Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1JN	2	6	lvw4	figs-explicit	ὀφείλει καθὼς ἐκεῖνος περιεπάτησεν, καὶ αὐτὸς περιπατεῖν	1		John is referring specifically to the way that Jesus behaved when he lived on earth. If your readers would misunderstand this, you could state that explicitly. Alternate translation: “must walk in the same way as Jesus walked when he was living on earth” (See: [[rc://en/ta/man/translate/figs-explicit]])
1JN	2	6	j063	writing-pronouns	ἐκεῖνος	1	that one	John is using this demonstrative pronoun to refer to Jesus. Alternate translation: “Jesus” (See: [[rc://en/ta/man/translate/writing-pronouns]])
1JN	2	7	py9g	figs-nominaladj	ἀγαπητοί	1	Beloved	This is another term of affection by which John addresses the believers to whom he is writing. It involves using the adjective **beloved** as a noun in order to indicate a specific group of people. Your language may use adjectives in the same way. If not, you can translate this with an equivalent expression. Alternate translation: “You people whom I love” or “My dear friends” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1JN	2	7	vz9w	figs-idiom	ἀπ’ ἀρχῆς	1	from the beginning	John uses the phrase **from the beginning** in various ways in this letter. Here it refers to the time when the people to whom he is writing first believed in Jesus. Alternate translation: “ever since you first believed in Jesus” (See: [[rc://en/ta/man/translate/figs-idiom]])
1JN	2	7	eia9	figs-metonymy	ὁ λόγος ὃν ἠκούσατε	1	the word that you heard	John is using **word** figuratively to refer to the message that these believers heard, which was communicated through words. Alternate translation: “the message that you heard” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	7	amu6	figs-explicit	ὁ λόγος ὃν ἠκούσατε	1	the word that you heard	The implication is that the specific **word** or message that John is describing is the commandment Jesus gave to believers that they should love one another. See the Gospel of John [13:34](../jhn/13/34.md) and [15:12](../jhn/15/12.md). John indicates this explicitly in this letter in [3:23](../03/23.md) and [4:21](../04/21.md). If it would be helpful to your readers, you could state that explicitly at this point as well. Alternate translation: “the commandment Jesus gave that we should love one another” (See: [[rc://en/ta/man/translate/figs-explicit]])
1JN	2	8	j064	figs-idiom	πάλιν	1	Again	John is using the term **Again** idiomatically in the sense of “Looking at this again from another perspective.” Alternate translation: “On the other hand” (See: [[rc://en/ta/man/translate/figs-idiom]])
1JN	2	8	i1up	figs-explicit	ἐντολὴν καινὴν γράφω ὑμῖν	1	I am writing a new commandment to you	John is referring to the same **commandment** as in [2:7](../02/07.md), the commandment that Jesus gave to love one another, which the believers have had all along. So he does not mean that he is now writing a **new** and different commandment, but rather that this same commandment, which he called “old” there, can also be considered **new** in a certain sense. If it would be helpful to your readers, you could state explicitly what **commandment** John is referring to, and you could give the likely reason why it can be considered **new** as well as “old.” Alternate translation: “the commandment that I am writing to you, to love one another, is also, in a sense, a new commandment, because it is characteristic of a new way of life” (See: [[rc://en/ta/man/translate/figs-explicit]])
1JN	2	8	j065	grammar-connect-logic-result	ὅ ἐστιν ἀληθὲς ἐν αὐτῷ καὶ ἐν ὑμῖν, ὅτι ἡ σκοτία παράγεται, καὶ τὸ φῶς τὸ ἀληθινὸν ἤδη φαίνει	1	which is true in him and in you, because the darkness is going away and the true light is already shining	If your readers would misunderstand this sentence, you could reverse the order of these clauses, since the second clause gives the reason for the result that the first clause describes. It may also be helpful to begin a new sentence here. Alternate translation: “Because the darkness is going away and the true light is already shining, this commandment is true in Jesus and in you” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1JN	2	8	j066	figs-explicit	ὅ ἐστιν ἀληθὲς ἐν αὐτῷ καὶ ἐν ὑμῖν	1	which is true in him and in you	Since Jesus consistently obeyed the commandment to love, it is likely that John is emphasizing that believers are doing the same thing themselves. If it would be helpful to your readers, you could bring out this implicit emphasis in your translation. It may also be helpful to begin a new sentence here. Alternate translation: “Jesus truly obeyed this commandment, and you are now truly obeying it as well” (See: [[rc://en/ta/man/translate/figs-explicit]])
1JN	2	8	c2fa	figs-metaphor	ὅ ἐστιν ἀληθὲς ἐν αὐτῷ καὶ ἐν ὑμῖν	1	which is true in him and in you	John is speaking figuratively as if this commandment were **true** inside of Jesus and these believers. Alternate translation: “Jesus truly obeyed this commandment, and you are now truly obeying it as well” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	8	j067	writing-pronouns	αὐτῷ	1	him	The pronoun **him** refers to Jesus. John is using him as the supreme example of loving others. Alternate translation: “Jesus” (See: [[rc://en/ta/man/translate/writing-pronouns]])
1JN	2	8	i8gr	figs-metaphor	ἡ σκοτία παράγεται, καὶ τὸ φῶς τὸ ἀληθινὸν ἤδη φαίνει	1	the darkness is going away and the true light is already shining	As in [1:5](../01/05.md), John is using the word **darkness** figuratively to represent evil and the word **light** figuratively to represent what is holy, right, and good. The **shining** of the light figuratively represents its influence on people. Alternate translation: “what is evil is going away and people are able to see what is genuinely good more and more” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	8	j068	figs-metonymy	τὸ φῶς τὸ ἀληθινὸν	1	the true light	Since John calls God “the True One” in [5:20](../05/20.md), he may be referring to God’s goodness and holiness when he says **the true light**. Alternate translation: “the goodness of God” or “the holiness of God” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	9	a3jt	figs-hypo	ὁ λέγων ἐν τῷ φωτὶ εἶναι, καὶ τὸν ἀδελφὸν αὐτοῦ μισῶν, ἐν τῇ σκοτίᾳ ἐστὶν ἕως ἄρτι	1	The one who says he is in the light and hates his brother is in the darkness until now	John is suggesting a further hypothetical situation in order to challenge his readers. Alternate translation: “Suppose someone says that he is in the light, but he hates his brother. That person is actually still in the darkness.” (See: [[rc://en/ta/man/translate/figs-hypo]])
1JN	2	9	srl7	figs-metaphor	ἐν τῷ φωτὶ εἶναι	1	he is in the light	As in [1:5](../01/05.md) and [2:8](../02/08.md), John is using the word **light** figuratively to mean what is holy, right, and good. Alternate translation: “he does what is right” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	9	j069	grammar-connect-logic-contrast	καὶ	1	and	John is using the word **and** here to introduce a contrast between what such a person might say and what his conduct actually indicates to be true. Alternate translation: “but” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1JN	2	9	j4f7	figs-metaphor	τὸν ἀδελφὸν αὐτοῦ	1	his brother	John is using the term **brother** figuratively to mean someone who shares the same faith. Alternate translation: “a fellow believer” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	9	j070	figs-gendernotations	τὸν ἀδελφὸν αὐτοῦ	1	his brother	Although the term **brother** is masculine, John is using the word in a generic sense that includes both men and women. Alternate translation: “a fellow believer” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
1JN	2	9	mp9f	figs-metaphor	ἐν τῇ σκοτίᾳ ἐστὶν	1	is in the darkness	As in [1:5](../01/05.md), John is using the word **darkness** figuratively to mean what is wrong or evil. Alternate translation: “is doing what is wrong” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	9	j071		ἕως ἄρτι	1	until now	Alternate translation: “still”
1JN	2	10	j072	figs-hypo	ὁ ἀγαπῶν τὸν ἀδελφὸν αὐτοῦ, ἐν τῷ φωτὶ μένει	1	The one who loves his brother remains in the light	John is suggesting a further hypothetical situation in order to reassure his readers. Alternate translation: “Suppose someone does love his fellow believers. Then he is genuinely doing what is right” (See: [[rc://en/ta/man/translate/figs-hypo]])
1JN	2	10	j073	figs-metaphor	τὸν ἀδελφὸν αὐτοῦ	1	his brother	See how you translated this in [2:9](../02/09.md). Alternate translation: “each fellow believer” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	10	j074	figs-genericnoun	τὸν ἀδελφὸν αὐτοῦ	1	his brother	If your readers would misunderstand this term, you could translate this in the plural, since John is speaking of loving all believers. Alternate translation: “each of his brothers” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
1JN	2	10	j075	figs-metaphor	ἐν τῷ φωτὶ μένει	1	remains in the light	John is using the word **light** figuratively to mean what is holy, right, and good. Alternate translation: “is genuinely doing what is right” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	10	j076	figs-metaphor	ἐν τῷ φωτὶ μένει	1	remains in the light	See the discussion of the term “remain” in Part 3 of the Introduction to 1 John. Here the word seems to describe behavior that is recognized to be genuine because it is consistent. Alternate translation: “is genuinely doing what is right” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	10	q2x1	figs-metaphor	σκάνδαλον ἐν αὐτῷ οὐκ ἔστιν	1	a stumbling-block is not in him	John is using the term **stumbling-block**, which means something that a person would trip over, figuratively to mean something that would cause a person to sin. Alternate translation: “he has no reason to sin” or “nothing will cause him to sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	10	j077	figs-explicit	σκάνδαλον ἐν αὐτῷ οὐκ ἔστιν	1	a stumbling-block is not in him	John speaks of this **stumbling-block** being **in** or inside a person because it represents the hatred for a fellow believer that he describes in [2:9](../02/09.md). If it would be helpful to your readers, you could indicate this explicitly. Alternate translation: “he has no hatred inside of him that will cause him to sin” (See: [[rc://en/ta/man/translate/figs-explicit]])
1JN	2	11	j078	figs-metaphor	τὸν ἀδελφὸν αὐτοῦ	1	his brother	See how you translated this in [2:9](../02/09.md). Alternate translation: “a fellow believer” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	11	j079	figs-parallelism	ἐν τῇ σκοτίᾳ ἐστὶν, καὶ ἐν τῇ σκοτίᾳ περιπατεῖ	1	is in the darkness and walks in the darkness	These two phrases mean similar things. John is likely using repetition for emphasis. If your readers would misunderstand this emphasis, you could combine these phrases and express the emphasis in a different way. Alternate translation: “is living in complete darkness” (See: [[rc://en/ta/man/translate/figs-parallelism]])
1JN	2	11	w4r2	figs-metaphor	ἐν τῇ σκοτίᾳ ἐστὶν, καὶ ἐν τῇ σκοτίᾳ περιπατεῖ	1	is in the darkness	As in [1:5](../01/05.md), John is using the word **darkness** figuratively to mean what is wrong or evil. Alternate translation: “is living in a way that is wrong” or “does what is evil” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	11	u44x	figs-metaphor	ἐν τῇ σκοτίᾳ περιπατεῖ	1	walks in the darkness	John is using the word **walk** figuratively to mean how a person lives and behaves. Alternate translation: “conducts his life in wrong ways” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	11	j080	grammar-connect-logic-result	οὐκ οἶδεν ποῦ ὑπάγει, ὅτι ἡ σκοτία ἐτύφλωσεν τοὺς ὀφθαλμοὺς αὐτοῦ	1	he does not know where he is going, because the darkness has blinded his eyes	If your readers would misunderstand this part of the sentence, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “because the darkness has blinded his eyes, he does not know where he is going” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1JN	2	11	y5cs	figs-metaphor	οὐκ οἶδεν ποῦ ὑπάγει	1	he does not know where he is going	This is a continuation of the metaphor of walking as a figurative description of how a person lives and behaves. Alternate translation: “he does not know the right way to live” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	11	j081	figs-metaphor	ὅτι ἡ σκοτία ἐτύφλωσεν τοὺς ὀφθαλμοὺς αὐτοῦ	1	because the darkness has blinded his eyes	John is using blindness figuratively to mean a loss of moral sense. Alternate translation: “because his evil thoughts are keeping him from knowing right and wrong” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	12	in8n	figs-metaphor	τεκνία	1	little children	The term **little children** here could refer to: (1) all of the believers to whom John is writing. This is the way that he uses this term in [2:1](../02/01.md) and in several other places in this letter. See the explanation of it in two of the notes to [2:1](../02/01.md). If that is the sense, then John divides the believers into only two groups in verses 12-14, the older ones and the younger ones. See the UST. Or it could refer to: (2) only some of the believers. In that case, John is addressing the believers in three different groups in verses 12-14, and this group would figuratively represent new believers, that is, those who have very recently put their faith in Jesus for the forgiveness of their sins. This would also apply to the similar term in [2:14](../02/14.md). Alternate translation: “new believers” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	12	y00g		ὅτι	1		The word translated as **because** here could also be translated as “that.” In other words, what follows this word could be either: (1) the reason that John is writing or (2) the content that John wants to communicate. This also applies to the same phrase that is used several times in verses 13 and 14. Alternate translation: “that”
1JN	2	12	ed41	figs-activepassive	ἀφέωνται ὑμῖν αἱ ἁμαρτίαι	1	your sins have been forgiven	If your language does not use this passive form, you could express this with an active form, and you could state who has done the action. Alternate translation: “God has forgiven your sins” (See: [[rc://en/ta/man/translate/figs-activepassive]])
1JN	2	12	j082	writing-pronouns	διὰ τὸ ὄνομα αὐτοῦ	1	because of his name	The pronoun **his** refers to Jesus. Alternate translation: “because of the name of Jesus” (See: [[rc://en/ta/man/translate/writing-pronouns]])
1JN	2	12	yjy8	figs-metonymy	διὰ τὸ ὄνομα αὐτοῦ	1	because of his name	John is using the **name** of Jesus figuratively to represent who Jesus is and what he has done. Alternate translation: “on account of Jesus” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	13	kue2	figs-metaphor	πατέρες	1	fathers	The term **fathers** here is likely a figurative description of one part of the believers. In that case, it could mean either: (1) “mature believers” or (2) “church leaders” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	13	y1vm		ἐγνώκατε	1	you know	As in [2:4](../02/04.md), John is using the word **know** in a specific sense. See how you translated it there. Alternate translation: “you know very well”
1JN	2	13	wmt8	figs-idiom	τὸν ἀπ’ ἀρχῆς	1	the one who is from the beginning	John uses the phrase **from the beginning** in various ways in this letter. Here it refers to Jesus or possibly to God the Father. John refers to Jesus with these same words at the beginning of this letter and in a similar way in John 1:1-2. Alternate translation: “him who has always existed” or “Jesus, who has always existed” (See: [[rc://en/ta/man/translate/figs-idiom]])
1JN	2	13	wg4v	figs-metaphor	νεανίσκοι	1	young men	This is likely a figurative description of a part of the group of believers. It probably refers to people who have become strong in their faith, even if they are not yet as mature as those in the group of **fathers**, since **young men** are in the time of life when they are strong and vigorous. Alternate translation: “strong believers” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	13	j083	figs-gendernotations	νεανίσκοι	1	young men	Although the term **men** is masculine, John is likely using the word figuratively in a generic sense that includes both men and women. Alternate translation: “strong believers” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
1JN	2	13	tfh1	figs-metaphor	νενικήκατε τὸν πονηρόν	1	you have overcome the evil one	John speaks figuratively of these strong believers refusing to do what the devil wants them to do as if they had defeated him in a struggle. Alternate translation: “you refuse to do what the devil wants you to do” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	13	j084	figs-nominaladj	τὸν πονηρόν	1	the evil one	John is using the adjective **evil** as a noun in order to indicate a specific being. ULT adds **one** to show this. Your language may use adjectives in the same way. If not, you can translate this with an equivalent expression. Alternate translation: “the one who is evil” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1JN	2	13	j085	figs-metonymy	τὸν πονηρόν	1	the evil one	John is speaking figuratively of the devil by association with his characteristic of being **evil**. Alternate translation: “the devil” or “Satan” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	14	j086	figs-parallelism	ἔγραψα ὑμῖν, παιδία, ὅτι ἐγνώκατε τὸν Πατέρα	1	I have written to you, young children, because you know the Father	This sentence is similar to the sentence in [2:12](../02/12.md). The next two sentences in this verse mean basically the same thing as the two sentences in [2:13](../02/13.md). John is using these repetitions for emphasis and for poetic effect. For those reasons, it would be appropriate to translate all of these sentences separately and not combine them with the ones in the previous two verses, even if you combine parallel statements with similar meanings elsewhere in the book. (See: [[rc://en/ta/man/translate/figs-parallelism]])
1JN	2	14	j087	translate-textvariants	ἔγραψα ὑμῖν, παιδία, ὅτι ἐγνώκατε τὸν Πατέρα	1	I have written to you, young children, because you know the Father	In some Bibles, this sentence comes at the end of [2:13](../02/13.md) instead of at the beginning of this verse. The verse divisions were introduced to the Bible many centuries after its books were written, and their purpose is only to help readers find things easily. So the placement of this sentence, either at the start of this verse or at the end of the previous one, does not create any significant difference in meaning. If a translation of the Bible already exists in your region, consider using the placement in that version. If not, we recommend that you follow the placement in the ULT text. (See: [[rc://en/ta/man/translate/translate-textvariants]])
1JN	2	14	j088	figs-verbs	ἔγραψα ὑμῖν	1	I have written to you	By saying **I have written**, John is expressing himself slightly differently than in [2:12–13](../02/12.md), where he says, “I am writing.” The difference is likely only for emphasis, as John looks back at what he has just said and indicates that he is saying it again. However, if your language distinguishes between the present and present perfect tenses, it would be appropriate to show the difference in your translation. (See: [[rc://en/ta/man/translate/figs-verbs]])
1JN	2	14	j089	figs-metaphor	παιδία	1	young children	While **young children** is a different term from “little children” in [2:12](../02/12.md), figuratively it means the same thing. See how you translated the similar term there. Alternate translation: “who are like my own children” or “new believers” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	14	j090		ἐγνώκατε	1	you know	As in [2:4](../02/04.md), John is using the word **know** in a specific sense. See how you translated it there and in [2:13](../02/13.md). Alternate translation: “you are very close with”
1JN	2	14	j091	guidelines-sonofgodprinciples	τὸν Πατέρα	1	the Father	**The Father** is an important title for God. Alternate translation: “God the Father” (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
1JN	2	14	j092	figs-metaphor	πατέρες	1	fathers	The term **fathers** likely has the same figurative meaning as in [2:13](../02/13.md). See how you translated it there. Alternate translation: (1) “mature believers” or (2) “church leaders” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	14	j093		ἐγνώκατε	2	you know	As in [2:4](../02/04.md), [2:13](../02/13.md), and earlier in this verse, John is using the word **know** in a specific sense. See how you translated it there. Alternate translation: “you are very close with”
1JN	2	14	j094	figs-idiom	τὸν ἀπ’ ἀρχῆς	1	the one who is from the beginning	John uses the phrase **from the beginning** in various ways in this letter. Here it refers to Jesus or possibly to God the Father. John refers to Jesus with these same words at the beginning of this letter, in [2:13](../02/13.md), and in a similar way in John 1:1-2. Alternate translation: “him who has always existed” or “Jesus, who has always existed” (See: [[rc://en/ta/man/translate/figs-idiom]])
1JN	2	14	j095	figs-metaphor	νεανίσκοι	1	young men	The term **young men** likely has the same figurative meaning here as in [2:13](../02/13.md). Alternate translation: “strong believers” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	14	j096	figs-gendernotations	νεανίσκοι	1	young men	Although the term **men** is masculine, John is likely using the word figuratively in a generic sense that includes both men and women. Alternate translation: “strong believers” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
1JN	2	14	l74j	figs-metaphor	ἰσχυροί ἐστε	1	you are strong	John is using the word **strong** not literally to describe believers’ physical strength, but figuratively to describe their faithfulness to Jesus. Alternate translation: “you are faithful to Jesus” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	14	u3n8	figs-metaphor	ὁ λόγος τοῦ Θεοῦ ἐν ὑμῖν μένει	1	the word of God remains in you	See the discussion of the term “remain” in Part 3 of the Introduction to 1 John. Here the word seems to describe behavior that is recognized to be genuine because it is consistent. Alternate translation: “you genuinely obey what God has commanded” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	14	j097	figs-metonymy	ὁ λόγος τοῦ Θεοῦ	1	the word of God	John is using the term **word** figuratively to refer to what God has commanded using words. Alternate translation: “what God has commanded” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	14	j098	figs-metaphor	νενικήκατε τὸν πονηρόν	1	you have overcome the evil one	John speaks figuratively of these strong believers refusing to do what the devil wants them to do as if they had defeated him in a struggle. Alternate translation: “you refuse to do what the devil wants you to do” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	14	j099	figs-nominaladj	τὸν πονηρόν	1	the evil one	John is using the adjective **evil** as a noun in order to indicate a specific being. ULT adds **one** to show this. Your language may use adjectives in the same way. If not, you can translate this with an equivalent expression. Alternate translation: “the one who is evil” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1JN	2	14	j100	figs-metonymy	τὸν πονηρόν	1	the evil one	John is speaking figuratively of the devil by association with his characteristic of being **evil**. Alternate translation: “the devil” or “Satan” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	15	j101	figs-ellipsis	μὴ ἀγαπᾶτε τὸν κόσμον, μηδὲ τὰ ἐν τῷ κόσμῳ	1	Do not love the world, nor the things that are in the world	In the second phrase in this sentence, John leaves out some of the words that a sentence would need in many languages in order to be complete. These words can be supplied from the first phrase. Alternate translation: “Do not love the world, and do not love any of the things that are in the world” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1JN	2	15	xig6	figs-metonymy	μὴ ἀγαπᾶτε τὸν κόσμον	1	Do not love the world	John uses **world** to mean various things in this letter. Here it figuratively refers to the system of values that people share who do not honor God. This system is necessarily contrary to the values that godly people have. Alternate translation: “Do not share the ungodly value system of the people who do not honor God” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	15	h2hm	figs-parallelism	μηδὲ τὰ ἐν τῷ κόσμῳ	1	nor the things that are in the world	This phrase means essentially the same thing as the preceding one. John is likely using repetition for emphasis. However, since there is a slight difference in meaning, you may wish to translate these phrases separately rather than combining them. It may be helpful to begin a new sentence here. Alternate translation: “No, do not share any of the values that characterize the worldly system” (See: [[rc://en/ta/man/translate/figs-parallelism]])
1JN	2	15	p56b	figs-hypo	ἐάν τις ἀγαπᾷ τὸν κόσμον, οὐκ ἔστιν ἡ ἀγάπη τοῦ Πατρὸς ἐν αὐτῷ	1	If anyone loves the world, the love of the Father is not in him	John is describing a hypothetical situation in order to challenge his readers. Alternate translation: “Suppose someone loves the world. Then the love of the Father is not in him” (See: [[rc://en/ta/man/translate/figs-hypo]])
1JN	2	15	s48z	figs-possession	οὐκ ἔστιν ἡ ἀγάπη τοῦ Πατρὸς ἐν αὐτῷ	1	the love of the Father is not in him	The phrase **the love of the Father** could mean: (1) the love that a person has for God the Father. Alternate translation: “that person does not really love God the Father” or (2) the love that God has for people. Alternate translation: “God the Father’s love is not genuinely at work in that person” (See: [[rc://en/ta/man/translate/figs-possession]])
1JN	2	15	j102	guidelines-sonofgodprinciples	τοῦ Πατρὸς	1	of the Father	**Father** is an important title for God. Alternate translation: “of God the Father” (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
1JN	2	16	j103	translate-versebridge	ὅτι	1	For	In this verse, John is giving the reason why the previous sentence is true. If your readers would misunderstand this connection, you could put this reason before that statement of result by combining this verse and the previous one into a verse bridge. In order to create a verse bridge, you could begin this verse with “since” instead of **for**; you could end it with a comma instead of a period; and you could make it the beginning of the second sentence in the previous verse, putting it before “if anyone loves the world.” (See: [[rc://en/ta/man/translate/translate-versebridge]])
1JN	2	16	j104	figs-metonymy	πᾶν τὸ ἐν τῷ κόσμῳ	1	everything that is in the world	See how you translated the similar expression in [2:15](../02/15.md). Alternate translation: “everything that characterizes the ungodly value system of the people who do not honor God” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	16	pz3q	figs-metonymy	ἡ ἐπιθυμία τῆς σαρκὸς	1	the lust of the flesh	John is using the term **flesh** figuratively to mean the physical human body, which is made of **flesh**. Alternate translation: “the strong desire to have sinful physical pleasure” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	16	x124	figs-metonymy	ἡ ἐπιθυμία τῶν ὀφθαλμῶν	1	the lust of the eyes	John is using the term **eyes** figuratively to mean the ability to see. Alternate translation: “the strong desire to have the things that we see” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	16	j105		ἡ ἀλαζονία τοῦ βίου	1	the arrogance of life	John is likely using the Greek term that ULT translates as **life** in one of its specific senses, to mean “possessions,” as in [3:17](../03/17.md). Alternate translation: “pride in one’s possessions”
1JN	2	16	c3xw	figs-metonymy	οὐκ ἔστιν ἐκ τοῦ Πατρός, ἀλλὰ ἐκ τοῦ κόσμου ἐστίν	1	is not from the Father, but is from the world	See how you translated the term **world** in [2:15](../02/15.md). It has a similar meaning in this verse. Alternate translation: “does not represent how God the Father wants us to live, but instead comes from an ungodly value system” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	16	j106	guidelines-sonofgodprinciples	τοῦ Πατρός	1	the Father	**Father** is an important title for God. Alternate translation: “God the Father” (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
1JN	2	17	j107	figs-metonymy	ὁ κόσμος	1	the world	See how you translated the term **world** in [2:15](../02/15.md). It has a similar meaning in this verse. Alternate translation: “the ungodly value system of the people who do not honor God” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1JN	2	17	ct43	figs-metaphor	ὁ κόσμος παράγεται	1	the world is going away	John speaks figuratively of the **world** as if it were leaving. Alternate translation: “the world will not last very much longer” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	17	j108	figs-ellipsis	καὶ ἡ ἐπιθυμία αὐτοῦ	1	and its desire	John is leaving out some of the words that a sentence would need in many languages in order to be complete. These words can be supplied from the previous phrase. Alternate translation: “and its desire is also going away” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1JN	2	17	j109	figs-possession	ἡ ἐπιθυμία αὐτοῦ	1	its desire	John is using the possessive form to show that the **world** is the source of this **desire** and gives it its character. Alternate translation: “the worldly desire” or “people's desire for the world” or “the desire that this system of values creates in people” (See: [[rc://en/ta/man/translate/figs-possession]])
1JN	2	17	j110	figs-genericnoun	ἡ ἐπιθυμία αὐτοῦ	1	its desire	If your readers would misunderstand this term, you could translate this in the plural, since John is referring to all of the different types of **desire** associated with the **world** that he described in [2:16](../02/16.md). Alternate translation: “worldly desires” or “the desires that this system of values creates in people” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
1JN	2	17	j111	figs-metaphor	μένει εἰς τὸν αἰῶνα	1	remains to the age	See the discussion of the term “remain” in Part 3 of the Introduction to 1 John. Here the word refers to continuing existence. Alternate translation: “will live forever” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	17	j112	figs-idiom	εἰς τὸν αἰῶνα	1	to the age	This is an idiom. Consider using an idiom in your language that has this meaning. Alternate translation: “forever” (See: [[rc://en/ta/man/translate/figs-idiom]])
1JN	2	18	t903	checking/headings		0		If you are using section headings, you could put one here before verse 18. Suggested heading: “False Teaching and True Teaching” (See: [[rc://en/ta/man/checking/headings]])
1JN	2	18	c7td	figs-metaphor	παιδία	1	Young children	This is the same term that John used figuratively in [2:14](../02/14.md) that seems to be a stylistic variation of the term that he uses in [2:1](../02/01.md) and [2:12](../02/012.md), as well as in several other places in the book, to address all of the believers to whom he is writing. See how you translated this in those places. Alternate translation: “My dear children” or “You dear believers who are under my care” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1JN	2	18	esd9	figs-idiom	ἐσχάτη ὥρα ἐστίν	-1	it is the last hour … that it is the last hour	John is using the term **hour** figuratively to refer a specific time. The expression **the last hour** refers specifically to the time at the end of earthly history just before Jesus returns. Alternate translation: “Jesus will return soon … Jesus will return soon” (See: [[rc://en/ta/man/translate/figs-idiom]])
1JN	2	18	r2vq	translate-unknown	ἀντίχριστος ἔρχεται, καὶ νῦν ἀντίχριστοι πολλοὶ γεγόνασιν	1	the Antichrist is coming, indeed now many antichrists have come	See the discussion of the terms **antichrist** and **antichrists** in the General Notes to this chapter. Alternate translation: “someone is coming who will lead a great opposition to Jesus, already many people are opposing Jesus in that way now” (See: [[rc://en/ta/man/translate/translate-unknown]])
1JN	2	19	rmj7	figs-metaphor	ἐξ ἡμῶν ἐξῆλθαν	1	They went out from us	These people formerly met with the group of believers to whom John is writing. While they physically left the places where the believers met, John is also using the expression **went out** figuratively to mean that these people stopped being part of the group. Alternate translation: “They left our group of believers in Jesus” (See: [[rc://en/ta/man/translate/figs-metaphor]])
