Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:36	bv8p		rc://*/ta/man/translate/grammar-collectivenouns	וְ⁠אָמַ֗ר	1	Since Yahweh is referring to a group of people, it might be more natural in your language to use a plural form. Alternate translation: [and they will say]
2:36	w46i		rc://*/ta/man/translate/figs-synecdoche	לָ֑חֶם & לֶ⁠אֱכֹ֥ל פַּת	1	Yahweh is using one specific thing that people need to do to live, eating **bread**, to mean earning a living in general. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [so that I can earn enough to live on]
3:intro	riy2				0	# 1 Samuel 3 Introduction
3:1	glyq		rc://*/ta/man/translate/writing-background	וְ⁠הַ⁠נַּ֧עַר שְׁמוּאֵ֛ל מְשָׁרֵ֥ת אֶת־יְהוָ֖ה לִ⁠פְנֵ֣י עֵלִ֑י וּ⁠דְבַר־יְהוָ֗ה הָיָ֤ה יָקָר֙ בַּ⁠יָּמִ֣ים הָ⁠הֵ֔ם אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	The author is providing background information to help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:1	aeqt		rc://*/ta/man/translate/figs-metonymy	לִ⁠פְנֵ֣י עֵלִ֑י	1	See how you translated the similar expression in [2:11](../02/11.md). Alternate translation: [together with Eli] or [as an apprentice to Eli]
3:1	h3za		rc://*/ta/man/translate/figs-synecdoche	וּ⁠דְבַר־יְהוָ֗ה הָיָ֤ה יָקָר֙ בַּ⁠יָּמִ֣ים הָ⁠הֵ֔ם אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	The author may be using two types of revelation, a **word** and a **vision**, to represent revelation in general, which would also include such things as dreams, signs, etc. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Not many people received revelations from Yahweh in those days]
3:1	kdeb		rc://*/ta/man/translate/figs-metonymy	וּ⁠דְבַר־יְהוָ֗ה הָיָ֤ה יָקָר֙	1	The author is using the term **word** by association to mean what Yahweh said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [And Yahweh rarely spoke to people]
3:1	l5tx		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יָּמִ֣ים הָ⁠הֵ֔ם	1	The author is using the term **days** by association to mean a specific time, since time is made up of days. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [at that time]
3:1	ax0i		rc://*/ta/man/translate/figs-activepassive	אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Yahweh was not spreading visions]
3:1	mfjz		rc://*/ta/man/translate/figs-metaphor	אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	The author is speaking as if a **vision** were a physical thing that could be **spread**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [not many people had visions]
3:2	lemc		rc://*/ta/man/translate/writing-newevent	וַֽ⁠יְהִי֙	1	See how you translated this phrase in [1:12](../01/12.md).
3:2	gq0x		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יּ֣וֹם הַ⁠ה֔וּא	1	The author is using the term **day** by association to mean a specific time. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [at that time]
3:2	lw2p		rc://*/ta/man/translate/writing-background	וְעֵינָיו֙ הֵחֵ֣לּוּ כֵה֔וֹת לֹ֥א יוּכַ֖ל לִ⁠רְאֽוֹת	1	The author is providing background information to help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:2	pqwz		rc://*/ta/man/translate/figs-parallelism	וְעֵינָיו֙ הֵחֵ֣לּוּ כֵה֔וֹת לֹ֥א יוּכַ֖ל לִ⁠רְאֽוֹת	1	These two phrases mean basically the same thing. If it would be clearer in your language, you could combine them. Alternate translation: [Now it had begun to be difficult for him to see well]
3:2	hp9l		rc://*/ta/man/translate/figs-metonymy	וְעֵינָיו֙	1	The author is using the term **eyes** by association to mean. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [Now his vision]
3:3	vzl6		rc://*/ta/man/translate/figs-explicit	וְ⁠נֵ֤ר אֱלֹהִים֙ טֶ֣רֶם יִכְבֶּ֔ה	1	By **the lamp of God**, the author  means the lamp that the law of Moses commanded the Israelites in [Exodus 27:21](../exo/27/21.md) to keep burning in the tent of meeting all night long. Alternate translation: [And the sacred lamp in the tent of meeting had not yet gone out]
3:3	ry8m		rc://*/ta/man/translate/figs-metonymy	וְ⁠נֵ֤ר אֱלֹהִים֙ טֶ֣רֶם יִכְבֶּ֔ה	1	The author is referring to the **lamp** still burning by association to mean that it was still night, since this lamp only burned at night. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [And it was still night] or [And it was not yet morning]
3:3	gtap		rc://*/ta/man/translate/figs-explicit	בְּ⁠הֵיכַ֣ל יְהוָ֔ה	1	See the discussion in the Introduction to Chapter 1 of why the author may use the term **temple** here and in [1:9](../01/09.md), and see how you translated the term in [1:9](../01/09.md). Alternate translation: [in the tent of meeting]
3:3	ptzz		rc://*/ta/man/translate/figs-explicitinfo	אֲשֶׁר־שָׁ֖ם אֲר֥וֹן אֱלֹהִֽים	1	It might seem that the expression **word** contains extra information that would not be natural to express in your language. If so, you can shorten it. Alternate translation: [where the Box of God was]
3:4	gbuc		rc://*/ta/man/translate/writing-politeness	הִנֵּֽ⁠נִי	1	Samuel is responding to Yahweh with the courteous expression that a person in this culture would use to tell a superior that he had heard a summons and was ready and willing to obey. Your language may have a comparable expression that you can use in your translation, here and in verses 5, 6, 8, and 16. Alternate translation: [Yes, sir?] or [At your service]
3:5	zn1h		rc://*/ta/man/translate/grammar-connect-logic-result	הִנְ⁠נִי֙ כִּֽי־קָרָ֣אתָ לִּ֔⁠י	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since you called me, I have come to see what I may do for you]
3:6	dx18		rc://*/ta/man/translate/writing-politeness	בְנִ֖⁠י	1	Eli is referring to Samuel with an affectionate expression. Use a comparable title or expression from your language and culture for addressing someone affectionately. Alternate translation: [young man]
3:7	srx0		rc://*/ta/man/translate/writing-background	וּ⁠שְׁמוּאֵ֕ל טֶ֖רֶם יָדַ֣ע אֶת־יְהוָ֑ה וְ⁠טֶ֛רֶם יִגָּלֶ֥ה אֵלָ֖י⁠ו דְּבַר־יְהוָֽה	1	The author is providing background information to help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:7	rmpr		rc://*/ta/man/translate/grammar-connect-logic-result	וּ⁠שְׁמוּאֵ֕ל טֶ֖רֶם יָדַ֣ע אֶת־יְהוָ֑ה וְ⁠טֶ֛רֶם יִגָּלֶ֥ה אֵלָ֖י⁠ו דְּבַר־יְהוָֽה	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because the word of Yahweh had not yet been revealed to Samuel, Samuel did not yet know Yahweh]
3:7	enys		rc://*/ta/man/translate/figs-explicit	וּ⁠שְׁמוּאֵ֕ל טֶ֖רֶם יָדַ֣ע אֶת־יְהוָ֑ה	1	The expression **did not … know Yahweh** has a different meaning here than it has in [2:12](../02/12.md). The UST translation of both verses models one way of showing the difference in meaning.
3:7	s80y		rc://*/ta/man/translate/figs-activepassive	וְ⁠טֶ֛רֶם יִגָּלֶ֥ה אֵלָ֖י⁠ו דְּבַר־יְהוָֽה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [for Yahweh had not yet revealed his word to him]
3:7	igxv		rc://*/ta/man/translate/figs-metonymy	וְ⁠טֶ֛רֶם & דְּבַר־יְהוָֽה	1	The author is using the term **word** by association to mean what Yahweh would have said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [for a message from Yahweh]
3:8	xdjh		rc://*/ta/man/translate/figs-nominaladj	בַּ⁠שְּׁלִשִׁית֒	1	The author is using the adjective **third** as a noun to mean a specific time. The ULT shows this by supplying the word **time**. Your language may use adjectives in the same way. If not, you can translate this adjective with an equivalent phrase. Alternate translation: [yet again]
3:8	urdb		rc://*/ta/man/translate/translate-ordinal	בַּ⁠שְּׁלִשִׁית֒	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: [for time number three]
3:9	fuvh		rc://*/ta/man/translate/translate-tense	וְ⁠אָֽמַרְתָּ֙	1	See the discussion in the Introduction to 1 Samuel of how the ULT uses the English auxiliary verb “shall” to translate instances where speakers use a statement that seems to describe what a person is going to do in order to give that person an instruction or a command. Alternate translation: [then you are to say]
3:9	o6q0		rc://*/ta/man/translate/grammar-connect-logic-result	דַּבֵּ֣ר יְהוָ֔ה כִּ֥י שֹׁמֵ֖עַ עַבְדֶּ֑⁠ךָ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since your servant is listening, speak, Yahweh]
3:9	pcyu		rc://*/ta/man/translate/figs-imperative	דַּבֵּ֣ר	1	This is an imperative, but it communicates a polite request rather than a command. Use a form in your language that communicates a polite request. It may be helpful to add an expression such as “please” to make this clear. Alternate translation: [Please speak]
3:9	l715		rc://*/ta/man/translate/figs-123person	כִּ֥י שֹׁמֵ֖עַ עַבְדֶּ֑⁠ךָ	1	Samuel is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [for I, your servant, am listening]
3:9	r5ur		rc://*/ta/man/translate/figs-explicit	כִּ֥י שֹׁמֵ֖עַ עַבְדֶּ֑⁠ךָ	1	Samuel assumes that Yahweh will understand that by **listening**, he means he will obey. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [for I will obey]
3:10	u047		rc://*/ta/man/translate/figs-idiom	כְ⁠פַֽעַם־בְּ⁠פַ֖עַם	1	The author is using a common expression of his culture to mean that Yahweh spoke this time just as he had the other times. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [just as he had the previous times]
3:10	eqr7		rc://*/ta/man/translate/grammar-connect-logic-result	דַּבֵּ֔ר כִּ֥י שֹׁמֵ֖עַ עַבְדֶּֽ⁠ךָ	1	See how you translated the similar expression in [3:9](../03/09.md).
3:11	cwgc		rc://*/ta/man/translate/figs-metaphor	הִנֵּ֧ה	1	See how you translated the term **Behold** in [2:31](../02/31.md). Alternate translation: [Pay attention!]
3:11	yrfa		rc://*/ta/man/translate/figs-pastforfuture	אָנֹכִ֛י עֹשֶׂ֥ה	1	Yahweh is speaking in the present tense of something that he is going to do in the near future. He is using that tense in order to show that he will certainly do this. If it would be clearer in your language, you could use the future tense. Alternate translation: [I am going to do]
3:11	d9tv		rc://*/ta/man/translate/figs-metonymy	אֲשֶׁר֙ כָּל־שֹׁ֣מְע֔⁠וֹ תְּצִלֶּ֖ינָה שְׁתֵּ֥י אָזְנָֽי⁠ו	1	Yahweh is using a physical sensation that people will have (their **ears** will **tingle**) by association to mean the emotion that people will feel when they hear this news. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [that will horrify everyone who learns about it]
3:12	v0x4		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יּ֤וֹם הַ⁠הוּא֙	1	The author is using the term **day** by association to mean a specific time. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [At that time]
3:12	u0l1		rc://*/ta/man/translate/figs-metaphor	אָקִ֣ים אֶל־עֵלִ֔י	1	Yahweh is speaking as if what he said he would do were something physical that he could **raise up**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [I will make happen to Eli]
3:12	bg69		rc://*/ta/man/translate/figs-metonymy	בֵּית֑⁠וֹ	1	Yahweh is using the term **house** by association to mean a family, since members of a family often live in the same house. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [his family]
3:12	cxje		rc://*/ta/man/translate/figs-merism	הָחֵ֖ל וְ⁠כַלֵּֽה	1	Yahweh is speaking of two things in order to mean them and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. It may be helpful to begin a new sentence here.  Alternate translation: [I will do everything I said]
3:13	lab5		rc://*/ta/man/translate/grammar-connect-logic-result	וְ⁠הִגַּ֣דְתִּי ל֔⁠וֹ כִּֽי־שֹׁפֵ֥ט אֲנִ֛י אֶת־בֵּית֖⁠וֹ עַד־עוֹלָ֑ם בַּ⁠עֲוֺ֣ן אֲשֶׁר־יָדַ֗ע כִּֽי־מְקַֽלְלִ֤ים לָ⁠הֶם֙ בָּנָ֔י⁠ו וְ⁠לֹ֥א כִהָ֖ה בָּֽ⁠ם	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because Eli’s sons have been cursing themselves and he has not restrained them, I have told him that I am judging his house forever for the iniquity that he knew]
3:13	lmiy		rc://*/ta/man/translate/writing-background	וְ⁠הִגַּ֣דְתִּי ל֔⁠וֹ	1	Yahweh is providing background information to help Samuel understand why he is judging and punishing Eli’s family. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:13	e714		rc://*/ta/man/translate/figs-pastforfuture	שֹׁפֵ֥ט אֲנִ֛י	1	Yahweh is speaking in the present tense of something that he is going to do in the near future. He is using that tense in order to show that he will certainly do it. If it would be clearer in your language, you could use the future tense. Alternate translation: [I am about to judge]
3:13	vx9k		rc://*/ta/man/translate/figs-metonymy	אֶת־בֵּית֖⁠וֹ	1	See how you translated the term **house** in [3:12](../03/12.md). Alternate translation: [his family]
3:13	i2c6		rc://*/ta/man/translate/figs-rpronouns	מְקַֽלְלִ֤ים לָ⁠הֶם֙	1	The sense of the reflexive form here is not that Eli’s sons have actually spoken curses against themselves. Rather, Yahweh means that their actions have been so bad that these sons deserve to be cursed. Alternate translation: [have been making themselves accursed] or [have caused me to curse them]
3:14	ewpy		rc://*/ta/man/translate/figs-metaphor	לְ⁠בֵ֣ית עֵלִ֑י	1	See how you translated the similar expression in [3:12](../03/12.md). Alternate translation: [to the family of Eli]
3:14	r0jh		rc://*/ta/man/translate/writing-oathformula	אִֽם־יִתְכַּפֵּ֞ר עֲוֺ֧ן בֵּית־עֵלִ֛י בְּ⁠זֶ֥בַח וּ⁠בְ⁠מִנְחָ֖ה עַד־עוֹלָֽם	1	Following the custom of this culture, Yahweh is swearing an oath by stating the first part of a condition (“if”) but not the second part (“then”). The implication is that of the first part of the condition were met, something so bad would happen that it is certain that the first part of the condition will not be met. You could indicate that meaning in your translation if that would be helpful to your readers. Alternate translation: [The iniquity of the house of Eli will never cover itself by sacrifice or by offering]
3:14	c2uw		rc://*/ta/man/translate/figs-personification	אִֽם־יִתְכַּפֵּ֞ר עֲוֺ֧ן בֵּית־עֵלִ֛י בְּ⁠זֶ֥בַח וּ⁠בְ⁠מִנְחָ֖ה עַד־עוֹלָֽם	1	Yahweh is speaking as if **iniquity** were a living thing that could **cover itself**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Neither sacrifice nor offering will ever cover the iniquity of the house of Eli]
3:14	g6lw		rc://*/ta/man/translate/figs-metaphor	אִֽם־יִתְכַּפֵּ֞ר עֲוֺ֧ן בֵּית־עֵלִ֛י בְּ⁠זֶ֥בַח וּ⁠בְ⁠מִנְחָ֖ה עַד־עוֹלָֽם	1	Yahweh is speaking as if **iniquity** were a physical object that could be covered. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [No one will ever be able to make atonement for the iniquity of the house of Eli]
3:15	tusr		rc://*/ta/man/translate/figs-synecdoche	וַ⁠יִּפְתַּ֖ח אֶת־דַּלְת֣וֹת בֵּית־יְהוָ֑ה	1	The author is using one specific action that Samuel performed, opening these **doors**, to represent all of his regular duties. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [then he went about his duties as usual]
3:15	m0xl		rc://*/ta/man/translate/figs-explicit	אֶת־דַּלְת֣וֹת בֵּית־יְהוָ֑ה	1	See the discussion of these **doors** in the Introduction to this chapter.
3:15	eemu		rc://*/ta/man/translate/figs-explicit	וּ⁠שְׁמוּאֵ֣ל יָרֵ֔א מֵ⁠הַגִּ֥יד אֶת־הַ⁠מַּרְאָ֖ה אֶל־עֵלִֽי	1	The author assumes that readers will understand that Samuel did not tell Eli about the vision because he was afraid to do so. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [But Samuel was afraid of telling the vision to Eli, so he did not tell him]
3:15	fea9		rc://*/ta/man/translate/figs-explicit	אֶת־הַ⁠מַּרְאָ֖ה	1	By **the vision**, the author seems to be implying that Yahweh appeared visibly to Samuel when he came and said the things he records in [3:11–14](../03/11.md). The author’s statement in [3:10](../03/10.md) that Yahweh “came and stationed himself” next to Samuel suggests that this was the case. Alternate translation: [what he had seen and heard]
3:16	zwvd		rc://*/ta/man/translate/writing-politeness	בְּנִ֑⁠י	1	See how you translated this affectionate expression in [3:6](../03/06.md). Alternate translation: [young man]
3:17	bsmb		rc://*/ta/man/translate/figs-metonymy	הַ⁠דָּבָר֙	1	Eli is using the term **word** by association to mean what Yahweh said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [was the message]
3:17	egsv		rc://*/ta/man/translate/figs-doublenegatives	אַל־נָ֥א תְכַחֵ֖ד מִמֶּ֑⁠נִּי	1	If it would be clearer in your language, you could express this negative request as a positive one. Alternate translation: [Please show it to me]
3:17	glrt		rc://*/ta/man/translate/figs-metaphor	אַל־נָ֥א תְכַחֵ֖ד מִמֶּ֑⁠נִּי	1	Eli is speaking as if information were a physical object that Samuel might **hide**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [Please do not withhold it from me]
3:17	z0nx		rc://*/ta/man/translate/writing-oathformula	כֹּ֣ה יַעֲשֶׂה־לְּ⁠ךָ֤ אֱלֹהִים֙ וְ⁠כֹ֣ה יוֹסִ֔יף אִם־תְּכַחֵ֤ד מִמֶּ֨⁠נִּי֙ דָּבָ֔ר מִ⁠כָּל־הַ⁠דָּבָ֖ר אֲשֶׁר־דִּבֶּ֥ר אֵלֶֽי⁠ךָ	1	Eli is swearing an oath. Following the custom of his culture, he is asking God to do to Samuel the things God said he would do to Eli and his family if Samuel does not answer him truthfully. Use a natural way in your language to express an oath.
3:17	csyn		rc://*/ta/man/translate/figs-idiom	וְ⁠כֹ֣ה יוֹסִ֔יף	1	Eli is using a common expression of his culture to emphasize that he wants Samuel to tell him everything. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and even more]
3:17	t38l		rc://*/ta/man/translate/figs-hyperbole	דָּבָ֔ר	1	Eli is making an overstatement for emphasis. By saying that he does not want Samuel to leave out a single word of what Yahweh said, he means that he wants Samuel to tell him all of the content of what Yahweh said. Alternate translation: [anything]
3:17	qsnm		rc://*/ta/man/translate/figs-metonymy	מִ⁠כָּל־הַ⁠דָּבָ֖ר	1	Eli is using the term **word** in the second instance in the verse by association to mean what Yahweh said by using words. In your translation, in both instances you could use an equivalent expression or plain language. Alternate translation: [from the entire message]
3:18	dxs9		rc://*/ta/man/translate/figs-parallelism	וַ⁠יַּגֶּד־ל֤⁠וֹ שְׁמוּאֵל֙ אֶת־כָּל־הַ⁠דְּבָרִ֔ים וְ⁠לֹ֥א כִחֵ֖ד מִמֶּ֑⁠נּוּ	1	These two phrases mean basically the same thing. If it would be clearer in your language, you could combine them. Alternate translation: [So Samuel openly told Eli everything that Yahweh had said]
3:18	xvfe		rc://*/ta/man/translate/figs-metonymy	אֶת־כָּל־הַ⁠דְּבָרִ֔ים	1	See how you translated the similar expression in [3:17](../03/17.md). Alternate translation: [the whole message]
3:18	tiex		rc://*/ta/man/translate/writing-pronouns	וַ⁠יֹּאמַ֕ר	1	The pronoun **he** refers to Eli. It may be helpful to clarify this for your readers. Alternate translation: [And Eli said]
3:18	zadf		rc://*/ta/man/translate/figs-ellipsis	יְהוָ֣ה ה֔וּא	1	Eli is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [It is Yahweh who has said this, and I acknowledge his authority to judge and punish my family]
3:18	zr4k		rc://*/ta/man/translate/figs-nominaladj	הַ⁠טּ֥וֹב	1	Eli is using the adjective **good** as a noun. Your language may use adjectives in the same way. If not, you can translate this adjective with an equivalent phrase. Alternate translation: [what is good]
3:18	t5xk		rc://*/ta/man/translate/figs-metonymy	בְּ⁠עֵינָ֖⁠ו	1	See the discussion in the Introduction to 1 Samuel of this use of the term **eyes**, and see how you translated the similar expression in [1:18](../01/18.md). Alternate translation: [in his judgment]
3:19	tv93		rc://*/ta/man/translate/writing-endofstory	וַ⁠יִּגְדַּ֖ל שְׁמוּאֵ֑ל וַֽ⁠יהוָה֙ הָיָ֣ה עִמּ֔⁠וֹ וְ⁠לֹֽא־הִפִּ֥יל מִ⁠כָּל־דְּבָרָ֖י⁠ו אָֽרְצָ⁠ה	1	Here and in the next two verses, the author is describing what happened at the end of the story of Samuel coming to know Yahweh. Your language may have its own way of presenting such information.
3:19	fxsy		rc://*/ta/man/translate/figs-idiom	וַֽ⁠יהוָה֙ הָיָ֣ה עִמּ֔⁠וֹ	1	The author is using a common expression of his culture to mean that Yahweh helped Samuel. If it would be helpful in your language, you could state the meaning plainly. Alternate translation, as in the UST: “and Yahweh helped him]
3:19	o5qu		rc://*/ta/man/translate/figs-metaphor	וְ⁠לֹֽא־הִפִּ֥יל מִ⁠כָּל־דְּבָרָ֖י⁠ו אָֽרְצָ⁠ה	1	The author is speaking as if **words** were physical objects that could **fall to the ground**. The suggestion is that Samuel’s words were never lost or ruined as things do that people drop or let fall, in other words, what he said always came true. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [and he made sure that everything Samuel said came true]
3:19	t6s0		rc://*/ta/man/translate/figs-metonymy	הִפִּ֥יל מִ⁠כָּל־דְּבָרָ֖י⁠ו	1	The author is using the term **words** by association to mean what Samuel said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [everything he said]
3:20	re9c		rc://*/ta/man/translate/figs-metonymy	יִשְׂרָאֵ֔ל	1	See the discussion in the Introduction to 1 Samuel of the use of the name of an ancestor to mean his descendants, and see how you translated this usage in [1:17](../01/17.md).  Alternate translation: [the Israelites]
3:20	dvy9		rc://*/ta/man/translate/figs-merism	מִ⁠דָּ֖ן וְ⁠עַד־בְּאֵ֣ר שָׁ֑בַע	1	The author is speaking of two cities at the  opposite ends of Israel’s territory in order to mean them and all the territory in between them. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [across its entire territory]
3:20	a3xk		rc://*/ta/man/translate/figs-activepassive	נֶאֱמָ֣ן שְׁמוּאֵ֔ל לְ⁠נָבִ֖יא לַ⁠יהוָֽה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Yahweh had established Samuel as his prophet]
3:20	tv0w		rc://*/ta/man/translate/figs-explicit	נֶאֱמָ֣ן	1	See the discussion in the Introduction to Chapter 2 of the term that the ULT translates as “faithful” in [2:35](../02/35.md). That term could have the same meaning here. Alternate translation: [was faithful]
3:21	b5gd		rc://*/ta/man/translate/grammar-connect-words-phrases	כִּֽי	1	Here the word **For** introduces an explanation rather than a reason. Alternate translation: [This happened as]
3:21	cfbz		rc://*/ta/man/translate/figs-metonymy	בִּ⁠דְבַ֥ר יְהוָֽה	1	The author is using the term **word** by association to mean what Yahweh said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [as he spoke to him]
4:intro	a7dh				0	# 1 Samuel 4 General Notes\n\n## Structure and Formatting\n\n### The Ark of the Covenant in Philistine country\n\nThis chapter begins a new section on the Ark and the Philistines. It recounts two battles between Israel and the Philistines. In both battles, Israel was badly defeated and, in the second, the Ark was captured.\n\n## Religious and Cultural Concepts in This Chapter\n\n### The Ark is captured\n\nThe Philistine army invaded Israel, and Israel’s army went to fight them but was defeated. Israel decided that if they took the Ark into the next battle, God would cause them to win. When Eli’s sons took the Ark into the next battle and the Philistines won the battle, they killed Eli’s two sons and captured the Ark. When Eli heard the Ark was captured, he fell over, broke his neck, and died. Hearing this news, his daughter-in-law named her baby “the glory has departed.”\n\n## Translation Issues in This Chapter\n\n### Rhetorical Question\n\nThe Philistines expressed their fear using a rhetorical question: “Who will protect us from the strength of this mighty God?” (See: [[rc://*/ta/man/translate/figs-rquestion]])
4:1	ahq8		rc://*/ta/man/translate/translate-names	Ebenezer … Aphek	0	These are the names of places.
4:2	in3q		rc://*/ta/man/translate/figs-activepassive	Israel was defeated by the Philistines, who killed	0	This can be translated in active form. Alternate translation: “the Philistines defeated the Israelites and killed”
4:2	c78l		rc://*/ta/man/translate/translate-numbers	about four thousand men	0	Here the number four thousand is a round number. There may have been a few more than that or a few less than that. The word “about” shows that it is not an exact number. Alternate translation: “about 4,000 men”
4:3	v2ec			the people	0	the soldiers who had been fighting the battle
4:3	d9z9			Why has Yahweh defeated us today before the Philistines? Let us bring … enemies	0	The elders truly did not know why Yahweh had defeated them, but they wrongly thought they knew how to make sure it did not happen again, by bringing the ark to be with them.
4:4	s4ks		rc://*/ta/man/translate/figs-explicit	who sits above the cherubim	0	You may need to make explicit that the cherubim are those on the lid of the ark of the covenant. The biblical writers often spoke of the ark of the covenant as if it were Yahweh’s footstool upon which he rested his feet as he sat on his throne in heaven above. Alternate translation: “who sits on his throne above the cherubim on the ark of the covenant”
4:4	vz4l			Phinehas	0	This Phinehas is not the same as the grandson of Aaron in Exodus and Numbers.
4:4	w7gp			were there	0	were in Shiloh
4:5	ym2q		rc://*/ta/man/translate/figs-explicit	When the ark of the covenant of Yahweh came into the camp	0	“When the people carried the ark of the covenant of Yahweh into the camp” Some languages may need to add understood information to make the meaning clear. Alternate translation: “The people, along with Hophni and Phinehas, picked up the ark of the covenant of Yahweh and carried it into the camp. When the people carried the ark into the camp”
4:6	hsc8			the ark of Yahweh had come into the camp	0	Alternate translation: “the people had carried the ark of Yahweh into the camp”
4:7	hw97			they said … They said	0	“they said to themselves … They said to each other” or “they said to each other … They said to each other.” The second clause clearly refers to what the Philistines said to each other. The first clause probably refers to what they thought, though it could also refer to what they said to each other. If possible, avoid stating who was spoken to.
4:7	n37y		rc://*/ta/man/translate/figs-pronouns	A god has come	0	The Philistines worshiped many gods, so they probably believed that one of those gods, or one whom they did not worship, had come into the camp. Another possible meaning is that they were speaking the proper name of the God of Israel: “Yahweh has come.” Because 4:8 speaks of “gods,” some translations read, “Gods have come,” that is, “It is gods who have come.”
4:8	xaq3		rc://*/ta/man/translate/figs-rquestion	Who will protect us from the strength of these mighty gods?	0	This rhetorical question is an expression of deep fear. It can be written as a statement. Alternate translation: “There is no one who can protect us from these mighty gods.”
4:8	rx6y		rc://*/ta/man/translate/figs-pronouns	these mighty gods … the gods who attacked	0	Because the word “god” (or “God”) in 4:7 is singular, many translations read “this mighty god … the god who attacked,” referring to any one of many possible gods, or “this mighty God … the God who attacked,” using the proper name of the God of Israel.
4:9	b9tg		rc://*/ta/man/translate/figs-idiom	be men	0	This is an idiom. Alternate translation: “be strong and fight”
4:10	bt9k		rc://*/ta/man/translate/figs-activepassive	Israel was defeated	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Also, “Israel” refers to the army of Israel. Alternate translation: “they defeated the army of Israel” (See also: [[rc://*/ta/man/translate/figs-synecdoche]])
4:11	s6sx		rc://*/ta/man/translate/figs-activepassive	The ark of God was taken	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “The Philistines also took the ark of God”
4:12	x321			clothes torn and earth on his head	0	This is a way to express deep mourning in Israelite culture.
4:13	tx5e		rc://*/ta/man/translate/figs-idiom	his heart trembled with concern	0	This is an idiom which means he was very fearful or terribly concerned about something.
4:13	l3my		rc://*/ta/man/translate/figs-metonymy	the whole city	0	This is a metonym for “all the people in the city.”
4:14	p7if			The man	0	Alternate translation: “The man of Benjamin”
