Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
HEB	04	03	v4q4			0	General Information:	Here the first quotation, "As I swore ... rest," is from a psalm. The second quotation, "God rested on ... deeds," is from Moses' writings. The third quotation, "They will never enter ... rest," is again from the same psalm.
HEB	04	03	u5yh			0	we who have believed	"we who believe"
HEB	04	03	w6t4	figs-metaphor		0	we who have believed enter that rest	The peace and security provided by God are spoken of as if they were rest that he can give, and as if they were a place to which people could go. Alternate translation: "we who have believed will enter the place of rest" or "we who have believed will experience God's blessings of rest" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	03	x2kq			0	just as he said	"just as God said"
HEB	04	03	qfs8			0	As I swore in my wrath	"As I swore when I was very angry"
HEB	04	03	k1ld	figs-metaphor		0	They will never enter my rest	The peace and security provided by God are spoken of as if they were rest that he can give, and as if they were a place to which people could go. Alternate translation: "They will never enter the place of rest" or "They will never experience my blessings of rest" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	03	x8zv	figs-activepassive		0	his works were finished	This can be stated in active form. Alternate translation: "he finished creating" or "he finished his works of creation" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	04	03	vym3	figs-metaphor		0	from the foundation of the world	The author speaks of the world as if it were a building set on a foundation. Alternate translation: "at the beginning of the world" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	04	hbm5	translate-ordinal		0	the seventh day	This is the ordinal number for "seven." (See: [[rc://en/ta/man/translate/translate-ordinal]])
HEB	04	06	zq16	figs-activepassive		0	it still remains that some will enter his rest	The peace and security provided by God are spoken of as if they were rest that he can give, and as if they were a place to which people could go. This can be stated in active form. Alternate translation: "God still allows some people to enter his place of rest" or "God still allows some people to experience his blessings of rest" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	07	y2tm			0	General Information:	Here we find out that this quotation from the Psalms was written by David ([Hebrews 3:7-8](../03/07.md)).
HEB	04	07	bp6u	figs-metaphor		0	if you hear his voice	God's commands to Israel are spoken of as if he had given them in an audible voice. See how you translated this in [Hebrews 3:7](../03/07.md). Alternate translation: "if you hear God speaking" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	07	lsp6	figs-metonymy		0	do not harden your hearts	Here "hearts" is a metonym for a person's mind. The phrase "harden your hearts" is a metaphor for being stubborn. See how you translated this in [Hebrews 3:8](../03/08.md). Alternate translation: "do not be stubborn" or "do not refuse to listen" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	04	08	r56z			0	Connecting Statement:	Here the writer warns believers not to disobey but to enter into the rest God offers. He reminds them that God's word will convict them and that they can come in prayer with the confidence that God will help them.
HEB	04	08	mdq9	figs-metaphor		0	if Joshua had given them rest	The peace and security provided by God are spoken of as if they were rest that Joshua could give. Alternate translation: "if Joshua had brought the Israelites to the place where God would give them rest" or "if the Israelites during the time of Joshua had experienced God's blessings of rest" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	09	vhx9	figs-activepassive		0	there is still a Sabbath rest reserved for God's people	This can be stated in active form. Alternate translation: "there is still a Sabbath rest that God has reserved for his people" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	04	09	qe6x	figs-metaphor		0	a Sabbath rest	Eternal peace and security are spoken of as if they were the Sabbath day, the Jewish day of worship and rest from working. Alternate translation: "an eternal rest" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	10	ej9y	figs-metaphor		0	he who enters into God's rest	The peace and security provided by God are spoken of as if they are a place to enter. Alternate translation: "the person who enters into God's place of rest" or "the person who experiences God's blessings of rest" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	11	bmg5	figs-metaphor		0	let us be eager to enter that rest	The peace and security provided by God are spoken of as if they were a place to enter. Alternate translation: "we should also do everything we can to rest with God where he is" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	11	rtj7	figs-metaphor		0	will fall into the kind of disobedience that they did	Disobedience is spoken of as if it were a hole that a person could physically fall into by accident. This passage can be reworded so that the abstract noun "disobedience" is expressed as the verb "disobey." Alternate translation: "will disobey in the same way as they did" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-abstractnouns]])
HEB	04	11	l39t			0	that they did	Here "they" refers to the Hebrews' ancestors during the time of Moses.
HEB	04	12	h5d2			0	the word of God is living	Here "word of God" refers to anything that God has communicated to humanity, whether through speech or through written messages. Alternate translation: "the words of God are living"
HEB	04	12	j9qy	figs-personification		0	living and active	This speaks about God's word as if it were alive. It means when God speaks, it is powerful and effective. (See: [[rc://en/ta/man/translate/figs-personification]])
HEB	04	12	g4tc	figs-metaphor		0	sharper than any two-edged sword	A two-edged sword can easily cut through a person's flesh. God's word is very effective in showing what is in a person's heart and thoughts. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	12	lv6y			0	two-edged sword	a sword with a blade that is sharp on both edges
HEB	04	12	e7kv	figs-metaphor		0	It pierces even to the dividing of soul and spirit, of joints and marrow	This continues speaking about God's word as if it were a sword. Here the sword is so sharp that it can cut through and divide parts of the human that are very difficult or even impossible to divide. This means that there is nothing inside us that we can hide from God. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	12	m6f2			0	soul and spirit	These are two different but closely related nonphysical parts of a human. The "soul" is what causes a person to be alive. The "spirit" is the part of a person that causes him to be able to know and believe in God.
HEB	04	12	sc3m			0	joints and marrow	The "joint" is what holds two bones together. The "marrow" is the center part of the bone.
HEB	04	12	n6n5	figs-personification		0	is able to discern	This speaks about God's word as if it were a person who could know something. Alternate translation: "exposes" (See: [[rc://en/ta/man/translate/figs-personification]])
HEB	04	12	xdu4	figs-metonymy		0	the thoughts and intentions of the heart	"Heart" here is a metonym for "inner self."  Alternate translation: "what a person is thinking and intends to do" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	04	13	nx6n	figs-activepassive		0	Nothing created is hidden before God	This can be stated in active form. Alternate translation: "Nothing that God has created can hide from him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	04	13	f3h1	figs-metaphor		0	everything is bare and open	This speaks about all things as if they were a person standing bare, or a box that is open. Alternate translation: "everything is completely exposed" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	13	yk64	figs-doublet		0	bare and open	These two words mean basically the same thing and emphasize that nothing is hidden from God. (See: [[rc://en/ta/man/translate/figs-doublet]])
HEB	04	13	i9hh	figs-metaphor		0	to the eyes of the one to whom we must give account	God is spoken of as if he had eyes. Alternate translation: "to God, who will judge how we have lived" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	14	a51p			0	who has passed through the heavens	"who has entered where God is"
HEB	04	14	ph6z	guidelines-sonofgodprinciples		0	Son of God	This is an important title for Jesus. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
HEB	04	14	vt4v	figs-metaphor		0	let us firmly hold to our beliefs	Belief and trust are spoken of as if they were objects that a person could grasp firmly. Alternate translation: "let us continue to believe confidently in him" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	04	15	i2fw	figs-doublenegatives		0	we do not have a high priest who cannot feel sympathy ... Instead, we have	This double negative means that, in fact, Jesus does feel sympathy with people. Alternate translation: "we have a high priest who can feel sympathy ... Indeed, we have" (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
HEB	04	15	d26h	figs-activepassive		0	who has in all ways been tempted as we are	This can be stated in active form. Alternate translation: "who has endured temptation in every way that we have" or "whom the devil has tempted in every way that he tempts us" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	04	15	fve3			0	he is without sin	"he did not sin"
HEB	04	16	aj1p	figs-metonymy		0	to the throne of grace	"to God's throne, where there is grace." Here "throne" refers to God ruling as king. Alternate translation: "to where our gracious God is sitting on his throne" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	04	16	py6d	figs-metaphor		0	we may receive mercy and find grace to help in time of need	Here "mercy" and "grace" are spoken of as if they were objects that can be given or can be found. Alternate translation: "God may be merciful and gracious and help us in time of need" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	05	intro	b67j			0		# Hebrews 05 General Notes<br>#### Structure and formatting<br><br>This chapter is a continuation of the teaching of the previous chapter.<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetry in 5:5-6.<br><br>#### Special concepts in this chapter<br><br>##### High priest<br><br>Only a high priest could offer sacrifices so that God could forgive sins, so Jesus had to be a high priest. The law of Moses commanded that the high priest be from the tribe of Levi, but Jesus was from the tribe of Judah. God made him a priest like the priest Melchizedek, who lived at the time of Abraham, before there was a tribe of Levi.<br><br>#### Important figures of speech in this chapter<br><br>##### Milk and solid food<br><br>The writer speaks of Christians who are only able to understand simple things about Jesus as if they were babies, who drink only milk and cannot eat solid food. (See: [[rc://en/ta/man/translate/figs-metaphor]])<br>
HEB	05	01	dn18			0	Connecting Statement:	The writer describes the sinfulness of the Old Testament priests, then he shows that Christ has a better kind of priesthood, not based on Aaron's priesthood but on the priesthood of Melchizedek.
HEB	05	01	whq1	figs-activepassive		0	chosen from among people	This can be stated in active form. Alternate translation: "whom God chooses from among the people" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	01	ndz7	figs-activepassive		0	is appointed	This can be stated in active form. Alternate translation: "God appoints" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	01	mzd9			0	to act on the behalf of people	"to represent the people"
HEB	05	02	gt9j	figs-activepassive		0	those ... who have been deceived	This can be stated in active form. Alternate translation: "those ... whom others have deceived" or "those ... who believe what is false" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	02	f781			0	who have been deceived	"who believe false things and so behave badly"
HEB	05	02	ny8u	figs-metaphor		0	is subject to weakness	The high priest's own weakness is spoken of as if it were a another person who rules over him. Alternate translation: "is spiritually weak" or "is weak against sin" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	05	02	ihs9			0	weakness	the desire to sin
HEB	05	03	q5xi	figs-activepassive		0	he also is required	This can be stated in active form. Alternate translation: "God also requires him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	04	c45n			0	General Information:	This quotation is from the Psalms in the Old Testament.
HEB	05	04	c336	figs-metaphor		0	takes this honor	Honor is spoken of as if it were an object that a person could grasp in his hands. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	05	04	n2e1	figs-metonymy		0	takes this honor	The "honor" or praise and respect that people gave to the high priest stand for his task. (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	05	04	p6hc	figs-activepassive		0	he is called by God, just as Aaron was	This can be stated in active form. Alternate translation: "God called him, just as he called Aaron" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	05	pr3f			0	the one speaking to him said	"God said to him"
HEB	05	05	i694	figs-parallelism		0	You are my Son; today I have become your Father	These two phrases mean essentially the same thing. See how you translated this in [Hebrews 1:5](../01/05.md). (See: [[rc://en/ta/man/translate/figs-parallelism]])
HEB	05	05	mfa8	guidelines-sonofgodprinciples		0	Son ... Father	These are important titles that describe the relationship between Jesus and God the Father. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
HEB	05	06	bce6			0	General Information:	This prophecy is from a Psalm of David.
HEB	05	06	ds6v	figs-ellipsis		0	he also says	To whom God is speaking can be stated clearly. Alternate translation: "he also says to Christ" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
HEB	05	06	k5uw			0	in another place	"in another place in the scriptures"
HEB	05	06	ede5			0	after the manner of Melchizedek	This means that Christ as a priest has things in common with Melchizedek as a priest. Alternate translation: "in the same way that Melchizedek was a priest"
HEB	05	07	mv2c	figs-metonymy		0	During the days of his flesh	Here "the days" stands for a period of time. And, "flesh" stand for Jesus's earthly life. Alternate translation: "While he lived on earth" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	05	07	iel9	figs-doublet		0	prayers and requests	Both of these words mean basically the same thing. (See: [[rc://en/ta/man/translate/figs-doublet]])
HEB	05	07	p6zm			0	the one able to save him from death	Possible meanings are 1) God was able to save Christ so that he would not die. Alternate translation: 'to save him from dying" or 2) God was able to save Christ after Christ's death by making him alive again. If possible, translate this in a way that allows both interpretations.
HEB	05	07	e75a	figs-activepassive		0	he was heard	This can be stated in active form. Alternate translation: "God heard him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	08	mk8z	guidelines-sonofgodprinciples		0	a son	This is an important title for Jesus, the Son of God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
HEB	05	09	z2bv			0	Connecting Statement:	In verse 11 the writer begins his third warning. He warns these believers that they are still not mature and encourages them to learn God's word so they can understand right from wrong.
HEB	05	09	i29c	figs-activepassive		0	He was made perfect	This can be stated in active form. Alternate translation: "God made him perfect" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	09	n5qt			0	made perfect	Here this means being made mature, able to honor God in all aspects of life.
HEB	05	09	p9ug	figs-abstractnouns		0	became, for everyone who obeys him, the cause of eternal salvation	The abstract noun "salvation" can be stated as a verb. Alternate translation: "now he saves all who obey him and causes them to live forever" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
HEB	05	10	b9su	figs-activepassive		0	He was designated by God	This can be stated in active form. Alternate translation: "God designated him" or "God appointed him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	05	10	hd47			0	after the manner of Melchizedek	This means that Christ as a priest has things in common with Melchizedek as a priest. Alternate translation: "to be the sort of high priest that Melchizedek was"
HEB	05	11	cm78	figs-pronouns		0	We have much to say	Even though the author uses the plural pronoun "we," he is most likely referring only to himself. Alternate translation: "I have much to say" (See: [[rc://en/ta/man/translate/figs-pronouns]])
HEB	05	11	r2u2	figs-metaphor		0	you have become dull in hearing	The ability to understand and obey is spoken of as if it were the ability to listen. And the ability to listen is spoken of as if it were a metal tool that becomes dull with use. Alternate translation: "you have trouble understanding it" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	05	12	lw1a			0	basic principles	Here "principles" means a guideline or standard for making decisions. Alternate translation: "basic truths"
HEB	05	12	wy2h	figs-metaphor		0	You need milk	Teaching about God that is easy to understand is spoken of as if it were milk, the only food that infants can take. Alternate translation: "You have become like babies and can drink only milk" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	05	12	yk1q	figs-metaphor		0	milk, not solid food	Teaching about God that is difficult to understand is spoken of as if it were solid food, suitable for adults. Alternate translation: "milk instead of solid food that adults can eat" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	05	13	nhx3	figs-metonymy		0	takes milk	Here "takes" stands for "drinks." Alternate translation: "drinks milk" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	05	13	vl7k	figs-metaphor		0	because he is still a little child	Spiritual maturity is compared with the kind of food that a growing child eats. Solid food is not for a tiny baby, and that is a figure describing a young Christian who only learns simple truths; but later, more solid food is given to the little child, just as when a person matures he can learn about matters that are more difficult. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	05	14	e3yh	figs-metonymy		0	who because of their maturity have their understanding trained for distinguishing good from evil	People trained to understand something are spoken of as if their ability to understand had been trained. Alternate translation: "who are mature and can distinguish between good and evil" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	06	intro	nz5i			0		# Hebrews 06 General Notes<br>#### Special concepts in this chapter<br><br>##### Abrahamic Covenant<br><br>In the covenant that God made with Abraham, God promised to make Abraham's descendants into a great nation. He also promised to protect Abraham's descendants and to give them land of their own. (See: [[rc://en/tw/dict/bible/kt/covenant]])<br>
HEB	06	01	f1nk			0	Connecting Statement:	The writer continues with what immature Hebrew believers need to do to become mature Christians. He reminds them of the foundational teachings.
HEB	06	01	i4xr	figs-metaphor		0	let us leave the beginning of the message of Christ and move forward to maturity	This speaks about the basic teachings as if they were the beginning of a journey and the mature teachings as if they were the end of a journey. Alternate translation: "let us stop only discussing what we first learned and start understanding more mature teachings as well" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	01	thw8	figs-metaphor		0	Let us not lay again the foundation ... of faith in God	Basic teachings are spoken of as if they were a building whose construction begins by laying a foundation. Alternate translation: "Let us not repeat the basic teachings ... of faith in God" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	01	d5q3	figs-metaphor		0	dead works	Sinful deeds are spoken of as if they belonged to the world of the dead. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	02	s1cv	figs-metaphor		0	nor the foundation of teaching ... eternal judgment	Basic teachings are spoken of as if they were a building whose construction begins by laying a foundation. Alternate translation: "nor the basic teachings ... eternal judgment" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	02	xww5			0	laying on of hands	This practice was done to set someone apart for special service or position.
HEB	06	04	e7px	figs-metaphor		0	those who were once enlightened	Understanding is spoken of as if it were illumination. Alternate translation: "those who once understood the message about Christ" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	04	l5mc	figs-metaphor		0	who tasted the heavenly gift	Experiencing salvation is spoken of as if it were tasting food. Alternate translation: "who experienced God's saving power" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	04	d2lp	figs-metaphor		0	who were sharers of the Holy Spirit	The Holy Spirit, who comes to believers, is spoken of as if he were an object that people could share. Alternate translation: "who received the Holy Spirit" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	05	vp46	figs-metaphor		0	who tasted God's good word	Learning God's message is spoken of as if it were tasting food. Alternate translation: "who learned God's good message" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	05	tw1u	figs-metonymy		0	the powers of the age to come	This means the power of God when his kingdom is fully present in all the world. In this sense, "the powers" refer to God himself, who holds all power. Alternate translation: "learned how God will work powerfully in the future" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	06	06	l8nx			0	it is impossible to restore them again to repentance	"it is impossible to bring them back to repent again"
HEB	06	06	dj3g	figs-metaphor		0	they crucify the Son of God for themselves again	When people turn away from God, it is as though they crucify Jesus again. Alternate translation: "it is like they crucify for themselves the very Son of God again" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	06	y47b	guidelines-sonofgodprinciples		0	Son of God	This is an important title for Jesus that describes his relationship to God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
HEB	06	07	p4tf	figs-personification		0	the land that drinks in the rain	Farmland that benefits from much rain is spoken of as if it were a person who drinks in the rainwater. Alternate translation: "the land that absorbs the rain" (See: [[rc://en/ta/man/translate/figs-personification]])
HEB	06	07	r32n	figs-personification		0	that gives birth to the plants	Farmland that produces crops is spoken of as if it gives birth to them. Alternate translation: "that produces plants" (See: [[rc://en/ta/man/translate/figs-personification]])
HEB	06	07	da68	figs-personification		0	the land that receives a blessing from God	Rain and crops are seen as proof that God has helped the farmland. The farmland is spoken of as if it were a person who could receive God's blessing. (See: [[rc://en/ta/man/translate/figs-personification]])
HEB	06	07	qq1x			0	a blessing from God	Here "blessing" means help from God, not spoken words.
HEB	06	08	pp48	figs-metaphor		0	is near to a curse	This speaks of "curse" as if it were a place to which a person could draw near. Alternate translation: "is in danger of God cursing it" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	08	a2bk			0	Its end is in burning	The farmer will burn everything in the field.
HEB	06	09	sb4a	figs-pronouns		0	we are convinced	Even though the author uses the plural pronoun "we," he is most likely referring only to himself. Alternate translation: "I am convinced" or "I am certain" (See: [[rc://en/ta/man/translate/figs-pronouns]])
HEB	06	09	jt3k			0	about better things concerning you	This means they are doing better than those who have rejected God, disobeyed him, and now can no longer repent so that God will forgive them ([Hebrews 6:4-6](./04.md)). Alternate translation: "that you are doing better things than what I have mentioned"
HEB	06	09	npu2	figs-abstractnouns		0	things that concern salvation	The abstract noun "salvation" can be stated as a verb. Alternate translation: "things that concern God saving you" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
HEB	06	10	t2hb	figs-doublenegatives		0	For God is not so unjust that he would forget	This double negative can mean that God in his justice will remember what good things his people have done. Alternate translation: "For God is just and therefore will certainly remember" (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
HEB	06	10	r9xx	figs-metonymy		0	for his name	God's "name" is a metonym that stands for God himself. Alternate translation: "for him" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	06	11	j7f5	figs-pronouns		0	We greatly desire	Even though the author uses the plural pronoun "we," he is most likely referring only to himself. Alternate translation: "I greatly desire" (See: [[rc://en/ta/man/translate/figs-pronouns]])
HEB	06	11	k4si			0	diligence	careful, hard work
HEB	06	11	xfy1	figs-explicit		0	to the end	The implicit meaning can be stated explicitly. Alternate translation: "to the end of your lives" (See: [[rc://en/ta/man/translate/figs-explicit]])
HEB	06	11	i2yc			0	in order to make your hope certain	"in order to have complete certainty that you will receive what God has promised you"
HEB	06	12	yrh2			0	imitators	An "imitator" is someone who copies the behavior of someone else.
HEB	06	12	q8ry	figs-metaphor		0	inherit the promises	Receiving what God has promised believers is spoken of as if it were inheriting property and wealth from a family member. Alternate translation: "receive what God promised them" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	14	ymh2			0	He said	God said
HEB	06	14	n47a	figs-metonymy		0	I will greatly increase you	Here "increase" stands for give descendants. Alternate translation: "I will give you many descendants" (See: [[rc://en/ta/man/translate/figs-metonymy]])
HEB	06	15	x5zs	figs-activepassive		0	what was promised	This can be stated in active form. Alternate translation: "what God promised him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	06	17	rpv9	figs-metaphor		0	to the heirs of the promise	The people to whom God has made promises are spoken of as if they were to inherit property and wealth from a family member. Alternate translation: "to those who would receive what he promised" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	17	ug6j			0	the unchangeable quality of his purpose	"that his purpose would never change" or "that he would always do what he said he would do"
HEB	06	18	gjw3	figs-metaphor		0	we, who have fled for refuge	Believers, who trust in God for him to protect them, are spoken of as if they were running to a safe place. Alternate translation: "we, who have trusted him" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	18	gk6n	figs-metaphor		0	will have a strong encouragement to hold firmly to the hope set before us	Trust in God is spoken of as if encouragement were an object that could be presented to a person and that person could hold on to it. Alternate translation: "will continue to trust in God just has he encouraged us to do" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	18	hs84	figs-activepassive		0	set before us	This can be stated in active form. Alternate translation: "that God has placed before us" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	06	19	w66k			0	Connecting Statement:	Having finished his third warning and encouragement to the believers, the writer of Hebrews continues his comparison of Jesus as priest to Melchizedek as priest.
HEB	06	19	ng9i	figs-metaphor		0	as a secure and reliable anchor for the soul	Just as an anchor keeps a boat from drifting in the water, Jesus keeps us secure in God's presence. Alternate translation: "that causes us to live securely in God's presence" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	19	vdt3	figs-doublet		0	a secure and reliable anchor	Here the words "secure" and "reliable" mean basically the same thing and emphasize the complete reliability of the anchor. Alternate translation: "a completely reliable anchor" (See: [[rc://en/ta/man/translate/figs-doublet]])
HEB	06	19	d223	figs-personification		0	hope that enters into the inner place behind the curtain	Confidence is spoken of as if it were a person who could go into the most holy place of the temple. (See: [[rc://en/ta/man/translate/figs-personification]])
HEB	06	19	aj2m	figs-metaphor		0	the inner place	This was the most holy place in the temple. It was thought to be the place where God was most intensely present among his people. In this passage, this place stands for heaven and God's throne room. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	06	20	zgj6			0	after the order of Melchizedek	This means that Christ as a priest has things in common with Melchizedek as a priest. Alternate translation: "in the same way that Melchizedek was a priest"
HEB	07	intro	y8j3			0		# Hebrews 07 General Notes<br>#### Structure and formatting<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetry in 7:17, 21, which are words from the Old Testament.<br><br>#### Special concepts in this chapter<br><br>##### High priest<br><br>Only a high priest could offer sacrifices so that God could forgive sins, so Jesus had to be a high priest. The law of Moses commanded that the high priest be from the tribe of Levi, but Jesus was from the tribe of Judah. God made him a priest like the priest Melchizedek, who lived at the time of Abraham, before there was a tribe of Levi.<br>
HEB	07	01	mwy8			0	Connecting Statement:	The writer of Hebrews continues his comparison of Jesus as priest to Melchizedek as priest.
HEB	07	01	rfc9	translate-names		0	Salem	This is the name of a city. (See: [[rc://en/ta/man/translate/translate-names]])
HEB	07	01	rx36	figs-explicit		0	Abraham returning from the slaughter of the kings	This is refers to when Abraham and his men went and defeated the armies of four kings in order to rescue his nephew, Lot, and his family. (See: [[rc://en/ta/man/translate/figs-explicit]])
HEB	07	02	q87x			0	It was to him	"It was to Melchizedek"
HEB	07	02	abh4			0	king of righteousness ... king of peace	"righteous king ... peaceful king"
HEB	07	03	q4eh			0	He is without father, without mother, without ancestors, with neither beginning of days nor end of life	It is possible to think from this passage that Melchizedek was neither born nor did he die. However, it is likely that all the writer means is that the Scriptures provide no information about Melchizedek's ancestry, birth, or death.
HEB	07	04	h2bg			0	Connecting Statement:	The writer states that the priesthood of Melchizedek is better than Aaron's priesthood and then reminds them that the priesthood of Aaron did not make anything perfect.
HEB	07	04	w2gg			0	this man was	"Melchizedek was"
HEB	07	05	l9zq	figs-distinguish		0	The sons of Levi who receive the priesthood	The author says this because not all of Levi's sons became priests. Alternate translation: "The descendants of Levi who became priests" (See: [[rc://en/ta/man/translate/figs-distinguish]])
HEB	07	05	hn3k			0	from the people	"from the people of Israel"
HEB	07	05	ri2y			0	from their brothers	Here "brothers" means they are all related to each other through Abraham. Alternate translation: "from their relatives"
HEB	07	05	x4za	figs-metaphor		0	they, too, have come from Abraham's body	This is a way of saying that they were descendants of Abraham. Alternate translation: "they, too, are descendants of Abraham" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	07	06	r2rs			0	whose descent was not traced from them	"who was not a descendant of Levi"
HEB	07	06	d2hq	figs-metaphor		0	the one who had the promises	The things that God promised to do for Abraham are spoken of as if they were objects that he could possess. Alternate translation: the one to whom God had spoken his promises" (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	07	07	k6pc	figs-activepassive		0	the lesser person is blessed by the greater person	This can be stated in active form. Alternate translation: "the more important person blesses the less important person" (See: [[rc://en/ta/man/translate/figs-activepassive]])
HEB	07	08	sf79			0	In this case ... in that case	These phrases are used to compare the Levite priests with Melchizedek. Your language may have a way to emphasize that the author is making a comparison.
HEB	07	08	c9zz	figs-metaphor		0	is testified that he lives on	It is never explicitly written in scripture that Melchizedek dies. The author of Hebrews speaks of this absence of information about Melchizedek's death in scripture as if it were a positive statement that he is still alive. This can be stated in active form. Alternate translation: "scripture shows that he lives on" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
HEB	07	09	v1yu	figs-metaphor		0	Levi, who received tithes, also paid tithes through Abraham	Since Levi had not been born yet, the author speaks of him as still being in Abraham's body. In this way, the author argues that Levi paid tithes to Melchizedek through Abraham. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	07	10	g26s	figs-metaphor		0	Levi was in the body of his ancestor	Since Levi had not been born yet, the author speaks of him as still being in Abraham's body. In this way, the author argues that Levi paid tithes to Melchizedek through Abraham. (See: [[rc://en/ta/man/translate/figs-metaphor]])
HEB	07	11	kdb8			0	Now	This does not mean "at this moment," but is used to draw attention to the important point that follows.
HEB	07	11	wgp5	figs-rquestion		0	what further need would there have been for another priest to arise after the manner of Melchizedek, and not be considered to be after the manner of Aaron?	This question emphasizes that it was unexpected that priests come after the order of Melchizedek. Alternate translation: "no one would have needed another priest, one who was like Melchizedek and not like Aaron, to arise." (See: [[rc://en/ta/man/translate/figs-rquestion]])
