Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
GAL	3	7	i9x4	figs-abstractnouns	οἱ ἐκ πίστεως	1	those of faith	Alternate translation: “those who believe” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
GAL	3	7	kq1h	figs-metaphor	οὗτοι υἱοί εἰσιν Ἀβραὰμ	1	children of Abraham	Since Abraham was saved by faith, Abraham’s true children are those who are also saved by faith as he was.This phrase goes against the opponents who claimed that the Galatian believers mustbe circumcised and obey the law in order to be a genuine son of Abraham. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	3	8	vs1m	figs-personification	προϊδοῦσα δὲ ἡ Γραφὴ	1	foreseeing	Here, **the scripture** is a personification and is equivalent to saying “the Lord” or “God”. Alternate translation: “God predicted” or “the Lord saw ahead of time” (See: [[rc://en/ta/man/translate/figs-personification]])
GAL	3	8	k9tp	figs-you	ἐν σοὶ	1	In you	The word **you** refers to Abraham and is singular. Alternate translation: “Because of you” or “Because of what you have done” or “Because I have blessed you.” (See: [[rc://en/ta/man/translate/figs-you]])
GAL	3	8	j83j		πάντα τὰ ἔθνη	1	all the nations	God was emphasizing that he was not favoring only the Jewish people, his chosen group. His plan of salvation was for both Jews and non-Jews.
GAL	3	10	mxe7		ὅσοι γὰρ ἐξ ἔργων νόμου	1	the works of the law	Alternate translation: “All people who follow the law” or “Everyone who tries to be justified through obeying the law”
GAL	3	10	jhr2	figs-metaphor	ὅσοι γὰρ ἐξ ἔργων νόμου εἰσὶν ὑπὸ κατάραν εἰσίν	1	All who rely on…the law are under a curse	Here, **under a curse** represents being cursed by God. Here it refers to eternal punishment. Alternate translation: “are cursed” or “God will eternally punish” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-metonymy]])
GAL	3	11	sn9h		δῆλον	1	Now it is clear	Alternate translation: “it is obvious that” or “it is evident that”
GAL	3	11	k6k5		ἐν νόμῳ, οὐδεὶς δικαιοῦται παρὰ τῷ Θεῷ	1	no one is justified before God by the law	Alternate translation: “God justifies no one by the law”
GAL	3	11	i537	figs-nominaladj	ὁ δίκαιος ἐκ πίστεως ζήσεται	1	the righteous will live by faith	The nominal adjective **righteous**” refers to people who righteous. Alternate translation: “Righteous people will live by faith” or “The person who is righteous because he believes will live” “It is through believing that a person becomes righteous and obtains eternal life” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
GAL	3	12	rep5		ζήσεται ἐν αὐτοῖς	1	must live by them	Alternate translation: “will live because of them” or “will because he obeyed them”
GAL	3	13	ml63		ἐκ τῆς κατάρας τοῦ νόμου	1	from the curse of the law	The word **curse**  is a metonym for God condemning the person whom he has cursed. Alternate translation: “from God condemn us because we broke the law” or “from being cursed because of the law” or “from being cursed for not obeying the law” (See: [[rc://en/ta/man/translate/figs-metonymy]])
GAL	3	13	mt6z		ὁ κρεμάμενος ἐπὶ ξύλου	1	hangs on a tree	Paul expected his audience to understand that he was referring to Jesus hanging on the cross.
GAL	3	14	brf7		ἵνα…ἡ εὐλογία τοῦ Ἀβραὰμ γένηται	1	so that the blessing of Abraham might come	Alternate translation: “Because Christ became a curse for us, the blessing of Abraham will come”
GAL	3	14	h46q	figs-exclusive	λάβωμεν	1	we	The word **we** includes the people who would read the letter. (See: [[rc://en/ta/man/translate/figs-exclusive]])
GAL	3	15	al9b		ἀδελφοί	1	Brothers	See how you translated this in [Galatians 1:2](../01/02.md).
GAL	3	15	c3gs		κατὰ ἄνθρωπον	1	in human terms	Alternate translation: “from a human standpoint” or “with a human analogy”
GAL	3	16	f1xu		δὲ	1	Now	This word shows that Paul has stated a general principle and is now beginning to introduce a specific case.
GAL	3	16	w3wl		ὡς ἐπὶ πολλῶν	1	referring to many	Alternate translation: “referring to many descendants”
GAL	3	16	t25e	figs-you	τῷ σπέρματί σου	1	to your descendant	The word **your** is singular and refers to a specific person who is a  descendant of Abraham (and that descendant is identified as “Christ”). (See: [[rc://en/ta/man/translate/figs-you]])
GAL	3	17	h36m	translate-numbers	ὁ μετὰ τετρακόσια καὶ τριάκοντα ἔτη	1	430 years	Alternate translation: “four hundred and thirty years” (See: [[rc://en/ta/man/translate/translate-numbers]])
GAL	3	18	ujg2	figs-hypo	εἰ γὰρ ἐκ νόμου ἡ κληρονομία, οὐκέτι ἐξ ἐπαγγελίας	1	For if the inheritance comes by the law, then it no longer comes by promise	Paul is speaking of a situation that did not exist to emphasize that the inheritance came only by means of the promise. Alternate translation: “the inheritance comes to us by means of the promise, because we could not keep the demands of God’s law” (See: [[rc://en/ta/man/translate/figs-hypo]])
GAL	3	18	c8fu	figs-metaphor	κληρονομία	1	inheritance	Receiving what God has promised believers is spoken of as if it were an **inheritance** of property. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	3	19	kx2e		τί οὖν ὁ νόμος	1	What, then, was the purpose of the law?	This can be translated as a statement. Alternate translation: “I will tell you what the purpose of the law is.” or “Let me tell you why God gave the law.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
GAL	3	19	uk9m	figs-activepassive	προσετέθη	1	It was added	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “God added it” or “God added the law” (See: [[rc://en/ta/man/translate/figs-activepassive]])
GAL	3	19	cf66	figs-activepassive	διαταγεὶς δι’ ἀγγέλων ἐν χειρὶ μεσίτου	1	The law was put into force through angels by a mediator	God used angels to give the law to Moses. Moses is referred here as a **mediator** between God and the people of Israel. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “God issued the law with the help of angels, and a mediator put it into force” (See: [[rc://en/ta/man/translate/figs-activepassive]])
GAL	3	19	bgi6		χειρὶ μεσίτου	1	a mediator	Alternate translation: “given through a middleman”
GAL	3	20	x9l1		ὁ δὲ μεσίτης ἑνὸς οὐκ ἔστιν, ὁ δὲ Θεὸς εἷς ἐστιν	1	Now a mediator implies more than one person, but God is one	God gave his promise to Abraham without a mediator, but he gave the law to Moses, who was a mediator between God and the people of Israel.
GAL	3	21	wes3	figs-exclusive		0	General Information:	The word **us** in this section is inclusive and refers to all Christians. (See: [[rc://en/ta/man/translate/figs-exclusive]])
GAL	3	21	e43u		κατὰ τῶν ἐπαγγελιῶν	1	against the promises	Alternate translation: “opposed to the promises” or “in conflict with the promises”
GAL	3	21	iyg9		ἐν νόμου ἂν ἦν ἡ δικαιοσύνη	1	righteousness would certainly have come by the law	Alternate translation: “we could have become righteous by obeying that law”
GAL	3	22	jbn7	figs-personification	ἡ Γραφὴ	1	scripture	This could refer to: (1) a particular passage of Scripture (2) all of scripture (3) a metonymy for God himself. (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-metonymy]])
GAL	3	23	su16	figs-activepassive	ὑπὸ νόμον ἐφρουρούμεθα, συνκλειόμενοι	1	we were held captive under the law, imprisoned	The way the law controlled us is spoken of as if the law were a prison guard holding us as captives. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the law held us captive in prison” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [rc://en/ta/man/translate/figs-metaphor]])
GAL	3	23	t32j	figs-activepassive	εἰς τὴν μέλλουσαν πίστιν ἀποκαλυφθῆναι	1	until faith should be revealed	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “until God would reveal that he justifies those who have faith in Christ” or “until God would reveal that he justifies those who trust in Christ” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-explicit]])
GAL	3	24	ln1s	figs-personification	παιδαγωγὸς	1	guardian	A **guardian**  was usually a slave who was responsible for enforcing rules and behaviors given by the parent and would report to the parent on the child’s actions. (See: [[rc://en/ta/man/translate/figs-personification]])
GAL	3	24	s8g5	figs-activepassive	ἵνα…δικαιωθῶμεν	1	so that we might be justified	Before Christ came, God had planned to justify us. When Christ came, he carried out his plan to justify us. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “so that God would declare us to be righteous” (See: [[rc://en/ta/man/translate/figs-activepassive]])
GAL	3	27	v6n1		ὅσοι γὰρ εἰς Χριστὸν ἐβαπτίσθητε	1	For as many of you who were baptized into Christ	Alternate translation: “For all of you who were baptized into Christ”
GAL	3	27	di9v	figs-metaphor	Χριστὸν ἐνεδύσασθε	1	have clothed yourselves with Christ	This is a metaphor that means they have been united to Christ and have put on his character of righteousness and virtue. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	3	29	qp4z	figs-metaphor	κληρονόμοι	1	heirs	The people to whom God has made promises are spoken of as if they were to inherit property and wealth from a family member. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	intro	h6gw			0		# Galatians 4 General Notes<br><br>## Structure and formatting<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with verse 27, which is quoted from the Old Testament.<br><br>## Special concepts in this chapter<br><br>### Sonship<br><br>Sonship is a complex issue. Scholars have many views on Israel’s sonship. Paul uses sonship to teach how being under the law differs from being free in Christ. Not all of Abraham’s physical descendants inherited God’s promises to him. Only his descendants through Isaac and Jacob inherited the promises. And God only adopts into his family those who follow Abraham spiritually through faith. They are children of God with an inheritance. Paul calls them “children of promise.” (See: [[rc://en/tw/dict/bible/kt/inherit]], [[rc://en/tw/dict/bible/kt/promise]], [[rc://en/tw/dict/bible/kt/spirit]] and [[rc://en/tw/dict/bible/kt/faith]] and [[rc://en/tw/dict/bible/kt/adoption]])<br><br>## Other possible translation difficulties in this chapter<br><br>### Abba, Father<br>“Abba” is an Aramaic word. In ancient Israel, people used it to informally refer to their fathers. Paul “transliterates” its sounds by writing them with Greek letters. (See: [[rc://en/ta/man/translate/translate-transliterate]])
GAL	4	1	fr5u			0	Connecting Statement:	Paul continues to remind the Galatian believers that Christ came to redeem those who were under the law, and that he rescued them from their enslavement to the law and to sin and has made them God’s children.
GAL	4	2	bd5a		ἐπιτρόπους	1	guardians	The word **guardians** refers to people with legal responsibility for the personal life of a child. Alternate translation: “people supervise the child”.
GAL	4	2	v5g9		οἰκονόμους	1	trustees	The word **stewards** refers to people who watch over the property and finances of the child. Alternate translation: “people manage the child’s possessions”.
GAL	4	3	d6v9	figs-inclusive	ἦμεν	0	General Information:	The word “we” here refers to all Christians, including Paul’s readers. (See: [[rc://en/ta/man/translate/figs-inclusive]])
GAL	4	3	n21q	figs-metaphor	ὅτε ἦμεν νήπιοι	1	when we were children	Here **children** is a metaphor for the time before someone trusts in the Messiah. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	3	u462		τὰ στοιχεῖα τοῦ κόσμου	1	the elemental principles of the world	This could refer to: (1) the laws, knowledge, or moral principles of the world (2) the spiritual beings, which some people thought control what happens on earth (3) the Jewish religion.
GAL	4	3	cd2w	figs-metaphor	ἡμεῖἤμεθα δεδουλωμένοι	1	we were enslaved to the elemental principles of the world	Here, **we were being enslaved** is a metaphor for being unable to stop one’s self from doing something. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the spirits that ruled the world had made us their slaves,” or “the spirits that ruled the world had caused us to serve them like slaves.” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
GAL	4	4	l5tf	guidelines-sonofgodprinciples	τὸν Υἱὸν	1	Son	This is an important title for Jesus, the Son of God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
GAL	4	4	ujfp		τὸ πλήρωμα τοῦ χρόνου	1		Here, **the fullness of time** shows that God was working his purposes throughout history. It emphasizes a time designated by God to deliver people from their helplessness and enslavement to the Law and to those forces that are opposed to God. Alternate translation: “at the proper time” or “at the designated time”
GAL	4	5	v5cb	figs-metaphor	ἐξαγοράσῃ	1	redeem	Paul uses the metaphor of a person buying back lost property or buying the freedom of a slave as a picture of Jesus paying for his people’s sins by dying on the cross. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	6	a274		ἐστε υἱοί	1	you are sons	Paul uses the word for male child here because the subject is inheritance. In his culture and that of his readers, inheritance passed most commonly, but not always, to male children. He was neither specifying nor excluding female children here.
GAL	4	6	xhe6	guidelines-sonofgodprinciples	τοῦ υἱοῦ αὐτοῦ	1	his Son	This is an important title for Jesus, the Son of God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]]) The Holy Spirit is intimately linked to God’s Son. The Spirit was the promise of the Son (Jn. 14) as well as of the Father. It is by the Spirit that Christ lives in our hearts.
GAL	4	6	nei3	figs-metonymy	εἰς τὰς καρδίας ἡμῶν	1	sent the Spirit of his Son into our hearts	The heart is metonym for the center and source of the whole inner life of a person. It is the source of thinking, feeling, and volition. Alternate translation: “to live in us” (See: [[rc://en/ta/man/translate/figs-metonymy]])
GAL	4	6	s54r		κρᾶζον	1	who calls	The Spirit is the subject of the one “crying out.” Yet this also expresses the believer’s attitude as well. it is important to avoid translating this verb in a way that would suggest either shouting or weeping.
GAL	4	6	eqx5		Ἀββά, ὁ Πατήρ	1	God has sent the Spirit of his Son into our hearts, who calls out, “Abba, Father.”	By calling out **Abba, Father** the Spirit assures us that we are God’s children and he loves us. **Abba** is an Aramaic word that was used by a child to address their father.
GAL	4	7	e7tc		υἱός	1	you are no longer a slave, but a son	Paul uses **son** here because the subject is inheritance. In his culture and that of his readers, inheritance passed most commonly, but not always, to male children. He was neither specifying nor excluding female children here.
GAL	4	7	akb8	figs-you	εἶ	1	you are no longer a slave…you are also an heir	Paul is addressing his readers as though they are one person, so **you** here is singular. (See: [[rc://en/ta/man/translate/figs-you]])
GAL	4	7	d5hu	figs-metaphor	κληρονόμος	1	heir	The word **heir** refers to how believers inherit the promises God made to Abraham like a person inherits property and wealth from a family member. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	8	ukf5			0	Connecting Statement:	Paul reminds the Galatian believers that they are again trying to live under God’s laws rather than living by faith.
GAL	4	8	cj5i		τοῖς φύσει μὴ οὖσι θεοῖς	1	those who are	The phrase, **those, by nature, not being gods** refers to the beings which the Galatians served when they were pagans and were considered by them to be gods, but they were not really gods
GAL	4	9	b8ue	figs-metaphor	ἐπιστρέφετε πάλιν	1	how is it that you are turning back to…principles?	Here, **turning again** is a metaphor for starting to follow and obey their former false religion practices. This is the first of two rhetorical questions Paul gives. Alternate translation: “you should not start obeying again.” or “you should not follow again.” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-rquestion]])
GAL	4	9	n5ie		τὰ ἀσθενῆ καὶ πτωχὰ στοιχεῖα	1	elemental principles	See how you translated this phrase in [Galatians 4:3](../04/03.md).
GAL	4	9	w28k	figs-rquestion	οἷς πάλιν ἄνωθεν δουλεύειν θέλετε	1	Do you want to be enslaved all over again?	Paul uses this rhetorical  question to rebuke the Galatian believers for behaving in a way that would make them like slaves. (See: [[rc://en/ta/man/translate/figs-rquestion]])
GAL	4	9	s77e	figs-metaphor	οἷς πάλιν ἄνωθεν δουλεύειν θέλετε	1	Do you want to be enslaved all over again?	Here, **to be enslaved again** is a metaphor for being obligated to obey certain rules or customs. Alternate translation: “Do you want to have to obey rules again like a slave must obey his master?” or “It seems that you want to be controlled by these rules all over again!” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	10	w7d5		ἡμέρας παρατηρεῖσθε, καὶ μῆνας, καὶ καιροὺς, καὶ ἐνιαυτούς	1	You observe days and new moons and seasons and years	Paul is speaking of their being careful to celebrate certain times, thinking that doing that will make them right with God. Alternate translation: “You carefully celebrate days and new moons and seasons and years”
GAL	4	11	bsv1		εἰκῇ	1	may have been for nothing	Alternate translation: “may have been useless” or “has not had any effect”
GAL	4	12	ql14			0	Connecting Statement:	Paul reminds the Galatian believers how kindly they treated him when he was with them, and he encourages them to continue to trust him while he is not there with them.
GAL	4	12	p9gn		ἀδελφοί	1	brothers	See how you translated this in [Galatians 1:2] and [Galatians 3:15] (../01/02.md).
GAL	4	12	n3wf		οὐδέν με ἠδικήσατε	1	You did me no wrong	This can be stated in positive form. Alternate translation: “You treated me well” or “You treated me as you should have”
GAL	4	14	tk1l		καὶ τὸν πειρασμὸν ὑμῶν ἐν τῇ σαρκί μου	1	Though my physical condition put you to the test	This could mean: (1) they endured the difficulty of welcoming Paul when he was sick (2) they resisted the temptation to reject Paul when he was sick.
GAL	4	14	v9xa		οὐκ ἐξουθενήσατε	1	despise	Alternate translation: “you did not scorn” or “you did not hate”
GAL	4	17	s9kn		ἀλλὰ ἐκκλεῖσαι ὑμᾶς	1	to shut you out	Alternate translation: “to shut you out from us” or “to make you stop being loyal to us”
GAL	4	17	iv1d		αὐτοὺς ζηλοῦτε	1	zealous for them	Alternate translation: “you would be devoted to them” or “you would be attached to them”.
GAL	4	19	u3eb	figs-metaphor	τέκνα μου	1	My little children	This is a metaphor and points to the fact that it was through Paul that the Galatians had become Christians. Alternate translation: “You who are disciples because of me” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	19	yf9e	figs-metaphor	οὓς…ὠδίνω, μέχρις οὗ μορφωθῇ Χριστὸς ἐν ὑμῖν	1	I am in the pains of childbirth for you until Christ is formed in you	Paul uses childbirth as a metaphor for his concern about the Galatians. Alternate translation: “I am in pain as though I were a woman giving birth to you, and I will continue to be in pain until Christ truly controls you” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	21	z1um		λέγετέ μοι	1	Tell me	Alternate translation: “I want to ask a question” or “I want to tell you something”.
GAL	4	21	u6fs	figs-rquestion	τὸν νόμον οὐκ ἀκούετε	1	do you not listen to the law?	Paul is introducing what he will say next. Alternate translation: “you need to learn what the law really says.” or “let me tell you what the law really says.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
GAL	4	24	k5qu		ἀλληγορούμενα	1	as an allegory	An **allegory** is a historical event that represents something else. In Paul’s allegory, the two women referred to in [Galatians 4:22](../04/22.md) represent two different covenants.
GAL	4	24	u4hr	figs-synecdoche	Ὄρους Σινά	1	Mount Sinai	**Mount Sinai** is a synecdoche for the law that Moses gave to the Israelites there. Alternate translation: “Mount Sinai, where Moses gave the law to Israel” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
GAL	4	24	u3u9	figs-metaphor	δουλείαν γεννῶσα	1	she gives birth to children who are slaves	Paul treats the law as if it were a person. Alternate translation: “The people under this covenant are like slaves who have to obey the law” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-personification]])
GAL	4	25	u1cc		συνστοιχεῖ	1	she represents	Alternate translation: “represents” or “is similar”.
GAL	4	25	ck7v	figs-metaphor	δουλεύει…μετὰ τῶν τέκνων αὐτῆς	1	she is in slavery with her children	Hagar is a slave and her children are slaves with her. Alternate translation: “Jerusalem, like Hagar, is a slave, and her children are slaves with her” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	27	jql2		εὐφράνθητι	1	Rejoice	Alternate translation: “Be happy”.
GAL	4	28	ad75		ἀδελφοί	1	brothers	See how you translated this word in [Galatians 1:2](../01/02.md).
GAL	4	28	ct63		ἐπαγγελίας τέκνα	1	children of promise	Here, **children of promise** could refer to: (1) Abraham’s children (2) God’s children.
GAL	4	29	c9lf	figs-metaphor	κατὰ σάρκα	1	according to the flesh	This refers to how Abraham became Ishmael’s father by taking Hagar as a wife. Alternate translation: “by means of human action” or “the natural way” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	4	29	gt1e		κατὰ Πνεῦμα	1	according to the Spirit	Here, **according to Spirit** means Isaac was born in a supernatural way, through the power of the Holy Spirit. Alternate translation: “because of the Spirit” or “because of the work of the Spirit”
GAL	4	31	sy8u		ἀδελφοί	1	brothers	See how you translated this in [Galatians 1:2](../01/02.md).
GAL	5	intro	bcg3			0		# Galatians 5 General Notes<br><br>## Structure and formatting<br><br>Paul continues writing about the law of Moses as something that traps or enslaves a person. (See: [[rc://en/tw/dict/bible/kt/lawofmoses]])<br><br>## Special concepts in this chapter<br><br>### Fruit of the Spirit<br>The phrase “the fruit of the Spirit” is not plural, even though it begins a list of several things. Translators should keep the singular form if possible. (See: [[rc://en/tw/dict/bible/other/fruit]])<br><br>## Important figures of speech in this chapter<br><br>### Illustrations<br>Paul uses several metaphors in this chapter to illustrate his points and help explain complicated issues. (See: [[rc://en/ta/man/translate/figs-metaphor]])<br><br>## Other possible translation difficulties in this chapter<br><br>### “You are cut off from Christ, you who would be justified by the law; you no longer experience grace.”<br>Some scholars think Paul teaches that being circumcised causes a person to lose their salvation. Other scholars think Paul means that obeying the law to try to get right with God will keep a person from being saved by grace. (See: [[rc://en/tw/dict/bible/kt/grace]])
GAL	5	1	up16			0	Connecting Statement:	Paul applies the allegory of the two women to remind believers that the are free from having to obey the law.
GAL	5	1	kuu9	figs-explicit	τῇ ἐλευθερίᾳ, ἡμᾶς Χριστὸς ἠλευθέρωσεν	1	For freedom Christ has set us free	**For freedom Christ set us free** implies that Christ sets believers free from the law and that they are not obligated to obey it. Alternate translation: “Christ has set us free from the old covenant so that we might be free” or “Christ has set us free from the law so that we might live as free people” (See: [[rc://en/ta/man/translate/figs-explicit]] and [[rc://en/ta/man/translate/figs-metaphor]])
GAL	5	1	j679	figs-metaphor	στήκετε	1	Stand firm	**Stand firm** figuratively refers to staying strongly resolute for a certain task. Here, it is implied that the Galatian believers are continue to be determined to live a life free from the law. Alternate translation: “Do not give in to the arguments of people who teach something else” or “Be determined to stay free” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])
GAL	5	1	ovu1	figs-metaphor	μὴ πάλιν ζυγῷ δουλείας ἐνέχεσθε	1		Here, **do not again be subjected to a yoke of slavery** figuratively refers to being obligated to obey the law. Alternate translation: “do not live like one who is controlled like being under a yoke of slavery to the law” or “do not go back again to being a slave of the law” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	5	2	lrsx		ἐὰν περιτέμνησθε	1		Alternate translation: “if you let someone circumcise you” or “if you receive circumcision”
GAL	5	2	vk9o		Χριστὸς ὑμᾶς οὐδὲν ὠφελήσει.	1		Paul means that if a person is circumcised in order to receive salvation, then all that Christ has done for them is for nothing. No one can be justified by faith in Christ and at the same time by their own efforts.
GAL	5	3	h4q5		μαρτύρομαι δὲ	1	I testify	Alternate translation: “I declare” or “I serve as a witness” or “I tell you” or “I warn you”
GAL	5	4	h4yu	figs-metaphor	κατηργήθητε ἀπὸ Χριστοῦ	1	You are cut off from Christ	Here **cut off** is a metaphor for separation from Christ. Alternate translation: “You have ended your relationship with Christ” or “You are no longer united with Christ” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	5	4	ipf7		οἵτινες ἐν νόμῳ δικαιοῦσθε	1	you who would be justified by the law	The phrase **being justified by the law** describes the attempt or pursuit to be justified by the law. Alternate translation: “all of you who think you can be justified by doing the deeds required by the law” or “you who want to be justified by the law”
GAL	5	4	k6xe	figs-explicit	τῆς χάριτος ἐξεπέσατε	1	you no longer experience grace	Alternate translation: “you have turned your back on the grace of God” or “God will not be gracious to you” (See: [[rc://en/ta/man/translate/figs-explicit]])
GAL	5	5	pdm1	figs-exclusive		0	General Information:	Here, **we** refers to Paul and those who do not trust in the law, but in the Messiah. And exclusive form of “we” fits the context better in this case. (See: [[rc://en/ta/man/translate/figs-exclusive]])
GAL	5	5	vvk6		Πνεύματι	1	For through the Spirit	Alternate translation: “by the power of the Spirit” or “by the help of the Spirit”
GAL	5	5	qg9m		ἡμεῖς…ἐκ πίστεως ἐλπίδα δικαιοσύνης ἀπεκδεχόμεθα	1	by faith, we eagerly wait for the hope of righteousness	This could mean: (1) “we are waiting by faith for the hope of righteousness” (2) “we are waiting for the hope of righteousness that comes by faith”
GAL	5	6	y2ww	figs-metonymy	οὔτε περιτομή…οὔτε ἀκροβυστία	1	neither circumcision nor uncircumcision	The words **circumcision** and **uncircumcision** refer to being a Jew or a non-Jew. Alternate translation: “neither being a Jew nor not being a Jew” (See: [[rc://en/ta/man/translate/figs-metonymy]])
GAL	5	6	qp6b		τι ἰσχύει	1	means anything	Alternate translation: “makes no difference” or “is meaningless”
GAL	5	7	jj48	figs-metaphor	ἐτρέχετε	1	You were running	Paul uses the metaphor of **running** to describe the spiritual progress the Galatian believers were making. Alternate translation: “You were making excellent progress” or “you were doing so well” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	5	8	sx6u		πεισμονὴ	1	persuasion	Here, **persuasion** refers to the idea of getting a person to change what they believe and act differently. Alternate translation: “This teaching which persuaded you to stop trusting in the Messiah” or “This way of thinking”
GAL	5	9	q926		μικρὰ ζύμη	1		**A little leaven** describes the  teaching of circumcision, which threaten to ruin the entire lives of the Galatian believers.
GAL	5	10	enp1		οὐδὲν ἄλλο φρονήσετε	1	you will take no other view	Alternate translation: “you will not believe anything different from what I am telling you” or “you will not think differently than what I believe”
GAL	5	10	jc72		ταράσσων ὑμᾶς	1	is troubling you	Alternate translation: “is causing you to be uncertain about the truth” or “stirs up trouble among you”
GAL	5	10	llh5		ὅστις ἐὰν ᾖ	1	whoever he is	This could mean: (1) Paul does not know the names of the people who are telling the Galatians that they need to obey the law of Moses (2) Paul does not want the Galatians to care about whether they are important or influential.
GAL	5	11	d4mm	figs-hypo	ἐγὼ δέ, ἀδελφοί, εἰ περιτομὴν ἔτι κηρύσσω, τί ἔτι διώκομαι	1	Brothers, if I still proclaim circumcision, why am I still being persecuted?	Paul is describing a situation that does not exist to emphasize the fact that people are persecuting him. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-hypo]])
GAL	5	11	nv5x		ἀδελφοί	1	Brothers	See how you translated this in [Galatians 1:2], [Galatians 3:15], [Galatians 4:12] (../01/02.md).
GAL	5	11	y3ug	figs-activepassive	κατήργηται τὸ σκάνδαλον τοῦ σταυροῦ	1	the stumbling block of the cross has been removed	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the teaching about the cross has no stumbling block” or “there is nothing in the teaching of the cross that would cause people to stumble” (See: [[rc://en/ta/man/translate/figs-activepassive]])
GAL	5	11	arj5	figs-metaphor	κατήργηται τὸ σκάνδαλον τοῦ σταυροῦ	1	the stumbling block of the cross has been removed	Stumbling represents sinning, and a stumbling block represents something that causes people to sin. In this case the sin is to reject the truth of the teaching that in order to be made right with God, people only need to believe that Jesus died on the cross for us. Alternate translation: “the teaching about the cross that causes people to reject the truth has been removed” or “there is nothing in the teaching about Jesus dying on the cross that would lead people to reject the teaching” (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])
GAL	5	12	sfl2	figs-metaphor	ἀποκόψονται	1	castrate themselves	This could be: (1) literal, to cut off their male organs so as to become eunuchs (2) metaphorical, completely withdraw from the Christian community. (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	5	13	y1g7		γὰρ	1	For	Paul is giving the reason for his words in [Galatians 5:12](../05/12.md).
GAL	5	13	ekb2	figs-metaphor	ὑμεῖς…ἐπ’ ἐλευθερίᾳ ἐκλήθητε	1	you were called to freedom	It is implied that Christ has set believers free from the old covenant. Here freedom from the old covenant is a metaphor for not being obligated to obey it. Alternate translation: “You were called to freedom from the old covenant” or “Christ has chosen you to not be obligated to the old covenant” (See: [[rc://en/ta/man/translate/figs-metaphor]])
GAL	5	13	yp6r		ἀδελφοί	1	brothers	See how you translated this in [Galatians 1:2](../01/02.md).
