Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
EPH	2	11	tf9i	figs-activepassive	ὑπὸ τῆς λεγομένης	1	by those who are called	This can be translated with an active form. Alternate translation: “by what people call” or “by those whom people call” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	2	11	fb4r		τῆς λεγομένης περιτομῆς ἐν σαρκὶ χειροποιήτου	1	those who are called “circumcised” in the flesh, performed	Possible meanings are (1) “Jews, who are circumcised by humans” or (2) “Jews, who circumcise the physical body.”
EPH	2	12	abcz	grammar-connect-logic-result	ὅτι	1	For	The connecting word **For** introduces a result relationship. The result is that the Gentile Ephesians were separated from God. The reason is that they were not part of Jews, who were circumcised. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	2	12	u3vu		χωρὶς Χριστοῦ	1	apart from Christ	“unbelievers”
EPH	2	12	sti2	figs-metaphor	ξένοι τῶν διαθηκῶν τῆς ἐπαγγελίας	1	strangers to the covenants of the promise	Paul speaks to the Gentile believers as if they had been foreigners, kept out of the land of God’s covenant and promise. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	13	abcw	grammar-connect-logic-contrast	δὲ	1	But	The connecting word **But** introduces a contrast relationship. The current condition of the Gentile Ephesian believers as being near to God is in contrast to their previous condition as being separated from God. (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
EPH	2	13	quq4		νυνὶ δὲ ἐν Χριστῷ Ἰησοῦ	1	But now in Christ Jesus	Paul is marking a contrast between the Ephesians before they believed in Christ and after they believed in Christ.
EPH	2	13	uf8m	figs-metaphor	ὑμεῖς οἵ ποτε ὄντες μακρὰν, ἐγενήθητε ἐγγὺς ἐν τῷ αἵματι τοῦ Χριστοῦ	1	you who once were far away have been brought near by the blood of Christ	Not belonging to God due to sin is spoken of as being far away from God. Belonging to God because of the blood of Christ is spoken of as being brought near to God. Alternate translation: “you who once did not belong to God now belong to God because of the blood of Christ” (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	13	tth1	figs-metonymy	ἐν τῷ αἵματι τοῦ Χριστοῦ	1	by the blood of Christ	The blood of Christ is a metonym for his death. Alternate translation: “by Christ’s death” or “when Christ died for us” (See: [[rc://en/ta/man/translate/figs-metonymy]])
EPH	2	14	abcv	grammar-connect-logic-result	γάρ	1	For	The connecting word **For** introduces a result relationship. The result is that the Gentile Ephesian believers were brought near to God. The reason is that Christ himself joined them to the Jewish believers. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	2	14	ue4u		αὐτὸς…ἐστιν ἡ εἰρήνη ἡμῶν	1	he himself is our peace	“Jesus gives us his peace”
EPH	2	14	ccy8	figs-inclusive	ἡ εἰρήνη ἡμῶν	1	our peace	The word **our** refers to Paul and his readers and so is inclusive. (See: [[rc://en/ta/man/translate/figs-inclusive]])
EPH	2	14	t9zn		ὁ ποιήσας τὰ ἀμφότερα ἓν	1	who has made the two one	“who made the Jews and Gentiles one”
EPH	2	14	t6rd	figs-metonymy	ἐν τῇ σαρκὶ αὐτοῦ	1	in his flesh	The words **his flesh,** his physical body, are a metonym for his body dying. Alternate translation: “by the death of his body on the cross” (See: [[rc://en/ta/man/translate/figs-metonymy]])
EPH	2	14	d7uf		τὸ μεσότοιχον τοῦ φραγμοῦ…τὴν ἔχθραν	1	the middle wall of partition, the hostility	“the hostility that was like a wall that separated them”
EPH	2	15	bn71		τὸν νόμον τῶν ἐντολῶν ἐν δόγμασιν καταργήσας	1	he abolished the law of commandments in regulations	Jesus’ blood satisfied the law of Moses so that both the Jews and Gentiles can live at peace in God.
EPH	2	15	abcx	grammar-connect-logic-goal	ἵνα	1	so that	The connecting phrase **so that** introduces a goal relationship. The goal or purpose of Christ in abolishing the law was to join the Jews and the Gentiles together into one group. (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
EPH	2	15	sr2r	figs-metaphor	ἕνα καινὸν ἄνθρωπον	1	one new man	a single new people, the people of redeemed humanity (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	15	b628		ἐν αὑτῷ	1	in himself	It is union with Christ that makes reconciliation possible between Jews and Gentiles.
EPH	2	16	zz8k		ἀποκαταλλάξῃ τοὺς ἀμφοτέρους…τῷ Θεῷ	1	he might reconcile both to God	“Christ enabled both the Jews and the Gentiles to have peace with God”
EPH	2	16	abc0	bita-hq	ἐν ἑνὶ σώματι	1	as one body	The church is often referred to as the body of Christ. Here it is comprised of both Jews and Gentiles. (See: [[rc://en/ta/man/translate/bita-hq]])
EPH	2	16	bj8x	figs-metonymy	διὰ τοῦ σταυροῦ	1	through the cross	The cross here represents Christ’s death on the cross. Alternate translation: “by means of Christ’s death on the cross” (See: [[rc://en/ta/man/translate/figs-metonymy]])
EPH	2	16	lq3m	figs-metaphor	ἀποκτείνας τὴν ἔχθραν	1	putting to death the hostility	Stopping their hostility is spoken of as if Jesus killed their hostility. By dying on the cross Jesus eliminated the reason for God to be hostile towards both the Jews and the Gentiles. Neither are now required to live according to the law of Moses. Alternate translation: “stopping the hatred between God and men” (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	17	g1hz		εὐηγγελίσατο εἰρήνην	1	proclaimed peace	“announced the gospel of peace” or “declared the gospel of peace”
EPH	2	17	wdu8		ὑμῖν τοῖς μακρὰν	1	you who were far away	This refers to the Gentiles or non-Jews.
EPH	2	17	a58n		τοῖς ἐγγύς	1	those who were near	This refers to the Jews.
EPH	2	18	qw56	figs-inclusive	οἱ ἀμφότεροι	1	we both	Here **we both** refers to Paul and the other believing Jews, and also the believing non-Jews. (See: [[rc://en/ta/man/translate/figs-inclusive]])
EPH	2	18	abcu	grammar-connect-logic-result	ὅτι	1	for	The connecting word **for** introduces a result relationship. The result is that Christ proclaimed peace to both the Jews and the Gentiles. The reason is that he himself is the one who enabled both Jew and Gentile to come to the Father. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	2	18	kt1m		ἐν ἑνὶ Πνεύματι	1	in one Spirit	All believers, both Jewish and Gentile, are given the right to enter into the presence of God the Father by the same Holy Spirit.
EPH	2	19	abcy	grammar-connect-logic-result	ἄρα οὖν	1	So then	The connecting phrase **So then** introduces a result relationship. The result is that the Ephesian believers are no longer separated from God. The reason is that Christ gave them access to God through the Spirit. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	2	19	abd1	figs-doublet	ξένοι καὶ πάροικοι	1	strangers and foreigners	The words **strangers** and **foreigners** have very similar meanings and may be combined. Alternate translation: “people who had no relationship to God” (See: [[rc://en/ta/man/translate/figs-doublet]])
EPH	2	19	abd2	grammar-connect-logic-contrast	ἀλλὰ	1	Instead	The connecting word **Instead** introduces a contrast relationship. The previous separation of the Ephesians from God is in contrast to their current status as citizens of the kingdom of God and members of his household. (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
EPH	2	19	r11r	figs-metaphor	ἐστὲ συνπολῖται τῶν ἁγίων καὶ οἰκεῖοι τοῦ Θεοῦ	1	you are fellow citizens with the saints and members of the household of God	Paul is again speaking of the spiritual condition of Ephesian Gentiles after they become believers as he would speak about foreigners becoming citizens of a different nation. They are now citizens of God’s kingdom. They are “fellow citizens” with the believing Jews (including Paul) who are now also citizens of God’s kingdom. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	20	r2je	figs-metaphor	ἐποικοδομηθέντες ἐπὶ τῷ θεμελίῳ	1	You have been built on the foundation	Paul speaks of the Gentile Ephesian believers as if they were a building. Christ is the cornerstone, the New Testament apostles and prophets are the foundation, and the Ephesian believers are part of the structure along with the Jews who believed in Christ. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	20	fs7j	figs-activepassive	ἐποικοδομηθέντες	1	You have been built	This can be stated in the active tense. Alternate translation: “God has built you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	2	21	g8ga	figs-metaphor	πᾶσα οἰκοδομὴ συναρμολογουμένη, αὔξει εἰς ναὸν ἅγιον	1	the whole building, being fit together, grows into a holy temple	Paul continues to speak of Christ’s family as if it were a building. In the same way a builder fits stones together while building, so Christ is fitting us together. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	21	ljt5	figs-metaphor	ἐν ᾧ…ἐν Κυρίῳ	1	In whom…in the Lord	“In Christ…in the Lord Jesus” These metaphors express the strongest kind of relationship possible between Christ and those who believe in him. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	22	u55j	figs-metaphor	ἐν ᾧ	1	in whom	“in Christ” This metaphor expresses the strongest kind of relationship possible between Christ and those who believe in him. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	22	b4c8	figs-metaphor	καὶ ὑμεῖς συνοικοδομεῖσθε, εἰς κατοικητήριον τοῦ Θεοῦ ἐν Πνεύματι	1	you also are being built together as a dwelling place for God in the Spirit	This describes how believers are being put together to become a place where God will permanently live through the power of the Holy Spirit. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	2	22	e52h	figs-activepassive	καὶ ὑμεῖς συνοικοδομεῖσθε	1	you also are being built together	This can be stated as active. Alternate translation: “God is also building you together” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	3	intro	gha7			0		# Ephesians 03 General Notes<br>## Structure and formatting<br><br>### “I pray”<br><br>Paul structures part of this chapter as a prayer to God. But Paul is not just talking to God. He is both praying for and instructing the church in Ephesus.<br><br>## Special concepts in this chapter<br><br>### Mystery<br>Paul refers to the church as a “mystery.” The role of the church in the plans of God was once not known. But God has now revealed it. Part of this mystery involves the Gentiles having equal standing with the Jews in the plans of God.
EPH	3	1	w896			0	Connecting Statement:	To make clear the hidden truth about the church to believers, Paul refers back to the oneness of Jews and Gentiles and the temple of which believers are now a part.
EPH	3	1	jb9u	grammar-connect-logic-result	τούτου χάριν	1	For this reason	The connecting phrase **For this reason** introduces a result relationship. The result is that Paul is preaching to the Gentiles about Jesus. The reason is that Christ showed his grace by removing the division between Jews and Gentiles and making them into one group. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	3	1	abd6	figs-explicit	τούτου χάριν	1	For this reason	You may need to make explicit what the reason is. Alternate translation: “Because of God’s grace to you” (See: [[rc://en/ta/man/translate/figs-explicit]])
EPH	3	1	m9b6		ὁ δέσμιος τοῦ Χριστοῦ Ἰησοῦ	1	the prisoner of Christ Jesus	“the one whom Christ Jesus has put in prison”
EPH	3	2	rx7t		τὴν οἰκονομίαν τῆς χάριτος τοῦ Θεοῦ, τῆς δοθείσης μοι εἰς ὑμᾶς	1	the stewardship of the grace of God that was given to me for you	“the responsibility that God gave me to bring his grace to you”
EPH	3	3	dc7x	figs-activepassive	κατὰ ἀποκάλυψιν ἐγνωρίσθη μοι	1	according to the revelation made known to me	This can be stated in active form. Alternate translation: “according to what God revealed to me” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	3	3	qm6m		καθὼς προέγραψα ἐν ὀλίγῳ	1	about which I already wrote in brief	Paul refers to what he wrote earlier in this letter in 2:11-22.
EPH	3	5	srn9	figs-activepassive	ὃ ἑτέραις γενεαῖς οὐκ ἐγνωρίσθη τοῖς υἱοῖς τῶν ἀνθρώπων	1	which in other generations was not made known to the sons of men	This can be stated in active form. Alternate translation: “God did not make these things known to people in the past” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	3	5	eq5u	figs-activepassive	ὡς νῦν ἀπεκαλύφθη…ἐν Πνεύματι	1	as it now has been revealed by the Spirit	This can be stated in active form. Alternate translation: “but now the Spirit has revealed it” or “but now the Spirit has made it known” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	3	6	pqy3		εἶναι τὰ ἔθνη, συνκληρονόμα, καὶ σύνσωμα, καὶ συνμέτοχα, τῆς ἐπαγγελίας ἐν Χριστῷ Ἰησοῦ, διὰ τοῦ εὐαγγελίου	1	that the Gentiles are fellow heirs and fellow members of the body, and fellow partakers of the promise in Christ Jesus through the gospel	This is the hidden truth Paul began to explain in the previous verse. The Gentiles who receive Christ also receive the same things as the Jewish believers.
EPH	3	6	y88q	bita-hq	σύνσωμα	1	fellow members of the body	The church is often referred to as the body of Christ. (See: [[rc://en/ta/man/translate/bita-hq]])
EPH	3	6	wxs4		ἐν Χριστῷ Ἰησοῦ	1	in Christ Jesus	**In Christ Jesus** and similar expressions are metaphors that frequently occur in the New Testament letters. They express the strongest kind of relationship possible between Christ and those who believe in him.
EPH	3	6	i4h7		διὰ τοῦ εὐαγγελίου	1	through the gospel	Possible meanings are (1) because of the gospel the Gentiles are fellow sharers in the promise or (2) because of the gospel the Gentiles are fellow heirs and members of the body and fellow sharers in the promise.
EPH	3	8	y97f	figs-metaphor	ἀνεξιχνίαστον	1	unsearchable	unable to be completely known (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	3	8	e96z	figs-metaphor	πλοῦτος τοῦ Χριστοῦ	1	riches of Christ	Paul speaks of the truth about Christ and the blessings he brings as if they were material wealth. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	3	9	f2zp	figs-activepassive	τοῦ μυστηρίου, τοῦ ἀποκεκρυμμένου ἀπὸ τῶν αἰώνων ἐν τῷ Θεῷ, τῷ τὰ πάντα κτίσαντι	1	the mystery that was hidden from the ages in God who created all things	This can be stated in active form. “God, who created all things, kept this plan hidden for long ages in the past” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	3	10	abd3	grammar-connect-logic-goal	ἵνα	1	so that	The connecting phrase **so that** introduces a goal relationship. The goal or purpose of God revealing the mystery of the church to Paul is to enable the rulers in the heavenly places to see the wisdom of God. (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
EPH	3	10	q62l		γνωρισθῇ…ταῖς ἀρχαῖς καὶ ταῖς ἐξουσίαις ἐν τοῖς ἐπουρανίοις…ἡ πολυποίκιλος σοφία τοῦ Θεοῦ	1	the multifaceted wisdom of God might be made known to the rulers and to the authorities in the heavenly places	“God will make his great wisdom known to the rulers and authorities in the heavenly places through the Church”
EPH	3	10	elh2	figs-doublet	ταῖς ἀρχαῖς καὶ ταῖς ἐξουσίαις	1	to the rulers and to the authorities	These words share similar meanings. Paul uses them together to emphasize that every spiritual being will know God’s wisdom. (See: [[rc://en/ta/man/translate/figs-doublet]])
EPH	3	10	z7vy		ἐν τοῖς ἐπουρανίοις	1	in the heavenly places	“in the supernatural world.” The word **heavenly** refers to the place where God is. See how this is translated in [Ephesians 1:3](../01/03.md).
EPH	3	10	ll77	figs-metaphor	ἡ πολυποίκιλος σοφία τοῦ Θεοῦ	1	the multifaceted wisdom of God	God’s complex wisdom (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	3	11	aaz8		κατὰ πρόθεσιν τῶν αἰώνων	1	according to the eternal purpose	“in keeping with the eternal plan” or “consistent with the eternal plan”
EPH	3	12	qfn9			0	Connecting Statement:	Paul praises God in his sufferings and prays for these Ephesian believers.
EPH	3	12	we6c		ἔχομεν τὴν παρρησίαν	1	we have the boldness	“we are without fear” or “we have courage”
EPH	3	12	zx5c	figs-explicit	προσαγωγὴν ἐν πεποιθήσει	1	access with confidence	It may be helpful to state explicitly that this access is into God’s presence. Alternate translation: “access into God’s presence with confidence” or “freedom to enter into God’s presence with confidence” (See: [[rc://en/ta/man/translate/figs-explicit]])
EPH	3	12	kri2		πεποιθήσει	1	confidence	“certainty” or “assurance”
EPH	3	13	abd4	grammar-connect-logic-result	διὸ	1	Therefore	The connecting word **Therefore** introduces a result relationship. The result is that the believers will not be discouraged. The reason is that they have access to Christ with confidence. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	3	13	ciu6	figs-metonymy	ὑπὲρ ὑμῶν, ἥτις ἐστὶν δόξα ὑμῶν	1	for you, which is your glory	Here **your glory** is a metonym for the pride they should feel or will feel in the future kingdom. The Christians in Ephesus should be proud of what Paul is suffering in prison. This can be stated as a new sentence. Alternate translation: “for you. This is for your benefit” or “for you. You should be proud of this” (See: [[rc://en/ta/man/translate/figs-metonymy]])
EPH	3	14	abd5	grammar-connect-logic-result	τούτου χάριν	1	For this reason	The connecting phrase **For this reason** introduces a result relationship. The result is that Paul prays to the Father. The reason is that Paul’s sufferings have caused glory for the believers. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	3	14	v3gd	figs-explicit	τούτου χάριν	1	For this reason	You may need to make explicit what the reason is. Alternate translation: “Because God has done all this for you” (See: [[rc://en/ta/man/translate/figs-explicit]])
EPH	3	14	vju2	figs-synecdoche	κάμπτω τὰ γόνατά μου πρὸς τὸν Πατέρα	1	I bend my knees to the Father	Bowed knees are a picture of the whole person in an attitude of prayer. Alternate translation: “I bow down in prayer to the Father” or “I humbly pray to the Father” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
EPH	3	15	c492	figs-activepassive	ἐξ οὗ πᾶσα πατριὰ ἐν οὐρανοῖς καὶ ἐπὶ γῆς ὀνομάζεται	1	from whom every family in heaven and on earth is named	The act of naming here probably also represents the act of creating. Alternate translation: “who created and named every family in heaven and on earth” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	3	16	abd7	grammar-connect-logic-goal	ἵνα	1	so that	The connecting phrase **so that** introduces a goal relationship. The first goal or purpose of Paul’s prayer is that the Ephesian believers would be strengthened by God in their faith and love. There are two more occurrences of “so that” in this section in verses 18 and 19. These three occurrences indicate the three things that Paul prays for the Ephesians. (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
EPH	3	16	z9q5		δῷ ὑμῖν κατὰ τὸ πλοῦτος τῆς δόξης αὐτοῦ, δυνάμει κραταιωθῆναι	1	he would grant you, according to the riches of his glory, to be strengthened with power	“God, because he is so great and powerful, would allow you to become strong with his power”
EPH	3	16	rgf5		δῷ	1	would grant	“would give”
EPH	3	17	wg1v		κατοικῆσαι τὸν Χριστὸν διὰ τῆς πίστεως ἐν ταῖς καρδίαις ὑμῶν ἐν ἀγάπῃ, ἐρριζωμένοι καὶ τεθεμελιωμένοι	1	that Christ may live in your hearts through faith, being rooted and grounded in love	This verse continues to describe how Paul wants the Ephesians to be strengthened.
EPH	3	17	q6yy	bita-hq	κατοικῆσαι τὸν Χριστὸν διὰ τῆς πίστεως ἐν ταῖς καρδίαις ὑμῶν	1	that Christ may live in your hearts through faith	Here **heart** represents a person’s inner being, and **through** expresses the means by which Christ lives within the believer. Christ lives in the hearts of believers because God graciously allows them to have faith. Alternate translation: “that Christ may live within you because you trust in him” (See: [[rc://en/ta/man/translate/bita-hq]])
EPH	3	17	g4g1	figs-metaphor	ἐν ἀγάπῃ, ἐρριζωμένοι καὶ τεθεμελιωμένοι	1	being rooted and grounded in love	Paul speaks of their faith as if it were a tree that has deep roots or a house built on a solid foundation. Alternate translation: “you will be like a firmly rooted tree and a building built on stone” (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	3	18	abd8	grammar-connect-logic-result	ἵνα	1	so that	The connecting phrase **so that** introduces a result relationship. The result is that the Ephesian believers would fully know the love of God and be filled with God’s fullness. The reason is that Christ would live in their hearts. This indicates the second thing that Paul prays for the Ephesians. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	3	18	bkk6		ἵνα ἐξισχύσητε καταλαβέσθαι	1	so that you may be fully able to comprehend	This is the second thing for which Paul prays for the Ephesians. He asks that they will understand how much Christ loves them.
EPH	3	18	uu6l		πᾶσιν τοῖς ἁγίοις	1	all the saints	“all the believers in Christ”
EPH	3	18	ef4t	figs-metaphor	τὸ πλάτος, καὶ μῆκος, καὶ ὕψος, καὶ βάθος	1	the width and length and height and depth	Possible meanings are (1) these words describe the greatness of God’s wisdom, Alternate translation: “how very wise God is” or (2) these words describe the intensity of Christ’s love for us. Alternate translation: “how much Christ loves us” (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	3	19	rev9		γνῶναί τε τὴν ὑπερβάλλουσαν τῆς γνώσεως ἀγάπην τοῦ Χριστοῦ	1	to know the love of Christ	This continues to describe the second thing that Paul prays that the Ephesians will be able to do—to fully know how much Christ loves them. Alternate translation: “so that you can know how great Christ’s love for us is”
EPH	3	19	abd9	grammar-connect-logic-result	ἵνα	1	so that	The connecting phrase **so that** introduces a result relationship. The result is that the Ephesian believers would be filled with the fullness of God. The reason is that they would know the love of Christ. This indicates the third thing for which Paul prays for the Ephesians. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	3	19	px4z		ἵνα πληρωθῆτε εἰς πᾶν τὸ πλήρωμα τοῦ Θεοῦ	1	so that you may be filled with all the fullness of God	This is the third item for which Paul prays for the Ephesians. He wants them to be completely filled with the fullness of Christ.
EPH	3	20	jk5c	figs-inclusive		0	General Information:	The words “we” and “us” in this book continue to include Paul and all believers. (See: [[rc://en/ta/man/translate/figs-inclusive]])
EPH	3	20	m7gi			0	Connecting Statement:	Paul concludes his prayer with a blessing.
EPH	3	20	zxj3		τῷ δὲ	1	Now to him who	“Now to God, who”
EPH	3	20	zxt3		ποιῆσαι ὑπέρ ἐκ περισσοῦ ὧν αἰτούμεθα ἢ νοοῦμεν	1	to do exceedingly abundantly above all that we ask or think	“to do much more than all that we ask or think” or “to do things that are much greater than all that we ask him for or think about”
EPH	4	intro	ang8			0		# Ephesians 04 General Notes<br>## Structure and formatting<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with verse 8, which is quoted from the Old Testament.<br><br>## Special concepts in this chapter<br><br>### Spiritual gifts<br>Spiritual gifts are specific supernatural abilities that the Holy Spirit gives to Christians after they come to believe in Jesus. These spiritual gifts were foundational to developing the church. Paul lists here only some of the spiritual gifts. (See: [[rc://en/tw/dict/bible/kt/faith]])<br><br>### Unity<br>Paul considers it very important that the church is united. This is a major theme of this chapter.<br><br>## Other possible translation difficulties in this chapter<br><br>### Old man and new man<br>The term “old man” probably refers to the sinful nature with which a person is born. The “new man” is the new nature or new life that God gives a person after they come to believe in Christ.
EPH	4	1	sb64			0	Connecting Statement:	Because of what Paul has been writing to the Ephesians, he tells them how they should live their lives as believers and again emphasizes that believers are to agree with each other.
EPH	4	1	abda	grammar-connect-logic-result	οὖν	1	Therefore	The connecting word **Therefore** introduces a result relationship. The result is that believers should walk in a way that is worthy of the Lord. The reason is that God will be glorified in the church for all generations. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	4	1	uss5		ὁ δέσμιος ἐν Κυρίῳ	1	the prisoner for the Lord	“someone who is in prison because of his choice to serve the Lord”
EPH	4	1	zxr1	figs-metaphor	ἀξίως περιπατῆσαι τῆς κλήσεως	1	to walk worthily of the calling	Walking is a common way to express the idea of living one’s life. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	4	1	abc5		τῆς κλήσεως ἧς ἐκλήθητε	1	of the calling by which you were called	Here **the calling** refers to the fact that God chose them to be his people. Alternate translation: “because God chose you to be his people”
EPH	4	2	zs6s		μετὰ πάσης ταπεινοφροσύνης καὶ πραΰτητος	1	with all humility and gentleness, with patience	“to learn to be humble, gentle, and patient”
EPH	4	3	pi5c		τηρεῖν τὴν ἑνότητα τοῦ Πνεύματος ἐν τῷ συνδέσμῳ τῆς εἰρήνης	1	to keep the unity of the Spirit in the bond of peace	Here Paul speaks of **peace** as if it were a bond that ties people together. This is a metaphor for being united with other people by living peacefully with them. Alternate translation: “to live peacefully with one another and remain united as the Spirit made possible” (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	4	4	x5kv	bita-hq	ἓν σῶμα	1	one body	The church is often referred to as the body of Christ. (See: [[rc://en/ta/man/translate/bita-hq]])
EPH	4	4	y6ep		ἓν Πνεῦμα	1	one Spirit	“only one Holy Spirit”
EPH	4	4	b9mr	figs-activepassive	ἐκλήθητε ἐν μιᾷ ἐλπίδι τῆς κλήσεως ὑμῶν	1	you were called in one certain hope of your calling	This can be stated in active form. Alternate translation: “God called you to have one confident hope in your calling” or “there is one thing that God also chose you to be confident in and expect him to do” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	4	6	bz5i		Πατὴρ πάντων…ἐπὶ πάντων…διὰ πάντων…ἐν πᾶσιν	1	Father of all…over all…through all…and in all	The word **all** here means **everything**.
EPH	4	7	pp9t			0	General Information:	The quote here is from a song that King David wrote.
EPH	4	7	i4za			0	Connecting Statement:	Paul reminds believers of the gifts that Christ gives believers to use in the church, which is the whole body of believers.
EPH	4	7	u2bw	figs-activepassive	ἑνὶ…κάστῳ ἡμῶν ἐδόθη ἡ χάρις	1	to each one of us grace has been given	This can be stated using an active form. Alternate translation: “God has given grace to each one of us” or “God gave a gift to each believer” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EPH	4	8	abdb	grammar-connect-logic-result	διὸ	1	Therefore	The connecting word **Therefore** introduces a result relationship. The result is that the scripture says Jesus gave gifts to men. The reason is that every believer has been given a spiritual gift. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
EPH	4	8	wj8t		ἀναβὰς εἰς ὕψος	1	When he ascended to the heights	“When Christ went up into heaven”
EPH	4	9	e5at		ἀνέβη	1	he ascended	“Christ went up”
EPH	4	9	zu81		καὶ κατέβη	1	he also descended	“Christ also came down”
EPH	4	9	eq56		εἰς τὰ κατώτερα μέρη τῆς γῆς	1	into the lower regions of the earth	Possible meanings of "the lower regions" are (1) Christ came to the earth, which is lower than heaven or (2) Christ went to hades, which is lower than the earth, between his death and resurrection or (3) Christ went into the grave, which is the lowest part of the earth.
EPH	4	10	w6t5		ἵνα πληρώσῃ τὰ πάντα	1	he might fill all things	“he might be present everywhere in his power”
EPH	4	10	b5ig		πληρώσῃ	1	fill	“complete” or “satisfy”
EPH	4	12	jx12		πρὸς τὸν καταρτισμὸν τῶν ἁγίων	1	for the equipping of the saints	“to prepare the people he has set apart” or “to provide the believers with what they need”
EPH	4	12	y9gd		εἰς ἔργον διακονίας	1	for the work of serving	“so they can serve others”
EPH	4	12	n33m	figs-metaphor	εἰς οἰκοδομὴν τοῦ σώματος τοῦ Χριστοῦ	1	for the building up of the body of Christ	Paul is speaking of people who grow spiritually as if they were doing exercises to increase the strength of their physical bodies. (See: [[rc://en/ta/man/translate/figs-metaphor]])
EPH	4	12	pdh4		οἰκοδομὴν	1	building up	“improvement”
EPH	4	12	x5gd	bita-hq	σώματος τοῦ Χριστοῦ	1	body of Christ	The **body of Christ** refers to all of the individual members of Christ’s Church. (See: [[rc://en/ta/man/translate/bita-hq]])
EPH	4	13	w1ik		καταντήσωμεν…εἰς τὴν ἑνότητα τῆς πίστεως, καὶ τῆς ἐπιγνώσεως τοῦ Υἱοῦ τοῦ Θεοῦ	1	reach to the unity of the faith and the knowledge of the Son of God	The believers need to know Jesus as the Son of God if they are to be united in faith and mature as believers.
EPH	4	13	er6a		καταντήσωμεν…εἰς τὴν ἑνότητα τῆς πίστεως	1	reach to the unity of the faith	“become equally strong in faith” or “become united together in faith”
EPH	4	13	x7k3	guidelines-sonofgodprinciples	τοῦ Υἱοῦ τοῦ Θεοῦ	1	the Son of God	This is an important title for Jesus. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
EPH	4	13	m3rt		εἰς ἄνδρα τέλειον	1	to a mature man	“a mature believer”
EPH	4	13	gv6m		τέλειον	1	mature	“fully developed” or “grown up” or “complete”
EPH	4	14	abdc	grammar-connect-logic-goal	ἵνα	1	so that	The connecting phrase **so that** introduces a goal relationship. The goal or purpose of gifted people in the church is to bring all the believers to spiritual maturity. (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
EPH	4	14	xgi4	figs-metaphor	ὦμεν νήπιοι	1	be children	Paul refers to believers who have not grown spiritually as if they were children who have had very little experience in life. Alternate translation: “be like children” (See: [[rc://en/ta/man/translate/figs-metaphor]])
