Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2PE	03	03	znh2	figs-explicit		0	proceed according to their own desires	Here the word "desires" refers to sinful desires that are opposed to God's will. Alternate translation: "live according to their own sinful desires" (See: [[rc://en/ta/man/translate/figs-explicit]])
2PE	03	03	hl23			0	proceed	act, behave
2PE	03	04	zrj7	figs-rquestion		0	Where is the promise of his return?	The mockers ask this rhetorical question to emphasize that they do not believe that Jesus will return. The word "promise" refers to the fulfillment of the promise that Jesus will return. Alternate translation: "The promise that Jesus would return is not true! He will not return!" (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-metonymy]])
2PE	03	04	t6hl	figs-euphemism		0	our fathers fell asleep	Here "fathers" refers to ancestors who lived long ago. Falling asleep is a euphemism for dying. Alternate translation: "our ancestors died" (See: [[rc://en/ta/man/translate/figs-euphemism]])
2PE	03	04	c2en	figs-hyperbole		0	all things have stayed the same, since the beginning of creation	The mockers exaggerate with the word "all", and they argue that since nothing in the world has ever changed, it cannot be true that Jesus will return. (See: [[rc://en/ta/man/translate/figs-hyperbole]])
2PE	03	04	yue7	figs-abstractnouns		0	since the beginning of creation	This can be translated as a verbal phrase. Alternate translation: "since God created the world" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2PE	03	05	mku9	figs-activepassive		0	the heavens and the earth came to exist ... long ago, by God's command	This can be stated in active form. Alternate translation: "God established the heavens and the earth ... long ago by his word" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	05	s77f			0	came to exist out of water and through water	This means that God caused the land to come up out of the water, gathering the bodies of water together to make the land appear.
2PE	03	06	jh4r			0	through these things	Here "these things" refers to God's word and water.
2PE	03	06	nyb7	figs-activepassive		0	the world of that time was destroyed, being flooded with water	This can be stated in active form. Alternate translation: "God flooded the world that existed at that time with water and destroyed it" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	07	b2in	figs-activepassive		0	the heavens and the earth are reserved for fire by that same command	This can be stated in active form. Alternate translation: "God, by that same word, has reserved the heavens and the earth for fire" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	07	e673			0	that same command	Here "command" stands for God, who will give the command: AT "God, who will give a similar command"
2PE	03	07	jl5d	figs-activepassive		0	They are reserved for the day of judgment	This can be stated in active form and can begin a new sentence. Alternate translation: "He is reserving them for the day of judgment" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	07	y3gg	figs-abstractnouns		0	for the day of judgment and the destruction of the ungodly people	This can be stated with verbal phrases. Alternate translation: "for the day when he judges and destroys ungodly people" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2PE	03	08	s5cy			0	It should not escape your notice	"You should not fail to understand this" or "Do not ignore this"
2PE	03	08	enh9			0	that one day with the Lord is like a thousand years	"that from the Lord's point of view, one day is like a thousand years"
2PE	03	09	zv9m			0	The Lord does not move slowly concerning his promises	"The Lord does not move slowly to fulfill his promises"
2PE	03	09	dzq8			0	as some consider slowness to be	Some people think that the Lord is slow to fulfill his promises because their perspective of time is different than God's.
2PE	03	10	w6ma			0	However	Although the Lord is being patient and wants people to repent, he will indeed return and bring judgment.
2PE	03	10	c5m1	figs-personification		0	the day of the Lord will come as a thief	Peter speaks of the day when God will judge everyone as if it were a thief who will unexpectedly and take people by surprise. (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-simile]])
2PE	03	10	k31z			0	The heavens will pass away	"The heavens will disappear"
2PE	03	10	z32k	figs-activepassive		0	The elements will be burned with fire	This can be stated in active form. Alternate translation: "God will burn the elements with fire" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	10	zgd3			0	The elements	Possible meanings are 1) the heavenly bodies, such as the sun, moon, and stars or 2) the things that make up heaven and earth, such as soil, air, fire, and water.
2PE	03	10	j1gj	figs-activepassive		0	the earth and the deeds in it will be revealed	God will see all the earth and all the deeds of everyone, and he will then judge everything. This can be stated in active terms. Alternate translation: "God will expose the earth and everything that people have done on it" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	11	buq4			0	Connecting Statement:	Peter begins to tell the believers how they should live as they wait for the day of the Lord.
2PE	03	11	nq63	figs-activepassive		0	Since all these things will be destroyed in this way	This can be stated in active form. Alternate translation: "Since God will destroy all these things in this way" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	11	t8wx	figs-rquestion		0	what kind of people should you be?	Peter uses this rhetorical question to emphasize what he will say next, that they "should live holy and godly lives." Alternate translation: "you know what kind of people you should be." (See: [[rc://en/ta/man/translate/figs-rquestion]])
2PE	03	12	rq9g	figs-activepassive		0	the heavens will be destroyed by fire, and the elements will be melted in great heat	This can be stated in active form. Alternate translation: "God will destroy the heavens by fire, and he will melt the elements in great heat" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	12	v15i			0	the elements	Possible meanings are 1) the heavenly bodies, such as the sun, moon, and stars or 2) the things that make up heaven and earth, such as soil, air, fire, and water. See how you translated this in [2 Peter 3:10](../03/10.md).
2PE	03	13	df3v	figs-personification		0	where righteousness will dwell	Peter speaks of "righteousness" as if it were a person. This is a metonym for people who are righteous. Alternate translation: "where righteous people will dwell" or "where people will live righteously" (See: [[rc://en/ta/man/translate/figs-personification]] and [[rc://en/ta/man/translate/figs-metonymy]])
2PE	03	14	fj1l	figs-activepassive		0	do your best to be found spotless and blameless before him, in peace	This can be stated in active form. Alternate translation: "do your best to live in a way so that God will find you spotless and blameless, and be at peace with him and each other" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	14	s141	figs-doublet		0	spotless and blameless	The words "spotless" and "blameless" mean basically the same thing and emphasize moral purity. Alternate translation: "completely pure" (See: [[rc://en/ta/man/translate/figs-doublet]])
2PE	03	14	byr8	figs-metaphor		0	spotless	Here this stands for "faultless." (See: [[rc://en/ta/man/translate/figs-metaphor]])
2PE	03	15	g35u	figs-explicit		0	consider the patience of our Lord to be salvation	Because the Lord is patient, the day of judgment has not yet happened. This gives people an opportunity to repent and be saved, as he explained in [2 Peter 3:9](../03/09.md). Alternate translation: "Also, think about the patience of our Lord as giving you an opportunity to repent and be saved" (See: [[rc://en/ta/man/translate/figs-explicit]])
2PE	03	15	nnd7	figs-activepassive		0	according to the wisdom that was given to him	This can be stated in active form. Alternate translation: "according to the wisdom that God gave to him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	16	wil1			0	Paul speaks of these things in all his letters	"Paul speaks of the patience of God leading to salvation in all his letters"
2PE	03	16	z4cj			0	in which there are things that are difficult to understand	There are things in Paul's letters that are difficult to understand.
2PE	03	16	dt6r			0	Ignorant and unstable men distort these things	Ignorant and unstable men misinterpret the things that are difficult to understand in Paul's letters.
2PE	03	16	giz1			0	Ignorant and unstable	"Unlearned and unsteady." These men have not been taught how to properly interpret scripture and are not well established in the truth of the gospel.
2PE	03	16	sh4j			0	to their own destruction	"resulting in their own destruction"
2PE	03	17	kn3d			0	Connecting Statement:	Peter finishes instructing the believers and ends his letter.
2PE	03	17	t1gd			0	since you know about these things	"These things" refers to the truths about the patience of God and the teachings of these false teachers.
2PE	03	17	z54q			0	guard yourselves	"protect yourselves"
2PE	03	17	h2ik	figs-metaphor		0	so that you are not led astray by the deceit of lawless people	Here "led astray" is a metaphor for being persuaded to do something wrong. This can be stated in active form. Alternate translation: "so that lawless people do not deceive you and cause you do something wrong" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
2PE	03	17	w3sp	figs-metaphor		0	you lose your own faithfulness	Faithfulness is spoken of as if it were a possession that believers could lose. Alternate translation: "you stop being faithful" (See: [[rc://en/ta/man/translate/figs-metaphor]])
2PE	03	18	lk3c	figs-metaphor		0	grow in the grace and knowledge of our Lord and Savior Jesus Christ	Here growing in the grace and knowledge of the Lord represents experiencing his grace more and knowing him more. The abstract noun "grace" can be expressed with the phrase "act kindly." Alternate translation: "receive more of the grace of our Lord and Savior Jesus Christ, and know him more" or "be more aware of how our Lord and Savior Jesus Christ acts kindly toward you, and know him better" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-abstractnouns]])
