Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1PE	1	21	k85r	figs-abstractnouns	τὴν πίστιν ὑμῶν καὶ ἐλπίδα, εἶναι εἰς Θεόν	1		If your language does not use abstract nouns for the ideas of **faith** and **hope**, you could express the same ideas in another way. Alternate translation: “you would believe and hope in God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1PE	1	22	hj14	figs-metaphor	τὰς ψυχὰς ὑμῶν ἡγνικότες	1	Having purified	**Having purified** here figuratively refers to the being forgiven for sins. Sin in the Bible is often referred to as something that makes people dirty and the forgiveness for sin is referred to as the removal of that dirt. God is the one who forgives sins and **purifies** those who believe in Jesus. However, here Peter is referring to his readers’ responsibility in their salvation, which is the responsibility to repent and believe that the gospel is true. Alternate translation: “Having made your souls spiritually pure” or Having cleansed your souls from sin” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	1	22	luj3	figs-synecdoche	τὰς ψυχὰς	1	Having purified your souls	See how you translated **souls** in [verse 9](../01/09.md). (See: [[rc://en/ta/man/translate/figs-synecdoche]])
1PE	1	22	qyt5	figs-abstractnouns	ἐν τῇ ὑπακοῇ τῆς ἀληθείας	1	by obedience to the truth	If your language does not use abstract nouns for the ideas of **obedience** and **truth**, you could express the same ideas in another way. Alternate translation: “by obeying what is true” or “by obeying the true information” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1PE	1	22	iyze	figs-explicit	τῆς ἀληθείας	1		Here, **the truth** refers to the true teaching about Jesus, which includes the command to repent and believe the gospel. If this might confuse your readers, you could say the meaning explicitly. Alternate translation: “to the true message about Jesus” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	1	22	j777	figs-gendernotations	φιλαδελφίαν	1	brotherly love	Although **brotherly** is masculine, Peter is using the phrase **brotherly love** in a generic sense to refer to the kind of love that all believers should have for other believers. If this might confuse your readers, you could say the meaning plainly. Alternate translation: “love for fellow believers” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
1PE	1	22	e9wr	figs-metonymy	ἐκ καθαρᾶς καρδίας, ἀλλήλους ἀγαπήσατε ἐκτενῶς\r	1	love one another earnestly from a pure heart	Peter uses **heart** here figuratively to refer to a person’s thoughts or emotions. The word **from** indicates that the **heart** must be the source of the **love** that Peter is telling his readers to have. Therefore, this phrase has a similar meaning to the word “sincere” in the previous clause. If this would confuse your readers, you could say the meaning plainly. Alternate translation: “love one another earnestly based on sincere thoughts” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1PE	1	23	k79f	figs-metaphor	ἀναγεγεννημένοι	1		See how you translated **born again** in [verse 3](../01/03.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	1	23	w4v3	figs-metonymy	οὐκ ἐκ σπορᾶς φθαρτῆς	1	having been born again, not from perishable seed, but from imperishable	The word **seed** usually refers to either the seed of a plant or the sperm cell of a man that is used to produce a baby. However, here Peter uses **seed** as a metaphor. It could refer to: (1) the **word of God** mentioned later in the verse. In this case, Peter is saying what the **word of God** is not. Alternate translation: “not by means of a word of God than can perish” (2) physical human birth, in which case the meaning is similar to the idea expressed in [John 1:13](../../jhn/01/13.md). Alternate translation: “not by means of mortal physical birth” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	1	23	nh9r	figs-ellipsis	ἀφθάρτου	1	from imperishable	Peter is leaving out a word that a phrase would need in many languages to be complete. If your readers might misunderstand this, you could supply the word from the previous phrase. Alternate translation: “from imperishable seed” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1PE	1	23	tjq9	figs-metonymy	λόγου ζῶντος Θεοῦ, καὶ μένοντος	1	through the living and enduring word of God	Here, Peter uses **word** figuratively to describe the gospel message that came from God and was proclaimed to Peter’s readers by using words. If this might confuse your readers, you could say the meaning plainly. Alternate translation: “God’s living and enduring message about Jesus” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1PE	1	23	pkpl	figs-doublet	ζῶντος…καὶ μένοντος	1		These two words mean basically the same thing. The repetition is used to emphasize that God’s word is permanent. If your language does not use repetition to do this, you could use one phrase and provide emphasis in another way. Alternate translation: “perpetually enduring” (See: [[rc://en/ta/man/translate/figs-doublet]])
1PE	1	24	kyc5	writing-quotations	διότι	1		**For** here introduces a quotation of some phrases from an Old Testament book ([Isaiah 40:6–8](../../isa/40/06.md)). If your readers would misunderstand this, you could use a comparable phrase that indicates that Peter is quoting from an important text. Alternate translation: “It is as Isaiah wrote in the scriptures” (See: [[rc://en/ta/man/translate/writing-quotations]])
1PE	1	24	e299	figs-quotemarks	πᾶσα σὰρξ ὡς χόρτος, καὶ πᾶσα δόξα αὐτῆς ὡς ἄνθος χόρτου. ἐξηράνθη ὁ χόρτος, καὶ τὸ ἄνθος ἐξέπεσεν,	1		In these clauses and the first clause of the next verse, Peter quotes parts of [Isaiah 40:6–8](../../isa/40/06.md). It may be helpful to your readers to indicate this by setting off all of this material with quotation marks or with whatever other punctuation or convention your language uses to indicate a quotation. (See: [[rc://en/ta/man/translate/figs-quotemarks]])
1PE	1	24	dr75	figs-metonymy	πᾶσα σὰρξ	1	All flesh	Here Peter quotes Isaiah using the term **flesh** figuratively to refer to human beings in general, which are made of flesh. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “All humankind” or “Everyone” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1PE	1	24	zaa4	figs-metaphor	πᾶσα δόξα αὐτῆς	1		Here, **glory** refers to whatever is beautiful or magnificent about humankind. If this might confuse your readers, you could say the meaning plainly. Alternate translation: “everything that is glorious about humankind” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	1	24	ysnb	figs-genericnoun	ἄνθος χόρτου. ἐξηράνθη ὁ χόρτος, καὶ τὸ ἄνθος ἐξέπεσεν	1		Peter quotes Isaiah speaking of **grass** and flowers in general, not of one particular blade of **grass** or **flower**. If this would be misunderstood in your language, use a more natural phrase. Alternate translation: “flowers of grass. Grass dried up, and flowers fell off” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
1PE	1	24	w0s8	figs-possession	ἄνθος χόρτου	1		Here Peter quotes Isaiah using the possessive form to describe the **flower** that grows in the **grass**. If this is not clear in your language, you could use say this explicitly. Alternate translation: “the flowing that grows in the grass” (See: [[rc://en/ta/man/translate/figs-possession]])
1PE	1	24	r0fd	figs-simile	ἐξηράνθη ὁ χόρτος	1	All flesh is like grass … The grass dries up	In this clause the prophet Isaiah continues the comparison between humankind and grass. Just like grass dies quickly, so human beings only live a short time. If this would confuse your readers, you could express this meaning by repeating the simile language from earlier in the verse. Alternate translation: “Like the grass dries up, so do people die after a short time” (See: [[rc://en/ta/man/translate/figs-simile]])
1PE	1	24	hd2f	figs-simile	τὸ ἄνθος ἐξέπεσεν	1	all its glory is like the flower of the grass … its flower falls off	In this clause the prophet Isaiah continues the comparison between the glory of humankind and flowers. Just like flowers die and fall to the ground, so does the beauty of mankind disappear. If this would be misunderstood in your language, you could express this meaning by repeating the simile language from earlier in the verse. Alternate translation: “like the flower falls off the plant, so does everything that is glorious about humankind come to an end” (See: [[rc://en/ta/man/translate/figs-simile]])
1PE	1	25	lqjz	figs-quotemarks	τὸ δὲ ῥῆμα Κυρίου μένει εἰς τὸν αἰῶνα	1		This clause completes Peters quotation of [Isaiah 40:6–8](../../isa/40/06.md) that began in the previous verse. It may be helpful to your readers to indicate this by setting off all of this material with quotation marks or with whatever other punctuation or convention your language uses to indicate a quotation. (See: [[rc://en/ta/man/translate/figs-quotemarks]])
1PE	1	25	aba2	figs-metonym	τὸ…ῥῆμα Κυρίου	1	the word of the Lord	Peter quotes Isaiah using **word** figuratively to describe all that God has spoken by using words. This general reference to God’s word would include what God had said about the Messiah. If this might confuse your readers, you could say the meaning plainly. Alternate translation: “the message that comes from the Lord” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1PE	1	25	pp62	figs-metonym	τοῦτο δέ ἐστιν τὸ ῥῆμα	1		Here Peter uses **word** in the same specific sense as in [verse 23](../01/23.md). It is not the general meaning of **word** used earlier in the verse. If this might confuse your readers, you could say the meaning plainly. Alternate translation: “And this is the message about Jesus” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1PE	1	25	s11j	figs-activepassive	τὸ ῥῆμα τὸ εὐαγγελισθὲν	1	the word that has been proclaimed	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the word that we have proclaimed” (See: [[rc://en/ta/man/translate/figs-activepassive]])
1PE	2	intro	a121			0		# 1 Peter 2 General Notes\n\n## Structure and formatting\n\n1. Command to love each other as a family (1:22–2:10)\n2. How believers should act toward other people (2:11–3:12)\n\nSome translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetry in 2:10 and the poetry that is quoted from the Old Testament in 2:6, 7, 8, and 22.\n\n## Special concepts in this chapter\n\n### Stones\n\nThe Bible uses a building made of large stones as a metaphor for the church. Jesus is the cornerstone, which is the most important stone. According to [Ephesians 2:20](../../eph/02/02.md), the apostles and prophets are the foundation, which is the part of the building on which all the other stones rest. In this chapter, Christians are the stones that make up the walls of the building. (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/tw/dict/bible/kt/cornerstone]] and [[rc://en/tw/dict/bible/other/foundation]])\n\n### Milk and babies\n\nWhen Peter tells his readers to “long for pure spiritual milk” in [2:2](../02/02.md), he is using the metaphor of a baby craving his mother’s milk. Peter wants Christians to crave God’s word the same way a baby craves milk. (See: [[rc://en/ta/man/translate/figs-metaphor]])\n\n### Sheep and shepherds\n\nThe Bible often speaks metaphorically of people as sheep because sheep do not see well, do not think well, often walk away from those who care for them, and cannot defend themselves when other animals attack them. In [verse 25](../02/25.md), Peter alludes to [Isaiah 53:6](../../isa/53/06.md) to describe unbelievers as sheep that wander aimlessly and don’t know where they are going. God’s people are also similar to sheep in that they are weak and do foolish things like rebelling against God. In [verse 25](../02/25.md), Peter also refers to Jesus as a shepherd who takes care believers, which is a similar idea to what Jesus said in [John 10:11–18](../../jhn/10/11.md). (See: [[rc://en/tw/dict/bible/other/sheep]] and [[rc://en/tw/dict/bible/other/shepherd]])
1PE	2	1	n3x5	grammar-connect-logic-result	οὖν	1	Therefore	**Therefore** here refers back to everything that Peter has said in the previous paragraph ([1:22–25](../01/22.md)). (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1PE	2	1	inct	figs-declarative	ἀποθέμενοι…πᾶσαν κακίαν, καὶ πάντα δόλον, καὶ ὑποκρίσεις, καὶ φθόνους, καὶ πάσας καταλαλιάς	1		This clause indicates a command in addition to the command to “long for pure spiritual milk” that occurs next in the verse. If this is confusing in your language, you can use a more natural form for a command. Alternate translation: “put aside all evil and all deceit and hypocrisies and envies and all slanders” (See: [[rc://en/ta/man/translate/figs-declarative]])
1PE	2	1	g65y	figs-metaphor	ἀποθέμενοι…πᾶσαν κακίαν, καὶ πάντα δόλον, καὶ ὑποκρίσεις, καὶ φθόνους, καὶ πάσας καταλαλιάς	1	having put aside all evil, and all deceit and hypocrisy and envy, and all slander	Peter speaks of these sinful actions figuratively as if they were objects that people could **put aside** the way people remove dirty clothing. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “having stopped being evil, or being deceptive, or being hypocritical, or envying, or slandering” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	1	r853	figs-abstractnouns	ἀποθέμενοι…πᾶσαν κακίαν, καὶ πάντα δόλον, καὶ ὑποκρίσεις, καὶ φθόνους, καὶ πάσας καταλαλιάς	1		If your language does not use abstract nouns for the ideas of **evil**, **deceit**, hypocrisies**, **envies**, or **slanders**, you could express the same ideas in another way. Alternate translation: “having put aside all evil acts and all deceitful acts and hypocritical acts and deceptive acts and all slanderous acts” or “having put aside every kind of evil, deceitful, hypocritical, deceptive, and slanderous act” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1PE	2	2	y6fv	figs-simile	ὡς ἀρτιγέννητα βρέφη τὸ λογικὸν ἄδολον γάλα ἐπιποθήσατε	1	As newborn infants, long for pure spiritual milk	The point of this comparison is that Peter wanted his readers to desire knowledge of God’s word just **newborn babies** desire milk. If your readers might misunderstand this, you could use an equivalent comparison or express this meaning in a non-figurative way. Alternate translation: “Just as babies long for their mother’s milk, so you must long for the pure rational milk” (See: [[rc://en/ta/man/translate/figs-simile]])
1PE	2	2	rm71		ἐπιποθήσατε	1	long for	Alternate translation: “desire intensely” or “yearn for”
1PE	2	2	fn81	figs-metaphor	τὸ λογικὸν ἄδολον γάλα	1	pure spiritual milk	The word translated as **rational** could also be translated “pertaining to the word” and refers to the word of God. Peter speaks figuratively of the word of God as if it were **rational milk** that nourishes children. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “God’s pure word” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	2	ypy6	figs-metaphor	αὐξηθῆτε	1	you may grow up	Peter speaks figuratively of believers advancing in knowledge of God and faithfulness to him as if they were children growing up. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “you may mature in your faith” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	2	vg76	figs-abstractnouns	εἰς σωτηρίαν	1	to salvation	If your language does not use an abstract noun for the idea of **salvation**, you could express the same idea in another way. Alternate translation: “until you are saved” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1PE	2	2	wmw2	figs-explicit	εἰς σωτηρίαν	1		Here, **salvation** refers to when Jesus returns and God completes the **salvation** of his people. Peter also uses this meaning for **salvation** in [1:5](../01/05.md). See how you translated this word there. Alternate translation: “until God saves you completely” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	2	3	uja9	grammar-connect-condition-fact	εἰ ἐγεύσασθε	1		Peter is speaking as if this were a hypothetical possibility, but he means that it is actually true. If your language does not state something as a condition if it is certain or true, and if your readers might misunderstand and think that what Peter is saying is not certain, then you can translate his words as an affirmative statement. Alternate translation: “Since you have tasted” (See: [[rc://en/ta/man/translate/grammar-connect-condition-fact]])
1PE	2	3	tui9	figs-metaphor	εἰ ἐγεύσασθε	1	if you have tasted that the Lord is kind	Peter uses **tasted** figuratively to refers to personally experiencing something. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “if you have experienced” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	3	hruw	figs-quotemarks	ἐγεύσασθε ὅτι χρηστὸς ὁ Κύριος	1		This clause is a paraphrase of [Psalm 34:8](../../psa/34/08.md). It may be helpful to your readers to indicate this by setting off all of this material with quotation marks or with whatever other punctuation or convention your language uses to indicate a quotation. (See: [[rc://en/ta/man/translate/figs-quotemarks]])
1PE	2	4	n5pm	figs-explicit	πρὸς ὃν προσερχόμενοι	1		Here, **coming** could indicate: (1) a factual statement, as in the UST. (2) a command, in which case “being built up” in the next verse would also be a command. Alternate translation: “Come to him” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	2	4	apbp	writing-pronouns	πρὸς ὃν	1		The pronoun **him** refers to Jesus, who is called “Lord” in the previous verse. If this might confuse your readers, you could express the meaning explicitly. Alternate translation: “to Jesus” (See: [[rc://en/ta/man/translate/writing-pronouns]])
1PE	2	4	c4lu	figs-metaphor	πρὸς ὃν προσερχόμενοι λίθον ζῶντα	1	coming to him, a living stone	Peter refers to Jesus figuratively as if he were a **stone** in a building. If this might confuse your readers, you could express the meaning plainly or with a simile. Alternate translation: “coming to him, who is like a living stone in a building” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	4	ihq2	figs-personification	λίθον ζῶντα	1	him, a living stone	Peters speaks of a **stone** figuratively as if it were **living**. This could refer to: (1) a stone that is alive. This interpretation emphasizes the fact that Jesus is alive enough though he had died. Alternate translation: “a stone that lives” (2) a stone that gives life. This interpretation emphasizes the fact that Jesus gives eternal life to everyone who believes in him. Alternate translation: “a stone that gives eternal life to others” (See: [[rc://en/ta/man/translate/figs-personification]])
1PE	2	4	e8sy	figs-activepassive	ὑπὸ ἀνθρώπων μὲν ἀποδεδοκιμασμένον	1	having been rejected by men	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that men have rejected” (See: [[rc://en/ta/man/translate/figs-activepassive]])
1PE	2	4	euuz	figs-gendernotations	ὑπὸ ἀνθρώπων	1		Although the term **men** is masculine, Peter is using the word here in a generic sense that includes both men and women. Alternate translation: “by people” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
1PE	2	4	a438	figs-activepassive	παρὰ δὲ Θεῷ ἐκλεκτὸν	1	but chosen by God	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “but that God has chosen” (See: [[rc://en/ta/man/translate/figs-activepassive]])
1PE	2	5	z11h	figs-metaphor	αὐτοὶ ὡς λίθοι ζῶντες οἰκοδομεῖσθε, οἶκος πνευματικὸς	1	you, like living stones, are being built up as a spiritual house	Peter uses **stones** figuratively to refer to his readers, who believe in Jesus. Just as people used **stones** to build the temple in the Old Testament, God is using believers to bring together a group of people in whom he will dwell. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “you, like stones that are put together and built into a house, are living stones that are being brought together into a spiritual community in which God dwells” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	5	g33x	figs-simile	αὐτοὶ ὡς λίθοι ζῶντες	1	you, like living stones	Peters uses **stones** figuratively as if they were **living**. This emphasizes the fact that Peter’s readers have eternal life because they believe in Jesus. In this verse, **living** cannot mean to give life because only God can give life. Alternate translation: “like stones that live” (See: [[rc://en/ta/man/translate/figs-simile]])
1PE	2	5	v3jw	figs-activepassive	οἰκοδομεῖσθε, οἶκος πνευματικὸς	1	living stones, are being built up as a spiritual house	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that God is building up as a spiritual house” (See: [[rc://en/ta/man/translate/figs-activepassive]])
1PE	2	5	e6dm	figs-explicit	οἰκοδομεῖσθε	1		Here, **are being built up** could indicate: (1) a factual statement, as in the UST. (2) a command, in which case “coming to him” in the previous verse would also be a command. Alternate translation: “be built up” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	2	5	i4bn	figs-metaphor	εἰς ἱεράτευμα ἅγιον ἀνενέγκαι πνευματικὰς θυσίας	1	a holy priesthood to offer the spiritual sacrifices	Here Peter speaks of believers figuratively as if they were part of a **priesthood** and as if their good deeds and acts of worship were **sacrifices** offered to God. Just as the priests in the Old Testament offered sacrifices to God, so should believers do good deeds and worship God. If this might confuse your readers, you could expression the meaning plainly or with a synonym. Alternate translation: like the holy priesthood that offered sacrifices to God, so you are made into a group who dies good spiritual deeds” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	5	ekkp	grammar-collectivenouns	εἰς ἱεράτευμα ἅγιον	1		The word **priesthood** is a singular noun that refers to a group of priests. If your language does not use singular nouns in that way, you can use a different expression. Alternate translation: “into a group of holy priests” (See: [[rc://en/ta/man/translate/grammar-collectivenouns]])
1PE	2	5	zf45	figs-explicit	πνευματικὰς θυσίας εὐπροσδέκτους	1		This could mean: (1) the **sacrifices** are of a spiritual, rather than physical, nature. Alternate translation: “the sacrifices of a spiritual nature that are acceptable” (2) the **sacrifices** are offered by the power of the Holy Spirit. Alternate translation: “the sacrifices by the power of the Holy Spirit that are acceptable” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	2	6	ibi1	figs-personification	περιέχει ἐν Γραφῇ	1	it stands in scripture	Here the quotation of **scripture** that occurs next in the verse is spoken of as if it were a person who **stands**. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “it is written in scripture” (See: [[rc://en/ta/man/translate/figs-personification]])
1PE	2	6	k1h0	writing-quotations	περιέχει ἐν Γραφῇ	1		This phrase introduces a quotation of an Old Testament book ([Isaiah 28:16](../../isa/28/16.md)). If your readers would misunderstand this, you could use a comparable phrase that indicates that Peter is quoting from an important text. Alternate translation: “what Isaiah wrote in scripture stands” (See: [[rc://en/ta/man/translate/writing-quotations]])
1PE	2	6	wdwx	figs-quotemarks	ἰδοὺ, τίθημι ἐν Σιὼν λίθον, ἀκρογωνιαῖον ἐκλεκτὸν ἔντιμον; καὶ ὁ πιστεύων ἐπ’ αὐτῷ, οὐ μὴ καταισχυνθῇ.	1		This sentence is a quotation from [Isaiah 28:16](../../isa/28/16.md). It may be helpful to your readers to indicate this by setting off all of this material with quotation marks or with whatever other punctuation or convention your language uses to indicate a quotation. (See: [[rc://en/ta/man/translate/figs-quotemarks]])
1PE	2	6	q7jx	figs-metaphor	ἰδοὺ	1	Behold	Peter quotes Isaiah using **Behold** to call his readers to pay attention to what he is about to say. Your language may have a similar expression that you can use here. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	6	skrt	figs-123person	τίθημι	1		In this quotation from the Old Testament **I** refers to God. If this is confusing in your language, you can use the meaning explicitly. Alternate translation: “I, God, lay” (See: [[rc://en/ta/man/translate/figs-123person]])
1PE	2	6	xsx8	figs-metaphor	λίθον, ἀκρογωνιαῖον	1	a cornerstone	Here God refers to the Messiah figuratively as if he were not only a **stone**, but even the most important **stone** in a building, the **cornerstone**. If this might confuse your readers, you could use a simile or express the meaning plainly. Alternate translation: “someone who is like the most important stone in a building” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	6	klv2	figs-distinguish	λίθον, ἀκρογωνιαῖον ἐκλεκτὸν ἔντιμον	1	a cornerstone, chosen, precious	Here, **chosen** and **precious** show a distinction between this **cornerstone** and any other **cornerstone**. If this is not understood in your language, you can make the relationship between these phrases more clear. Alternate translation: “a cornerstone that is chosen and precious” (See: [[rc://en/ta/man/translate/figs-distinguish]])
1PE	2	6	lrxm	figs-doublenegatives	οὐ μὴ	1		The phrase **certainly not** translates two negative words in Greek. God uses them together to emphasize the truth of this statement. If your language can use two negatives together for emphasis without them cancelling each other to create a positive meaning, it would be appropriate to use that construction here. (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
1PE	2	7	ze1c	figs-explicit	ἡ τιμὴ	1		Here, **this honor** refers to the statement in the previous verse that people who believe in Jesus will “certainly not be ashamed.” If this might confuse your readers, you could say this explicitly. Alternate translation: “this honor of never being ashamed is” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	2	7	rdhk	figs-explicit	ἡ τιμὴ	1		The phrase translated **this honor** could also be translated as “precious,” in which case it would refer to the “cornerstone” in the previous verse. Alternate translation: “he is precious” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	2	7	sj13	figs-ellipsis	ἀπιστοῦσιν δὲ	1		Peter is leaving out some of the words that a clause would need in many languages to be complete. If your readers might misunderstand this, you could supply these words from the context. Alternate translation: “But to those who do not believe, the scriptures say” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1PE	2	7	hext	figs-quotemarks	λίθος ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες, οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας	1		This sentence is a quotation from [Psalm 118:22](../../psa/118/22.md). It may be helpful to your readers to indicate this by setting off all of this material with quotation marks or with whatever other punctuation or convention your language uses to indicate a quotation. (See: [[rc://en/ta/man/translate/figs-quotemarks]])
1PE	2	7	uu3j	figs-metaphor	λίθος ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες	1	The stone that was rejected by … has become the head of the corner	The author uses **stone** figuratively to refer to the Messiah and **builders** figuratively to refer to those who **rejected** Jesus. If this might confuse your readers, you could express the meaning plainly or use a simile. Alternate translation: “The Messiah who was rejected like builders reject a stone” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	7	ql12	figs-metaphor	κεφαλὴν γωνίας	1	the head of the corner	This phrase has the same meaning as “cornerstone” in the previous verse and refers to the most important stone in a building. Here it refers specifically to the Messiah. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “the Messiah, who is like a cornerstone” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	8	k0dm	writing-quotations	καὶ	1		Here, **and** introduces a quotation of an Old Testament book ([Isaiah 8:14](../../isa/08/14.md)). If your readers would misunderstand this, you could use a comparable phrase that indicates that Peter is quoting from an important text. Alternate translation: “and Isaiah wrote in the scriptures” (See: [[rc://en/ta/man/translate/writing-quotations]])
1PE	2	8	vxhb	figs-quotemarks	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1		This sentence is a quotation from [Isaiah 8:14](../../isa/08/14.md). It may be helpful to your readers to indicate this by setting off all of this material with quotation marks or with whatever other punctuation or convention your language uses to indicate a quotation. (See: [[rc://en/ta/man/translate/figs-quotemarks]])
1PE	2	8	i72g	figs-metaphor	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1		Peter quotes Isaiah speaking figuratively of the Messiah as if he were a **stone** or **rock** that people tripped over. He means that many people would be offended by Jesus’ teachings and reject him. If your readers would not understand this, you could use a simile or express the meaning in a non-figurative way. Alternative translation: “He is like a stone of stumbling and like a rock of offense” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	8	ydkr	figs-possession	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1		Peter quotes Isaiah using the possessive form twice in this sentence to describe a **stone** that causes **stumbling and a **rock** that causes **offense**. If this is not clear in your language, you could use express the meaning plainly. Alternate translation: “A stone that makes people stumble and a rock that makes people feel offended” (See: [[rc://en/ta/man/translate/figs-possession]])
1PE	2	8	ptx5	figs-parallelism	λίθος προσκόμματος, καὶ πέτρα σκανδάλου	1	A stone of stumbling and a rock of offense	These two phrases mean the same thing. Isaiah says the same thing twice, in slightly different ways, to emphasize that people will be offended by this **stone**. If saying the same thing twice might be confusing for your readers, you can combine the phrases into one. Alternate translation: “a stone or a rock over which people will surely stumble” (See: [[rc://en/ta/man/translate/figs-parallelism]])
1PE	2	8	h7ta	figs-metonymy	τῷ λόγῳ	1	stumble because they disobey the word	Here, **the word** refers to the gospel message, which includes the command to repent and believe the gospel. If this might confuse your readers, you could express the meaning plainly. Alternate translation: “the message about Jesus” (See: [[rc://en/ta/man/translate/figs-metonymy]])
1PE	2	8	d8ii	figs-metaphor	οἳ προσκόπτουσιν	1		Here, **stumble** could refer to: (1) being offended by the gospel, as it means in the rest of the verse. Alternate translation: “They get offended” (2) being judged for rejecting the gospel. Alternate translation: “They are judged” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1PE	2	8	h6sb	grammar-connect-logic-result	οἳ προσκόπτουσιν τῷ λόγῳ ἀπειθοῦντες	1		Here, **disobeying the word** indicates the reason why they **stumble**. If it would be helpful to your readers, you could state this explicitly. Alternate translation: “They stumble because they disobey the word” or “Because they disobey the word, they stumble” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1PE	2	8	mh48	figs-explicit	τῷ λόγῳ ἀπειθοῦντες	1		Here, **disobeying** refers to **disobeying** the command to repent and believe the gospel, which is part of the gospel message. Therefore, this **disobeying** means refusing to believe the gospel. If this might confuse your readers, you could express the meaning explicitly. Alternate translation: “refusing to believe the word” (See: [[rc://en/ta/man/translate/figs-explicit]])
1PE	2	8	sm6s	figs-activepassive	εἰς ὃ καὶ ἐτέθησαν	1	to which also they were appointed	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “to which God also appointed them” (See: [[rc://en/ta/man/translate/figs-activepassive]])
1PE	2	8	uwg1	figs-explicit	εἰς ὃ	1		Here, **which** refers back to the previous part of this sentence. Those who do not believe in Jesus were appointed to stumble and disobey the word. If this might confuse your readers, you could state the meaning explicitly. Alternate translation: “to this stumbling and disobeying the word” (See: [[rc://en/ta/man/translate/figs-explicit]])
