Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
JHN	3	12	dfqi	figs-explicit	τὰ ἐπουράνια	1		Here, **heavenly things** refers to things that take place in heaven or are related to heaven. If it would be clearer in your language, you could say this explicitly. Alternate translation: “truths about what takes place in heaven” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	13	ld0m	figs-explicit	ὁ ἐκ τοῦ οὐρανοῦ καταβάς	1		In this phrase Jesus is referring to himself. If it would clearer in your language, you could say this explicitly. Alternate translation: “me, the one who descended from heaven” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	13	ocj0	figs-explicit	ὁ Υἱὸς τοῦ Ἀνθρώπου	1		The title **Son of Man** is equivalent to “Messiah.” Jesus uses it to claim that role subtly and implicitly. You may want to translate this title directly into your language. On the other hand, if you think it would be helpful to your readers, you could state what it means. Alternate translation: “the Messiah” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	14	tb3s	figs-simile	καὶ καθὼς Μωϋσῆς ὕψωσεν τὸν ὄφιν ἐν τῇ ἐρήμῳ	1	Just as Moses lifted up the serpent in the wilderness, so must the Son of Man be lifted up	In this verse, John records Jesus comparing his crucifixion to Moses lifting up a bronze snake. John assumes that his readers will know that Jesus is referring to a story recorded in the Old Testament book of Numbers. In that story, the Israelites complained against God and God punished them by sending poisonous snakes to kill them. God then told Moses to make a bronze snake and raise it up on a pole so that whoever was bitten by one of the poisonous snakes and looked at the bronze snake would not die. You could indicate this explicitly if it would be helpful to your readers, particularly if they would not know the story. Alternate translation: “And just as Moses lifted up the bronze serpent on a pole when the Israelites were wandering in the wilderness” (See: [[rc://en/ta/man/translate/figs-simile]])<br>
JHN	3	14	f9yi	figs-activepassive	ὑψωθῆναι δεῖ τὸν Υἱὸν τοῦ Ἀνθρώπου	1	in the wilderness	If it would be clearer in your language, you could state this in an active form and you could indicate who will do the action. Alternate translation: “it is necessary for people to lift up the Son of Man” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	14	krir	figs-explicit	τὸν Υἱὸν τοῦ Ἀνθρώπου	1		The title **Son of Man** is equivalent to “Messiah.” Jesus uses it to claim that role subtly and implicitly. You may want to translate this title directly into your language. On the other hand, if you think it would be helpful to your readers, you could state what it means. Alternate translation: “the Messiah” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	15	e9ls	grammar-connect-logic-goal	ἵνα 	1		Here, **so that** indicates that Jesus is stating the purpose for which he would be crucified. In your translation, follow the conventions of your language for purpose clauses. Alternate translation (without a comma preceding): “in order that” (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
JHN	3	16	vg6z	grammar-connect-logic-result	γὰρ	1		*For** here indicates that Jesus is giving a reason why the statement in the previous two verses is true. Alternate translation: “This is true because” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JHN	3	16	h4ht		οὕτως…ἠγάπησεν ὁ Θεὸς τὸν κόσμον	1		Here, **so** could refer to: (1) the manner in which God loved the world. Alternate translation, as in the UST: “God loved the world in this way” (2) the degree to which God loved the world. Alternate translation: “God loved the world so much” (3) both the manner in which and the degree to which God loved the world. For this interpretation, see the discussion of John’s use of double meaning in Part 3 of the Introduction to this book. Alternate translation: “in this way God loved the world so much”
JHN	3	16	uxc2	figs-metonymy	τὸν κόσμον	1	God so loved the world	Here, **world** refers to the people who live in it. Alternate translation: “the people in the world” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JHN	3	16	jen2	grammar-connect-logic-result	ὥστε	1	loved	Here, **that** introduces the result of what the previous clause stated. Alternate translation: “as a result” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JHN	3	16	fqk7	figs-explicit	τὸν Υἱὸν τὸν μονογενῆ	1		Here, **One and Only Son** refers to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “his One and Only Son, Jesus” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	16	z8at	figs-explicit	τὸν Υἱὸν τὸν μονογενῆ	1		Here and throughout John’s Gospel, the phrase **One and Only** is a title for Jesus that could refer to: (1) Jesus being unique as the only member of his kind. Alternate translation: “his Unique Son” (2) Jesus being the only child of his Father. Alternate translation: “his only begotten Son”
JHN	3	16	qpc9	guidelines-sonofgodprinciples	τὸν Υἱὸν τὸν μονογενῆ	1		This is an important title for Jesus. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
JHN	3	16	xryx	writing-pronouns	εἰς αὐτὸν	1		Here, **him** refers to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “in Jesus” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	17	k8rf	grammar-connect-logic-result	γὰρ 	1		*For** here indicates that Jesus is giving a reason why the statement in the previous verse is true. Alternate translation: “God gave his One and Only Son because” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JHN	3	17	b7vf	figs-parallelism	οὐ γὰρ ἀπέστειλεν ὁ Θεὸς τὸν Υἱὸν εἰς τὸν κόσμον, ἵνα κρίνῃ τὸν κόσμον, ἀλλ’ ἵνα σωθῇ ὁ κόσμος δι’ αὐτοῦ	1	For God did not send the Son into the world in order to condemn the world, but in order to save the world through him	These two clauses mean nearly the same thing, said twice for emphasis, first in the negative and then in the positive. Use whatever form your language uses for emphasis. Alternate translation: “For God truly sent his Son into the world so that he might save it” (See: [[rc://en/ta/man/translate/figs-parallelism]])
JHN	3	17	haut	guidelines-sonofgodprinciples	τὸν Υἱὸν	1		This is an important title for Jesus. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
JHN	3	17	mjjg	figs-123person	τὸν Υἱὸν…δι’ αὐτοῦ	1		Jesus is speaking about himself in the third person. If this is confusing in your language, you can use the first person. Alternate translation: “me … through me” (See: [[rc://en/ta/man/translate/figs-123person]])
JHN	3	17	amqn	figs-explicit	τὸν κόσμον	1		Here, **world** refers to the universe God created. It does not refer only to the people in the world or only to the earth. If it would be clearer in your language, you could say this explicitly. Alternate translation: “the universe” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	17	f5o9	writing-pronouns	ἵνα κρίνῃ	1		Here, **he** refers to God. It does not refer to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “so that God might condemn” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	17	zv1i		ἵνα κρίνῃ τὸν κόσμον	1		The word translated **condemn** means to judge someone to be guilty and deserving of punishment. Alternate translation: “so that he might judge the world as guilty”
JHN	3	17	ynyh	figs-metonymy	τὸν κόσμον…ὁ κόσμος	2		Here, **world** refers to the people who live in it. Alternate translation: “the people in the world … the people in the world” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JHN	3	17	kuow	figs-activepassive	ἵνα σωθῇ ὁ κόσμος	1		If it would be clearer in your language, you could say this with an active form and indicate who did the action. Alternate translation: “so that God might save the world” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	17	exd0		δι’ αὐτοῦ	1		This phrase indicates the means by which God would save the world. Alternate translation: “by means of him”
JHN	3	18	zl5p		οὐ κρίνεται…ἤδη κέκριται	1		The word translated **condemn** means to judge someone to be guilty and deserving of punishment. See how you translated it in the previous verse. Alternate translation: “is not judged as guilty … has already been judged as guilty”
JHN	3	18	x14j	writing-pronouns	εἰς αὐτὸν	1		Here, **him** refers to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “in Jesus” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	18	tmz7	figs-activepassive	ὁ πιστεύων εἰς αὐτὸν οὐ κρίνεται	1		If it would be clearer in your language, you could say this with an active form and indicate who did the action. Alternate translation: “God did not condemn the one who believes” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	18	t21p	figs-activepassive	 ὁ δὲ μὴ πιστεύων, ἤδη κέκριται	1		If it would be clearer in your language, you could say this with an active form and indicate who did the action. Alternate translation: “but God has already condemned the one who does not believe” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	18	ps4n	figs-metonymy	μὴ πεπίστευκεν εἰς τὸ ὄνομα τοῦ μονογενοῦς Υἱοῦ τοῦ Θεοῦ	1		Here, **name** stands for Jesus’ identity and everything about him. Alternate translation: “he has not believed in the One and Only Son of God” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JHN	3	18	q8ku		τοῦ μονογενοῦς Υἱοῦ τοῦ Θεοῦ	1		Here and throughout John’s Gospel, the phrase **One and Only** is a title for Jesus that could refer to: (1) Jesus being unique as the only member of his kind. Alternate translation: “of the Unique Son of God” (2) Jesus being the only child of his Father. Alternate translation: “of the Only Begotten Son of God”
JHN	3	18	eb54	guidelines-sonofgodprinciples	Υἱοῦ τοῦ Θεοῦ	1	Son of God	This is an important title for Jesus. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
JHN	3	19	z9d2		ἡ κρίσις	1	Connecting Statement:	Here, **judgment** could refer to: (1) a verdict a judge pronounces in a court trial. Alternate translation: “the verdict” (2) the reason for a condemning judgment. “the basis for condemnation”
JHN	3	19	t9z5	figs-metaphor	τὸ φῶς ἐλήλυθεν εἰς τὸν κόσμον…ἢ τὸ φῶς	1	The light has come into the world	Here, **light** is a metaphor for the revelation of God’s truth and goodness in Jesus. If it would be clearer in your language, you could say this plainly. See how you translated it in those places where **the light** also refers to Jesus in the [1:7–9](../01/07.md). Alternate translation: “Jesus, who revealed the true and good things of God, has come into the world … than Jesus” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	19	gh4i	figs-123person	τὸ φῶς ἐλήλυθεν εἰς τὸν κόσμον…ἢ τὸ φῶς	1		If your language does not allow people to speak of themselves in the third person, you may need to specify who **the light** is. Alternate translation: “I, the light, have come into the world … than me” (See: [[rc://en/ta/man/translate/figs-123person]])
JHN	3	19	fvvg	figs-gendernotations	οἱ ἄνθρωποι	1		Although the term **men** is masculine, John records Jesus using the word here in a generic sense that includes both men and women. Alternate translation: “people” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
JHN	3	19	h4nk	figs-metaphor	ἠγάπησαν οἱ ἄνθρωποι…τὸ σκότος	1	men loved the darkness	Here, **darkness** is a metaphor for what is false and evil. If it would be clearer in your language, you could say this plainly. See the discussion of light and darkness in the General Notes for chapter 1. Alternate translation: “men loved evil” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	20	velv	grammar-connect-logic-result	γὰρ 	1		**For** here indicates another reason why men love the darkness, as stated in the previous verse. People who do evil things hate the light. If it would be clearer in your language, you could say this explicitly. Alternate translation: “This is because” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JHN	3	20	bus8		πᾶς…ὁ φαῦλα πράσσων	1		This phrase refers to someone who habitually does evil things. If it would be clearer in your language, you could say this explicitly. Alternate translation: “everyone who habitually does evil”
JHN	3	20	cg3i	figs-metaphor	τὸ φῶς, καὶ…πρὸς τὸ φῶς	1		Here, **the light** is a metaphor for the revelation of God’s truth and goodness in Jesus. See how you translated this word in the previous verse. Alternate translation: “Jesus, who revealed the true and good things of God, and … to Jesus” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	20	s49o	figs-123person	τὸ φῶς, καὶ…πρὸς τὸ φῶς	1		If your language does not allow people to speak of themselves in the third person, you may need to specify who **the light** is. Alternate translation: “me, the light, and … to me” (See: [[rc://en/ta/man/translate/figs-123person]])
JHN	3	20	u25p	figs-activepassive	ἵνα μὴ ἐλεγχθῇ τὰ ἔργα αὐτοῦ	1	so that his deeds will not be exposed	If it would be clearer in your language, you could state this in an active form and say who would do the action. Alternate translation: “so that the light might not expose his deeds” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	21	q77t		ὁ…ποιῶν τὴν ἀλήθειαν	1		This phrase refers to someone who habitually does true things. If it would be clearer in your language, you could say this explicitly. Alternate translation: “everyone who habitually does the truth”
JHN	3	21	kpb9	figs-abstractnouns	ὁ…ποιῶν τὴν ἀλήθειαν	1		If it would be clearer in your language, you could translate the abstract noun **truth** with an equivalent expression. Alternate translation: “the one who does true things” or  “the one who does what is true” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JHN	3	21	ud15	figs-metaphor	ἔρχεται πρὸς τὸ φῶς	1		Here, **the light** is a metaphor for the revelation of God’s truth and goodness in Jesus. See how you translated this word in the previous two verses. Alternate translation: “comes to Jesus, who revealed the true and good things of God” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	21	k8wr	figs-123person	ἔρχεται πρὸς τὸ φῶς	1		If your language does not allow people to speak of themselves in the third person, you may need to specify who **the light** is. See how you translated this expression in the previous two verses. Alternate translation: “comes to me, the light” (See: [[rc://en/ta/man/translate/figs-123person]])
JHN	3	21	l7ax	figs-activepassive	φανερωθῇ αὐτοῦ τὰ ἔργα	1	plainly seen that his deeds	If it would be clearer in your language, you could state this in an active form and say who would do the action. Alternate translation: “the light might reveal his deeds” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	21	de2j		ὅτι ἐν Θεῷ ἐστιν εἰργασμένα	1		This clause indicates what the light will reveal about the deeds of those who come to the light. The phrase **in God** indicates that the works these people have done were done with God’s help, and not by their own strength or effort. If it would be clearer in your language, you could say this explicitly. Alternate translation: “that they have been done with God’s help”
JHN	3	22	uy4j	grammar-connect-time-sequential	μετὰ ταῦτα	1	After this	This phrase indicates that what follows occurred after Jesus had spoken with Nicodemus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “After this conversation with Nicodemus” (See: [[rc://en/ta/man/translate/grammar-connect-time-sequential]])
JHN	3	23	m4yg	translate-names	ὁ Ἰωάννης	1		Here, John refers to Jesus’ cousin, often referred to as “John the Baptist.” (See: rc://en/tw/dict/bible/names/johnthebaptist) It does not refer to the Apostle John who wrote this Gospel. If it would be clearer to your readers, you could say this explicitly. Alternate translation: “John the Baptist” or “John the Immerser” (See: rc://en/ta/man/translate/figs-explicit)
JHN	3	23	x1ge	translate-names	Αἰνὼν	1	Aenon	This is the name of a town near the Jordan River close to Samaria. **Aenon** is the Aramaic word for springs of water, which explains John’s comment in the next clause about there being much water there. (See: [[rc://en/ta/man/translate/translate-names]])
JHN	3	23	e5v2	translate-names	τοῦ Σαλείμ	1	Salim	This is the name of a town near the Jordan River close to Samaria. (See: [[rc://en/ta/man/translate/translate-names]])
JHN	3	23	ukz2	figs-activepassive	ἐβαπτίζοντο	1	were being baptized	If it would be clearer in your language, you could translate this in an active form and say who was doing the action. Alternate translation: “John was baptizing them” or “he was baptizing them” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	24	v13x	figs-activepassive	οὔπω…ἦν βεβλημένος	1		If it would be clearer in your language, you could translate this in an active form. You can also say who did the action, which is indicated to be Herod in Mark 6:17. Alternate translation: “Herod had not yet thrown”(See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	25	fuq2	figs-abstractnouns	ἐγένετο οὖν ζήτησις ἐκ τῶν μαθητῶν Ἰωάννου	1	a dispute	If it would be clearer in your language, you could translate the abstract noun **dispute** with an equivalent expression. Alternate translation: “Then the disciples of John began arguing” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JHN	3	25	ft8r	figs-activepassive	ἐγένετο οὖν ζήτησις ἐκ τῶν μαθητῶν Ἰωάννου μετὰ Ἰουδαίου	1	Then there arose a dispute between some of John’s disciples and a Jew	If it would be clearer in your language, you could translate this in an active form. Alternate translation: “Then John’s disciples and a Jew began to dispute” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	25	qzq7	figs-explicit	Ἰωάννου	1		Here, John refers to Jesus’ cousin, often referred to as “John the Baptist.” (See: [[rc://en/tw/dict/bible/names/johnthebaptist]]) It does not refer to the Apostle John who wrote this Gospel. If it would be clearer to your readers, you could say this explicitly. Alternate translation: “of John the Baptist” or “of John the Immerser” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	26	uuvj	writing-pronouns	ἦλθον 	1		Here, **they** refers to John the Baptist’s disciples who were disputing in the previous verse. If this would be clearer in your language, you could say it explicitly. Alternate translation: “John’s disciples went” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	26	cxy7	figs-explicit	ὃς ἦν μετὰ σοῦ πέραν τοῦ Ἰορδάνου, ᾧ σὺ μεμαρτύρηκας	1		This phrase refers to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “Jesus, who was with you beyond the Jordan, about whom you had testified” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	26	jr28	figs-explicit	ἴδε, οὗτος βαπτίζει	1	you have testified, look, he is baptizing,	John the Baptist’s disciples used the term **behold** to call John’s attention to what Jesus was doing. Your language may have a similar expression that you can use here. Alternate translation: “look! He is baptizing” or “see how he is baptizing” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	26	j8di	figs-hyperbole	πάντες ἔρχονται πρὸς αὐτόν	1		Here John the Baptist’s disciples use the word **all** as a generalization for emphasis. Alternate translation: “it seems like everyone is going to him” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
JHN	3	27	kl21	figs-genericnoun	οὐ δύναται ἄνθρωπος λαμβάνει	1	A man cannot receive anything unless	John is speaking of people in general, not of one particular man. Alternate translation: “A person is not able” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
JHN	3	27	f818	figs-activepassive	ᾖ δεδομένον αὐτῷ ἐκ τοῦ οὐρανοῦ	1		If it would be clearer in your language, you could translate this in an active form. Alternate translation: “heaven has given it to him” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	27	hap4	figs-metonymy	ᾖ δεδομένον αὐτῷ ἐκ τοῦ οὐρανοῦ	1	it has been given to him from heaven	Here, **heaven** is used figuratively to refer to God. If it would be clearer in your language, you could say this explicitly.  Alternate translation: “it has been given to him by God” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JHN	3	28	l9yt	figs-you	αὐτοὶ ὑμεῖς	1	You yourselves	**You** here is plural and refers to all the people John is talking to. Alternate translation: “You all” or “All of you” (See: [[rc://en/ta/man/translate/figs-you]])
JHN	3	28	p92u	figs-quotesinquotes	 ὅτι εἶπον, οὐκ εἰμὶ ἐγὼ ὁ Χριστός, ἀλλ’, ὅτι ἀπεσταλμένος εἰμὶ ἔμπροσθεν ἐκείνου	1		If it would be clearer in your language, you could translate this so that there is not a quotation within a quotation. Alternate translation: “that I said that I am not the Christ but that I have been sent before that one” (See: [[rc://en/ta/man/translate/figs-quotesinquotes]])
JHN	3	28	nf9l	figs-activepassive	ἀπεσταλμένος εἰμὶ ἔμπροσθεν ἐκείνου	1	I have been sent before him	If it would be clearer in your language, you could translate this in an active form and say who did the action. Alternate translation: “God sent me before that one” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	28	vguf	writing-pronouns	ἐκείνου	1		Here, **that** refers to Jesus, whom John has called “the Christ” in the previous clause. If it would be clearer in your language, you could say this explicitly. Alternate translation: “Jesus” or “the Christ” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	29	p569	figs-metaphor	ὁ ἔχων τὴν νύμφην, νυμφίος ἐστίν…τοῦ νυμφίου…τὴν φωνὴν τοῦ νυμφίου	1	The bride belongs to the bridegroom	Here, the words **bride** and **bridegroom** are used figuratively to refer to people who believe in Jesus and Jesus, respectively. Since these are important terms for Christians and for Jesus, we recommend that you translate the words directly and not provide a non-figurative explanation in the text of your translation. If it would be clearer in your language, you could translate these words with similes. Alternate translation: “The one who is like one who has a bride is like a bridegroom … of the one who is like a bridegroom … of the voice of one who is like a bridegroom” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	29	nd5o	figs-123person	ὁ δὲ φίλος τοῦ νυμφίου	1		John the Baptist is referring to himself in the third person. If it would be clearer in your language, you could translate this in the first person. Alternate translation, as in the UST: “But me, the friend of the bridegroom” (See: [[rc://en/ta/man/translate/figs-123person]])
JHN	3	29	nfvx	figs-doublet	χαρᾷ χαίρει	1		These words mean basically the same thing. The repetition is used to emphasize how much joy John had because Jesus had come. Alternate translation: “rejoices greatly” (See: [[rc://en/ta/man/translate/figs-doublet]])
JHN	3	29	wkb8	figs-activepassive	αὕτη…ἡ χαρὰ ἡ ἐμὴ πεπλήρωται	1	This, then, is my joy made complete	If it would be clearer in your language, you could state this in active form. Alternate translation: “I rejoice greatly” or “I rejoice with complete joy” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JHN	3	29	hnw2	figs-123person	αὕτη…ἡ χαρὰ ἡ ἐμὴ	1	my joy	Here, **my** refers to John the Baptist, the one who is speaking. If it would be clearer in your language, you could say this explicitly. Alternate translation: “this joy that I, John, have” (See: [[rc://en/ta/man/translate/figs-123person]])
JHN	3	30	kn9s	writing-pronouns	ἐκεῖνον δεῖ αὐξάνειν	1	He must increase	Here, **that one** refers to Jesus, whom John the Baptist called “the bridegroom” in the previous verse. If it would be clearer in your language, you could say this explicitly. Alternate translation: “It is necessary for Jesus to increase” or “It is necessary for the bridegroom to increase” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	30	u5e0	figs-metaphor	αὐξάνειν…ἐλαττοῦσθαι	1		Here, **increase** is used figuratively to refer to growing in importance and influence, while **decrease** refers to diminishing in importance and influence. If it would be clearer in your language, you could say this plainly. Alternate translation: “to be more influential … to be less influential” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	31	wu2j	figs-doublet	ὁ ἄνωθεν ἐρχόμενος, ἐπάνω πάντων ἐστίν…ὁ ἐκ τοῦ οὐρανοῦ ἐρχόμενος, ἐπάνω πάντων ἐστίν	1		These two phrases mean basically the same thing. John repeats himself to emphasize that Jesus is greater than every person and every thing. If it would be clearer in your language, you could combine these phrases and include words that show emphasis. Alternate translation: “The one who comes from heaven is certainly above all things” (See: [[rc://en/ta/man/translate/figs-doublet]])
JHN	3	31	qd7t	figs-explicit	ὁ ἄνωθεν ἐρχόμενος, ἐπάνω πάντων ἐστίν…ὁ ἐκ τοῦ οὐρανοῦ ἐρχόμενος, ἐπάνω πάντων ἐστίν	1	He who comes from above is above all	Both of these phrases refer to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “Jesus, the one who comes from above, is above all things … Jesus, the one who comes from heaven, is above all things” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	31	ksp5	figs-metonymy	ἄνωθεν	1		Here, **above** is used figuratively to refer to heaven, the place where God dwells. If it would be helpful to your readers, you could say this plainly. Alternate translation: “from heaven” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JHN	3	31	on9v	figs-metaphor	ἐπάνω πάντων ἐστίν…ἐπάνω πάντων ἐστίν	2		Here, **above** is used figuratively to refer to having superior status. If it would be clearer in your language, you could say this explicitly. Alternate translation: “is superior to all things … is superior to all things” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	31	mhk9	figs-123person	ὁ ὢν ἐκ τῆς γῆς, ἐκ τῆς γῆς ἐστιν	1	He who is from the earth is from the earth and speaks about the earth	Here, John the Baptist is referring to himself in the third person, but the statement is also true for all humans other than Jesus. If it would be clearer in your language, you could translate this in the first person. Alternate translation, as in the UST: “I, the one who is from the earth, am from the earth” (See: [[rc://en/ta/man/translate/figs-123person]])
JHN	3	31	p05h	figs-metaphor	ἐκ τῆς γῆς ἐστιν	1		This phrase refers figuratively to having an earthly origin, which is the case for John the Baptist and every human being other than Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “originates from the earth” or “has an earthly origin” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	31	ar7r	figs-metaphor	καὶ ἐκ τῆς γῆς λαλεῖ	1		This phrase refers figuratively to speaking based on earthly perspective, which is the case for John the Baptist and every human being other than Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “and speaks from an earthly perspective” or “and speaks as someone from the earth” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JHN	3	32	c5yt	writing-pronouns	ὃ ἑώρακεν καὶ ἤκουσεν, τοῦτο μαρτυρεῖ…μαρτυρίαν αὐτοῦ	1	He testifies about what he has seen and heard	**He** and **his** in this verse refer to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “Jesus testifies about that which he has seen and heard … Jesus’ testimony” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	32	umek	figs-explicit	ὃ ἑώρακεν καὶ ἤκουσεν	1		This phrase refers to what Jesus saw and heard while he was in heaven. If it would be clearer in your language, you could say this explicitly. Alternate translation: “which he has seen and heard in heaven” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	32	kqi1	figs-hyperbole	τὴν μαρτυρίαν αὐτοῦ, οὐδεὶς λαμβάνει	1	no one accepts his testimony	Here, John the Baptist exaggerates to emphasize that only a few people believed Jesus. Alternate translation: “very few people receive his testimony” or “it seems like no one receives his testimony” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
JHN	3	33	k36d	figs-genericnoun	ὁ λαβὼν αὐτοῦ τὴν μαρτυρίαν	1	He who has received his testimony	This phrase does not refer to a specific person, but to any person who does this thing. If it would be clearer in your language, you could say this explicitly. Alternate translation: “Anyone who has received his testimony” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
JHN	3	33	ygba	writing-pronouns	αὐτοῦ τὴν μαρτυρίαν	1		Here, **his** refers to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “Jesus’ testimony” (See: [[rc://en/ta/man/writing-pronouns]])
JHN	3	33	g5x4	translate-unknown	ἐσφράγισεν	1	has confirmed	This expression refers to placing a seal on a document in order to certify that what is written in the document is true. (See: [[rc://en/tw/dict/bible/other/seal]]) Here, this meaning is extended to refer to certifying that God is true. If your readers would not be familiar with this practice of sealing documents, you could use a general expression. Alternate translation: “has certified” or “has attested” (See: [[rc://en/ta/man/translate/translate-unknown]])
JHN	3	34	rr83	figs-explicit	ὃν…ἀπέστειλεν ὁ Θεὸς	1	For the one whom God has sent	This phrase refers to Jesus. If it would be clearer in your language, you could say this explicitly. Alternate translation: “Jesus, whom God has sent” (See: [[rc://en/ta/man/translate/figs-explicit]])
JHN	3	34	p9wt	grammar-connect-logic-result	γὰρ 	2		**For** here indicates that what follows is the reason why the previous sentence is true. We know that Jesus speaks the words of God because God has given him the Holy Spirit. If it would be clearer in your language, you could say this explicitly. Alternate translation: “We know this because”  (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JHN	3	34	bnx8	writing-pronouns	οὐ…δίδωσιν	1	For he does not give the Spirit by measure	Here, **he** refers to God. If it would be clearer in your language, you could say this explicitly. Alternate translation: “God does not give” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JHN	3	34	hmky	figs-ellipsis	οὐ…ἐκ μέτρου δίδωσιν τὸ Πνεῦμα	1		John is leaving out some of the words that a sentence would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context, especially this discussion of God giving to his Son in the next verse. Alternate translation: “he does not give the Spirit to him by measure” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
JHN	3	34	cdia	figs-litotes	οὐ…ἐκ μέτρου δίδωσιν τὸ Πνεῦμα	1		This clause is a figure of speech that expresses a strong positive meaning by using a negative word together with a word that is the opposite of the intended meaning. If this is confusing in your language, you can express the meaning positively. Alternate translation: “he certainly gives the Spirit without measure” (See: [[rc://en/ta/man/translate/figs-litotes]])
JHN	3	35	hmk4	guidelines-sonofgodprinciples	Πατὴρ…Υἱόν	1	Father … Son	These are important titles that describe the relationship between God and Jesus. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
