Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
NEH	2	12	ac53	grammar-connect-logic-result	וְ⁠לֹא־הִגַּ֣דְתִּי לְ⁠אָדָ֔ם מָ֗ה אֱלֹהַ⁠י֙ נֹתֵ֣ן אֶל־לִבִּ֔⁠י לַ⁠עֲשׂ֖וֹת לִ⁠ירוּשָׁלִָ֑ם	1	and I did not tell anyone	If it would be clearer in your language, you can give this explanation before describing Nehemiah’s night time mission, because it is the reason that explains the result of him maintaining so much secrecy. (See: grammar-connect-logic-result)
NEH	2	12	s7mw	figs-metaphor	מָ֗ה אֱלֹהַ⁠י֙ נֹתֵ֣ן אֶל־לִבִּ֔⁠י לַ⁠עֲשׂ֖וֹת	1	had put into my heart	Here Nehemiah’s **heart** figuratively represents his thoughts and will. Alternate translation: “what God had inspired me to do” or “what God had led me to do” (See: [[rc://en/ta/man/translate/figs-metaphor]])
NEH	2	12	wd63	figs-explicit	וּ⁠בְהֵמָה֙ אֵ֣ין עִמִּ֔⁠י	1	Now there was no animal with me	The implication is that this was another measure to maintain secrecy. If it would make things clearer in your language, you could say this explicitly. Alternate translation: “To keep things quiet, there were no other animals with me” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	13	au61	figs-synecdoche	וָ⁠אֵצְאָ֨⁠ה	1	I went out	Even though he brought a few men with him, Nehemiah says “I” because he was the primary person conducting this inspection. In this narrative, he represents the entire group. If it would be clearer in your language, you could say “we” in your translation to express this meaning. If your language makes this distinction, “we” would not include the addressee. (See: [[rc://en/ta/man/translate/figs-synecdoche]])
NEH	2	13	ac55	translate-names	בְ⁠שַֽׁעַר־הַ⁠גַּ֜יא	1	at the gate of the valley	This is the name of one of the gates of Jerusalem. Alternate translation: “at the Valley Gate” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	13	ac57	figs-metonymy	וְ⁠אֶל־פְּנֵי֙ עֵ֣ין הַתַּנִּ֔ין	1	even to the face of the spring of the dragon	Here **face** figuratively means the front of an object. This means that the group passed in front of the well. Alternate translation: “we went past the Dragon Well” (See: [[rc://en/ta/man/translate/figs-metonymy]])
NEH	2	13	pt1h	translate-names	עֵ֣ין הַתַּנִּ֔ין	1	the spring of the dragon	This is the name of a spring-fed well outside Jerusalem. Alternate translation: “the Dragon Well” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	13	mif3	translate-names	וְ⁠אֶל־שַׁ֖עַר הָ⁠אַשְׁפֹּ֑ת	1	and to the gate of dung	This is the name of another one of the gates of Jerusalem. It seems that rubbish was removed from the city through this gate. Alternate translation: “the Rubbish Gate” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	13	ac59		וָ⁠אֱהִ֨י שֹׂבֵ֜ר בְּ⁠חוֹמֹ֤ת יְרוּשָׁלִַ֨ם֙	1	And I was looking intently at the walls of Jerusalem	Alternate translation: “We made a careful inspection of the walls of Jerusalem.”
NEH	2	13	a8u1	figs-activepassive	אֲשֶׁר־הֵ֣ם פְּרוּצִ֔ים וּ⁠שְׁעָרֶ֖י⁠הָ אֻכְּל֥וּ בָ⁠אֵֽשׁ	1	that they were broken down, and its gates had been consumed by fire	You can use active forms to express the meaning of these two passive verbs. Alternate translation: “which our enemies had broken open, and the wooden gates which they had destroyed with fire” (See: [[rc://en/ta/man/translate/figs-activepassive]])
NEH	2	14	l39v	figs-synecdoche	וָ⁠אֱהִ֨י עֹלֶ֤ה בַ⁠נַּ֨חַל֙ לַ֔יְלָה וָ⁠אֱהִ֥י שֹׂבֵ֖ר בַּ⁠חוֹמָ֑ה וָ⁠אָשׁ֗וּב וָ⁠אָב֛וֹא בְּ⁠שַׁ֥עַר הַ⁠גַּ֖יְא וָ⁠אָשֽׁוּב	1	Then I crossed to	Nehemiah continues to speak of himself as representative of the whole group. Alternate translation: “Then we came to” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
NEH	2	14	ac61	translate-names	שַׁ֣עַר הָ⁠עַ֔יִן	1	the gate of the spring	This is the name of one of the gates of Jerusalem. Alternate translation: “the Fountain Gate” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	14	ac63	translate-names	בְּרֵכַ֖ת הַ⁠מֶּ֑לֶךְ	1	the pool of the king	This is the name of a pool outside Jerusalem. Alternate translation: “the Royal Pool” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	14	ac65		וְ⁠אֵין־מָק֥וֹם לַ⁠בְּהֵמָ֖ה לַ⁠עֲבֹ֥ר תַּחְתָּֽ⁠י	1	but there was no place for the animal under me to pass	Alternate translation: “The opening there was so narrow that the animal I was riding could not get through.”
NEH	2	15	ac67	grammar-connect-logic-result	וָ⁠אֱהִ֨י עֹלֶ֤ה בַ⁠נַּ֨חַל֙ לַ֔יְלָה וָ⁠אֱהִ֥י שֹׂבֵ֖ר בַּ⁠חוֹמָ֑ה וָ⁠אָשׁ֗וּב וָ⁠אָב֛וֹא בְּ⁠שַׁ֥עַר הַ⁠גַּ֖יְא וָ⁠אָשֽׁוּב	1	And I was going up by the wadi at night	Nehemiah is saying that because they could not continue going along the wall, they had to take a different route. You could use an introductory word like “so” to indicate this. Alternate translation: “So we followed the path of the Kidron Brook” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
NEH	2	15	ac69	figs-synecdoche	וָ⁠אֱהִ֨י עֹלֶ֤ה	1	And I was going up	Nehemiah continues to speak of himself as representative of the whole group. Alternate translation: “So we followed” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
NEH	2	15	ac71	translate-unknown	בַ⁠נַּ֨חַל֙	1	by the wadi	This refers to the Kidron Brook, which runs along the eastern side of Jerusalem. Alternate translation: “the Kidron Brook” (See: [[rc://en/ta/man/translate/translate-unknown]])
NEH	2	15	ac73	figs-explicit	לַ֔יְלָה	1	at night	The implication may be, “even though it was night.” The slippery, uneven ground of the path along the brook would have been more dangerous in the dark. (Nehemiah is writing a chronicle of all the things he did to help the Jews, and he records specific things that required risk or sacrifice.) Alternate translation: “even though it was night.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	15	ac75	figs-explicit	וָ⁠אֱהִ֥י שֹׂבֵ֖ר בַּ⁠חוֹמָ֑ה	1	and I was looking intently at the wall	The implication is that from the brook they were able to look up at the wall and see its condition. If it would be clearer in your language, you could say that explicitly. Alternate translation: “From there we were able to look up at the wall and see its condition.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	15	ac77		וָ⁠אָשׁ֗וּב	1	Then I turned back	This likely means not that Nehemiah turned around, but that this route brought him and the other men back to where they started. So they were able to go all the way around the city and inspect the entire wall. Alternate translation: “This route brought us back to where we started.”
NEH	2	15	ac79	figs-synecdoche	וָ⁠אָשׁ֗וּב	1	Then I turned back	The other men with Nehemiah also followed him. Alternate translation: “This route brought us back to where we started.” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
NEH	2	15	b637		וָ⁠אָב֛וֹא בְּ⁠שַׁ֥עַר הַ⁠גַּ֖יְא	1	and I came in at the gate of the valley	Alternate translation: “We re-entered the city through the Valley Gate”
NEH	2	15	ac81	translate-names	בְּ⁠שַׁ֥עַר הַ⁠גַּ֖יְא	1	at the gate of the valley	See how you translated the name of this gate in [2:13](../02/13.md). Alternate translation: “the Valley Gate” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	15	ac83	figs-explicit	וָ⁠אָשֽׁוּב	1	and I returned	Here the expression probably means “and I went back home.” The implication is that no one had seen him. If it would be clearer in your language, you could say that explicitly. Alternate translation: “and I went back home without being seen.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	16	ac85		וְ⁠הַ⁠סְּגָנִ֗ים	1	Now the prefects	Alternate translation: “the city officials”
NEH	2	16	ac87	figs-explicit	עַד־כֵּ֖ן לֹ֥א הִגַּֽדְתִּי	1	until this time I had not yet told	The implication is that Nehemiah had not yet told anyone that he was planning to repair the walls. If it would be clearer in your language, you could say that explicitly. I Alternate translation: “had not yet told … that I was planning to repair the walls.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	16	ac89	figs-explicit	וְ⁠לַ⁠יְּהוּדִ֨ים וְ⁠לַ⁠כֹּהֲנִ֜ים וְ⁠לַ⁠חֹרִ֣ים וְ⁠לַ⁠סְּגָנִ֗ים	1	the Jews, the priests, or the nobles, or the perfects	The implication seems to be that Nehemiah had not said anything privately about his plans to any particular group of leaders. If it would be clearer in your language, you could say that explicitly. Alternate translation: “I had not even said anything about it privately to the Jewish leaders, the priests, the leading citizens, or the city officials” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	16	ac91	figs-synecdoche	וְ⁠לַ⁠יְּהוּדִ֨ים	1	the Jews	While this expression means “the Jewish people” in most of the book, in the contexts here and in [5:17](../05/17.md) it seems to mean “the Jewish leaders.” Nehemiah is describing some members of this people group, its leaders, as if they were the whole group. Alternate translation: “the Jewish leaders” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
NEH	2	16	xd75	figs-explicit	וּ⁠לְ⁠יֶ֨תֶר֙ עֹשֵׂ֣ה הַ⁠מְּלָאכָ֔ה	1	the rest who were about to do the work	This seems to refer to the people who would later rebuild the walls. Alternate translation: “the others who would later do the work of rebuilding the walls” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	17	ac93	figs-explicit	וָ⁠אוֹמַ֣ר אֲלֵ⁠הֶ֗ם	1	Then I said to them	This might imply a contrast between what Nehemiah did previously (kept quiet) and what he did now (told everyone). You could use a word like “but” to indicate this. Alternate translation: “But now I said to them” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	17	ac95	figs-abstractnouns	אַתֶּ֤ם רֹאִים֙ הָ⁠רָעָה֙ אֲשֶׁ֣ר אֲנַ֣חְנוּ בָ֔⁠הּ	1	You see the evil that we are in	As in [1:3](../01/03.md), here the abstract noun **evil** does not refer to something morally bad, but to a difficult situation. You can translate this idea with an adjective such as “desperate.” Alternate translation: “You see what a desperate situation we are in” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
NEH	2	17	we6m	figs-you	אַתֶּ֤ם רֹאִים֙ הָ⁠רָעָה֙	1	You see the evil	Here **you** is plural, referring to all the people mentioned in [2:16](../02/16.md). (See: [[rc://en/ta/man/translate/figs-you]])
NEH	2	17	ac97	figs-activepassive	יְרוּשָׁלִַ֨ם֙ חֲרֵבָ֔ה וּ⁠שְׁעָרֶ֖י⁠הָ נִצְּת֣וּ בָ⁠אֵ֑שׁ	1	Jerusalem is desolate and its gates have been burned by fire	If it would be clearer in your language, you could express the meaning here using active forms. Alternate translation: “Jerusalem lies in ruins, and our enemies have burned down its gates” (See: [[rc://en/ta/man/translate/figs-activepassive]])
NEH	2	17	f468	figs-explicit	יְרוּשָׁלִַ֨ם֙ חֲרֵבָ֔ה וּ⁠שְׁעָרֶ֖י⁠הָ נִצְּת֣וּ בָ⁠אֵ֑שׁ	1	Jerusalem is desolate and its gates have been burned by fire	The implication is, “We need to do something about this!” If it would be clearer in your language, you could add something like that explicitly. (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	17	ac99		לְכ֗וּ וְ⁠נִבְנֶה֙ אֶת־חוֹמַ֣ת יְרוּשָׁלִַ֔ם	1	Come, and let us build the wall of Jerusalem	**Come** does not mean “come over to this place” but “come on, let’s do this!” Nehemiah is issuing both an invitation and a public challenge to everyone who is listening. If it would be helpful to your readers, you could translate his words in a way that reflects this. Alternate translation: “I challenge all of you to join me in rebuilding the wall of Jerusalem.”
NEH	2	17	ll6y	figs-abstractnouns	וְ⁠לֹא־נִהְיֶ֥ה ע֖וֹד חֶרְפָּֽה	1	and we will no longer be a reproach	You can translate the idea behind the abstract noun “reproach” with an adjective such as “ashamed.” Alternate translation: “so we will no longer be ashamed” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
NEH	2	18	twi7	figs-metaphor	יַ֣ד אֱלֹהַ֗⁠י אֲשֶׁר־הִיא֙ טוֹבָ֣ה עָלַ֔⁠י	1	the hand of my God, that it was good upon me	Here hand is a metaphor meaning strength, power, control, or action. In this context, it means that God had been acting toward Nehemiah in a positive and favorable manner. See how you translated the similar expression in [2:8](../02/08.md). Alternate translation: “God’s favor had been upon me” or “God had been helping me” (See: [[rc://en/ta/man/translate/figs-metaphor]])
NEH	2	18	a11c		דִּבְרֵ֥י הַ⁠מֶּ֖לֶךְ אֲשֶׁ֣ר אָֽמַר־לִ֑⁠י	1	the words of the king that he had spoken to me	Alternate translation: “I also told them how the king had given me permission to come.”
NEH	2	18	a13c	figs-explicit	נָק֣וּם וּ⁠בָנִ֔ינוּ	1	We will rise up and build	The implication is that the people responded this way after they heard all that God had done for Nehemiah. If it would be clearer in your language, you could say that explicitly. Alternate translation: “When they heard this, they said, ‘Let’s get going and begin building!’” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	18	a15c	figs-idiom	נָק֣וּם וּ⁠בָנִ֔ינוּ	1	We will rise up and build	In this context, **rise up** means to begin something. This was an enthusiastic response. Alternate translation: “Let’s get going and start building!” (See: [[rc://en/ta/man/translate/figs-idiom]])
NEH	2	18	y6ui	figs-idiom	וַ⁠יְחַזְּק֥וּ יְדֵי⁠הֶ֖ם לַ⁠טּוֹבָֽה	1	And they strengthened their hands for good	The phrase “strengthened their hands” means that they encouraged one another. “For good” refers to the rebuilding project, which they recognized would be a great benefit. Alternate translation: “So they prepared themselves to do this good work” (See: [[rc://en/ta/man/translate/figs-idiom]])
NEH	2	18	a17c	bita-hq	יְדֵי⁠הֶ֖ם	1	their hands	**Hand** in this context represents a person’s strength or power. Alternate translation: “they prepared themselves” (See: [[rc://en/ta/man/translate/bita-hq]] [[rc://en/ta/man/translate/figs-metaphor]])
NEH	2	19	et87	translate-names	סַנְבַלַּ֨ט הַ⁠חֹרֹנִ֜י	1	Sanballat the Horonite	Sanballat is the name of a man, and Horonite is the name of his people group. See how you translated this in [2:10](../02/10.md). (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	19	a19c	translate-names	וְ⁠טֹבִיָּ֣ה…הָֽ⁠עַמּוֹנִ֗י	1	and Tobiah…the Ammonite	Tobiah is the name of a man, and Ammonite is the name of his people group. (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	19	a21c		וְ⁠טֹבִיָּ֣ה ׀ הָ⁠עֶ֣בֶד	1	and Tobiah, the servant	See how you translated this in [2:10](../02/10.md). Alternate translation: “Tobiah, his deputy”
NEH	2	19	cxe8	translate-names	וְ⁠גֶ֨שֶׁם֙ הָֽ⁠עַרְבִ֔י	1	and Geshem the Arabian	Geshem is the name of a man, and Arabian is the name of his people group. (See: [[rc://en/ta/man/translate/translate-names]])
NEH	2	19	a23c	figs-explicit	וַ⁠יִּשְׁמַע֩	1	Then…heard	The implication is that these men learned that the Jews in Jerusalem had started to rebuild the city walls. If it would make things clearer in your language, you could say this explicitly. Alternate translation: “learned that we had started to rebuild the walls of Jerusalem.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	19	a25c	figs-parallelism	וַ⁠יַּלְעִ֣גוּ לָ֔⁠נוּ וַ⁠יִּבְז֖וּ עָלֵ֑י⁠נוּ	1	and they mocked us, and they despised us	These two statements mean similar things. Nehemiah says the same thing twice, in slightly different ways, to emphasize how contemptuous and dismissive these enemies were being. You do not need to repeat both phrases in your translation if that would be confusing for your readers. Alternate translation: “they ridiculed us mercilessly,” otherwise “they made fun of us and ridiculed us” (See: [[rc://en/ta/man/translate/figs-parallelism]])
NEH	2	19	ww1k	figs-rquestion	מָֽה־הַ⁠דָּבָ֤ר הַ⁠זֶּה֙ אֲשֶׁ֣ר אַתֶּ֣ם עֹשִׂ֔ים הַ⁠עַ֥ל הַ⁠מֶּ֖לֶךְ אַתֶּ֥ם מֹרְדִֽים	1	What is this thing that you are doing? Are you rebelling against the king?	These enemies are not asking questions that they expect Nehemiah to answer. They are using the question form to mock him. If it would be clearer for your readers, you could translate their words as statements. Alternate translation: “What you are doing is not going to amount to anything! But you should not be rebelling against the king!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
NEH	2	19	u8ri	figs-explicit	מָֽה־הַ⁠דָּבָ֤ר הַ⁠זֶּה֙ אֲשֶׁ֣ר אַתֶּ֣ם עֹשִׂ֔ים	1	What is this thing that you are doing?	The implication is that this **thing** is really “nothing” at all. If it would make things clearer in your language, you could say that explicitly. Alternate translation: “What you are doing is not going to amount to anything!” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	20	a27c	figs-explicit	וָ⁠אָשִׁ֨יב אוֹתָ֜⁠ם דָּבָ֗ר וָ⁠אוֹמַ֤ר לָ⁠הֶם֙	1	Then I returned them a word, and I said to them	This might imply a contrast between the intimidation his enemies wanted him to feel and the courage that God gave him. You could use a word like “but” to indicate this contrast. Alternate translation: “But in response I said” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	2	20	a29c	figs-parallelism	וָ⁠אָשִׁ֨יב אוֹתָ֜⁠ם דָּבָ֗ר וָ⁠אוֹמַ֤ר לָ⁠הֶם֙	1	Then I returned them a word, and I said to them	These two statements mean similar things. Nehemiah says the same thing twice, in slightly different ways, to emphasize how firmly he responded to these enemies. You do not need to repeat both phrases in your translation if that would be confusing for your readers. Alternate translation: “But I answered them firmly” (See: [[rc://en/ta/man/translate/figs-parallelism]])
NEH	2	20	a31c		אֱלֹהֵ֣י הַ⁠שָּׁמַ֔יִם ה֚וּא יַצְלִ֣יחַֽ לָ֔⁠נוּ	1	The God of heaven, he will cause us to succeed	Alternate translation: “The God who is in heaven will enable us to complete this project.”
NEH	2	20	a33c	figs-metaphor	וַ⁠אֲנַ֥חְנוּ עֲבָדָ֖י⁠ו נָק֣וּם וּ⁠בָנִ֑ינוּ	1	we ourselves, his servants, will rise up and build	As in [1:6](../01/06.md), the word **servants** refers to the special role that the people of Israel had in the world as a model community of God’s followers. Alternate translation: “we are his chosen people, and we are going to begin rebuilding” (See: [[rc://en/ta/man/translate/figs-metaphor]])
NEH	2	20	iv9x	figs-idiom	נָק֣וּם וּ⁠בָנִ֑ינוּ	1	will arise and build	As in [2:18](../02/18.md), **rise up** means to begin something. Alternate translation: “going to begin rebuilding” (See: [[rc://en/ta/man/translate/figs-idiom]])
NEH	2	20	a4e6	figs-doublet	וְ⁠לָ⁠כֶ֗ם אֵֽין־חֵ֧לֶק וּ⁠צְדָקָ֛ה וְ⁠זִכָּר֖וֹן בִּ⁠ירוּשָׁלִָֽם	1	But you have no share, no right, and no historic claim in Jerusalem	The terms **share**, **right**, and **memorial** all mean something similar. Nehemiah uses them together for emphasis. The meanings are not entirely certain. “Share” may suggest that the Samaritans are not part of the community. “Right” may mean that they have no legal basis to say what should happen in Jerusalem. “Memorial” could mean that they had have no role in the city’s history, or that there is no record of their Israelite ancestry. If it would be clearer in your language, you could combine these terms. Alternate translation: “But you have absolutely nothing to do with what happens in Jerusalem.” (Note: A doublet can involve the use of more than two terms.) (See: [[rc://en/ta/man/translate/figs-doublet]])
NEH	2	20	a35c	figs-abstractnouns	וְ⁠לָ⁠כֶ֗ם אֵֽין־חֵ֧לֶק וּ⁠צְדָקָ֛ה וְ⁠זִכָּר֖וֹן בִּ⁠ירוּשָׁלִָֽם	1	But you have no share, no right, and no historic claim in Jerusalem	Depending on their meaning, the terms “share,” “right,” and “memorial” may be abstract nouns. If so, you could translate the idea behind them with a phrase that expresses their overall meaning. Alternate translation: “But you have absolutely nothing to do with what happens in Jerusalem.” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
NEH	3	intro	dfw6			0		# Nehemiah 03 General Notes<br>## Special concepts in this chapter<br><br>### Priests<br>The priests worked on rebuilding the city. Normally, the priests were exempt from this type of work. Because they helped, it emphasizes that this is a holy work and something done for Yahweh. (See: [[rc://en/tw/dict/bible/kt/priest]] and [[rc://en/tw/dict/bible/kt/holy]] and [[rc://en/ta/man/translate/figs-explicit]])<br><br>### Cooperation<br>Everyone worked on this project. Many names are mentioned to emphasize the cooperation between the different families. Each was given a section of the wall to rebuild.
NEH	3	1	ald8	figs-explicit	וַ⁠יָּ֡קָם אֶלְיָשִׁיב֩ הַ⁠כֹּהֵ֨ן הַ⁠גָּד֜וֹל	1	And Eliashib the high priest rose up	This chapter records the names of the people who repaired the wall of Jerusalem, and it describes what parts of the wall they worked on. If it would make things clearer in your language, you could say this explicitly at the start of the chapter. (In this book Nehemiah records everything he did to help the people of Judah, and he prays that God will remember him and bless him for what he did. We see in this chapter that he also wants God to remember and bless everyone else who helped.) Alternate translation: “These are the names of the people who helped to rebuild the wall around Jerusalem. Now Eliashib the high priest rose up” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	3	1	a37c	figs-idiom	וַ⁠יָּ֡קָם	1	And…rose up	As in [2:18](../02/18.md), **rise up** here means to begin something. Alternate translation: “began to” (See: [[rc://en/ta/man/translate/figs-idiom]])
NEH	3	1	g9az	translate-names	אֶלְיָשִׁיב֩	1	Eliashib	This is the name of a man. It occurs about a dozen times in the book of Nehemiah. It will be helpful to your readers if you translate it consistently each time. (See: [[rc://en/ta/man/translate/translate-names]])
NEH	3	1	a39c	translate-unknown	הַ⁠כֹּהֵ֨ן הַ⁠גָּד֜וֹל	1	the high priest	This means that Eliashib was the leader of the priests who conducted worship in the temple and performed many other religious and community functions. Alternate translation: “the priest who was in charge in the temple” (See: [[rc://en/ta/man/translate/translate-unknown]])
NEH	3	1	a41c	bita-hq	וְ⁠אֶחָ֣י⁠ו הַ⁠כֹּהֲנִ֗ים	1	with his brothers the priests	Here **brother** could mean Eliashib’s biological brothers, but more likely it figuratively refers to the rest of the priests. Alternate translation: “with his fellow priests” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])
NEH	3	1	a43c	figs-explicit	וַ⁠יִּבְנוּ֙	1	and they built	It is clear from the context that they were not building something brand new. Rather, they were rebuilding the walls that had been knocked down. This expression occurs several times in this chapter. It would be helpful to your readers to translate it consistently. Alternate translation: “rebuilt.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	3	1	a45c	translate-names	שַׁ֣עַר הַ⁠צֹּ֔אן	1	the gate of the sheep	This is the name of one of the gates of Jerusalem. Alternate translation: “the Sheep Gate” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	3	1	a47c	translate-symaction	הֵ֣מָּה קִדְּשׁ֔וּ⁠הוּ	1	They themselves consecrated it	**Consecrate** means to set something apart for a special purpose. The Sheep Gate was the gate closest to the temple. By dedicating it to God, the priests were symbolically dedicating the entire wall to God. The rebuilt wall would define and protect the city of Jerusalem as the place from which God had chosen to start making himself famous throughout the world, as described in [1:9](../01/09.md). (See: [[rc://en/ta/man/translate/translate-symaction]])
NEH	3	1	a49c	figs-explicit	הֵ֣מָּה קִדְּשׁ֔וּ⁠הוּ	1	They themselves consecrated it	If it would be helpful to your readers, you could say explicitly that by dedicating the Sheep Gate to God, the priests were symbolically dedicating the entire wall to God. Alternate translation: “They dedicated this gate to God as a symbolic way of dedicating the entire wall.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	3	1	a51c		וַֽ⁠יַּעֲמִ֖ידוּ דַּלְתֹתָ֑י⁠ו	1	and erected its doors	**Its** refers to the Sheep Gate. “Erected” means “set up” or “set in place.” This expression occurs several times in this chapter. It would be helpful to your readers to translate it consistently. Alternate translation: “set the doors in place.”
NEH	3	1	a7k9	figs-ellipsis	וְ⁠עַד־מִגְדַּ֤ל הַ⁠מֵּאָה֙ קִדְּשׁ֔וּ⁠הוּ עַ֖ד מִגְדַּ֥ל חֲנַנְאֵֽל	1	And they consecrated it as far as the tower of the Hundred and as far as the tower of Hananel	In this record of people who helped rebuild the wall, Nehemiah is writing more of a list than a narrative, so he often leaves out one or more words that a sentence normally would have in order to be complete. This sentence seems to mean, “They rebuilt the wall as far as the Tower of the Hundred, and beyond that to the Tower of Hananel. Then they dedicated that part of the wall to God as well.” You could say something like that if it would be helpful to your readers. (See: [[rc://en/ta/man/translate/figs-ellipsis]])
NEH	3	1	e1th	translate-names	מִגְדַּ֤ל הַ⁠מֵּאָה֙…מִגְדַּ֥ל חֲנַנְאֵֽל	1	the tower of the Hundred…the tower of Hananel	These are the names of two of the towers on the Jerusalem wall. Alternate translation: “the Tower of the Hundred…the Tower of Hananel” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	3	1	r9wn	translate-unknown	מִגְדַּ֤ל הַ⁠מֵּאָה֙	1	the tower of the Hundred	It is not clear why this tower had this name. The tower could have been 100 cubits high (about 150 feet or about 45 meters), or 100 soldiers may have been stationed there. Since the reason is unknown, it might be best just to call this the “Tower of the Hundred.” However, if it would be confusing to your readers not to explain the meaning of the number, you suggest one of these possibilities. Alternate translation: “The Tower of the Hundred Soldiers” or “The Hundred-Cubit Tower.” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	3	2	xtj9	bita-hq	וְ⁠עַל־יָד֥⁠וֹ בָנ֖וּ	1	And…built at his hand	Here **at his hand** is a figurative way of saying “beside him” or “next to him.” This expression occurs several times in this chapter. It would be helpful to your readers to translate it consistently. Alternate translation: “next to them” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-idiom]])
NEH	3	2	qf25	figs-gendernotations	אַנְשֵׁ֣י יְרֵח֑וֹ	1	men of Jericho	The word **men** here can include women, and it does seem to include them in this context. Elsewhere in this chapter, [3:12](../02/12.md) tells us that “Shallum and his daughters repaired part of the wall.” So we know that both men and women worked on this project. Alternate translation: “people from Jericho” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
NEH	3	2	u2s6	translate-names	יְרֵח֑וֹ	1	Jericho	Jericho is the name of one of the cities in Judah. We see from this chapter that several cities and towns sent work parties to help rebuild the walls of Jerusalem. (See: [[rc://en/ta/man/translate/translate-names]]) 
NEH	3	2	q84s	translate-names	זַכּ֖וּר בֶּן־אִמְרִֽי	1	Zaccur, the son of Imri	Zaccur is the name of a man, and Imri is the name of his father.  (See: [[rc://en/ta/man/translate/translate-names]])
NEH	3	3	bbm9	translate-names	הַ⁠סְּנָאָ֑ה	1	Hassenaah	Hassenaah is the name of a man. (See: [[rc://en/ta/man/translate/translate-names]])
NEH	3	3	if44	translate-names	שַׁ֣עַר הַ⁠דָּגִ֔ים	1	the gate of fish	This is the name of one of the gates of Jerusalem. Alternate translation: “the Fish Gate” (See: [[rc://en/ta/man/translate/translate-names]])
NEH	3	3	kxd6		וַֽ⁠יַּעֲמִ֨ידוּ֙ דַּלְתֹתָ֔י⁠ו מַנְעוּלָ֖י⁠ו וּ⁠בְרִיחָֽי⁠ו	1	They themselves laid its beams and erected its doors, its bolts, and its bars	This expression occurs several times in this chapter. It would be helpful to your readers to translate it consistently. Alternate translation: “They framed it with wooden beams, they set its doors in place, and they installed bolts and bars”
NEH	3	3	kc48	figs-explicit	מַנְעוּלָ֖י⁠ו וּ⁠בְרִיחָֽי⁠ו	1	its bolts, and its bars	Bolts and bars locked the gates securely. If it would make things clearer in your language, you could say this explicitly. Alternate translation: “bolts and bars for locking the gate.” (See: [[rc://en/ta/man/translate/figs-explicit]])
NEH	3	3	nn6j	figs-ellipsis	הֶחֱזִ֗יק…הֶחֱזִ֔יק	1	strengthened…strengthened	**Strengthened** means “repaired.” It refers to repairing the wall, although Nehemiah does not specify this. This expression occurs several times in this chapter. It would be helpful to your readers to translate it consistently. Alternate translation: “repaired the next section of of the wall” (See: Ellipsis)
