Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
JUD	1	12	zk57		δὶς ἀποθανόντα ἐκριζωθέντα	1		Here, **having died twice** could mean: (1) the trees are considered to be dead firstly because they do not produce fruit, but doubly dead because they are uprooted in response to their lack of fruit. Alternate translation: “having died twice by being fruitless and uprooted” (2) the trees, which represent the false teachers, are spiritually dead but will also be physically dead when God kills them. “being spiritually dead and then physically dead when they were uprooted”
JUD	1	12	g76g	figs-activepassive	ἐκριζωθέντα	1		If your language does not use this passive form, you could this with an active form and say who did the action. Alternate translation: “God uprooted them” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JUD	1	12	t28p	figs-metaphor	ἐκριζωθέντα	1		Jude describes God’s judgment of these false teachers figuratively like trees that have been completely pulled out of the ground by their roots. If your readers would misunderstand this metaphor, you could say this in a non-figurative way. Alternate translation: “having been destroyed” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	13	e4rm	figs-metaphor	κύματα ἄγρια θαλάσσης	1		Here Jude speaks figuratively of the false teachers to describe their unrestrained and untamable behavior. He describes them as **wild waves** that thrash about in an uncontrollable manner. If your readers would misunderstand this metaphor, you could translate this in a non-figurative way or turn the metaphor into a simile. Alternate translation: “they act in an unrestrained manner” or “they are unrestrained like wild waves” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	13	fgr9	figs-metaphor	ἐπαφρίζοντα τὰς ἑαυτῶν αἰσχύνας	1		Here Jude expands the wave metaphor of the previous phrase, speaking figuratively of the **shameful deeds** of the false teachers. As waves leave dirty foam on the shore that everyone can see, so the false teachers keep on acting shamefully in the sight of others. If your readers would misunderstand this metaphor, you could translate this in a non-figurative way or turn the metaphor into a simile. Alternate translation: “they make their shameful deeds visible to everyone” or “they show their shameful deeds like waves leave foam” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	13	r6rj	figs-metaphor	ἀστέρες πλανῆται	1	wandering stars	Here, the phrase **wandering stars** describes **stars** that have wandered away from their normal path of movement. Jude uses this expression figuratively to describe the false teachers as people who have stopped doing what pleases the Lord. If your readers would misunderstand this metaphor, you could express this in a non-figurative way or with a simile. Alternate translation: “no longer living righteously” or “like stars that wander away from their proper path” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	13	djm4	figs-activepassive	οἷς ὁ ζόφος τοῦ σκότους εἰς αἰῶνα τετήρηται	1		If your language does not use this passive form, you could say this with an active form, and you can say who did the action. Alternate translation: “for whom God has kept the gloom and darkness to eternity” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JUD	1	13	n4oc	writing-pronouns	οἷς	1		Here, **whom** refers to the false teachers that Jude called “wandering stars” in the previous phrase. If it would be helpful to your readers, you could indicate explicitly that this refers to the false teachers. Alternate translation: “false teachers for whom” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JUD	1	13	iast		ὁ ζόφος τοῦ σκότους	1		Here, **gloom of darkness** could mean: (1) the gloom is characterized by darkness. Alternate translation: “the dark gloom” (2) the gloom is identical to the darkness. Alternate translation: “the gloom, which is darkness.”
JUD	1	13	oey6	figs-metaphor	ὁ ζόφος τοῦ σκότους	1		Here Jude uses **gloom** and **darkness** figuratively to refer to hell. If your readers would misunderstand this metaphor, you could say this directly. Alternate translation: “for whom God has reserved the gloom of darkness of hell” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	14	crwg	translate-names	Ἑνὼχ	1		**Enoch** is the name of a man. (See: [[rc://en/ta/man/translate/translate-names]])
JUD	1	14	e5wv		ἕβδομος ἀπὸ Ἀδὰμ	1		Since **Adam** is considered to be the first generation of mankind, Enoch is the seventh generation.
JUD	1	14	br8e	translate-names	Ἀδὰμ	1		**Adam** is the name of a man. (See: [[rc://en/ta/man/translate/translate-names]])
JUD	1	14	marg	writing-pronouns	τούτοις	1		Here, **these ones** refers to the false teachers. If it would be helpful to your readers, you could say this explicitly. Alternate translation: “about these false teachers” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JUD	1	14	yenq	writing-quotations	ἐπροφήτευσεν…λέγων	1		Consider natural ways of introducing direct quotations in your language. Alternate translation: “prophesied … and he said” (See: [[rc://en/ta/man/translate/writing-quotations]])
JUD	1	14	lu2y	figs-metaphor	ἰδοὺ	1	Behold	The term **Behold** focuses the attention of a listener or reader on what a speaker or writer is about to say. Though it literally means “look” or “see,” the term can be used figuratively to mean giving notice and attention, and that is how James is using it here. Alternate translation: “Pay attention to what I have to say!” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	14	acin	figs-pastforfuture	ἦλθεν Κύριος	1		Here Jude is figuratively using the past tense in order to refer to something that will happen in the future. He is doing this to show that the event will certainly happen. If this is not clear in your language, you could use the future tense. Alternate translation: “The Lord will certainly come” (See: [[rc://en/ta/man/translate/figs-pastforfuture]])
JUD	1	14	pylm		ἦλθεν Κύριος	1		Here, **Lord** could refer to: (1) Jesus. Alternate translation, as in the UST: “The Lord Jesus came” (2) God. Alternate translation: “The Lord God came”
JUD	1	14	tyf8	translate-unknown	μυριάσιν	1		The word **myriads** is the plural of the Greek word “myriad,” which means ten thousand (10,000) but is often used to refer to a large number. You can express this number in the way that would be most natural in your language. Alternate translation: “tens of thousands” (See: [[rc://en/ta/man/translate/translate-unknown]])
JUD	1	14	ljm1		ἁγίαις	1		Here, **holy ones** could refer to: (1) angels, as suggested by the presence of angels in similar statements about judgment in Matthew 24:31, 25:31, Mark 89:38, and 2 Thessalonians 1:7. Alternate translation, as in the UST: “his holy angels” (2) believers. Alternate translation: “his holy believers” or “his saints”
JUD	1	15	moys	grammar-connect-logic-goal	ποιῆσαι κρίσιν…καὶ ἐλέγξαι	1		Here both instances of the word **to** indicate the purpose for which the Lord comes with his holy ones. Alternate translation: “for the purpose of judgment … and in order to rebuke” (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
JUD	1	15	bl4q	figs-abstractnouns	ποιῆσαι κρίσιν κατὰ	1		If your readers would misunderstand the abstract noun **judgment**, you could express the idea behind it with a verbal phrase. Alternate translation: “to judge” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	15	qeei	figs-synecdoche	πᾶσαν ψυχὴν	1		Here, **soul** refers to a person. Alternate translation: “every person” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
JUD	1	15	twxy	figs-possession	τῶν ἔργων ἀσεβείας αὐτῶν	1		Here Jude is using the possessive form to describe **works** that are characterized by **ungodliness**. If this is not clear in your language, you could use a phrase to explain it. Alternate translation: “ungodly works” (See: [[rc://en/ta/man/translate/figs-possession]])
JUD	1	15	y4y5		τῶν σκληρῶν	1		Here, **harsh things** refers to harsh statements that sinners speak slanderously against the Lord. Alternate translation: “the harsh words” or “the offensive statements”
JUD	1	15	d6hy	writing-pronouns	κατ’ αὐτοῦ	1		Here the pronoun **him** could refer to: (1) Jesus. Alternate translation, as in the UST: “against Jesus” (2) God. Alternate translation: “against God” The option you choose must agree with your choice for the meaning of “Lord” in the previous verse. (See: [[rc://en/ta/man/translate/writing-pronouns]])
JUD	1	16	a4le	writing-pronouns	οὗτοί	1		Here, **These ones** refers to the false teachers that Jude first introduced in verse [4](../01/04.md) and has discussed throughout the letter. Since Jude shifted in the previous verse to describing the judgment of everyone who does wicked deeds, it may be helpful for you to inform your readers that this verse returns to specifically focusing on the false teachers. Alternate translation: “These false teachers” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JUD	1	16	zs28		οὗτοί εἰσιν γογγυσταί μεμψίμοιροι	1		Here the terms **grumblers** and **complainers** refer to two different ways of expressing discontent or unhappiness. While **grumblers** are people who speak their complaints quietly, **complainers** speak them openly. When the Israelites were traveling in the wilderness after leaving Egypt, they were often punished by God for grumbling and complaining against him and their leaders, which is evidently what these false teachers were doing in Jude’s day. Alternate translation: “These ones grumble quietly to themselves and complain loudly”
JUD	1	16	z5bn	figs-metaphor	κατὰ τὰς ἐπιθυμίας αὐτῶν πορευόμενοι	1		Here Jude uses **going** figuratively to refer to habitually doing something. If your readers would misunderstand this metaphor, you can express this literally. Alternate translation: “those habitually living according to their lusts” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	16	jhrq		κατὰ τὰς ἐπιθυμίας αὐτῶν πορευόμενοι	1		Here, **lusts** refers to sinful desires that are opposed to God’s will. Alternate translation: “going according to their sinful desires”
JUD	1	16	xum2		τὸ στόμα αὐτῶν λαλεῖ	1		Here Jude uses the singular **mouth** in a distributive way. If this would be confusing to your readers, you could say this explicitly or use a plural noun and verb. Alternate translation: “the mouth of each of them speaks” or “their mouths speak”
JUD	1	16	xuf0	figs-metonymy	τὸ στόμα αὐτῶν λαλεῖ	1	their mouth speaks	Here, **mouth** represents the person who is speaking. Alternate translation: “they speak” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JUD	1	16	eaf2		λαλεῖ ὑπέρογκα	1	speaks boastful things	Here, **boastful things** refers to arrogant statements about themselves that these false teachers were making. Alternate translation: “boasts about themselves” or “speaks boastful statements”
JUD	1	16	w3ma	figs-idiom	θαυμάζοντες πρόσωπα	1		This is an idiom that means to show favoritism toward someone or to flatter someone. If your readers would misunderstand this idiom, you could use an equivalent idiom or use plain language. Alternate translation: “favoring people” or “flattering people” (See: [[rc://en/ta/man/translate/figs-idiom]])
JUD	1	16	j8rh	figs-metonymy	θαυμάζοντες πρόσωπα	1		Here, **faces** refers to the people they are flattering. Alternate translation: “admiring people” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JUD	1	17	vpgz	figs-explicit	ἀγαπητοί	1		Here, **beloved ones** refers to those whom Jude is writing to, which can be extended to all believers. If your readers would misunderstand this term, you could say this explicitly. See how you translated this in verse [3](../01/03.md). Alternate translation: “beloved fellow believers” (See: [[rc://en/ta/man/translate/figs-explicit]])
JUD	1	17	eqko	figs-metonymy	τῶν ῥημάτων	1		Here, Jude is using **words** to describe the teachings of the apostles that were conveyed by using words. The specific teachings Jude is referring to here are described in the next verse. Alternate translation: “teachings” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JUD	1	17	nyja	figs-possession	τοῦ Κυρίου ἡμῶν	1		Here, **our Lord** means “the person who is lord over us” or “the person who rules over us.” Alternate translation: “of the person who rules over us” (See: [[rc://en/ta/man/translate/figs-possession]])
JUD	1	17	qjsf	figs-exclusive	τοῦ Κυρίου ἡμῶν	1		Here, **our** refers to all believers. (See: [[rc://en/ta/man/translate/figs-exclusive]])
JUD	1	18	toms		ὅτι ἔλεγον ὑμῖν	1		This phrase indicates that this verse contains the content of the “words” spoken by the apostles, which Jude referred to in the previous verse.
JUD	1	18	nlh9	figs-idiom	ἐπ’ ἐσχάτου χρόνου	1		Here, **the last time** is an idiom that refers to the time before the return of Jesus. Alternate translation: “In the time just before Jesus returns” (See: [[rc://en/ta/man/translate/figs-idiom]])
JUD	1	18	w1mx	figs-metaphor	κατὰ τὰς ἑαυτῶν ἐπιθυμίας πορευόμενοι τῶν ἀσεβειῶν	1		Here Jude uses the word **going** figuratively to refer to habitually doing something. If your readers would misunderstand this metaphor, you can express this literally. Alternate translation: “those habitually living according to their own ungodly lusts” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	18	j5m4		κατὰ τὰς ἑαυτῶν ἐπιθυμίας πορευόμενοι τῶν ἀσεβειῶν	1		Here, **lusts** refers to sinful desires that are opposed to God’s will. Alternate translation: “going according to their own sinful and ungodly desires”
JUD	1	19	r28j	writing-pronouns	οὗτοί	1		Here, **These** refers to the mockers Jude referred to in the previous verse. If it would be helpful for your readers, you could say this explicitly. Alternate translation, as in the UST: “These mockers” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JUD	1	19	l568	figs-abstractnouns	οἱ ἀποδιορίζοντες	1		If your readers would misunderstand the abstract noun **divisions**, you could express the idea behind it with an equivalent expression. Alternate translation: “the ones dividing others against each other” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	19	jwyt	figs-explicit	Πνεῦμα μὴ ἔχοντες	1		Here, **Spirit** refers to the Holy Spirit. It does not refer to the spirit of a human or to an evil spirit. If your readers would misunderstand this, you could say this explicitly. Alternate translation, as in the UST: “not having the Holy Spirit” (See: [[rc://en/ta/man/translate/figs-explicit]])
JUD	1	19	ba6u	figs-metonymy	ψυχικοί	1		Jude is figuratively using one part of the human being, the soul, as opposed to another part, the spirit, to mean “unspiritual.” The word **soulish** describes someone who lives according to their natural instincts instead of according to God’s word and Spirit. It is used to refer to people who are not true believers. Alternate translation: “unspiritual” or “worldly” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JUD	1	19	qn4p	figs-metaphor	Πνεῦμα μὴ ἔχοντες	1		The Holy **Spirit** is spoken of figuratively as if he were something that people can possess. If your readers would misunderstand this metaphor, you could say this in a non-figurative manner. Alternate translation: “the Spirit is not within them” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	20	xm93	figs-explicit	ἀγαπητοί	1		Here, **beloved ones** refers to those to whom Jude is writing, which can be extended to all believers. If your readers would misunderstand this, you could say this explicitly. See how you translated this in verse [3](../01/03.md). Alternate translation: “beloved fellow believers” (See: [[rc://en/ta/man/translate/figs-explicit]])
JUD	1	20	cc68	figs-metaphor	ἐποικοδομοῦντες ἑαυτοὺς τῇ ἁγιωτάτῃ ὑμῶν πίστει	1	building yourselves up	Here Jude speaks figuratively of becoming increasingly able to trust in God as if it were the process of constructing a building. If your readers would misunderstand this metaphor, you could express this in a non-figurative manner or use a simile. Alternate translation: “causing yourselves to increase in trust in God” or “causing yourselves to increase in trust like one builds up a building” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	20	c2o9		ἐποικοδομοῦντες ἑαυτοὺς	1	building yourselves up	This clause refers to one means by which Jude’s readers can obey the command to keep themselves in the love of God, which he makes in the next verse. If it would be helpful in your language, you can indicate this explicitly. Alternate translation: “by means of building yourselves up”
JUD	1	20	uyfx	figs-abstractnouns	τῇ ἁγιωτάτῃ ὑμῶν πίστει	1		If your readers would misunderstand the abstract noun **faith**, you could express the idea behind it with a verb, such as “trust” or “believe.” Alternate translation: “in what you believe that is most holy” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	20	m3rg		ἐν Πνεύματι Ἁγίῳ προσευχόμενοι	1		This clause refers to a second means by which Jude’s readers can obey the command to keep themselves in the love of God, which he makes in the next verse. If your readers would misunderstand this, you could say this explicitly. Alternate translation: “by means of praying in the Holy Spirit”
JUD	1	20	wiyg		ἐν Πνεύματι Ἁγίῳ προσευχόμενοι	1		Here, **by** indicates the means by which the prayer is done. If your readers would misunderstand this, you could say this explicitly. Alternate translation: “praying by means of the Holy Spirit”
JUD	1	21	j9su	translate-versebridge	ἑαυτοὺς ἐν ἀγάπῃ Θεοῦ τηρήσατε	1	keep yourselves in the love of God	If your language would put the command at the front of the sentence and before other modifying clauses, then you could create a verse bridge by moving this clause to the previous verse, placing it just before “building yourselves up in your most holy faith”. You would need to present the combined verses as 20–21. (See: [[rc://en/ta/man/translate/translate-versebridge]])
JUD	1	21	zd2c	figs-metaphor	ἑαυτοὺς ἐν ἀγάπῃ Θεοῦ τηρήσατε	1	keep yourselves in the love of God	Here Jude speaks figuratively of remaining able to receive the **love of God** as if one were keeping oneself in a certain place. If your readers would misunderstand this metaphor, you could say this explicitly. Alternate translation: “keep yourselves able to receive the love of God” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	21	s6w6		προσδεχόμενοι τὸ ἔλεος τοῦ Κυρίου ἡμῶν	1	waiting for	This clause occurs at the same time as the clause that precedes it. If your readers would misunderstand this connection, you could say this explicitly. Alternate translation: “while waiting for the mercy of our Lord” or “while expecting the mercy of our Lord”
JUD	1	21	p3bw	figs-abstractnouns	τὸ ἔλεος τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ	1		Here, **mercy** could refer to: (1) the mercy Jesus will show to believers when he returns to earth. Alternate translation: “our Lord Jesus Christ to return and act mercifully” (2) Jesus’ continued acts of mercy toward believers in general. Alternate translation: “our Lord Jesus Christ to act mercifully” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	21	mzqu	figs-possession	τοῦ Κυρίου ἡμῶν	1		Here, **our Lord** means “the person who is lord over us” or “the person who rules over us.” See how you translated this expression in verse [17](../01/17.md). Alternate translation: “of the person who rules over us” (See: [[rc://en/ta/man/translate/figs-possession]])
JUD	1	21	okfy	figs-exclusive	ἡμῶν	1		Here, **our** refers to all believers. (See: [[rc://en/ta/man/translate/figs-exclusive]])
JUD	1	21	qb29	grammar-connect-logic-result	τὸ ἔλεος τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ, εἰς ζωὴν αἰώνιον	1		Jude is using **to** to introduce the result of **the mercy**. If it would be helpful to your readers, you could say this explicitly. Alternate translation: “the mercy of our Lord Jesus Christ, which brings eternal life” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JUD	1	22	ynz1	figs-abstractnouns	ἐλεᾶτε	1		If your readers would misunderstand the abstract noun **mercy**, you could express the idea behind it with an equivalent expression. Alternate translation: “act mercifully toward” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	22	wbr5		οὓς…διακρινομένους	1		The phrase **some who are doubting** refers to people who have become confused because of the teaching and activities of the false teachers. Alternate translation: “some who are uncertain about what to believe”
JUD	1	23	gx9t		ἐκ πυρὸς ἁρπάζοντες	1		This clause indicates the means by which Jude wants his audience to save a certain group of people. If your readers would misunderstand this connection, you could say this explicitly. Alternate translation: “by means of snatching from fire”
JUD	1	23	wkj9	figs-metaphor	ἐκ πυρὸς ἁρπάζοντες	1		Here Jude speaks figuratively of urgently rescuing some people from going to hell as though it was like pulling people from a **fire** before they start to burn. If your readers would misunderstand this metaphor, you could say this in a non-figurative manner or use a simile. Alternate translation: “doing whatever must be done to keep them from going to hell” or “doing whatever must be done to save them, as if pulling them from fire” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	23	ign7	figs-abstractnouns	ἐλεᾶτε	1		If your readers would misunderstand the abstract noun **mercy**, you could express the idea behind it with an equivalent expression. Alternate translation: “act mercifully toward” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	23	uavk		ἐν φόβῳ	1		This phrase indicates the manner by which Jude wanted his readers to have mercy on a certain group of people. Alternate translation: “by being cautious”
JUD	1	23	u4px	figs-hyperbole	μισοῦντες καὶ τὸν ἀπὸ τῆς σαρκὸς ἐσπιλωμένον χιτῶνα	1		Jude exaggerates to warn his readers that they can become like those sinners. Alternate translation: “treating them as though you could become guilty of sin just by touching their clothes” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
JUD	1	23	sexc	figs-metaphor	τῆς σαρκὸς	1		Here, **flesh** is used figuratively to refer to a person’s sinful nature. If your readers would misunderstand this metaphor, you could express this literally. Alternate translation: “their sinful nature” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	24	r3jx	figs-explicit	τῷ δὲ δυναμένῳ φυλάξαι ὑμᾶς ἀπταίστους	1		Here, **the one** refers to God. If your readers would misunderstand this, you could say this explicitly. Alternate translation: “to God, who is able to keep you from stumbling” (See: [[rc://en/ta/man/translate/figs-explicit]])
JUD	1	24	jvpm	figs-metaphor	φυλάξαι ὑμᾶς ἀπταίστους	1		Here Jude uses **stumbling** to speak figuratively of returning to habitual sin as if one is tripping over something. If your readers would misunderstand this metaphor, you could say this in a non-figurative way. Alternate translation: “to prevent you from returning to sinful habits” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JUD	1	24	w1dc	figs-abstractnouns	στῆσαι κατενώπιον τῆς δόξης αὐτοῦ	1		Here, **glory** refers to the bright light that surrounds the presence of God. If your readers would misunderstand this abstract noun, you could translate it with an adjective. Alternate translation: “to cause you to stand before his glorious presence” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	24	gq9e		ἐν ἀγαλλιάσει	1		This phrase describes the manner in which believers will stand before God. Alternate translation, as in the UST: “with great joy”
JUD	1	25	a3ua		μόνῳ Θεῷ Σωτῆρι ἡμῶν	1	to the only God our Savior through Jesus Christ our Lord	Here, **our Savior** refers to God. It does not refer to Jesus. This phrase emphasizes that God the Father, as well as the Son, is the Savior. If your readers would misunderstand this phrase, you could say this explicitly. Alternate translation: “to the only God, who is our Savior”
JUD	1	25	m1g8	figs-abstractnouns	Σωτῆρι ἡμῶν	1		If your readers would misunderstand the abstract noun **Savior**, you could express the idea behind it with an equivalent expression. Alternate translation: “the person who saves” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	25	db0v	figs-abstractnouns	τοῦ Κυρίου ἡμῶν,	1		If your readers would misunderstand the abstract noun **Lord**, you could express the idea behind it with an equivalent expression. Alternate translation: “the person who rules” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	25	kql5	figs-abstractnouns	μόνῳ Θεῷ…δόξα, μεγαλωσύνη, κράτος, καὶ ἐξουσία	1		If your readers would misunderstand the abstract nouns **glory, majesty, power** and **authority**, you could translate them with adjective phrases. Alternate translation: “may the only God … be recognized as glorious, majestic, powerful, and authoritative” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JUD	1	25	dya1	figs-idiom	πρὸ παντὸς τοῦ αἰῶνος	1		This is an idiom that refers to eternity past. If your readers would misunderstand this idiom, you could use an equivalent idiom or use plain language. Alternate translation: “in eternity past” or “before everything” (See: [[rc://en/ta/man/translate/figs-idiom]])
JUD	1	25	kof4	figs-idiom	εἰς πάντας τοὺς αἰῶνας	1		This is an idiom that means “forever.” If your readers would misunderstand this idiom, you could use an equivalent idiom or use plain language. Alternate translation: “to eternity” or “forever” (See: [[rc://en/ta/man/translate/figs-idiom]])
