Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
RUT	2	13	v2q1	figs-metonym	בְּ⁠עֵינֶ֤י⁠ךָ	1	in your eyes	Here ***eyes*** are a metonym for sight, and  sight is a metaphor representing his evaluation. Alternate translation: ***and accept me*** (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-metaphor]])
RUT	2	13	abc4		אֲדֹנִ⁠י֙	1	my master	Boaz is not Ruth's master, but he is the owner of the field where she is gleaning. He is also a Jew and a prominent man in the city. Therefore, Ruth is honoring him by calling him her **master**, and speaking of herself as his servant. Alternate translation: ***Sir*** or ***my lord***
RUT	2	13	zc5n		וְ⁠אָנֹכִי֙ לֹ֣א אֶֽהְיֶ֔ה כְּ⁠אַחַ֖ת שִׁפְחֹתֶֽי⁠ךָ	1	though I am not like one of your female servants	Possible meanings are 1) Ruth was not one of Boaz’s female servants or 2) Ruth did not think her marriage to Naomi’s son granted her any privilege in Bethlehem.
RUT	2	14	yht2		לְ⁠עֵ֣ת הָ⁠אֹ֗כֶל	1	At the time of the meal	This refers to the noontime meal.
RUT	2	14	p256		וְ⁠טָבַ֥לְתְּ פִּתֵּ֖⁠ךְ בַּ⁠חֹ֑מֶץ	1	dip your piece of bread in the wine vinegar	This was a simple meal eaten in the field. People would sit on the ground around a cloth that had a bowl of wine vinegar on it and plates of broken bread. They would dip their bread in the vinegar bowl to wet it and add flavor before they ate it.
RUT	2	14	xr6s		בַּ⁠חֹ֑מֶץ	1	the wine vinegar	The **wine vinegar** was a sauce into which they dipped bread. The Israelites further fermented some of their wine to make vinegar.
RUT	2	15	v6wr	figs-explicit	וַ⁠תָּ֖קָם לְ⁠לַקֵּ֑ט וַ⁠יְצַו֩ בֹּ֨עַז אֶת־נְעָרָ֜י⁠ו	1	When she got up to glean, Boaz commanded his young men	In the context of the commands, it is likely that Ruth was far enough away not to hear Boaz’s instructions. Alternate translation: ***And when Ruth got up to gather up grain, Boaz privately told his young men***  (See: [[rc://en/ta/man/translate/figs-explicit]])
RUT	2	15	rct9		וַ⁠תָּ֖קָם	1	When she got up	***After she stood up***
RUT	2	15	a5z9		 גַּ֣ם בֵּ֧ין הָֽ⁠עֳמָרִ֛ים	1	even among the bundles	Here ***even*** denotes ***above and beyond what one normally does***. Boaz instructs his workers to let Ruth glean around the bundles of grain. People who were gleaning were normally forbidden from working that close to the harvested grain for fear that they might steal from the grain.
RUT	2	16	u6hv		שֹׁל־תָּשֹׁ֥לּוּ לָ֖⁠הּ מִן־הַ⁠צְּבָתִ֑ים	1	pull out for her some grain from the bundles	***take some stalks of grain out of the bundles and leave them for her*** or ***leave behind stalks of grain for her to collect***
RUT	2	16	nn9l		וְ⁠לֹ֥א תִגְעֲרוּ־בָֽ⁠הּ	1	do not rebuke her	***do not cause her shame*** or ***do not dishonor her***
RUT	2	17	h3ap		וַ⁠תַּחְבֹּט֙	1	Then she beat out	She separated the edible part of the grain from the hull and stalk, which are thrown away.
RUT	2	17	mq6b	translate-bvolume	כְּ⁠אֵיפָ֥ה שְׂעֹרִֽים	1	about an ephah of barley	An ephah is a unit of measurement equal to about 22 liters. Alternate translation: ***about 22 liters of barley*** (See: [[rc://en/ta/man/translate/translate-bvolume]])
RUT	2	18	etn8	figs-explicit	וַ⁠תִּשָּׂא֙ וַ⁠תָּב֣וֹא הָ⁠עִ֔יר	1	She lifted it up and went into the city	It is implied that Ruth carried the grain home. (See: [[rc://en/ta/man/translate/figs-explicit]])
RUT	2	18	r6sz		וַ⁠תֵּ֥רֶא חֲמוֹתָ֖⁠הּ	1	Then her mother-in-law saw	***Then Naomi saw***
RUT	2	19	bg28	figs-parallelism	אֵיפֹ֨ה לִקַּ֤טְתְּ הַ⁠יּוֹם֙ וְ⁠אָ֣נָה עָשִׂ֔ית	1	Where have you gleaned today, and where did you work?	Naomi asked almost the same thing in two different ways to show that she was very interested in knowing what had happened to Ruth that day. (See: [[rc://en/ta/man/translate/figs-parallelism]])
RUT	2	20	p8km		בָּר֥וּךְ הוּא֙ לַ⁠יהוָ֔ה	1	May he be blessed by Yahweh	Naomi is asking God to reward Boaz for his kindness to Ruth and herself.
RUT	2	20	ur7z	figs-doublenegatives	אֲשֶׁר֙ לֹא־עָזַ֣ב חַסְדּ֔⁠וֹ	1	who has not forsaken his loving kindness	***who has continued to be loyal***. Possible meanings are 1) Boaz remembered his obligations to Naomi as a family member or 2) Naomi is referring to Yahweh, who was acting through Boaz or 3) Yahweh has continued to be faithful to the living and the dead. (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
RUT	2	20	ljz3	figs-nominaladj	אֶת־הַ⁠חַיִּ֖ים	1	to the living	Naomi and Ruth were the ***living***. This can be stated differently to remove the nominal adjective ***the living***. Alternate translation: ***to the people who are still living***. (See: [[rc://en/ta/man/translate/figs-nominaladj]])
RUT	2	20	wjr4	figs-nominaladj	וְ⁠אֶת־הַ⁠מֵּתִ֑ים	1	and to the dead	Naomi’s husband and sons were the ***dead***. This can be stated differently to remove the nominal adjective ***the dead***. Alternate translation: ***the people who have already died*** (See: [[rc://en/ta/man/translate/figs-nominaladj]])
RUT	2	20	cyy2	figs-parallelism	קָר֥וֹב לָ֨⁠נוּ֙ הָ⁠אִ֔ישׁ מִֽ⁠גֹּאֲלֵ֖⁠נוּ הֽוּא	1	That man is our relative, one of our kinsman-redeemers	The second phrase repeats and expands the first. This is a Hebrew style of emphasis. (See: [[rc://en/ta/man/translate/figs-parallelism]])
RUT	2	20	zu5f		מִֽ⁠גֹּאֲלֵ֖⁠נוּ	1	kinsman-redeemers	A kinsman-redeemer was a close male relative who could rescue a childless widow from financial ruin by marrying her and having a child with her. He would also reacquire the land his relatives had lost due to poverty and redeem family members who had sold themselves into slavery.
RUT	2	21	k2lz		גַּ֣ם׀ כִּי־אָמַ֣ר אֵלַ֗⁠י	1	Indeed, he also aid to me	***He even said to me***. This indicates that what follows is the most important part of Boaz’s words to Ruth.
RUT	2	21	g585		עִם־הַ⁠נְּעָרִ֤ים אֲשֶׁר־לִ⁠י֙ תִּדְבָּקִ֔י⁠ן	1	You should keep close to the young men who are mine	Boaz was referring to the physical protection his men can provide her.
RUT	2	22	f2tw		תֵֽצְאִי֙ עִם	1	you go out with	***you work with***
RUT	2	22	bcc4		וְ⁠לֹ֥א יִפְגְּעוּ־בָ֖⁠ךְ	1	so that they do not harm you	Possible meanings are 1) other workers might abuse Ruth or try to seize her and sleep with her or 2) in another field, the owner might interfere or stop her from gleaning until the end of the harvest.
RUT	2	23	e2vq		וַ⁠תִּדְבַּ֞ק	1	So she stayed close	Ruth worked in Boaz’s fields with his workers during the day, so she would be safe.
RUT	2	23	a7qp		וַ⁠תֵּ֖שֶׁב אֶת־חֲמוֹתָֽ⁠הּ	1	She lived with her mother-in-law	Ruth went to Naomi’s home to sleep at night.
RUT	3	intro	t4y5			0		# Ruth 03 General Notes<br><br>## Special concepts in this chapter<br><br>### Boaz’s integrity<br><br>Boaz showed great integrity in this chapter by not having sexual relations with Ruth. He was also concerned with how people would see Ruth if they caught her in this position. Boaz’s character is important for this story.<br><br>## Other possible translation difficulties in this chapter<br><br>### **So that it may be well with you**<br><br>Naomi attempted to make Ruth desirable to Boaz so that he would want to marry her. Even though she was a Gentile by birth, Boaz could marry her because she was, by marriage, Naomi’s daughter. (See: [[rc://en/ta/man/translate/figs-explicit]])<br>
RUT	3	1	jdr3	writing-newevent	וַ⁠תֹּ֥אמֶר לָ֖⁠הּ נָעֳמִ֣י	1	Naomi…said to her,	This sentence introduces the next part of the story, in which Ruth asks Boaz to perform the role of kinsman-redeemer for her and Naomi. (See: [[rc://en/ta/translate/writing-newevent]])
RUT	3	1	r7ar		חֲמוֹתָ֑⁠הּ	1	her mother-in-law	Naomi is the mother of Ruth’s dead husband.
RUT	3	1	f1uc		בִּתִּ֞⁠י	1	My daughter	Ruth became Naomi’s daughter by marrying her son and further by her actions in caring for Naomi after returning to Bethlehem.
RUT	3	1	nxr8	figs-rquestion	הֲ⁠לֹ֧א אֲבַקֶּשׁ־ לָ֛⁠ךְ מָנ֖וֹחַ אֲשֶׁ֥ר יִֽיטַב־ לָֽ⁠ךְ	1	should I not seek rest for you, so that it may be well with you?	Naomi uses this question to tell Ruth what she planned to do. Alternate translation: ***I must look for a place for you to rest, so that you will be taken care of.*** or ***I must find a husband to care for you, so that you can live without worry.*** (See: [[rc://en/ta/man/translate/figs-rquestion]])
RUT	3	1	uw2p	figs-metaphor	לָ֛⁠ךְ מָנ֖וֹחַ	1	rest for you	Possible meanings are 1) literally in finding a house for her to live in or 2) figuratively in finding a husband to care for her. Naomi probably had both senses in mind. (See: [[rc://en/ta/man/translate/figs-metaphor]])
RUT	3	2	jdr4	grammar-connect-logic-result	וְ⁠עַתָּ֗ה	1	Connecting Statement:	This phrase indicates that Naomi advises Ruth because she desires to find a resting place for Ruth [Ruth 3:1]. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
RUT	3	2	j31t	figs-explicit	הָיִ֖ית אֶת־נַעֲרוֹתָ֑י⁠ו	1	young female workers you were with	The translation can make explicit that she was working in the fields with these female workers. Alternate translation: ***female workers you have been with in the fields*** (See: [[rc://en/ta/man/translate/figs-explicit]])
RUT	3	2	b4h8	figs-rquestion	הֲ⁠לֹ֥א בֹ֨עַז֙ מֹֽדַעְתָּ֔⁠נוּ	1	is Boaz not our kinsman?	Naomi probably used this question to remind Ruth of something she had already told her. Alternate translation: ***Boaz is our relative.*** (See: [[rc://en/ta/man/translate/figs-rquestion]])
RUT	3	2	nd8v	figs-informremind	הִנֵּה	1	Look	The word ***Look*** indicates that the following statement is very important.  (See: [[rc://en/ta/man/translate/figs-informremind]])
RUT	3	2	ms25		זֹרֶ֛ה	1	is winnowing	To winnow means to separate grain from the unwanted chaff by tossing both the grain and chaff into the air, allowing the wind to blow the chaff away.
RUT	3	3	ru6z		וָ⁠סַ֗כְתְּ	1	and anoint yourself	This is probably a reference to rubbing sweet-smelling oil on oneself, much as women put on perfume today.
RUT	3	3	e92h	figs-idiom	ו⁠ירדתי הַ⁠גֹּ֑רֶן	1	and go down to the threshing floor	This refers to leaving the city and heading to the threshing area. (See: [[rc://en/ta/man/translate/figs-idiom]])
RUT	3	4	jdr5	grammar-connect-time-background	וִ⁠יהִ֣י בְ⁠שָׁכְב֗⁠וֹ	1	Then it will be that when he lies down,	This is a background clause, explaining when Ruth should watch to see where Boaz sleeps. (See: [[rc://en/ta/man/translate/grammar-connect-time-background]])
RUT	3	4	ln1m	translate-symaction	וְ⁠גִלִּ֥ית מַרְגְּלֹתָ֖י⁠ו	1	and uncover his feet	This means to remove the cloak or blanket covering his feet so that they would be exposed to the cold air. (See: [[rc://en/ta/man/translate/translate-symaction]])
RUT	3	4	l4we		ו⁠שכבתי	1	and lie down	***and lie down at his feet***
RUT	3	4	w1u5		וְ⁠הוּא֙ יַגִּ֣יד לָ֔⁠ךְ אֵ֖ת אֲשֶׁ֥ר תַּעַשִֽׂי⁠ן	1	Then he will tell you what you should do	The specific custom of that time is unclear, but this is usually understood as a culturally acceptable way for a woman to tell a man that she was willing to marry him. Boaz would understand the custom and accept or reject her offer.
RUT	3	4	nn4g		וְ⁠הוּא֙ יַגִּ֣יד	1	Then he will tell	***When he wakes up, he will tell***
RUT	3	7	fz7e	figs-synecdoche	וַ⁠יִּיטַ֣ב לִבּ֔⁠וֹ	1	and his heart was merry	Here Boaz is referred to by his heart. It does not imply Boaz was overly drunk. Alternate translation: ***and he was satisfied*** or ***and he was in a good mood*** (See: [[rc://en/ta/man/translate/figs-synecdoche]])
RUT	3	7	y6gk		וַ⁠תָּבֹ֣א בַ⁠לָּ֔ט	1	Then she came quietly	***Then she sneaked in*** or ***Then she came in quietly so no one would hear her***
RUT	3	7	eq2u		וַ⁠תְּגַ֥ל מַרְגְּלֹתָ֖י⁠ו	1	and uncovered his feet	***and removed his blanket from his feet***
RUT	3	7	pb6l		וַ⁠תִּשְׁכָּֽב	1	and lay down	***and lay down at his feet***
RUT	3	8	pz92	grammar-connect-time-simultaneous	 וַ⁠יְהִי֙ בַּ⁠חֲצִ֣י הַ⁠לַּ֔יְלָה 	1	It came about in the middle of the night	This clause introduces a new event in the story, explaining when Boaz woke up. (See: [[rc://en/ta/man/translate/grammar-connect-time-simultaneous]])
RUT	3	8	xun6		וַ⁠יֶּחֱרַ֥ד	1	that was startled	It is not clear what startled Boaz. Perhaps he suddenly felt the cold air on his feet.
RUT	3	8	c23j	figs-idiom	וַ⁠יִּלָּפֵ֑ת	1	He turned over	He looked to see what startled him. (See: [[rc://en/ta/man/translate/figs-idiom]])
RUT	3	8	e7ui		אִשָּׁ֔ה שֹׁכֶ֖בֶת מַרְגְּלֹתָֽי⁠ו	1	a woman was lying at his feet	The woman was Ruth, but Boaz could not recognize her in the darkness.
RUT	3	9	wj9e		אֲמָתֶ֔⁠ךָ	-1	your female servant	Ruth spoke with humility to Boaz.
RUT	3	9	xp1b	figs-idiom	וּ⁠פָרַשְׂתָּ֤ כְנָפֶ֨⁠ךָ֙ עַל־אֲמָ֣תְ⁠ךָ֔	1	Spread your cloak over your female servant	This was a cultural idiom for marriage. Alternate translation: ***Marry me*** (See: [[rc://en/ta/man/translate/figs-idiom]])
RUT	3	9	l5g4		גֹאֵ֖ל	1	a kinsman-redeemer	See how you translated this term in [Ruth 2:20](../02/20.md).
RUT	3	10	bjw9		הֵיטַ֛בְתְּ חַסְדֵּ֥⁠ךְ הָ⁠אַחֲר֖וֹן מִן־הָ⁠רִאשׁ֑וֹן	1	for you have showed more kindness at the end than from the beginning	***even more kindness now than before***
RUT	3	10	e7ka		הֵיטַ֛בְתְּ חַסְדֵּ֥⁠ךְ הָ⁠אַחֲר֖וֹן	1	you have showed more kindness at the end	This refers to Ruth asking Boaz to marry her. By marrying Naomi’s relative, Ruth would provide for Naomi and demonstrate great kindness to Naomi.
RUT	3	10	cbd3		הָ⁠רִאשׁ֑וֹן	1	from the beginning	This refers to the way Ruth had earlier provided for her mother-in-law by staying with her and gleaning grain for food for them.
RUT	3	10	n84d	figs-idiom	לְ⁠בִלְתִּי־לֶ֗כֶת אַחֲרֵי֙	1	because you have not gone after	***you have not pursued marriage with***. Ruth could have ignored Naomi’s need and looked for a husband for herself outside of Naomi’s relatives. (See: [[rc://en/ta/man/translate/figs-idiom]])
RUT	3	11	jdr6	grammar-connect-logic-result	וְ⁠עַתָּ֗ה	1	Connecting Statement:	This phrase indicates that Boaz is motivated to perform the role of kinsman-redeemer because he has seen how much kindness Ruth has shown to Naomi [Ruth 1:10]. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
RUT	3	11	ei93		בִּתִּ⁠י֙	1	my daughter	Boaz used this expression as a sign of respect toward Ruth as a younger woman.
RUT	3	12	jdr7	grammar-connect-logic-contrast	וְ⁠עַתָּה֙	1	Connecting Statement:	This phrase indicates a contrast between Boaz’s willingness to marry Ruth and the possibility of another man marrying her instead. (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
RUT	3	12	fvq5		גֹּאֵ֖ל קָר֥וֹב מִמֶּֽ⁠נִּי	1	a kinsman-redeemer…nearer than I	It was the duty of the closest male relative to help the widow. See how you translated **kinsman-redeemer** in [Ruth 2:20](../02/20.md).
RUT	3	13	gcl8	figs-explicit	אִם־יִגְאָלֵ֥⁠ךְ	1	if he will redeem you	Boaz is referring to the expectation that the closest male relative of Ruth’s dead husband would marry her and help carry on his family name. (See: [[rc://en/ta/man/translate/figs-explicit]])
RUT	3	13	tkz9		חַי־יְהוָ֑ה	1	as Yahweh lives	***as surely as Yahweh lives***. This was a common Hebrew vow.
RUT	3	14	vn8p		וַ⁠תִּשְׁכַּ֤ב מרגלת⁠ו	1	So she lay at his feet	Ruth slept at Boaz’ feet. They did not have sex.
RUT	3	14	dwx1		ב⁠טרום יַכִּ֥יר אִ֖ישׁ אֶת־רֵעֵ֑⁠הוּ	1	before anyone could recognize another person	This time of day can be spoken of in terms of darkness. Alternate translation: ***while it was still dark***
RUT	3	15	hj1e		הַ⁠מִּטְפַּ֧חַת	1	the shawl	a piece of cloth worn over the shoulders for warmth
RUT	3	15	f5zg		שֵׁשׁ־שְׂעֹרִים֙	1	six ephahs of barley	The actual amount is not stated. It was enough to be considered generous, yet small enough for Ruth to carry alone. Some think it was about 30 kilograms.
RUT	3	15	gdn8		וַ⁠יָּ֣שֶׁת עָלֶ֔י⁠הָ	1	put it on her	The amount of grain was so great that Ruth needed help picking it up to carry it.
RUT	3	15	aj7u		וַ⁠יָּבֹ֖א הָ⁠עִֽיר	1	Then he went into the city	Most ancient copies have **he went**, but some have **she went**. There are English versions with both. The better choice is **he went**.
RUT	3	16	s7dr	figs-idiom	מִי־אַ֣תְּ בִּתִּ֑⁠י	1	How did it go, my daughter?	The meaning of this question is not clear. The literal Hebrew idiom is **Who are you?** It may mean 1) ***What happened, my daughter?*** or 2) ***Did Boaz agree to marry you?*** (See: [[rc://en/ta/man/translate/figs-idiom]])
RUT	3	16	w9p9		אֵ֛ת כָּל־אֲשֶׁ֥ר עָֽשָׂה־לָ֖⁠הּ הָ⁠אִֽישׁ	1	all that the man had done for her	***all that Boaz had done for her***
RUT	3	17	e9xx		אַל־תָּב֥וֹאִי רֵיקָ֖ם	1	Do not go empty-handed	***Do not go empty-handed*** or ***Do not go with nothing*** or ***Be sure to take something***
RUT	3	17	abca		שֵׁשׁ־ הַ⁠שְּׂעֹרִ֥ים	1	six measures of barley	See how you translated this in [Ruth 3:15](../03/15.md).
RUT	3	18	u5rn		אִם־כִּלָּ֥ה הַ⁠דָּבָ֖ר	1	he has finished this thing	This refers to the decision about who will buy Naomi’s property and marry Ruth.
RUT	4	intro	pz6m			0		# Ruth 04 General Notes<br><br>## Special concepts in this chapter<br><br>### King David<br><br>Despite being a Moabitess, Ruth became an ancestor of David. David was Israel’s greatest king. It is shocking a Gentile would become a part of such an important lineage. She had great faith in Yahweh. (See: [[rc://en/ta/man/translate/figs-explicit]] and [[rc://en/tw/dict/bible/kt/faith]])<br><br>## Other possible translation difficulties in this chapter<br><br>### **You must also acquire Ruth the Moabite woman**<br><br>Because Naomi had no son, her daughter-in-law Ruth needed to be provided for. Therefore, the relative who wanted to use her land had to also help Ruth to have a son who would come to provide for her.<br><br>### **This was the custom in former times**<br><br>This is a comment made by the writer of the text. He functions as a narrator in this instance. It indicates that there was a considerable period of time between the events that occurred and the time they were written down.
RUT	4	1	jdr8	writing-newevent	וּ⁠בֹ֨עַז עָלָ֣ה הַ⁠שַּׁעַר֮	1	Now Boaz went up to the gate	This clause introduces the next part of the story, in which Boaz performs the role of kinsman-redeemer and marries Ruth. (See: [[rc:en/ta/man/translate/writing-newevent]])
RUT	4	1	m4by		הַ⁠שַּׁעַר֮	1	to the gate	***to the gate of the city*** or ***to the gate of Bethlehem***. This was the main entrance to the walled town of Bethlehem. There was an open area by the gate that was used as a meeting place to discuss community matters.
RUT	4	1	jdr9	figs-informremind	וְ⁠הִנֵּ֨ה	1	Behold,	The word ***Behold*** alerts us to the important event of Boaz sitting down at the gate and seeing the exact person he wanted to see walking by. Your language may also have a specific way of alerting someone to pay careful attention to what happens next in the story. (See: [[rc://en/ta/man/translate/figs-informremind]])
RUT	4	1	kz1g		הַ⁠גֹּאֵ֤ל	1	the kinsman-redeemer	This was the closest living relative to Elimelek. See how you translated **kinsman-redeemer** in [Ruth 2:20](../02/20.md).
RUT	4	2	bf74		מִ⁠זִּקְנֵ֥י הָ⁠עִ֖יר	1	from the elders of the city	***from the leaders of the city***
RUT	4	3	es9g		חֶלְקַת֙ הַ⁠שָּׂדֶ֔ה…מָכְרָ֣ה נָעֳמִ֔י	1	Naomi…is selling the parcel of land	It was the responsibility of the kinsman to buy back his relative’s land and to care for his family. In this case, it meant the man must buy Naomi’s land, marry Ruth, and care for Naomi.
RUT	4	4	c6xi		נֶ֥גֶד	1	in front of	***in the presence of***. This would make the transaction legal and binding.
RUT	4	4	lgq1		גְּאָ֔ל	1	redeem it	This meant to buy the land to keep it within their family.
RUT	4	4	u548		וְ⁠אָנֹכִ֖י אַחֲרֶ֑י⁠ךָ	1	and I am after you	Boaz was the next kinsman in line to redeem the land.
RUT	4	5	ut23		בְּ⁠יוֹם־קְנוֹתְ⁠ךָ֥…וּ֠⁠מֵ⁠אֵת…קניתי	1	On the day that you buy…you must also acquire	Boaz uses this expression to inform his relative of the additional responsibility he will have if he buys the land.
RUT	4	5	ymn8	figs-synecdoche	מִ⁠יַּ֣ד נָעֳמִ֑י	1	from the hand of Naomi	Here the word **hand** represents Naomi, who owns the field. Alternate translation: ***from Naomi*** (See: [[rc://en/ta/man/translate/figs-synecdoche]])
RUT	4	5	dya3	figs-idiom	וּ֠⁠מֵ⁠אֵת ר֣וּת…קניתי	1	you must also acquire Ruth	***you must also marry Ruth*** (See: [[rc://en/ta/man/translate/figs-idiom]])
RUT	4	5	b3ps		אֵֽשֶׁת־ הַ⁠מֵּת֙	1	the wife of the dead man	***the widow of Elimelek’s son who died***
RUT	4	5	b3sy		לְ⁠הָקִ֥ים שֵׁם־הַ⁠מֵּ֖ת	1	to raise up the name of the dead	***that she may have a son to inherit the property and carry on the name of her dead husband***
RUT	4	5		figs-nominaladj	הַ⁠מֵּ֖ת	1	the dead	Ruth's husband was the ***dead***. This can be stated differently to remove the nominal adjective ***the dead***. Alternate translation: ***the man who died*** of ***her husband who died*** (See: [[rc://en/ta/man/translate/figs-nominaladj]])
RUT	4	6	sx9k		אַשְׁחִ֖ית אֶת־נַחֲלָתִ֑⁠י	1	damaging my own inheritance	If he married Ruth, he would have to give some of his own wealth to the children that Ruth might bear.
RUT	4	6	sa7h		גְּאַל־לְ⁠ךָ֤ אַתָּה֙ אֶת־גְּאֻלָּתִ֔⁠י	1	You redeem for yourself my right of redemption	***You yourself redeem it instead of me***
RUT	4	7	wga9	writing-background	וְ⁠זֹאת֩	1	Now it was thus	***Now this was the custom ***. The writer of the book explains of the custom of exchange during the time of Ruth. (See: [[rc://en/ta/man/translate/writing-background]])
RUT	4	7	lgf5	writing-background	לְ⁠פָנִ֨ים	1	in former times	***in earlier times***. This implies that the customs had changed from when the story took place until when the book was written. (See: [[rc://en/ta/man/translate/writing-background]])
RUT	4	7	d46w		לְ⁠רֵעֵ֑⁠הוּ	1	to the other	This refers to the person with whom he was making the agreement. In this situation the near kinsman gave Boaz his sandal.
RUT	4	9	zz42	figs-hyperbole	לַ⁠זְּקֵנִ֜ים וְ⁠כָל־הָ⁠עָ֗ם	1	to the elders and to all the people	This is a generalization. It refers to all the people who were present at the meeting place, not to everyone in the town. (See: [[rc://en/ta/man/translate/figs-hyperbole]])
RUT	4	9	img5		כָּל־אֲשֶׁ֣ר לֶֽ⁠אֱלִימֶ֔לֶךְ וְ⁠אֵ֛ת כָּל־אֲשֶׁ֥ר לְ⁠כִלְי֖וֹן וּ⁠מַחְל֑וֹן	1	all that was Elimelek’s and all that was Kilion’s and Mahlon’s	This refers to all the land and possessions of Naomi’s dead husband and sons.
RUT	4	9	lwx9	figs-synecdoche	מִ⁠יַּ֖ד נָעֳמִֽי	1	from the hand of Naomi	The hand of Naomi represents Naomi. She was responsible for the money exchange. Alternate translation: ***from Naomi*** (See: [[rc://en/ta/man/translate/figs-synecdoche]])
RUT	4	10	jdr0	Grammar-connect-words-phrases		1	Connecting Statement:	This statement indicates that the people sitting at the gate are witnesses both to the fact that Boaz is claiming Ruth to be his wife and to the fact that he is buying back Elimilech’s family land for Naomi [Ruth 1:9].
RUT	4	10	nm32		לְ⁠הָקִ֤ים שֵׁם־הַ⁠מֵּת֙ עַל־נַ֣חֲלָת֔⁠וֹ	1	to raise up the name of the dead man through his inheritance	The first son that Ruth bore would be legally considered Mahlon’s son and would inherit the land that Boaz bought from Naomi. Alternate translation: ***so that I might give her a son who will inherit the dead man’s property***
RUT	4	10	gg1m	figs-metaphor	וְ⁠לֹא־יִכָּרֵ֧ת שֵׁם־הַ⁠מֵּ֛ת מֵ⁠עִ֥ם אֶחָ֖י⁠ו	1	so that his name will not be cut off from among his brothers and from the gate of his place	Being forgotten is spoken of as if one’s name were being cut off from a list of people who had lived earlier. Alternate translation: ***so that he will not be forgotten by his brothers’ descendants and the people of this town*** (See: [[rc://en/ta/man/translate/figs-metaphor]])
RUT	4	10	xpu5		וּ⁠מִ⁠שַּׁ֣עַר מְקוֹמ֑⁠וֹ	1	and from the gate of his place	The gate of the town is where important legal decisions were made, such as decisions about who owns a piece of land.
RUT	4	11	ua2a		הָ⁠עָ֧ם אֲשֶׁר־בַּ⁠שַּׁ֛עַר	1	the people who were in the gate	***people who were meeting together near the gate***
RUT	4	11	hg6q	figs-metaphor	הַ⁠בָּאָ֣ה אֶל־בֵּיתֶ֗⁠ךָ	1	who is coming into your house	This has literal and figurative meaning. As Ruth marries Boaz, she will move into his house. House can also refer to becoming part of Boaz’s family by being his wife. (See: [[rc://en/ta/man/translate/figs-metaphor]])
RUT	4	11	q47m		כְּ⁠רָחֵ֤ל׀ וּ⁠כְ⁠לֵאָה֙	1	like Rachel and Leah	These were the two wives of Jacob, whose name was changed to Israel.
RUT	4	11	cz4t		בָּנ֤וּ…אֶת־בֵּ֣ית יִשְׂרָאֵ֔ל	1	built up the house of Israel	***bore many children who became the nation of Israel***
RUT	4	11	abcb	figs-parallelism	וַ⁠עֲשֵׂה־ חַ֣יִל בְּ⁠אֶפְרָ֔תָה וּ⁠קְרָא־ שֵׁ֖ם בְּ⁠בֵ֥ית לָֽחֶם	1	and may you prosper in Ephrathah and be renowned in Bethlehem	The second phrase repeats and expands the first. This is a Hebrew style of emphasis. (See: [[rc://en/ta/man/translate/figs-parallelism]]) 
RUT	4	11	uk9q		וַ⁠עֲשֵׂה־חַ֣יִל בְּ⁠אֶפְרָ֔תָה	1	may you prosper in Ephrathah	Ephrathah was the name of the wife of Caleb, from whom the inhabitants of Bethlehem descended. It is another name for the town of Bethehem.
RUT	4	12	fn52	figs-metaphor	וִ⁠יהִ֤י בֵֽיתְ⁠ךָ֙ כְּ⁠בֵ֣ית פֶּ֔רֶץ אֲשֶׁר־ יָלְדָ֥ה תָמָ֖ר לִֽ⁠יהוּדָ֑ה	1	May your house be like the house of Perez, whom Tamar bore to Judah	God abundantly blessed Judah through his son Perez. The people were asking God to bless Boaz in a similar way through Ruth’s children. (See: [[rc://en/ta/man/translate/figs-metaphor]])
RUT	4	12	a433		יָלְדָ֥ה תָמָ֖ר לִֽ⁠יהוּדָ֑ה	1	Tamar bore to Judah	Tamar, like Ruth, was also a widow. Judah fathered a son with Tamar, which continued the family name.
RUT	4	12	xym8		מִן־הַ⁠זֶּ֗רַע אֲשֶׁ֨ר יִתֵּ֤ן יְהוָה֙ לְ⁠ךָ֔	1	through the offspring whom Yahweh will give you	Yahweh would give Boaz children through Ruth.
RUT	4	12	abcc	figs-parallelism	וַ⁠יִּקַּ֨ח בֹּ֤עַז אֶת־ רוּת֙ וַ⁠תְּהִי־ ל֣⁠וֹ לְ⁠אִשָּׁ֔ה	1	So Boaz took Ruth, and she became his wife	The second phrase repeats and expands the first. This is a Hebrew style of emphasis. (See: [[rc://en/ta/man/translate/figs-parallelism]]) 
RUT	4	13	u21g		וַ⁠יִּקַּ֨ח בֹּ֤עַז אֶת־רוּת֙	1	So Boaz took Ruth	***So Boaz married Ruth*** or ***So Boaz took Ruth as a wife***
RUT	4	13	gw77	figs-euphemism	וַ⁠יָּבֹ֖א אֵלֶ֑י⁠הָ	1	He went in to her	This is a euphemism that refers to having sexual intercourse. Alternate translation: ***He had sexual relations with her*** (See: [[rc://en/ta/man/translate/figs-euphemism]])
