Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
5:19	j163		rc://*/ta/man/translate/figs-personification	לֹא־יִגַּ֖ע בְּ⁠ךָ֣ רָֽע	1	Eliphaz is speaking of **harm** as if it were a living thing that could **touch** Job. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “you will not be harmed”
5:20	q1gi		rc://*/ta/man/translate/figs-metaphor	פָּֽדְ⁠ךָ֣ מִ⁠מָּ֑וֶת	1	Eliphaz is speaking as if God would literally **redeem** or make a payment to free Job from **death** during a **famine**. He means that God will keep Job from dying from hunger. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “he will keep you from dying of hunger”
5:20	j164		rc://*/ta/man/translate/figs-ellipsis	וּ֝⁠בְ⁠מִלְחָמָ֗ה מִ֣⁠ידֵי	1	Eliphaz is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and in war he will redeem you from the hands of”
5:20	cy63		rc://*/ta/man/translate/figs-metonymy	מִ֣⁠ידֵי חָֽרֶב	1	Here, the term **hands** represents capability. Eliphaz is saying that God will rescue Job from what a sword might otherwise do to him if his enemies were to use one as a weapon against him. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. Alternate translation: “from being hurt by the sword”
5:20	j165		rc://*/ta/man/translate/figs-genericnoun	חָֽרֶב	1	This phrase does not refer to a specific **sword**. It refers to any sword that someone might use as a weapon against Job. Express this in the way that would be most natural in your language. Alternate translation: “any sword”
5:20	j166		rc://*/ta/man/translate/figs-synecdoche	חָֽרֶב	1	Eliphaz is using one kind of weapon, the **sword**, to mean all kinds of weapons. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “any weapon”
5:20	j167		rc://*/ta/man/translate/figs-metonymy	חָֽרֶב	1	Eliphaz is referring to enemies in war by association with the weapons that those enemies would use. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “your enemies”
5:21	j168		rc://*/ta/man/translate/figs-possession	 בְּ⁠שׁ֣וֹט לָ֭שׁוֹן 	1	Eliphaz is using this possessive form to speak of the **tongue** as something that people would use like a **whip**. He is not speaking of a whip that the tongue would use. Alternate translation: “If anyone uses his tongue like a whip,”
5:21	j169		rc://*/ta/man/translate/figs-metaphor	בְּ⁠שׁ֣וֹט לָ֭שׁוֹן	1	Eliphaz is speaking as if the **tongue** were literally a **whip** that someone might use to harm Job. He means that they would say things that they intend to hurt him. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “From destructive speech”
5:21	j170		rc://*/ta/man/translate/figs-activepassive	תֵּחָבֵ֑א	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who does the action, the context suggests that it is God. Alternate translation: “God will hide you”
5:21	j171		rc://*/ta/man/translate/figs-metaphor	תֵּחָבֵ֑א	1	Eliphaz is speaking as if God would actually hide Job from things that people say in order to hurt him. He means that God will protect Job when people say these things. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “you will be protected” or “God will protect you”
5:21	j172		rc://*/ta/man/translate/figs-personification	מִ֝⁠שֹּׁ֗ד כִּ֣י יָבֽוֹא	1	Eliphaz is speaking of **destruction** as if it were a living thing that **comes** to people. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “things that happen that could destroy you”
5:21	h9ag		rc://*/ta/man/translate/figs-abstractnouns	מִ֝⁠שֹּׁ֗ד כִּ֣י יָבֽוֹא	1	If your language does not use an abstract noun for the idea of **destruction**, you could express the same idea in another way. Alternate translation: “things that happen that could destroy you”
5:22	m19v		rc://*/ta/man/translate/figs-explicit	לְ⁠שֹׁ֣ד וּ⁠לְ⁠כָפָ֣ן תִּשְׂחָ֑ק	1	The implication is that Job will **laugh** at ** destruction and famine** because while they might seem threatening, Job will know that God will protect him and so he will not take their threat seriously. You can indicate this in your translation if that would be helpful to your readers. Alternate translation: “You will realize gladly that God will protect you from destruction and famine”
5:22	j173		rc://*/ta/man/translate/figs-abstractnouns	לְ⁠שֹׁ֣ד	1	If your language does not use an abstract noun for the idea of **destruction**, you could express the same idea in another way. Alternate translation: “at things that might destroy you”
5:22	j174		rc://*/ta/man/translate/figs-genericnoun	וּֽ⁠מֵ⁠חַיַּ֥ת & אַל־תִּירָֽא	1	Eliphaz is not referring to a specific **beast**. He means any beast. Express this in the way that would be most natural in your language. Alternate translation: “and you will not fear any beast”
5:23	j175		rc://*/ta/man/translate/figs-infostructure	כִּ֤י עִם־אַבְנֵ֣י הַ⁠שָּׂדֶ֣ה בְרִיתֶ֑⁠ךָ וְ⁠חַיַּ֥ת הַ֝⁠שָּׂדֶ֗ה הָשְׁלְמָה־לָֽ⁠ךְ	1	Since, in this verse, Eliphaz is giving the reason why he told Job in the previous verse that he would not “fear the beast of the earth,” it may be more natural in your language to put that information first. Alternate translation: “For the beast of the field will be made peaceable to you, and even with the stones of the field will be your covenant”
5:23	kt43		rc://*/ta/man/translate/figs-personification	עִם־אַבְנֵ֣י הַ⁠שָּׂדֶ֣ה בְרִיתֶ֑⁠ךָ	1	Eliphaz is speaking of **the stones of the field** were living things that could make a **covenant** with Job. He means that God will keep stones from falling or rolling onto Job’s fields or emerging in the soil from underground, either making the fields less fertile or requiring extra labor to remove. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “God will prevent stones from ruining your fields”
5:23	j176		rc://*/ta/man/translate/figs-activepassive	וְ⁠חַיַּ֥ת הַ֝⁠שָּׂדֶ֗ה הָשְׁלְמָה־לָֽ⁠ךְ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who does the action, the context suggests that it is God. Alternate translation: “and God will cause the beast of the field to live peaceably with you” or “and God will prevent the beast of the field from harming you”
5:23	j177		rc://*/ta/man/translate/figs-genericnoun	וְ⁠חַיַּ֥ת הַ֝⁠שָּׂדֶ֗ה	1	Eliphaz is not referring to a specific **beast**. He means any and every beast. Express this in the way that would be most natural in your language. Alternate translation: “and the beasts of the field”
5:24	j178		rc://*/ta/man/translate/figs-abstractnouns	שָׁל֣וֹם אָהֳלֶ֑⁠ךָ	1	If your language does not use an abstract noun for the idea of **peace**, you could express the same idea in another way. Alternate translation: “your tent is safe”
5:24	ew8g		rc://*/ta/man/translate/figs-metonymy	אָהֳלֶ֑⁠ךָ	1	Eliphaz is referring to Job’s home (that is, his family and their possessions) by association with the **tent** in which they live. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “your home”
5:24	i2fj		rc://*/ta/man/translate/figs-explicit	וְ⁠לֹ֣א תֶחֱטָֽא	1	Eliphaz means implicitly that when Job goes to inspect his **sheepfold**, he will not find that any of his sheep are missing (because, for example, wild animals killed them or someone stole them). You can indicate this in your translation if that would be helpful to your readers. Alternate translation: “and you will not find that any of the sheep are missing”
5:24	j179		rc://*/ta/man/translate/figs-doublenegatives	וְ⁠לֹ֣א תֶחֱטָֽא	1	If it would be clearer in your language, you could use a positive expression to translate this double negative that consists of the negative particle **not** and the negative verb **miss**. Alternate translation: “and you will find that all of your sheep are there”
5:25	fxb7		rc://*/ta/man/translate/figs-metaphor	זַרְעֶ֑⁠ךָ	1	Here the term **seed** means “descendants.” It is a word picture. Just as plants produce seeds that grow into many more plants, so people can have many offspring. Alternate translation: “your descendants”
5:25	j180		rc://*/ta/man/translate/figs-ellipsis	וְ֝⁠צֶאֱצָאֶ֗י⁠ךָ כְּ⁠עֵ֣שֶׂב הָ⁠אָֽרֶץ	1	Eliphaz is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and that your offspring will be like the grass of the earth”
5:25	f961		rc://*/ta/man/translate/figs-simile	וְ֝⁠צֶאֱצָאֶ֗י⁠ךָ כְּ⁠עֵ֣שֶׂב הָ⁠אָֽרֶץ	1	The point of this comparison is that just as **the grass of the earth** is very plentiful, so Job will have a large number of offspring. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “and that your offspring will be very numerous, like the grass of the earth”
5:26	a9gt		rc://*/ta/man/translate/figs-euphemism	תָּב֣וֹא & אֱלֵי־קָ֑בֶר	1	Eliphaz is using the expression **come to the grave** to mean “die.” This is a mild way of referring to death. Your language may have a similar expression that you can use in your translation. Alternate translation: “You will depart this world”
5:26	w6jt		rc://*/ta/man/translate/figs-simile	כַּ⁠עֲל֖וֹת גָּדִ֣ישׁ בְּ⁠עִתּֽ⁠וֹ	1	The point of this comparison is that when Job’s time comes to die, he will have lived a full and rewarding life, just as a **stack of grain** that is harvested **in its time** is ripe and fully developed. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “mature and accomplished, like grain that is harvested at the peak of ripeness”
5:27	uwj5		rc://*/ta/man/translate/figs-exclusive	חֲקַרְנ֥וּ⁠הָ	1	By **We**, Eliphaz means himself and other wise people but not Job, to whom he is speaking, so use the exclusive form of that word in your translation if your language marks that distinction.
5:27	j181		rc://*/ta/man/translate/writing-pronouns	וְ⁠אַתָּ֥ה דַֽע	1	For emphasis, Eliphaz is stating the pronoun **you**, whose meaning is already present in the verb **know**. If your language can state implied pronouns explicitly for emphasis, you may want to use that construction here in your translation. Other languages may have other ways of bringing out this emphasis. Alternate translation: “and know it certainly”
6:intro	r7kh				0	# Job 6 General Notes\n\n## Structure and Formatting\n\nThis chapter is the beginning of Job’s response to Eliphaz.\n\n\nThe ULT sets the lines of this chapter farther to the right on the page than the rest of the text because it is poetry.\n\n## Important Figures of Speech in this Chapter\n\n### Metaphors\n\nJob uses many different metaphors in this chapter to express his pain or despair and to show that he is upset with his friends, people who are supposed to help him during difficult times. (See: [[rc://*/ta/man/translate/figs-metaphor]])\n\n### Rhetorical questions\n\nJob often uses the question form in this chapter to make emphatic statements or exclamations. This emphasis helps strengthen Job’s response to Eliphaz. (See: [[rc://*/ta/man/translate/figs-rquestion]])\n\n## Translation Issues in this Chapter\n\n### plural “you”\n\nBeginning in verse 21, Job addresses his friends directly. So when he uses the word **you** from that verse to the end of the chapter, the word is plural. Use the plural form in your translation if your language marks that distinction.
6:2	j183		rc://*/ta/man/translate/figs-metaphor	ל֗וּ שָׁק֣וֹל יִשָּׁקֵ֣ל כַּעְשִׂ֑⁠י וְ֝הַוָּתִ֗י בְּֽ⁠מֹאזְנַ֥יִם יִשְׂאוּ־יָֽחַד	1	Job is speaking as if his **anguish** and **calamity** could literally be **weighed**. He means that he wishes he could prove that his calamity is so great that it justifies the anguish he is feeling and has been expressing. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “I wish I could prove that I am feeling and showing an amount of anguish that is equal to my calamity”
6:2	use6		rc://*/ta/man/translate/figs-activepassive	ל֗וּ שָׁק֣וֹל יִשָּׁקֵ֣ל כַּעְשִׂ֑⁠י וְ֝הַוָּתִ֗י בְּֽ⁠מֹאזְנַ֥יִם יִשְׂאוּ־יָֽחַד	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “If only someone would weigh my anguish thoroughly and lay my calamity in the balances”
6:2	cqr6		rc://*/ta/man/translate/translate-unknown	ל֗וּ שָׁק֣וֹל יִשָּׁקֵ֣ל כַּעְשִׂ֑⁠י וְ֝הַוָּתִ֗י בְּֽ⁠מֹאזְנַ֥יִם יִשְׂאוּ־יָֽחַד	1	The word **balances** describes an instrument for determining the weight of an object or comparing the weight of two objects. It consists of a central post with a crossbar from which two pans are hung. An object may be placed in one pan and known weights placed in the other pan until the crossbar remains level, meaning that both pans contain an equal weight. Or one object may be placed in one pan and a different object in the other pan; the pan that hangs lower contains the heavier object. If your readers would not be familiar with what **balances** are, in your translation you could use the name of a comparable object in your culture, or you could use a general expression. Alternate translation: “If only someone would weigh both my anguish and my calamity on a scale”
6:2	j184		rc://*/ta/man/translate/figs-reduplication	שָׁק֣וֹל יִשָּׁקֵ֣ל	1	The words **were thoroughly weighed** translate a repeated verb. Job is repeating the verb “weigh” for emphasis. If your language can repeat words for emphasis, it would be appropriate to use that construction here in your translation.
6:3	l5j1		rc://*/ta/man/translate/writing-pronouns	מֵ⁠ח֣וֹל יַמִּ֣ים יִכְבָּ֑ד	1	Job is using the pronoun **it** to refer to his anguish. It may be helpful to clarify this for your readers. Alternate translation: “my anguish would be heavier than the sand of the seas”
6:3	j9lz		rc://*/ta/man/translate/figs-personification	דְּבָרַ֥⁠י לָֽעוּ	1	Job is speaking of his **words** as if they were a living thing that has **raved** to his friends. He means that he himself has raved or spoken vehemently to them. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “I raved when I spoke to you”
6:4	se7m		rc://*/ta/man/translate/figs-metaphor	חִצֵּ֪י שַׁדַּ֡י עִמָּדִ֗⁠י אֲשֶׁ֣ר חֲ֭מָתָ⁠ם שֹׁתָ֣ה רוּחִ֑⁠י	1	Job is speaking as if God had literally shot **arrows** with **poison** into him. He means that the bad things that have happened to him, for which he considers God responsible, are making him suffer and feel desperate, as if he were dying from the poison. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “I am suffering desperately because of what Shaddai has done to me”
6:4	j185		rc://*/ta/man/translate/figs-possession	חִצֵּ֪י שַׁדַּ֡י עִמָּדִ֗⁠י אֲשֶׁ֣ר חֲ֭מָתָ⁠ם שֹׁתָ֣ה רוּחִ֑⁠י	1	Job is using the possessive form to refer to an inner part of himself, the locus of his motivations and aspirations, as his **spirit**. He is not referring to a separate supernatural being, a spirit, that belongs to him. You could indicate this in your translation if that would be helpful to your readers. Alternate translation: “my morale is suffering desperately because of what Shaddai has done to me”
6:4	m898		rc://*/ta/man/translate/figs-metaphor	שֹׁתָ֣ה	1	Job is speaking as if his **spirit** were literally **drinking** poison from arrows that had struck him. He means, within the context of that metaphor, that his spirit is absorbing the poison. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “is absorbing”
6:4	l3u6		rc://*/ta/man/translate/figs-personification	בִּעוּתֵ֖י אֱל֣וֹהַּ יַֽעַרְכֽוּ⁠נִי	1	Job is speaking of **the terrors of God** (that is, the things he believes God is doing to terrify him) as if they were living things that could **array themselves** against him. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “God is doing many things all at once that terrify me”
6:5	vas3		rc://*/ta/man/translate/figs-rquestion	הֲ⁠יִֽנְהַק־פֶּ֥רֶא עֲלֵי־דֶ֑שֶׁא אִ֥ם יִגְעֶה־שּׁ֝֗וֹר עַל־בְּלִילֽ⁠וֹ	1	Job is using the question form for emphasis in both of these sentences. If you would not use the question form for that purpose in your language, you could translate these sentences as statements or as exclamations. Alternate translation: “A wild donkey does not bray over grass! Indeed, an ox does not bellow over its fodder!”
6:5	j186		rc://*/ta/man/translate/writing-proverbs	הֲ⁠יִֽנְהַק־פֶּ֥רֶא עֲלֵי־דֶ֑שֶׁא אִ֥ם יִגְעֶה־שּׁ֝֗וֹר עַל־בְּלִילֽ⁠וֹ	1	Job is quoting or creating a proverb, a short saying about something that is generally true in life. This proverb draws a figurative comparison: Just as animals do not complain loudly if they have food, so Job would not be protesting so vehemently if something were not seriously wrong. But since Job has already made this point explicitly in verse 3 (“therefore my words raved”), you do not need to explain it here. Rather, you can translate the proverb itself in a way that will be recognized as a proverb and be meaningful in your language and culture. If your readers would not recognize what a **wild donkey** or an **ox** is, in your translation you could use animals that your readers would recognize.
6:6	cg4r		rc://*/ta/man/translate/figs-rquestion	הֲ⁠יֵאָכֵ֣ל תָּ֭פֵל מִ⁠בְּלִי־מֶ֑לַח אִם־יֶשׁ־טַ֝֗עַם בְּ⁠רִ֣יר חַלָּמֽוּת	1	Job is using the question form for emphasis in both of these sentences. If you would not use the question form for that purpose in your language, you could translate these sentences as statements or as exclamations. Alternate translation: “The unsavory will not be eaten without salt! And there is no taste in the white of an egg!”
6:6	l3sd		rc://*/ta/man/translate/writing-proverbs	הֲ⁠יֵאָכֵ֣ל תָּ֭פֵל מִ⁠בְּלִי־מֶ֑לַח אִם־יֶשׁ־טַ֝֗עַם בְּ⁠רִ֣יר חַלָּמֽוּת	1	Job is quoting or creating a proverb, a short saying about something that is generally true in life. This proverb draws a figurative comparison: Just as it is necessary to season some foods in order to eat them, so it is necessary to talk expressively about some situations in life in order to endure them. Job has already made this point explicitly in verse 3 (“therefore my words raved”), but perhaps the connection will not be as clear in this case as in the previous verse. So you could make the connection more explicitly. Alternatively, you could translate the proverb itself in a way that would be recognized as a proverb and be meaningful in your language and culture. If people in your culture would not eat **the white of an egg**, in your translation you could use a food that your readers would recognize. Alternate translation: “I cannot endure these troubles without talking emotionally about them, any more than people can eat bland food without seasoning it”
6:6	j187		rc://*/ta/man/translate/figs-nominaladj	הֲ⁠יֵאָכֵ֣ל תָּ֭פֵל מִ⁠בְּלִי־מֶ֑לַח	1	Job is using the adjective **unsavory** as a noun to mean a certain kind of food. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “Will unsavory food be eaten without salt” 
6:6	xfj2		rc://*/ta/man/translate/figs-activepassive	הֲ⁠יֵאָכֵ֣ל תָּ֭פֵל מִ⁠בְּלִי־מֶ֑לַח	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “Will people eat unsavory food without salt”
6:6	j188		rc://*/ta/man/translate/figs-idiom	אִם־יֶשׁ־טַ֝֗עַם בְּ⁠רִ֣יר חַלָּמֽוּת	1	Job is using the word **If** to introduce a question that anticipates a contrary answer. If it would be helpful to your readers, you could indicate this in your translation. Alternate translation: “There is no taste in the white of an egg, is there”
6:7	j189		rc://*/ta/man/translate/figs-synecdoche	מֵאֲנָ֣ה & נַפְשִׁ֑⁠י	1	Job is using one part of himself, his **soul**, to mean all of himself. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “I have refused”
6:7	j190		rc://*/ta/man/translate/figs-ellipsis	לִ⁠נְגּ֣וֹעַ	1	Job is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Job is moving from quoting a proverb that uses food as an illustration to talking about his actual food. Alternate translation: “to touch food”
6:7	hy2z		rc://*/ta/man/translate/figs-idiom	לִ⁠נְגּ֣וֹעַ	1	In this context, the word **touch** means “eat.” If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “to eat food”
6:7	j191		rc://*/ta/man/translate/writing-pronouns	הֵ֝֗מָּה	1	The pronoun **they** refers to the troubles that Job has been experiencing. It may be helpful to clarify this for your readers. Alternate translation: “my troubles”
6:7	j192		rc://*/ta/man/translate/figs-simile	כִּ⁠דְוֵ֥י לַחְמִֽ⁠י	1	The point of this comparison is that just as **disease** can make a person feel too badly to eat, so Job’s troubles are making him feel too badly to eat. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “are making me feel too badly to eat, as if I were sick”
6:7	j193		rc://*/ta/man/translate/figs-metonymy	לַחְמִֽ⁠י	1	Job is referring to eating by association with the **food** that people eat. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “when I eat”
6:8	j194		rc://*/ta/man/translate/figs-rquestion	מִֽי־יִ֭תֵּן תָּב֣וֹא שֶֽׁאֱלָתִ֑⁠י	1	Job is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “I wish that someone would grant that my request would come!”
6:8	j195		rc://*/ta/man/translate/figs-personification	מִֽי־יִ֭תֵּן תָּב֣וֹא שֶֽׁאֱלָתִ֑⁠י	1	Job is speaking of his **request** as if it were a living thing that could **come** to him. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “Who will grant my request” or “I wish that someone would make happen what I am requesting”
6:9	yf92		rc://*/ta/man/translate/figs-hendiadys	וְ⁠יֹאֵ֣ל אֱ֭לוֹהַּ וִֽ⁠ידַכְּאֵ֑⁠נִי	1	This phrase expresses a single idea by using two verbs connected with **and**. The verb **be willing** tells in what way Job hopes God will **crush** him. If it would be more natural in your language, you could express this meaning with an equivalent phrase that does not use “and.” Alternate translation: “and may God willingly crush me” or “and may God agree to crush me”
6:9	f53h		rc://*/ta/man/translate/figs-metonymy	יַתֵּ֥ר יָ֝ד֗⁠וֹ	1	Here, **hand** represents the capability of a person. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. Alternate translation: “may he use his power”
6:9	j196		rc://*/ta/man/translate/figs-metaphor	וִֽ⁠יבַצְּעֵֽ⁠נִי	1	Job is speaking as if he were a branch that God might **cut … off** from a tree in order to kill it. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “and kill me”
6:10	gre4		rc://*/ta/man/translate/grammar-connect-logic-result	וּ֥⁠תְהִי ע֨וֹד ׀ נֶ֘חָ֤מָתִ֗⁠י וַ⁠אֲסַלְּדָ֣ה בְ֭⁠חִילָה לֹ֣א יַחְמ֑וֹל כִּי־לֹ֥א כִ֝חַ֗דְתִּי אִמְרֵ֥י קָדֽוֹשׁ	1	If it would be more natural in your language, you could put the last phrase in this sentence first, since it gives the reason for what the first and second phrases describe. Alternate translation: “I have not concealed the sayings of the Holy One, so may that still be my consolation; may it enable me to be cheerful in pain even if God does not spare me”
6:10	j197		rc://*/ta/man/translate/figs-abstractnouns	וּ֥⁠תְהִי ע֨וֹד ׀ נֶ֘חָ֤מָתִ֗⁠י	1	If your language does not use an abstract noun for the idea of **consolation**, you could express the same idea in another way. Alternate translation: “And may this still console me”
6:10	j198		rc://*/ta/man/translate/writing-pronouns	לֹ֣א יַחְמ֑וֹל	1	The pronoun **he** refers to God. It may be helpful to clarify this for your readers. Alternate translation: “may God not spare”
6:10	j199		rc://*/ta/man/translate/figs-explicit	לֹ֣א יַחְמ֑וֹל	1	Job is not wishing that God would not spare him. He is referring implicitly to the possibility that God might not spare him. You can indicate this in your translation if that would be helpful to your readers. Alternate translation: “even if God does not spare me”
6:10	j200		rc://*/ta/man/translate/figs-metaphor	לֹ֥א כִ֝חַ֗דְתִּי אִמְרֵ֥י קָדֽוֹשׁ	1	Job is speaking as if he could literally have **concealed** the **sayings of the Holy One**. He means that he has not treated God’s decrees regarding people as if they did not exist. In other words, he has obeyed them and, to this point in the book, he has not questioned them. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “I have not disobeyed or questioned the sayings of the Holy One” or “I have not disobeyed or questioned God’s decrees”
6:10	ji9n		rc://*/ta/man/translate/figs-doublenegatives	לֹ֥א כִ֝חַ֗דְתִּי אִמְרֵ֥י קָדֽוֹשׁ	1	If it would be clearer in your language, you could use a positive expression to translate this double negative that consists of the negative particle **not** and the negative verb **concealed**. Alternate translation: “I have obeyed God’s decrees” or “I have trusted God’s decrees”
6:10	j201		rc://*/ta/man/translate/figs-nominaladj	קָדֽוֹשׁ	1	Job is using the adjective **Holy** as a noun to refer to God by describing what God is like. The ULT adds the word **One** to show this. Your language may use adjectives in the same way. If not, you can translate this expression with an equivalent phrase. Alternate translation: “God, who is holy”
6:11	b1ue		rc://*/ta/man/translate/figs-rquestion	מַה־כֹּחִ֥⁠י כִֽי־אֲיַחֵ֑ל וּ⁠מַה־קִּ֝צִּ֗⁠י כִּֽי־אַאֲרִ֥יךְ נַפְשִֽׁ⁠י	1	Job is using the question form for emphasis in both of these sentences. If you would not use the question form for that purpose in your language, you could translate these sentences as statements or as exclamations. Alternate translation: “I do not have enough strength to wait! And I should not try to prolong my life beyond when it will end!”
6:11	j202		rc://*/ta/man/translate/figs-explicit	כִֽי־אֲיַחֵ֑ל	1	Job means implicitly that he does not have the strength to wait or endure until he receives the long-term blessings that Eliphaz said he would have if he committed his cause to God. You can indicate this in your translation if that would be helpful to your readers. Alternate translation: “that I should wait for those blessings” or “that I would be able to endure until I received those blessings”
6:12	vp49		rc://*/ta/man/translate/figs-idiom	אִם־כֹּ֣חַ אֲבָנִ֣ים כֹּחִ֑⁠י אִֽם־בְּשָׂרִ֥⁠י נָחֽוּשׁ	1	In both cases, Job is using the word **If** to introduce a question that anticipates a contrary answer. If it would be helpful to your readers, you could indicate this in your translation. Alternate translation: “My strength is not the strength of stones, is it? My flesh is not bronze, is it?”
6:12	n69y		rc://*/ta/man/translate/figs-rquestion	אִם־כֹּ֣חַ אֲבָנִ֣ים כֹּחִ֑⁠י אִֽם־בְּשָׂרִ֥⁠י נָחֽוּשׁ	1	Job is using the question form for emphasis in both of these sentences. If you would not use the question form for that purpose in your language, you could translate these sentences as statements or as exclamations. Alternate translation: “My strength is not the strength of stones! My flesh is not bronze!”
6:12	j203		rc://*/ta/man/translate/figs-metaphor	אִֽם־בְּשָׂרִ֥⁠י נָחֽוּשׁ	1	Job is speaking as if his **flesh** might literally be **bronze**. He is actually making a comparison. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “My flesh is not as durable as bronze, is it?” or “My flesh is not as durable as bronze!”
6:13	j204		rc://*/ta/man/translate/figs-idiom	הַ⁠אִ֬ם אֵ֣ין עֶזְרָתִ֣⁠י בִ֑⁠י וְ֝⁠תֻשִׁיָּ֗ה נִדְּחָ֥ה מִמֶּֽ⁠נִּי	1	Job is using the word **If** to introduce questions that anticipate negative answers. If it would be helpful to your readers, you could indicate this in your translation. Alternate translation: “My help is not in me, is it, and initiative has been taken away from me, hasn’t it?”
6:13	lg48		rc://*/ta/man/translate/figs-rquestion	הַ⁠אִ֬ם אֵ֣ין עֶזְרָתִ֣⁠י בִ֑⁠י וְ֝⁠תֻשִׁיָּ֗ה נִדְּחָ֥ה מִמֶּֽ⁠נִּי	1	Job is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “My help is not in me, and initiative has been taken away from me!”
6:13	h5wf		rc://*/ta/man/translate/figs-activepassive	וְ֝⁠תֻשִׁיָּ֗ה נִדְּחָ֥ה מִמֶּֽ⁠נִּי	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “and my troubles have taken initiative away from me”
6:13	j205		rc://*/ta/man/translate/figs-abstractnouns	וְ֝⁠תֻשִׁיָּ֗ה	1	If your language does not use an abstract noun for the idea of **initiative**, you could express the same idea in another way. Alternate translation: “and the capacity to act on my own behalf”
6:14	j343		rc://*/ta/man/translate/figs-nominaladj	לַ⁠מָּ֣ס מֵרֵעֵ֣⁠הוּ חָ֑סֶד	1	If your language does not use an abstract noun for the idea of **covenant faithfulness**, you could express the same idea in another way. Alternate translation: “The friend of someone who is despairing should help him faithfully”
6:14	s4yi		rc://*/ta/man/translate/figs-nominaladj	לַ⁠מָּ֣ס	1	Job is using the adjective **despairing** as a noun to mean a certain kind of person. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “To someone who is despairing”
6:14	e6e6		rc://*/ta/man/translate/figs-ellipsis	מֵרֵעֵ֣⁠הוּ חָ֑סֶד	1	Job is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “there should be covenant faithfulness from his friend”
6:14	naj8		rc://*/ta/man/translate/figs-explicit	וְ⁠יִרְאַ֖ת שַׁדַּ֣י יַעֲזֽוֹב	1	This could mean implicitly: (1) that a friend should show faithfulness to a despairing person even if that person forsakes the fear of Shaddai (as Job’s friends believe he may be doing). Alternate translation: “even if that despairing person forsakes the fear of Shaddai” (2) that if a friend does not show faithfulness to a despairing person, that friend forsakes the fear of Shaddai. Alternate translation: “otherwise that friend forsakes the fear of Shaddai”
6:14	j206		rc://*/ta/man/translate/figs-idiom	וְ⁠יִרְאַ֖ת שַׁדַּ֣י יַעֲזֽוֹב	1	Job is using the word **fear** to mean respect for God that leads a person to obey God. If it would be helpful to your readers, you could indicate that in your translation. Alternate translation: “even if he does not respect and obey Shaddai” or “otherwise he does not respect and obey Shaddai”
6:15	j207		rc://*/ta/man/translate/figs-metaphor	אַ֭חַ⁠י	1	Job is using the term **brothers** figuratively to mean his three friends. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “My friends”
