Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
COL	02	18	zv2t	figs-metaphor		0	Let no one ... judge you out of your prize	Here Paul refers to false teachers as if they were corrupt judges at an athletic contest who would unjustly disqualify the believers from winning the prizes they deserve, and he speaks of Christ saving a person as if Christ were giving a prize to the winner of such a contest. Alternate translation: "Let no one ... disqualify you from winning a prize" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	02	18	b5ce	figs-metonymy		0	who wants humility	The word "humility" is a metonym for actions one does to make others think that one is humble. Alternate translation: "who wants you to do things to show that you are humble" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	02	18	kn5d	figs-metaphor		0	enters into the things he has seen	Here Paul speaks about people who claim to have dreams and visions from God and who talk proudly about them. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	02	18	p7q4	figs-activepassive		0	becomes puffed up by his fleshly thinking	Here Paul says that sinful ways of thinking make a person arrogant. Alternate translation: "puffs himself up by means of his fleshly thinking" (See: [[rc://en/ta/man/translate/figs-activepassive]])
COL	02	18	wp42	figs-metaphor		0	puffed up	Here a person who boasts is spoken of as if he were an object into which someone had blown air to make it larger than it should be. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	02	18	if94	figs-metaphor		0	his fleshly thinking	Here the idea of flesh stands for the sinful human nature. "the sinful thoughts he naturally thinks" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	02	19	m2dz	figs-metaphor		0	He does not hold on to the head	A person not trusting in Christ is spoken of has if they do not hold firmly to the head. Christ is spoken of as if he were the head of a body. Alternate translation: "He does not firmly grasp Christ, who is like the head of a body" or "He does not cling to Christ, who is like the head of a body" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	02	19	r4ca	figs-metaphor		0	It is from the head that the whole body throughout its joints and ligaments is supplied and held together	Paul speaks of the church, which is ruled and empowered by Christ, as if it were a human body. Alternate translation: "It is from the head that God supplies the whole body throughout its joints and ligaments and holds it together" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	02	20	yg7h	figs-metaphor		0	If you died together with Christ to the elements of the world	With this metaphor, Paul speaks of a believer as a person who is spiritually united with Christ: as Christ died, so the believer has spiritually died; as Christ has come back to life, so the believer has come back to spiritual life, that is, to responsiveness to God. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	02	20	uu77			0	live as obligated to the world	"think you must obey the desires of the world"
COL	02	20	fe1k	figs-metonymy		0	the world	the thoughts, desires, and assumptions of the sinful majority of the world's people (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	02	21	v9e7	Connecting Statement:		0		The rhetorical question that begins with the words "why do you live as obligated to the world" in verse 20 ends here.
COL	02	21	n3ne	figs-rquestion		0	"Do ... touch"?	The rhetorical question that begins with the words "why do you live as obligated to the world" in verse 20 ends here. Paul uses this question to rebuke the Colossians for following the false beliefs of the world. "you should not live as obligated to the world: 'Do ... touch'!" (See: [[rc://en/ta/man/translate/figs-rquestion]])
COL	02	21	b392			0	"Do not handle, nor taste, nor touch"	Paul is quoting what other people have been telling the Colossians. "why do you believe them when they say, 'Do not handle, nor taste, nor touch'?" or "you should not obey them when they say, 'Do not handle, nor taste, nor touch'"
COL	02	23	y2dc			0	These rules have the wisdom of self-made religion and humility and severity of the body	"These rules seem wise to unbelieving people because they allow those who follow them to appear humble because they hurt their own bodies"
COL	02	23	e7p5			0	have no value against the indulgence of the flesh	"do not help you stop following your human desires"
COL	03	intro	qtl2	Colossians 03 General Notes		0		# Colossians 03 General Notes<br>#### Structure and formatting<br><br>The second part of this chapter parallels Ephesians 5 and 6.<br><br>#### Special concepts in this chapter<br><br>##### Old and new self<br>The old and new self mean the same as the old and new man. The term "old man" probably refers to the sinful nature with which a person is born. The "new man" is the new nature or new life that God gives a person after they come to believe in Christ. (See: [[rc://en/tw/dict/bible/kt/sin]] and [[rc://en/tw/dict/bible/kt/faith]])<br><br>#### Other possible translation difficulties in this chapter<br><br>##### Character<br>Many of the things Paul encourages his readers to pursue or avoid are not actions but character qualities. Because of this, they may be difficult to translate. (See: [[rc://en/ta/man/translate/figs-abstractnouns]])<br><br>##### "The things above"<br><br>Where God dwells is often pictured as being located "above." Paul says to "seek the things above" and to "think about the things above." He is implying Christians should seek and think about heavenly and godly things.<br>
COL	03	01	ya97	Connecting Statement:		0		Paul warns the believers that because they are one with Christ, they ought not do certain things.
COL	03	01	r5yh	figs-idiom		0	If then	This is an idiom that means "because." (See: [[rc://en/ta/man/translate/figs-idiom]])
COL	03	01	t1jv	figs-pastforfuture		0	God has raised you with Christ	Here to raise up is an idiom for causing someone who has died to become alive again. Possible meanings are 1) because God has caused Christ to come alive again, God has already given the believers in Colossae new spiritual life. Alternate translation: "God has given you new life because you belong to Christ" or 2) because God has caused Christ to come alive again, the believers in Colossae can know that after they die they will live with Christ, and Paul can speak of the believers living again as if it has already happened. Alternate translation: "you can be sure that God will give you life as he has caused Christ to come alive again" (See: [[rc://en/ta/man/translate/figs-pastforfuture]] and [[rc://en/ta/man/translate/figs-idiom]])
COL	03	01	p3fw			0	things above	"things in heaven"
COL	03	03	l9yk	figs-metaphor		0	For you have died	As Christ actually died, so God counts the Colossian believers as having died with Christ. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	03	gkz6	figs-activepassive		0	your life is hidden with Christ in God	Paul speaks of people's lives as if they were objects that can be hidden in containers and speaks of God as if he were a container. Alternate translation: Possible meanings are 1) "it is as though God has taken your life and concealed it with Christ in God's presence" or 2) "only God knows what your true life really is, and he will reveal it when he reveals Christ" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	04	n4nj	figs-metonymy		0	who is your life	Christ is the one who gives spiritual life to the believer. (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	05	p9w9			0	uncleanness	impure behavior
COL	03	05	e65k			0	passion	strong, lustful desire
COL	03	05	h5v4			0	greed, which is idolatry	"greed, which is the same thing as idolatry" or "do not be greedy because that is the same as worshiping idols"
COL	03	06	s9lm			0	wrath of God	God's anger against those who do evil as shown by what he does to punish them.
COL	03	06	bxk8	figs-idiom		0	the sons of disobedience	This is an idiom that means they were characterized by disobedience. The abstract noun "disobedience" can be stated as a verb. Alternate translation: "disobedient people" or "people who disobey him" (See: [[rc://en/ta/man/translate/figs-idiom]] and [[rc://en/ta/man/translate/figs-abstractnouns]])
COL	03	07	p4q8	figs-metaphor		0	It is in these things that you also once walked	Paul speaks of the way a person behaves as if it were a road or path a person walks on. Alternate translation: "These are the things you used to do" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	07	s824	figs-metaphor		0	when you lived in them	Possible meanings are 1) "when you practiced these things" or 2) "when you lived among the people who disobey God" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	08	d3wr			0	evil intentions	"desire to do wicked deeds"
COL	03	08	lgz1			0	insults	speech used to hurt others
COL	03	08	f59z			0	obscene speech	words that do not belong in polite conversation
COL	03	08	n23c	figs-metonymy		0	from your mouth	Here "mouth" is a metonym for talk. "in your talk" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	09	c6tk	Connecting Statement:		0		Paul continues to tell the believers how to live and reminds them that Christians should treat everyone according to the same standard.
COL	03	09	vsd8	figs-metaphor		0	you have taken off the old man with its practices	Here Paul is speaking of a Christian's rejecting his old sinful life as if it were an old garment that he takes off in order to put on a new garment. It was very common for Israelites such as Paul to speak of moral qualities as if they were pieces of clothing. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	10	brx6	figs-metaphor		0	and you have put on the new man	Here Paul is speaking of a Christian's rejecting his old sinful life as if it were an old garment that he takes off (verse 9) in order to put on a new garment. It was very common for Israelites such as Paul to speak of moral qualities as if they were pieces of clothing. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	10	d15v	figs-metonymy		0	the image	This refers to Jesus Christ. (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	11	t2w2	figs-metonymy		0	there is no Greek and Jew, circumcision and uncircumcision, barbarian, Scythian, slave, freeman	These terms are examples of the categories of people that Paul says do not matter for God. God sees every person alike, not by race, religion, nationality, or social status. Alternate translation: "race, religion, culture, and social status do not matter" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	11	vt4t			0	barbarian	a foreigner who does not know local customs
COL	03	11	n7by			0	Scythian	This is someone from the land of Scythia, which was outside the Roman Empire. Greeks and Romans used this word for someone who grew up in a place where everyone did wicked things all the time.
COL	03	11	i964	figs-explicit		0	Christ is all, and is in all	Nothing is excluded or left out of the rule of Christ. Alternate translation: "Christ is all important and lives in all his people" (See: [[rc://en/ta/man/translate/figs-explicit]])
COL	03	12	b5ti	figs-activepassive		0	as God's chosen ones, holy and beloved	This can be made active. Alternate translation: "as those whom God has chosen for himself, whom he desires to see live for him alone, and whom he loves" (See: [[rc://en/ta/man/translate/figs-activepassive]])
COL	03	12	d217	figs-metaphor		0	put on a heart of mercy, kindness, humility, gentleness, and patience	The "heart" is a metaphor for feelings and attitudes. Here it is spoken of as if it has certain feelings and attitudes, and as if it were clothing to wear. Alternate translation: "have a merciful, kind, humble, gentle, and patient heart" or "be merciful, kind, humble, gentle, and patient" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	13	r8iy			0	Bear with one another	"Be patient with one another" or "Accept each other even when you disappoint each other"
COL	03	13	rts1			0	Be gracious to each other	"Treat each other better than they deserve for you to treat them"
COL	03	13	p474	figs-abstractnouns		0	has a complaint against	The abstract noun "complaint" can be stated as "complain." Alternate translation: "has a reason to complain against" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
COL	03	14	x5g8	figs-metaphor		0	have love, which is the bond of perfection	Here "bond of perfection" is a metaphor for something that causes perfect unity among people. Alternate translation: "love one another because it will unite you perfectly together. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	15	hdg5	figs-metonymy		0	Let the peace of Christ rule in your hearts	Paul speaks of the peace that Christ gives as if it were a ruler. Possible meanings are 1) "Do everything so that you can have peaceful relationships with each other" or 2) "Allow God to give you peace in your heart" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	15	i9hg	figs-metonymy		0	in your hearts	Here "hearts" is a metonym for a people's minds or inner being. Alternate translation: "in your minds" or "inside of you" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	16	w9dv	figs-metaphor		0	Let the word of Christ live in you	Paul speaks of Christ's word as if it were a person capable of living inside other people. "Word of Christ" here is a metonym for the teachings of Christ. Alternate translation: "Be obedient to the instructions of Christ" or "Always trust Christ's promises" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	16	h5k9			0	admonish one another	"caution and encourage one another"
COL	03	16	ubi5			0	with psalms and hymns and spiritual songs	"with all sorts of songs to praise God"
COL	03	16	cnj1	figs-metonymy		0	Sing with thankfulness in your hearts	Here "hearts" is a metonym for people's minds or inner being. Alternate translation: "Sing with thankfulness in your minds" or "Sing and be thankful" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	17	g8p8			0	in word or in deed	"in speaking or in acting"
COL	03	17	uix9	figs-metonymy		0	in the name of the Lord Jesus	Acting in the name of a person here is a metonym for acting to help other people think well of that person. Alternate translation: "to honor the Lord Jesus" or "so that others will know you belong to the Lord Jesus and think well of him" or "as if the Lord Jesus himself were doing it" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	17	bv84	figs-metaphor		0	through him	Possible meanings are 1) because he has done great deeds or 2) because he has made it possible for people to speak to God and so give him thanks. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	18	flu9	Connecting Statement:		0		Paul then gives some special instructions to wives, husbands, children, fathers, slaves, and masters.
COL	03	18	tt9u			0	Wives, submit to	"Wives, obey"
COL	03	18	b2y3			0	it is appropriate	"it is proper" or "it is right"
COL	03	19	lc4a			0	do not be bitter against	"do not be harsh with" or "do not be angry toward"
COL	03	21	bvi3			0	do not provoke your children	"do not needlessly make your children angry"
COL	03	22	cx6a			0	obey your masters according to the flesh	"obey your human masters"
COL	03	22	iy1n			0	things, not with eyeservice as people pleasers	"things. Do not obey only when your master is watching, as though you need only to please people"
COL	03	22	r22m	figs-metonymy		0	with a sincere heart	"Heart" here is a metonym for a person's thoughts or intentions. Alternate translation: "with all honest intentions" or "with sincerity" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	03	23	arw4			0	as to the Lord	"as you would work for the Lord"
COL	03	24	f3ed			0	the reward of the inheritance	"the inheritance as your reward"
COL	03	24	p3pw	figs-metaphor		0	inheritance	Receiving what God has promised believers is spoken of as if it were inheriting property and wealth from a family member. (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	03	25	u5lx			0	anyone who does unrighteousness will receive the penalty	The phrase "receive the penalty" means to be punished. Alternate translation: "anyone who does unrighteousness will be punished" or "God will punish anyone who does what is unrighteous"
COL	03	25	ak8j			0	who does unrighteousness	who actively does wrong of any kind
COL	03	25	c9fx	figs-abstractnouns		0	there is no favoritism	The abstract noun "favoritism" can be expressed with the verb "favor." To favor some people is to judge them by different standards so the result is better for them than for others who do the same actions. Alternate translation: "God does not favor anyone" or "God judges everyone by the same standard" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
COL	04	intro	nm3y	Colossians 04 General Notes		0		# Colossians 04 General Notes<br>#### Structure and formatting<br><br>[Colossians 4:1](../../col/04/01.md) appears to belong with the topics of Chapter 3 instead of Chapter 4.<br><br>#### Special concepts in this chapter<br><br>##### "In my own hand"<br>It was common in the ancient Near East for the author to speak and someone else to write down the words. Many of the New Testament letters were written this way. Paul wrote the final greeting himself.<br><br>#### Other possible translation difficulties in this chapter<br><br>##### Secret truth<br><br>Paul refers to a "secret truth" in this chapter. The role of the church in the plans of God was once unknown. But God has now revealed it. Part of this involves the Gentiles having equal standing with the Jews in the plans of God. (See: [[rc://en/tw/dict/bible/kt/reveal]])<br>
COL	04	01	qhd2	Connecting Statement:		0		After speaking to masters, Paul ends his special instructions to the different kinds of believers in the church at Colossae.
COL	04	01	ae3y	figs-doublet		0	right and fair	These words mean almost the same thing and are used to emphasize the things that are morally correct. (See: [[rc://en/ta/man/translate/figs-doublet]])
COL	04	01	t9wy			0	you also have a master in heaven	God wants the relationship between an earthly master and his slave to be loving the way God, the heavenly master, loves his earthly servants, including the earthly slaves' masters.
COL	04	02	sct4	figs-exclusive		0	General Information:	Here the word "us" refers to Paul and Timothy but not the Colossians. (See: [[rc://en/ta/man/translate/figs-exclusive]])
COL	04	02	wx86	Connecting Statement:		0		Paul continues to give instructions to believers on how to live and speak.
COL	04	02	pp1c			0	Continue steadfastly in prayer	"Keep praying faithfully" or "Keep praying consistently"
COL	04	03	ub1i	figs-metaphor		0	God would open a door	Opening a door for someone is a metaphor for giving that person the opportunity to do something. Alternate translation: "God would provide opportunities" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	04	03	lj4f			0	open a door for the word	"make an opportunity for us tp preach his message"
COL	04	03	ce37			0	the secret truth of Christ	This refers to the gospel of Jesus Christ, which was not understood before Christ came.
COL	04	03	q4jx	figs-metonymy		0	Because of this, I am chained up	Here "chained" is a metonym for being in prison. Alternate translation: "It is for proclaiming the message of Jesus Christ that I am now in prison" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	04	04	hm5w			0	Pray that I may make it clear	"Pray that I might be able to speak the message of Jesus Christ clearly"
COL	04	05	z3ax	figs-metaphor		0	Walk in wisdom toward those outside	The idea of walking is often used for the idea of conducting one's life. Alternate translation: "Live in such a way that those who are not believers will see that you are wise" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	04	05	b525	figs-metaphor		0	redeem the time	To "redeem" something means to restore it to it's rightful owner. Here time is spoken of as something that can be restored and used to serve God. Alternate translation: "do the best things you can with your time" or "put the time to its best use" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	04	06	fuv5	figs-metaphor		0	Let your words always be with grace. Let them be seasoned with salt	Food with salt is a metaphor for words that teach others and that others enjoy hearing. Alternate translation: "Let your conversation always be gracious and attractive" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	04	06	c1w4			0	so that you may know how you should answer	"so that you may know how to answer questions from anyone about Jesus Christ" or "so that you may be able to treat every person well"
COL	04	07	vtb1			0	General Information:	Onesimus was a slave of Philemon in Colossae. He had stolen money from Philemon and run away to Rome where he became a Christian through the ministry of Paul. Now Tychicus and Onesimus are the ones bringing Paul's letter to Colossae.
COL	04	07	ut91	Connecting Statement:		0		Paul closes with special instructions about certain people as well as greetings to and from individual believers.
COL	04	07	xzz4			0	the things concerning me	"everything that has been happening to me"
COL	04	07	p7c1			0	fellow slave	"fellow servant." Though Paul is a free man, he sees himself as a servant of Christ and sees Tychicus as a fellow servant.
COL	04	08	vyq5	figs-exclusive		0	about us	These words do not include the Colossians. (See: [[rc://en/ta/man/translate/figs-exclusive]])
COL	04	08	fr1z	figs-metaphor		0	may encourage your hearts	The heart was thought to be the center of many emotions. Alternate translation: "may encourage you" (See: [[rc://en/ta/man/translate/figs-metaphor]])
COL	04	09	yqh9			0	the faithful and beloved brother	Paul calls Onesimus a fellow Christian and servant of Christ.
COL	04	09	n15d			0	They will tell	"Tychicus and Onesimus will tell"
COL	04	09	vb7j			0	everything that has happened here	They will tell the Colossian believers all that is taking place where Paul is currently living. Tradition says Paul was in Rome under house arrest or in prison at this time.
COL	04	10	wmf4			0	Aristarchus	He was in prison with Paul in Ephesus when Paul wrote this letter to the Colossians.
COL	04	10	cg3a			0	if he comes	"if Mark comes"
COL	04	11	bm6s			0	Jesus who is called Justus	This is a man who also worked with Paul.
COL	04	11	ci74	figs-metonymy		0	These alone of the circumcision are my fellow workers for the kingdom of God	Paul uses "circumcision" here to refer to Jews because, under the Old Testament law, all male Jews had to be circumcised. Alternate translation: "These three men are the only Jewish believers working with me to proclaim God as king through Christ Jesus" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	04	11	p8e9			0	These alone of the circumcision	"These men—Aristarchus, Mark, and Justus—alone of the circumcision"
COL	04	12	et2g			0	General Information:	Laodicea and Hierapolis were towns close to Colossae.
COL	04	12	gg86			0	Epaphras	Epaphras was the man who had preached the good news to the people in Colossae ([Colossians 1:7](../01/07.md)).
COL	04	12	rq61			0	one of you	"from your city" or "your fellow townsman"
COL	04	12	ek51			0	a slave of Christ Jesus	"a committed disciple of Christ Jesus"
COL	04	12	p8ff			0	always strives for you in prayer	"earnestly prays for you"
COL	04	12	nuh9			0	you may stand complete and fully assured	"you may stand mature and confident"
COL	04	13	k8vv			0	I bear witness of him, that he works hard for you	"I have observed that he has worked very hard for you"
COL	04	14	hq1k			0	Demas	This is another co-worker with Paul.
COL	04	15	sc5g			0	brothers	Here this means fellow Christians, including both men and women.
COL	04	15	zkp3			0	in Laodicea	a city very close to Colossae where there was also a church
COL	04	15	wyk3			0	Nympha, and the church that is in her house	A woman named Nympha hosted a house church. Alternate translation: "Nympha and the group of believers that meets in her house"
COL	04	17	d39x	figs-you		0	Say to Archippus, "Look to the ministry that you have received in the Lord, that you should fulfill it	Paul reminds Archippus of the task God had given him and that he, Archippus, was under obligation to the Lord to fulfill it. The words "Look," "you have received," and "you should fulfill" all refer to Archippus and should be singular. (See: [[rc://en/ta/man/translate/figs-you]])
COL	04	18	an7s	Connecting Statement:		0		Paul closes his letter with a greeting written in his own handwriting.
COL	04	18	h3kx	figs-metonymy		0	Remember my chains	Paul speaks of chains when he means his imprisonment. Alternate translation: "Remember me and pray for me while I am in prison" (See: [[rc://en/ta/man/translate/figs-metonymy]])
COL	04	18	w2vm	figs-metonymy		0	May grace be with you	Here "grace" stands for God, who shows grace or acts kindly to believers. Alternate translation: "I pray that our Lord Jesus Christ would continue to act graciously toward you all" (See: [[rc://en/ta/man/translate/figs-metonymy]])
