Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:12	c1gc		rc://*/ta/man/translate/figs-metaphor	they will find refuge in the name of Yahweh	0	Yahweh’s protection of this remnant is spoke of as if he was a refuge or a fortress. Here “name of Yahweh” refers to his person. Alternate translation: “they will come to Yahweh and he will help them” (See also: [[rc://*/ta/man/translate/figs-metonymy]])
3:13	y163			The remnant of Israel	0	This refers to the “lowly and poor people” of [Zephaniah 3:12](../03/12.md).
3:13	b2m7			commit injustice	0	Alternate translation: “do unjust things”
3:13	ja4i		rc://*/ta/man/translate/figs-activepassive	no deceitful tongue will be found in their mouth	0	Here “tongue … in their mouth” represents the things that the tongue enables the mouth to speak. They can be stated in active form. Alternate translation: “none of them will speak deceitful things” or “they will not say deceitful things” (See also: [[rc://*/ta/man/translate/figs-metonymy]])
3:13	pe7k		rc://*/ta/man/translate/figs-metaphor	they will graze and lie down	0	Yahweh speaks of his provision for the people of Israel as if they are a flock of sheep that grazes and rests in safety.
3:14	d65d				0	# General Information:\n\nIn verses 3:14–20, Zephaniah tells the remnant of Israel who survived the judgment that they should rejoice.
3:14	d6q3		rc://*/ta/man/translate/figs-idiom	daughter of Zion … daughter of Jerusalem	0	Here “daughter” refers to all the people who lived in the city.
3:14	x7wg		rc://*/ta/man/translate/figs-doublet	Be glad and rejoice	0	These two phrases mean the same thing and emphasize how happy they should be. Alternate translation: “Be very happy”
3:14	qj83		rc://*/ta/man/translate/figs-metonymy	with all your heart	0	Here “heart” refers to the inner being of a person. Alternate translation: “with all your inner being”
3:15	lb51		rc://*/ta/man/translate/figs-idiom	Yahweh has taken away your punishment	0	Here to “take away” punishment is an idiom that means to stop doing it. Alternate translation: “Yahweh has stopped punishing you”
3:15	t4fy		rc://*/ta/man/translate/figs-abstractnouns	You will never again fear evil	0	If your language does not use an abstract noun for the idea behind the word **evil**, you can express the same idea with a verbal form. Alternate translation: “You will no longer be afraid that people will harm you”
3:16	v9ia			In that day	0	“At that time” or “When this happens.” This phrase here refers to the time of peace and restoration that immediately follows the day of Yahweh.
3:16	eh5e		rc://*/ta/man/translate/figs-metonymy	say to Jerusalem … Zion	0	The names of these cities here refer to the people who live in them. Alternate translation: “say to the people of Jerusalem … people of Zion”
3:16	pc5c		rc://*/ta/man/translate/figs-metaphor	Do not let your hands falter	0	To feel weak or helpless is spoken of as if their hands became physically weak. Here “hands” represents the whole person. Alternate translation: “Do not become weak” (See also: [[rc://*/ta/man/translate/figs-synecdoche]])
3:17	w8tr				0	# General Information:\n\nIn verses 3:14–20, Zephaniah tells the remnant of Israel who survived the judgment that they should rejoice.
3:17	g95f		rc://*/ta/man/translate/figs-metaphor	a mighty one to save you	0	“he is mighty and will save you.” Yahweh is spoken of as a mighty warrior. Alternate translation: “he is a mighty warrior and will give you victory”
3:17	gk13		rc://*/ta/man/translate/figs-parallelism	He will celebrate over you with joy … he will be glad over you with a shout for joy	0	These two phrases mean the same thing and are repeated to emphasize Yahweh’s joy that the remnant is restored to him.
3:17	h9ek			he will be silent over you in his love	0	This could mean: (1) “he will quiet you by his love for you” or (2) “he will renew you because he loves you.”
3:18	i4ff		rc://*/ta/man/translate/figs-metaphor	no longer bear any shame for it	0	Here shame is spoken of as if it was a heavy thing that a person had to carry. Alternate translation: “no longer be ashamed because of it”
3:19	ih9r				0	# General Information:\n\nIn verses 3:19–20, Yahweh speaks directly to the remnant of Israel who survived the judgment and tells them that they should rejoice.
3:19	f6zj			Behold	0	This tells the reader to pay special attention to what follows. Alternate translation: “Look” or “Pay attention”
3:19	l1m4		rc://*/ta/man/translate/figs-explicit	I am about to deal with all your oppressors	0	It is understood that “deal with” means to punish the oppressors. This can be stated explicitly. Alternate translation: “I will severely punish all those who oppressed you”
3:19	qc78		rc://*/ta/man/translate/figs-metaphor	I will rescue the lame and gather up the outcast	0	Here the Israelites who suffered in exile are spoken of as if they were lame and outcast sheep. This can be stated as a simile. Alternate translation: “I will rescue and bring together the remnant of Israel who are like lame and outcast sheep” (See also: [[rc://*/ta/man/translate/figs-simile]])
3:19	kzw3			the lame	0	This refers to people or animals that cannot walk.
3:19	ry88		rc://*/ta/man/translate/figs-simile	I will make them as praise	0	The full thought here is, “I will make them to be objects of praise,” that is, “I will make them to be praised by others.”
3:19	cxu6		rc://*/ta/man/translate/figs-abstractnouns	I will change their shame into renown	0	The abstract nouns “shame” and “renown” can be stated as actions. Alternate translation: “I will cause them to no longer be ashamed, but for people to respect them”
3:20	d2a1		rc://*/ta/man/translate/figs-parallelism	At that time I will lead you; at that time I will gather you together	0	These two lines mean basically the same thing and imply that Yahweh will bring the exiled people back to their homeland. Alternate translation: “At that time I will gather you together and lead you home”
