Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
JON	3	6	pna3		הַ⁠דָּבָר֙	1	word	“Jonah’s message”
JON	3	6	h9wz		וַ⁠יָּ֨קָם֙ מִ⁠כִּסְא֔⁠וֹ	1	He rose up from his throne	“He got up from his throne” or “He stood up from his throne.” The king left his throne to show that he was acting humbly.
JON	3	6	pvp7		מִ⁠כִּסְא֔⁠וֹ	1	throne	A throne is a chair that the king sits on. It shows that he is the king.
JON	3	7	v29b		וַ⁠יַּזְעֵ֗ק וַ⁠יֹּ֨אמֶר֙…לֵ⁠אמֹ֑ר	1	He issued a proclamation and published it, saying	“He sent out an official announcement that said” or “He sent his messengers to announce to the people in Nineveh”
JON	3	7	n5fn		וּ⁠גְדֹלָ֖י⁠ו	1	nobles	important men who helped the king rule the city
JON	3	7	xw6c		הַ⁠בָּקָ֣ר וְ⁠הַ⁠צֹּ֗אן	1	herd nor flock	This refers to two kinds of animals that people care for. Alternate translation: “cattle or sheep”
JON	3	7	fw18	figs-explicit	אַ֨ל־יִרְע֔וּ וּ⁠מַ֖יִם אַל־יִשְׁתּֽוּ	1	Let them not eat, nor drink water	“They must not eat nor drink anything.” The reason they were not to eat or drink anything can be made explicit by adding “in order to show that they are sorry for their sins.” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	3	8	ld2n			0	General Information:	This is a continuation of what the king told the people of Nineveh.
JON	3	8	x6ct		וְ⁠יִתְכַּסּ֣וּ…הָֽ⁠אָדָם֙ וְ⁠הַ⁠בְּהֵמָ֔ה	1	But let man and animal	“Let both”
JON	3	8	bmf5	figs-activepassive	וְ⁠יִתְכַּסּ֣וּ שַׂקִּ֗ים הָֽ⁠אָדָם֙ וְ⁠הַ⁠בְּהֵמָ֔ה	1	let man and animal be covered with sackcloth	This can be stated in active form. Alternate translation: “let people and animals wear sackcloth” or “let people cover themselves and their animals with sackcloth” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JON	3	8	mzx6		וְ⁠הַ⁠בְּהֵמָ֔ה	1	animal	The word “animal” refers to animals that people own.
JON	3	8	jh7e	figs-explicit	וְ⁠יִקְרְא֥וּ אֶל־אֱלֹהִ֖ים בְּ⁠חָזְקָ֑ה	1	let them cry out loudly to God	“pray earnestly to God.” What they were to pray for can be made explicit. Alternate translation: “cry out loudly to God and ask for mercy” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	3	8	n3ls		הֶ⁠חָמָ֖ס אֲשֶׁ֥ר בְּ⁠כַפֵּי⁠הֶֽם	1	the violence that is in his hands	This means “the violent things that he does”
JON	3	9	wbt6	figs-rquestion	מִֽי־יוֹדֵ֣עַ	1	Who knows?	The king used this rhetorical question to get the people to think about something that they might not have thought possible, that if they would stop sinning, God might not kill them. It could be translated as a statement: “We do not know.” Or it could be stated as a word and be part of the next sentence: “Perhaps.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JON	3	9	z3jj		יָשׁ֔וּב וְ⁠נִחַ֖ם הָ⁠אֱלֹהִ֑ים	1	God may turn and relent	“God may decide to do something different” or “God may not do what he said he will do”
JON	3	9	uvp9		וְ⁠לֹ֥א נֹאבֵֽד	1	so that we do not perish	“we do not die.” Here perish equates to drowning at sea.
JON	3	10	w3uu		וַ⁠יַּ֤רְא הָֽ⁠אֱלֹהִים֙ אֶֽת־מַ֣עֲשֵׂי⁠הֶ֔ם	1	God saw their works	“God understood that they stopped doing evil actions”
JON	3	10	k8am	figs-metaphor	שָׁ֖בוּ מִ⁠דַּרְכָּ֣⁠ם הָ⁠רָעָ֑ה	1	they turned from their evil	The author speaks of the people stop sinning as if they turned their back to an object. (See: [[rc://en/ta/man/translate/figs-metaphor]])
JON	3	10	i1gp	figs-metaphor	וַ⁠יִּנָּ֣חֶם הָ⁠אֱלֹהִ֗ים עַל־הָ⁠רָעָ֛ה אֲשֶׁר־דִּבֶּ֥ר לַ⁠עֲשׂוֹת־לָ⁠הֶ֖ם	1	So God relented concerning the disaster that he had said he would do to them	Here God deciding not to do the punishment he had planned is spoken of is if he changed his mind. Alternate translation: “God changed his thinking about the punishment that he had said he would do to them” or “God decided not to punish them as he had said he would” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JON	3	10	it1a	figs-explicit	וְ⁠לֹ֥א עָשָֽׂה	1	he did not do it	What God was to do can be made explicit. Alternate translation: “he did not punish them” or “he did not destroy them” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	4	intro	ys57			0		# Jonah 04 General Notes<br>## Structure and formatting<br><br>Jonah continues the narrative while bringing the book to what seems like an unusual end. This emphasizes that the book is not really about Jonah. It is about God’s desire to be merciful on anyone, whether Jew or pagan. (See: [[rc://en/tw/dict/bible/kt/mercy]])<br><br>## Special concepts in this chapter<br><br>### Jonah’s anger<br>It is important to see the relationship between a prophet and Yahweh. Aprophet was to prophesy for Yahweh, and his words must come true. According to the law of Moses, if that did not happen, the penalty was death. When Jonah told the city of Nineveh that it was going to be destroyed in forty days, he was certain it was going to happen. When it did not happen, Jonah was angry with God because he hated the people of Nineveh. (See: [[rc://en/tw/dict/bible/kt/prophet]] and [[rc://en/tw/dict/bible/kt/lawofmoses]])<br><br>## Important figures of speech in this chapter<br><br>### Rhetorical questions<br>As in other places, Jonah asks rhetorical questions to show how angry he was at Yahweh. (See: [[rc://en/ta/man/translate/figs-rquestion]])<br><br>### Parallel to Mount Sinai<br>In verse 2, Jonah attributes a series of characteristics to God. A Jewish reader of this book would recognize this as a formula Moses used in speaking about God when he was meeting God on Mount Sinai.  (See: [[rc://en/ta/man/translate/figs-explicit]])<br><br>## Other possible translation difficulties in this chapter<br><br>### God’s grace<br>When Jonah went outside the city, he got very hot and God graciously provided some relief through the plant. God was trying to teach Jonah through an object lesson. It is important for the reader to see this clearly. (See: [[rc://en/tw/dict/bible/kt/grace]])<br>
JON	4	2	q6bb		אָנָּ֤ה יְהוָה֙	1	Ah, Yahweh	The word “Ah” expresses Jonah’s feeling of frustration.
JON	4	2	k24b	figs-rquestion	הֲ⁠לוֹא־זֶ֣ה דְבָרִ֗⁠י עַד־הֱיוֹתִ⁠י֙ עַל־אַדְמָתִ֔⁠י	1	is this not what I said when I was in my country?	Jonah used this rhetorical question to show God how angry he was. Also, what Jonah said when he was back in his own country can be stated explicitly. Alternate translation: “When I was still in my own country I knew that if I warned the people of Nineveh, they would repent, and you would not destroy them” (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-explicit]])
JON	4	2	jv5c		וְ⁠רַב־חֶ֔סֶד	1	abundant in covenant faithfulness	“very faithful” or “you love people very much”
JON	4	2	wl7j		וְ⁠נִחָ֖ם עַל־הָ⁠רָעָֽה	1	one who relents from sending disaster	This means “you say that you will send disaster on sinners, but then you decide not to.” Alternate translation: “you decide not to punish people who sin”
JON	4	3	dm5t	figs-explicit	קַח־…אֶת־נַפְשִׁ֖⁠י	1	take my life from me	Jonah’s reason for wanting to die can be stated explicitly. Alternate translation: “since you will not destroy Nineveh as you said you would, please allow me to die” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	4	3	yk5v		כִּ֛י ט֥וֹב מוֹתִ֖⁠י מֵ⁠חַיָּֽ⁠י	1	for it is better for me to die than to live	“I would prefer to die than live” or “because I want to die. I do not want to live”
JON	4	4	eb4a	figs-rquestion	הַ⁠הֵיטֵ֖ב חָ֥רָה לָֽ⁠ךְ	1	Is it good for you to burn with anger?	God used this rhetorical question to scold Jonah for being angry about something he should not have been angry about. Alternate translation: “Your anger is not good.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JON	4	5	q1f7		וַ⁠יֵּצֵ֤א יוֹנָה֙ מִן־הָ⁠עִ֔יר	1	Jonah went out of the city	“left the city of Nineveh”
JON	4	5	af46		מַה־יִּהְיֶ֖ה בָּ⁠עִֽיר	1	what might become of the city	“what would happen to the city.” Jonah wanted to see if God would destroy the city or not destroy it.
JON	4	6	i4r4		מֵ⁠עַ֣ל לְ⁠יוֹנָ֗ה לִֽ⁠הְי֥וֹת צֵל֙ עַל־רֹאשׁ֔⁠וֹ	1	over Jonah so that it might be shade over his head	“over Jonah’s head for shade”
JON	4	6	t21k		לְ⁠הַצִּ֥יל ל֖⁠וֹ מֵ⁠רָֽעָת֑⁠וֹ	1	to rescue him from his distress	“to protect Jonah from the heat of the sun”
JON	4	7	t7il		וַ⁠יְמַ֤ן הָֽ⁠אֱלֹהִים֙ תּוֹלַ֔עַת	1	But God prepared a worm	“God sent a worm”
JON	4	7	rw7z		וַ⁠תַּ֥ךְ אֶת־הַ⁠קִּֽיקָי֖וֹן	1	It attacked the plant	“The worm chewed the plant”
JON	4	7	d16m		וַ⁠יִּיבָֽשׁ	1	so that it withered	The plant became dry and died. Alternate translation: “the plant died”
JON	4	8	hmi4	figs-explicit	וַ⁠יְמַ֨ן אֱלֹהִ֜ים ר֤וּחַ קָדִים֙ חֲרִישִׁ֔ית	1	God prepared a hot east wind	God caused a hot wind from the east to blow on Jonah. If wind can only mean a cool or cold wind then you can try this. Alternate translation: “God sent a very hot warmth from the east to Jonah” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	4	8	mnu9		וַ⁠תַּ֥ךְ הַ⁠שֶּׁ֛מֶשׁ	1	the sun beat down	“the sun was very hot”
JON	4	8	u2pl	figs-synecdoche	עַל־רֹ֥אשׁ יוֹנָ֖ה	1	on the head of Jonah	Jonah may have felt the heat most on his head. Alternate translation: “on Jonah” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
JON	4	8	z95v		וַ⁠יִּתְעַלָּ֑ף	1	he became faint	“he became very weak” or “he lost his strength”
JON	4	8	eln6		ט֥וֹב מוֹתִ֖⁠י מֵ⁠חַיָּֽ⁠י	1	It is better for me to die than to live	“I would prefer to die than live” or “Because I want to die. I do not want to live.” See how you translated this in [Jonah 4:3](../04/03.md).
JON	4	9	a5f5	figs-rquestion	הַ⁠הֵיטֵ֥ב חָרָֽה־לְ⁠ךָ֖ עַל־הַ⁠קִּֽיקָי֑וֹן	1	Is it good for you to burn with anger about the plant?	God challenges Jonah for being angry that the plant died and yet wanted God to kill the people of Nineveh. Alternate translation: “Your anger about the plant dying is not good.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JON	4	9	w24z	figs-explicit	הַ⁠הֵיטֵ֥ב חָרָֽה־לְ⁠ךָ֖ עַל־הַ⁠קִּֽיקָי֑וֹן	1	Is it good for you to burn with anger about the plant?	implicit information can be made explicit. Alternate translation: “You should be more concerned about the people in Nineveh dying than about the plant dying.” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	4	9	h43a		הֵיטֵ֥ב חָֽרָה־לִ֖⁠י עַד־מָֽוֶת	1	It is good for me to burn with anger, even to death	“It is good that I am angry. Now I am angry enough to die!”
JON	4	10	gkz7	figs-explicit	וַ⁠יֹּ֣אמֶר יְהוָ֔ה	1	Yahweh said	It may be helpful to say that Yahweh was speaking to Jonah. Alternate translation: “Yahweh said to Jonah” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	4	11	ecl1	figs-rquestion	לֹ֣א אָח֔וּס עַל־נִינְוֵ֖ה הָ⁠עִ֣יר הַ⁠גְּדוֹלָ֑ה…וּ⁠בְהֵמָ֖ה רַבָּֽה	1	should I not have compassion for Nineveh, that great city…and also many cattle?	God used this question to emphasize his claim that he should have compassion on Nineveh. Alternate translation: “I certainly should have compassion for Nineveh, that important city…cattle.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JON	4	11	dqi1		אֲשֶׁ֣ר יֶשׁ־בָּ֡⁠הּ הַרְבֵּה֩	1	in which there are more than	This can also be the beginning of a new sentence. Alternate translation: “There are more” or “It has more”
JON	4	11	c3b7	translate-numbers	מִֽ⁠שְׁתֵּים־עֶשְׂרֵ֨ה רִבּ֜וֹ אָדָ֗ם	1	one hundred and twenty thousand people	120,000 people (See: [[rc://en/ta/man/translate/translate-numbers]])
JON	4	11	j35h		אֲשֶׁ֤ר לֹֽא־יָדַע֙ בֵּין־יְמִינ֣⁠וֹ לִ⁠שְׂמֹאל֔⁠וֹ	1	who cannot distinguish between their right hand and their left hand	This may be a way of saying “they cannot tell the difference between right and wrong.”
JON	4	11	q55i	writing-background	וּ⁠בְהֵמָ֖ה רַבָּֽה	1	and also many cattle	The author is pointing out the depth of Nineveh’s repentance to the extent that Yahweh takes note of the beasts’ participation in the act of repentance. (See: [[rc://en/ta/man/translate/writing-background]])
