Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
MRK	4	19	wa3k		αἱ μέριμναι τοῦ αἰῶνος	1	the cares of this age	Alternate translation: “the worries in this life” or “the concerns about this present life”
MRK	4	19	s7s7	figs-metaphor	εἰσπορευόμεναι, συνπνίγουσιν τὸν λόγον	1	entering in choke the word	Jesus uses the metaphor **choke** to depict what these peoples’ desires to to them. Similarly to how a thorny plant chokes a baby plant, worldly desire chokes faith. If your readers would not understand this metaphor, you could express the meaning in a non-figurative way. Alternate translation: “did not allow the faith to grow” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MRK	4	19	f4ip		ἄκαρπος γίνεται	1	it becomes unfruitful	**unfruitful** is a metaphor used to depict whether one is a follower of Jesus or not. If a tree is fruitful, it is living and healthy. If it is not fruitful, it is dead or unhealthy. If your readers would not understand this metaphor, you could express the meaning in a non-figurative way. Alternate translation: “the person does not do good works showing that they follow Jesus” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MRK	4	20	axh1	figs-metaphor	ἐκεῖνοί εἰσιν οἱ ἐπὶ τὴν γῆν τὴν καλὴν σπαρέντες	1	these are the ones sown in the good soil	If your readers would not understand this metaphor, you could express the meaning in a non-figurative way. Alternative translation, “Some people represent the seeds which the farmer sowed upon the good soil. ” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MRK	4	20	d3r7	figs-ellipsis	ἓν τριάκοντα, καὶ ἓν ἑξήκοντα, καὶ ἓν ἑκατόν	1	one, 30, and one, 60, and one, 100	This refers to the grain that the plants produce. Alternate translation: “some produce 30 grains, some produce 60 grains, and some produce 100 grains” or “some produce 30 times the grain that was sown, some produce 60 times the grain that was sown, and some produce 100 times the grain that was sown” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MRK	4	20	tdwj	translate-numbers	τριάκοντα…ἑξήκοντα…ἑκατόν	1	30 … 60 … 100	You can state the numbers as text. Alternate translation: “thirty … sixty … a hundred” (See: [[rc://en/ta/man/translate/translate-numbers]])
MRK	4	21	zzw7		αὐτοῖς	1	And he was saying to them	**Them** could also possibly be referring to (1) the crowd. Alternate translation: “the crowd”. or (2) if you do not know, you can make it vague. Alternate translation: “them”
MRK	4	21	nn7e	figs-rquestion	μήτι ἔρχεται ὁ λύχνος ἵνα ὑπὸ τὸν μόδιον τεθῇ, ἢ ὑπὸ τὴν κλίνην?	1	The lamp does not come in order to be put under a basket, or under the bed, does it?	Jesus is using a rhetorical question here to emphasize the truth of what he is saying. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “You certainly do not bring a light inside the house to put it under a basket, or under a bed!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	4	21	dkq7	figs-rquestion	ἵνα ὑπὸ τὸν μόδιον τεθῇ, ἢ ὑπὸ τὴν κλίνην	1		Mark mentions two household items here for the sake of emphasis. If your language does not use repetition in this way, you could combine these phrases. Alternate translation: See the UST (See: [[rc://en/ta/man/translate/figs-doublet]])
MRK	4	22	y5kn	figs-litotes	οὐ γάρ ἐστιν κρυπτὸν, ἐὰν μὴ ἵνα φανερωθῇ; οὐδὲ ἐγένετο ἀπόκρυφον, ἀλλ’ ἵνα ἔλθῃ εἰς φανερόν	1	For nothing is hidden except so that it might be revealed, and nothing secret has happened except so that it might come to exposure	You can state this in positive form. Alternate translation: “For everything that is hidden will be made known, and everything that is secret will come out into to open” (See: [[rc://en/ta/man/translate/figs-litotes]])
MRK	4	22	kc6k	figs-parallelism	οὐ…ἐστιν κρυπτὸν…οὐδὲ ἐγένετο ἀπόκρυφον	1	nothing is hidden … and nothing secret has happened	**there is nothing that is hidden…there is nothing that is secret** Both of the phrases have the same meaning. Jesus is emphasizing that everything that is secret will be made known. If saying the same thing twice might be confusing for your readers, you can combine the phrases into one. Alternate translation: “Nothing is hidden that will not be revealed?” (See: [[rc://en/ta/man/translate/figs-parallelism]])
MRK	4	23	k1a8	figs-metonymy	εἴ τις ἔχει ὦτα ἀκούειν, ἀκουέτω	1	If anyone has ears to hear, let him hear	See how your translated this in [4:09](../04/09.md)
MRK	4	24	r2r1		ἔλεγεν αὐτοῖς	1	he was saying to them	See how you translated [4:21](../04/21.md)
MRK	4	24	zis1	figs-metaphor	ἐν ᾧ μέτρῳ μετρεῖτε	1	In that measure you use	This is a metaphor in which Jesus speaks of “understanding” as if it were “measuring.” If your readers would not understand, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternative translation, “The one who thinks carefully about the things I have said, God will allow him to understand even more” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MRK	4	24	c4xp	figs-activepassive	μετρηθήσεται ὑμῖν, καὶ προστεθήσεται ὑμῖν	1	it will be measured to you, and it will be added to you	If it would be more natural in your language, you can state this in active form. Alternate translation: “God will measure that amount for you, and he will add it to you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	4	25	i24l	figs-activepassive	δοθήσεται αὐτῷ…ἀρθήσεται ἀπ’ αὐτο	1	to him will be given … even what he has will be taken away from him	If it would be more natural in your language, you could say this with an active form. Alternate translation: “to him God will give more … from him God will take away” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	4	26	n1mq	figs-parables	οὕτως ἐστὶν ἡ Βασιλεία τοῦ Θεοῦ	1	Connecting Statement:	Jesus tells the people parables to explain the kingdom of God. (See: [[rc://en/ta/man/translate/figs-parables]])
MRK	4	26	r5n7	figs-simile	ὡς ἄνθρωπος βάλῃ τὸν σπόρον	1	As a man who may throw his seed	Jesus likens the kingdom of God to a man who **may throw his seed**. If this would be misunderstood in your language, you could use an equivalent comparison or express this meaning in a non-figurative way. Alternate translation: “The kingdom of God grows like when a man throws seed on the ground” (See: [[rc://en/ta/man/translate/figs-simile]])
MRK	4	26	htar	figs-parables	ὡς ἄνθρωπος βάλῃ τὸν σπόρον ἐπὶ τῆς γῆς	1		The word **man** is not speaking of any specific person, but people who scatter seed in general. If this would be misunderstood in your language, use a more natural phrase. Alternate translation: “As people who scatter seed upon the ground” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
MRK	4	28	cew8	grammar-connect-time-sequential	πρῶτον…εἶτα…εἶτα	1	the ear	These words show that this happened one after another. Make sure that this is clear to your audience in your translation. Alternate translation: “First, the stalks appeared. After this, the heads appeared. Finally, the mature grain in the heads” (See: [[rc://en/ta/man/translate/grammar-connect-time-sequential]])
MRK	4	29	ah9d	figs-metonymy	εὐθὺς ἀποστέλλει τὸ δρέπανον	1	he immediately sends forth the sickle	Here, **the sickle** is a metonym that stands for the farmer or the people whom the farmer sends out to harvest the grain. Alternate translation: “he immediately goes into the field with a sickle to harvest the grain” or “he immediately sends people with sickles into the field to harvest the grain” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MRK	4	29	yd1d		δρέπανον	1	sickle	A **sickle** is a curved blade or a sharp hook used to cut tall crops down to the ground to be harvested. If this would be misunderstood, use a tool in your language that is used to do this job.
MRK	4	29	hx6v	figs-idiom	ὅτι παρέστηκεν ὁ θερισμός	1	because the harvest has come	Here the phrase **has come** is an idiom for the grain being ripe for harvest. Alternate translation: “because it was time for the farmers to harvest the grain” (See: [[rc://en/ta/man/translate/figs-idiom]])
MRK	4	30	ivk2	figs-rquestion	πῶς ὁμοιώσωμεν τὴν Βασιλείαν τοῦ Θεοῦ, ἢ ἐν τίνι αὐτὴν παραβολῇ θῶμεν?	1	How might we compare the kingdom of God, or in what parable might we present it?	Jesus asked this question to cause his hearers to get the listeners attention, as he was about to speak another parable about **the kingdom of God**. Alternate translation: “With this parable I can explain what the kingdom of God is like.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	4	31	w4l5	figs-activepassive	ὅταν σπαρῇ	1	when it may have been sown	If it would be more natural in your language, you could say this with an active form. Alternate translation: “when someone sows it” or “when someone plants it” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	4	32	x1xh	figs-personification	καὶ ποιεῖ κλάδους μεγάλους	1	and it forms large branches	The mustard tree is described as causing its branches to grow large. If this might be confusing for your readers, you could express this meaning in a non-figurative way. Alternate translation: “with large branches” (See: [[rc://en/ta/man/translate/figs-personification]])
MRK	4	33	y7i2		καὶ τοιαύταις παραβολαῖς πολλαῖς, ἐλάλει αὐτοῖς τὸν λόγον, καθὼς ἠδύναντο ἀκούειν	1t		This verse marks the end of this section of Jesus’ parables. Use the natural form in your language for expressing the conclusion of a story. (See: [[rc://en/ta/man/translate/writing-endofstory]])
MRK	4	34	oo4t	figs-litotes	χωρὶς δὲ παραβολῆς οὐκ ἐλάλει αὐτοῖς	1		Luke uses a figure of speech that expresses a strong positive meaning by using a negative word together with a word that is the opposite of the intended meaning. If this is confusing in your language, you can express the meaning positively. Alternate translation: See the UST (See: [[rc://en/ta/man/translate/figs-litotes]])
MRK	4	34	gp99	figs-hyperbole	ἐπέλυεν πάντα	1	he was explaining everything	Here, **everything** does not actually mean everything, but rather, all of his parables which he had spoken. If this would be misunderstood in your language, you could state this clearly. Alternate translation: “he explained all his parables” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
MRK	4	38	b4xb	figs-rquestion	οὐ μέλει σοι ὅτι ἀπολλύμεθα?	1	do you not care that we are perishing?	The disciples asked this question to convey their fear. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “you need to pay attention to what is happening; we are all about to die!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	4	38	phc3		Διδάσκαλε	1		**Teacher** is a respectful title. You could translate it with an equivalent term that your language and culture would use.
MRK	4	38	qtb3	figs-exclusive	ἀπολλύμεθα	1	we are perishing	The word **we** includes the disciples and Jesus. (See: [[rc://en/ta/man/translate/figs-exclusive]])
MRK	4	39	yym6	figs-doublet	σιώπα, πεφίμωσο	1	Be silent! Be still!	These two phrases are similar and used to emphasize what Jesus wanted the wind and the sea to do. If your language does not use repetition in this way, you could combine these phrases. Alternate translation: “Be calm!” (See: [[rc://en/ta/man/translate/figs-doublet]])
MRK	4	40	w5n4	figs-rquestion	τί δειλοί ἐστε? οὔπω ἔχετε πίστιν	1	Why are you afraid? Do you not yet have faith?	Jesus asks these questions to make his disciples consider why they are **afraid** when he is with them. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “You should not be afraid. You need to have more faith.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	4	41	u8e1	figs-rquestion	τίς ἄρα οὗτός ἐστιν, ὅτι καὶ ὁ ἄνεμος καὶ ἡ θάλασσα ὑπακούει αὐτῷ?	1	Who then is this, for even the wind and the sea obey him?	The disciples ask this question in amazement at what Jesus did. This question can be written as a statement. Alternate translation: “This man is not like ordinary men; even the wind and the sea obey him!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	5	intro	lh25			0		# Mark 5 General Notes<br><br>## Possible translation difficulties in this chapter<br><br>### “Talitha, koum”<br><br>The words **Talitha, koum** ([Mark 5:41](../mrk/05/41.md)) are from the Aramaic language. Mark writes them the way they sound and then translates them. (See: [[rc://en/ta/man/translate/translate-transliterate]])<br><br>## Important figures of speech in this chapter<br><br>### The Historic Present <br><br>To call attention to a development in the story, John uses the present tense in past narration. In this chapter, the historic present occurs in verses 7, 9, 19, 22, 23, 31, 35, 36, 38, 39, 40 and 41. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “John testified about him” (See: [[rc://en/ta/man/translate/figs-pastforfuture]])
MRK	5	1	fix1	writing-newevent	καὶ ἦλθον εἰς τὸ πέραν τῆς θαλάσσης, εἰς τὴν χώραν τῶν Γερασηνῶν	1	Connecting Statement:	This verse acts as an introduction to the next story. Use the natural form in your language for introducing a new event. Alternate translation: “After this, they came to the other side of the Sea of Galilee, to the region where the Geresenes lived” (See: [[rc://en/ta/man/translate/writing-newevent]])
MRK	5	1	gt8a	figs-go	ἦλθον	1	They came	Your language may say “went” rather than came in contexts such as this. Use whichever is more natural. Alternate translation: “they went” (See: [[rc://en/ta/man/translate/figs-go]])
MRK	5	1	vsc7	translate-names	τῶν Γερασηνῶν	1	the Gerasenes	This name refers to the people who live in Gerasa. (See: [[rc://en/ta/man/translate/translate-names]])
MRK	5	2	pf16	figs-idiom	ἐν πνεύματι ἀκαθάρτῳ	1	with an unclean spirit	This is an idiom meaning that the man is controlled by the unclean spirit. Alternate translation: “that an unclean spirit controlled” (See: [[rc://en/ta/man/translate/figs-idiom]])
MRK	5	4	nsol	translate-unknown	διὰ τὸ αὐτὸν πολλάκις πέδαις καὶ ἁλύσεσι δεδέσθαι, καὶ διεσπάσθαι ὑπ’ αὐτοῦ τὰς ἁλύσεις καὶ τὰς πέδας συντετρῖφθαι, καὶ οὐδεὶς ἴσχυεν αὐτὸν δαμάσαι	1		This verse and the next verse function as background information to tell the reader about this man who was controlled by an evil spirit. Use the natural form in your language for expressing background information. Alternate translation: See the UST (See: [[rc://en/ta/man/translate/writing-background]])
MRK	5	4	da4x	figs-activepassive	αὐτὸν πολλάκις…δεδέσθαι	1	He had been bound many times	If your language does not use the passive form in this way you can state this in active form or in another way that is natural in your language. Alternate translation: “People had bound him many times” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	5	4	nep6	figs-activepassive	τὰς πέδας συντετρῖφθαι	1	his shackles were shattered	If your language does not use the passive form in this way you can state this in active form or in another way that is natural in your language. Alternate translation: “he shattered his shackles” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	5	4	fk7t	translate-unknown	πέδαις	1	shackles	**shackles** are pieces of metal that people wrap around the arms and legs of prisoners. The shackles are then attach with chains to objects that do not move so the prisoners cannot move. Think of an object in your culture that is used to constrain people. (See: [[rc://en/ta/man/translate/translate-unknown]])
MRK	5	6	y6c2	figs-explicit	καὶ ἰδὼν τὸν Ἰησοῦν ἀπὸ μακρόθεν, ἔδραμεν καὶ προσεκύνησεν αὐτῷ	1	And seeing Jesus from a distance	After **having seen Jesus** the man then ran to him. If it would be helpful to your readers, you could show this relationship by using a fuller phrase. Alternate translation: “After the man saw Jesus from a distance, he then ran to him and bowed down before him” (See: [[rc://en/ta/man/translate/grammar-connect-time-sequential]])
MRK	5	7	ux6u	figs-events		0	General Information:	The information in these two verses may be reordered to present the events in the order that they happened, as in the UST. (See: [[rc://en/ta/man/translate/figs-events]])
MRK	5	7	ppu5	figs-rquestion	τί ἐμοὶ καὶ σοί Ἰησοῦ, Υἱὲ τοῦ Θεοῦ τοῦ Ὑψίστου?	1	What to me and to you, Jesus, Son of the Most High God?	The unclean spirit asks this question out of fear. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “Leave me alone, Jesus, Son of the Most High God! There is no reason for you to interfere with me.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	5	7	kd19	guidelines-sonofgodprinciples	Υἱὲ τοῦ Θεοῦ τοῦ Ὑψίστου	1	Son of the Most High God	This is an important title for Jesus. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
MRK	5	9	h6ch	figs-exclusive	λέγει αὐτῷ, Λεγιὼν ὄνομά μοι, ὅτι πολλοί ἐσμεν.	1	he says to him, “My name is Legion, for we are many.”	The spirit who is speaking is speaking on behalf of all of the spirits who are possessing the man. **we** here includes him and all of the other spirits. Make sure that this is understood in your translation. (See: [[rc://en/ta/man/translate/figs-exclusive]])
MRK	5	9	oa64	figs-exclusive	Λεγιὼν ὄνομά μοι, ὅτι πολλοί ἐσμεν	1		A **legion** is the name of a large group of Roman soldiers. The unclean spirit uses this name to tell Jesus that they **many**. If this would be misunderstood in your language, you can state this explicitly. Alternate translation “My name is Legion. This is our name because there are many of us” (See: [[rc://en/ta/man/translate/translate-names]])
MRK	5	10	gtq4		καὶ παρεκάλει αὐτὸν πολλὰ, ἵνα μὴ αὐτὰ ἀποστείλῃ ἔξω τῆς χώρας	1		Mark inserts this verse and the following verse to give important information about what Jesus does with the spirits. Use the natural form in your language for expressing background information. Alternate translation. (See: [[rc://en/ta/man/translate/writing-background]])
MRK	5	13	iff6	figs-explicit	ἐπέτρεψεν αὐτοῖς	1	he permitted them	It may be helpful to state clearly what Jesus allowed them to do. Alternate translation: “Jesus allowed the unclean spirits to do what they asked permission to do” (See: [[rc://en/ta/man/translate/figs-explicit]])
MRK	5	13	a28z	translate-numbers	ὡς δισχίλιοι	1	about 2,000	“about two thousand pigs” (See: [[rc://en/ta/man/translate/translate-numbers]])
MRK	5	13	ntl1	translate-numbers	ἐξελθόντα	1		Your language may say “gone” rather than **come** in contexts such as this. Use whichever is more natural. Alternate translation: “having gone out” (See: [[rc://en/ta/man/translate/figs-go]])
MRK	5	15	qih4		τὸν λεγεῶνα	1	the Legion	This was the name of the many demons that were in the man. See how you translated this in [Mark 5:9](../05/09.md).
MRK	5	15	fb4b	figs-idiom	σωφρονοῦντα	1	being in his right mind	This is an idiom meaning that he is thinking clearly. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “being of a normal mind” or “thinking clearly” (See: [[rc://en/ta/man/translate/figs-idiom]])
MRK	5	18	pup5	figs-quotations	ἵνα μετ’ αὐτοῦ ᾖ	1		If it would be more natural in your language, you could express this as a direct quotation. Alternate translation: See the UST (See: [[rc://en/ta/man/translate/figs-quotations]])
MRK	5	19	e21m	figs-explicit	καὶ οὐκ ἀφῆκεν αὐτόν	1	But he did not permit him	Jesus was not allowing the an into the boat. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “But he did not allow the man to come with them in the boat” (See: [[rc://en/ta/man/translate/figs-explicit]])
MRK	5	20	g8ed	translate-names	τῇ Δεκαπόλει	1	the Decapolis	This is the name of a region that means “Ten Cities.” It is located to the southeast of the Sea of Galilee. (See: [[rc://en/ta/man/translate/translate-names]])
MRK	5	20	y8vn	figs-ellipsis	πάντες ἐθαύμαζον	1	everyone was marvelling	It may be helpful to state who the people were that were **marveling**. Alternate translation: See the UST (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MRK	5	22	v1dm	translate-names	Ἰάειρος	1	Jairus	This is the name of a man. (See: [[rc://en/ta/man/translate/translate-names]])
MRK	5	22	u1rx	figs-go	ἔρχεται εἷς τῶν ἀρχισυναγώγων	1		Your language may say “went” rather than came in contexts such as this. Use whichever is more natural. Alternate translation: “one of the leaders of the synagogue went” (See: [[rc://en/ta/man/translate/figs-go]])
MRK	5	23	jd27		ἐπιθῇς τὰς χεῖρας	1	you may lay your hands	**lay your hands** often refers to a prophet or teacher placing his hand on someone and imparting either healing or a blessing. In this case, Jarius is asking Jesus to heal his daughter. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “you might heal her” or “you might lay your hands on her to heal her” (See: [[rc://en/ta/man/translate/figs-idiom]])
MRK	5	23	kzz8	figs-activepassive	ἵνα σωθῇ	1	in order that she may be healed and she may live	If your language does not use the passive form in this way you can state this in active form or in another way that is natural in your language. Alternate translation: “in order that you might heal her” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	5	25	e2cz	writing-participants	καὶ γυνὴ οὖσα	1	And a woman, being	This introduces the woman as a new character in the story. Consider how new people are introduced into a story in your language. (See: [[rc://en/ta/man/translate/writing-participants]])
MRK	5	25	h58w	figs-euphemism	ἐν ῥύσει αἵματος δώδεκα ἔτη	1	with a flow of blood for 12 years	The woman did not have an open wound. Rather, her monthly flow of blood would not stop. Your language may have a polite way to refer to this condition. (See: [[rc://en/ta/man/translate/figs-euphemism]])
MRK	5	25	idh9	translate-numbers	δώδεκα ἔτη	1	for 12 years	“for twelve years” (See: [[rc://en/ta/man/translate/translate-numbers]])
MRK	5	27	z2hg	figs-explicit	τὰ περὶ τοῦ Ἰησοῦ	1	the things about Jesus	She had heard reports about how Jesus healed people. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “that Jesus healed people” (See: [[rc://en/ta/man/translate/figs-explicit]])
MRK	5	28	alc9	grammar-connect-logic-result	ἔλεγεν γὰρ	1		This verse tells the reader that the woman had determined to **touch his clothes** in her mind before she actually touched Jesus’ cloak. Think of a way in your language which makes it apparent that this is the reason why she touches Jesus’ cloak. (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
MRK	5	28	wge2	figs-activepassive	σωθήσομαι	1	I will be saved	If your language does not use the passive form in this way you can state this in active form or in another way that is natural in your language. Alternate translation: See the UST (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	5	29	c1vz	figs-activepassive	ἴαται ἀπὸ τῆς μάστιγος	1	she had been healed from the disease	If your language does not use the passive form in this way you can state this in active form or in another way that is natural in your language. Alternate translation: “the sickness had left her” or “she was no longer sick” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	5	30	ma2b	figs-explicit	τὴν ἐξ αὐτοῦ δύναμιν ἐξελθοῦσαν	1	his power had gone out from him	When the woman touched Jesus, Jesus felt **his power** healing her. Jesus himself did not lose any of his power to heal people when he healed her. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “his power went out from him and healed someone” (See: [[rc://en/ta/man/translate/figs-explicit]])
MRK	5	33	r3a0	figs-doublet	ἡ δὲ γυνὴ, φοβηθεῖσα καὶ τρέμουσα	1		Both words **fear and trembling** are similar words used to show that the woman was very afraid. If your language does not use repetition in this way, you could combine these phrases. Alternate translation: “The woman was very afraid” (See: [[rc://en/ta/man/translate/figs-doublet]])
MRK	5	33	b6kz	figs-ellipsis	εἶπεν αὐτῷ πᾶσαν τὴν ἀλήθειαν	1	told him the whole truth	The phrase **the whole truth** refers to how she had touched him and became well. If this would be misunderstood in your language, you could supply these words from the context. Alternate translation: “told him the whole truth about how she had touched him” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MRK	5	34	gbk8	translate-kinship	θυγάτηρ	1	Daughter	Jesus was using this term figuratively to refer to the woman as a believer. She was not actually his daughter. Make sure this is understood by your readers. (See: [[rc://en/ta/man/translate/translate-kinship]])
MRK	5	35	t2wd	figs-rquestion	τί ἔτι σκύλλεις τὸν διδάσκαλον?	1	Why trouble the teacher any longer?	This question can be written as a statement. Alternate translation: “It is useless to bother the teacher any longer.” or “There no need to bother the teacher any longer.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	5	35	vqt0	figs-infostructure	ἡ θυγάτηρ σου ἀπέθανεν; τί ἔτι σκύλλεις τὸν διδάσκαλον?	1		**your daughter died** explains why he asks the question here. If it would be more natural in your language, you could reverse the order of these phrases. Alternate translation: “Why trouble the teacher any longer? For your daughter died” (See: [[rc://en/ta/man/translate/figs-infostructure]])
MRK	5	39	a3ih	figs-rquestion	τί θορυβεῖσθε καὶ κλαίετε?	1	Why are you upset and weeping?	Jesus asked this question to help them see their lack of faith. This may be written as a statement. Alternate translation: “This is not a time to be upset and crying.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	5	39	dzrk	figs-ellipsis	τὸ παιδίον οὐκ ἀπέθανεν, ἀλλὰ καθεύδει	1		The words **The child** are assumed in the second phrase. If this would be misunderstood in your language, you could supply these words from the context. Alternate translation: “The child is not dead, but the child is sleeping” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MRK	5	39	g83c	figs-euphemism	τὸ παιδίον οὐκ ἀπέθανεν, ἀλλὰ καθεύδει	1	The child has not died, but is sleeping	**sleep** here refers to death. Jesus is likely using it to mean a temporary end to the girls life, but not a permanent end. If this would be misunderstood in your language, use a different polite way of referring to this or you could state this plainly. Alternate translation: “The child is not permanently dead, but she has died for a short time” (See: [[rc://en/ta/man/translate/figs-euphemism]])
MRK	5	41	hx3c	translate-transliterate	ταλιθὰ, κοῦμ!	1	Talitha, koum!	This is an Aramaic sentence which Jesus spoke to the little girl in her language. In your translation you can spell it the way it sounds in your language and then explain its meaning. (See: [[rc://en/ta/man/translate/translate-transliterate]])
MRK	5	42	pt5t	translate-numbers	ἦν…ἐτῶν δώδεκα	1	she was 12 years of age	“she was twelve years old” (See: [[rc://en/ta/man/translate/translate-numbers]])
MRK	5	42	m49c	translate-numbers	καὶ εὐθὺς ἀνέστη τὸ κοράσιον καὶ περιεπάτει, ἦν γὰρ ἐτῶν δώδεκα	1		Mark includes this information to help the readers understand how it was that she immediately **rose up** and began **walking**. She was able to get up and walk because she was old enough to do so. If it would be helpful to your readers, you could indicate that explicitly. It may be helpful to make this a separate sentence. Alternate translation: “And immediately the little girl rose up and was walking. She was able to do this because she was 12 years old” (See: [[rc://en/ta/man/translate/figs-explicit]])
MRK	5	43	n29k	figs-quotations	καὶ εἶπεν δοθῆναι αὐτῇ φαγεῖν	1	and he told them to give her something to eat	You can state this as a direct quote. Alternate translation: “and he told them, ‘Give her something to eat’” (See: [[rc://en/ta/man/translate/figs-quotations]])
MRK	6	intro	kl7n			0		# Mark 6 General Notes<br><br>## Special concepts in this chapter<br><br>### “Anointed with oil”<br><br>In the ancient Near East, people would try to heal sick people by putting olive oil on them.<br><br>## Important figures of speech in this chapter<br><br>### The Historic Present <br><br>To call attention to a development in the story, John uses the present tense in past narration. In this chapter, the historic present occurs in verses 1, 7, 30, 31, 37, 38, 45, 48, 49 and 55. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “John testified about him” (See: [[rc://en/ta/man/translate/figs-pastforfuture]])
MRK	6	1	mi7z	writing-newevent	καὶ ἐξῆλθεν ἐκεῖθεν, καὶ ἔρχεται εἰς τὴν πατρίδα αὐτοῦ, καὶ ἀκολουθοῦσιν αὐτῷ οἱ μαθηταὶ αὐτοῦ	1	Connecting Statement:	This introduces a new event that happened some time after the events the story has just related. The story does not say how long after those events this new event happened. Use the natural form in your language for introducing a new event. Alternate translation: “Some time later, Jesus and his disciples went out from there” (See: [[rc://en/ta/man/translate/writing-newevent]])
MRK	6	1	lpci	figs-go	ἐξῆλθεν…ἔρχεται εἰς	1		Your language may say “went” rather than came in contexts such as this. Use whichever is more natural. Alternate translation: “he came out … went into” (See: [[rc://en/ta/man/translate/figs-go]])
MRK	6	2	y4xj	figs-activepassive	τίς ἡ σοφία ἡ δοθεῖσα τούτῳ	1	what is this wisdom that has been given to him?	If your language does not use the passive form in this way you can state this in active form or in another way that is natural in your language. Alternate translation: “what is this wisdom that God gave to him?” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MRK	6	3	s3wl	figs-rquestion	οὐχ οὗτός ἐστιν ὁ τέκτων, ὁ υἱὸς τῆς Μαρίας, καὶ ἀδελφὸς Ἰακώβου, καὶ Ἰωσῆτος, καὶ Ἰούδα, καὶ Σίμωνος? καὶ οὐκ εἰσὶν αἱ ἀδελφαὶ αὐτοῦ ὧδε πρὸς ἡμᾶς?	1	Is this not the carpenter, the son of Mary and the brother of James and Joses and Judas and Simon? And are his sisters not here with us?	If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: See the UST (See: [[rc://en/ta/man/translate/figs-rquestion]])
MRK	6	3	hx1m	figs-litany	οὐχ οὗτός ἐστιν ὁ τέκτων, ὁ υἱὸς τῆς Μαρίας, καὶ ἀδελφὸς Ἰακώβου, καὶ Ἰωσῆτος, καὶ Ἰούδα, καὶ Σίμωνος? καὶ οὐκ εἰσὶν αἱ ἀδελφαὶ αὐτοῦ ὧδε πρὸς ἡμᾶς?	1		Those who were in the synagogue with Jesus asked all of these questions to emphasize that they know who Jesus is. Use a form in your language that someone would use to list things in this way. (See: [[rc://en/ta/man/translate/figs-litany]])
MRK	6	3	tlub	translate-names	Ἰακώβου…Ἰωσῆτος…Ἰούδα…Σίμωνος	1	James … Joses … Judas … Simon	These are the names of men. (See: [[rc://en/ta/man/translate/translate-names]])
