Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
LEV	7	20	a43e	figs-activepassive	וְ⁠נִכְרְתָ֛ה הַ⁠נֶּ֥פֶשׁ הַ⁠הִ֖וא מֵ⁠עַמֶּֽי⁠הָ	1	that person must be cut off from his people	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that person may no longer live among his people” or “you must separate that person from his people” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	7	21	q57k		בְּ⁠טֻמְאַ֤ת אָדָם֙	1	the uncleanness of a human	Here, **a human** could be either a man or a woman. Alternate translation: “a person”
LEV	7	21	g4kv		א֚וֹ בְּ⁠כָל־ שֶׁ֣קֶץ טָמֵ֔א	1	or any unclean detestable thing	Alternate translation: “or of some unclean thing that disgusts Yahweh”
LEV	7	21	z5au	figs-metaphor	וְ⁠נִכְרְתָ֛ה הַ⁠נֶּ֥פֶשׁ הַ⁠הִ֖וא מֵ⁠עַמֶּֽי⁠הָ	1	that person must be cut off from his people	A person being excluded from his community is spoken of as if he had been cut off from his people, as one would cut a piece of cloth or cut a branch from a tree. See how you translated this in [Leviticus 7:20](../07/20.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
LEV	7	21	of9w	figs-activepassive	וְ⁠נִכְרְתָ֛ה הַ⁠נֶּ֥פֶשׁ הַ⁠הִ֖וא מֵ⁠עַמֶּֽי⁠הָ	1	that person must be cut off from his people	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “you must remove that person from your people” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	7	24	h1i5		וְ⁠חֵ֤לֶב נְבֵלָה֙ וְ⁠חֵ֣לֶב טְרֵפָ֔ה יֵעָשֶׂ֖ה לְ⁠כָל־ מְלָאכָ֑ה וְ⁠אָכֹ֖ל לֹ֥א תֹאכְלֻֽ⁠הוּ	1	And the fat of a carcass or the fat of an animal torn by wild animals may be used for any other use, but you must certainly not eat it	Alternate translation: “And you may certainly not eat the fat of a carcass or the fat of an animal that was torn by wild animals, but you may use it for other purposes”
LEV	7	24	t2m9	figs-activepassive	וְ⁠חֵ֣לֶב טְרֵפָ֔ה	1	or the fat of an animal torn by wild animals	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “or the fat of an animal that wild animals killed” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	7	24	w8rx	figs-activepassive	יֵעָשֶׂ֖ה	1	may be used	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “you may use” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	7	25	jem2	figs-metaphor	וְ⁠נִכְרְתָ֛ה הַ⁠נֶּ֥פֶשׁ הָ⁠אֹכֶ֖לֶת מֵֽ⁠עַמֶּֽי⁠הָ	1	that person must be cut off from his people	A person being excluded from his community is spoken of as if he had been cut off from his people, as one would cut a piece of cloth or cut a branch from a tree. See how you translated this in [Leviticus 7:20](../07/20.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
LEV	7	25	ga8f	figs-activepassive	וְ⁠נִכְרְתָ֛ה הַ⁠נֶּ֥פֶשׁ הָ⁠אֹכֶ֖לֶת מֵֽ⁠עַמֶּֽי⁠הָ	1	that person must be cut off from his people	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. See how you translated this in [Leviticus 7:20](../07/20.md). (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	7	26	f76a		בְּ⁠כֹ֖ל מוֹשְׁבֹתֵי⁠כֶ֑ם	1	in any of your dwellings	Alternate translation: “in any of your homes” or “wherever you live”
LEV	7	29	rh99	figs-quotesinquotes	דַּבֵּ֛ר אֶל־ בְּנֵ֥י יִשְׂרָאֵ֖ל לֵ⁠אמֹ֑ר הַ⁠מַּקְרִ֞יב	1	“Speak to the sons of Israel, saying, ‘He who offers	This sentence has a quotation within a quotation. You can translate this as an indirect quotation. Alternate translation: “Tell the people of Israel that the one who offers” (See:[[rc://en/ta/man/translate/figs-quotesinquotes]])
LEV	7	30	w7dk	figs-synecdoche	יָדָ֣י⁠ו תְּבִיאֶ֔ינָה	1	His hands must bring	Here **His hands** represents the whole person. Alternate translation: “He must bring” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
LEV	7	30	ry2t		אֵ֣ת הֶ⁠חָזֶ֗ה	1	the breast	The **breast** is the front part of the animal’s body below the neck.
LEV	7	30	v5t2	translate-symaction	לְ⁠הָנִ֥יף אֹת֛⁠וֹ תְּנוּפָ֖ה	1	to wave it as a wave offering	Here, **to wave** the offering is a symbolic gesture that shows that the person is dedicating the sacrifice to Yahweh. (See: [[rc://en/ta/man/translate/translate-symaction]])
LEV	7	32	f116		שׁ֣וֹק הַ⁠יָּמִ֔ין	1	the right thigh	The **thigh** is the upper part of the leg above the knee.
LEV	7	34	sns3		לָקַ֨חְתִּי֙	1	I have taken	Here, **I** refers to Yahweh.
LEV	7	36	mag4		בְּ⁠יוֹם֙ מָשְׁח֣⁠וֹ אֹתָ֔⁠ם	1	on the day of his anointing them	Alternate translation: “on the day Moses anointed them as priests”
LEV	7	36	sb6p		לְ⁠דֹרֹתָֽ⁠ם	1	throughout their generations	See how you translated these words in [Leviticus 3:17](../03/17.md).
LEV	7	37	duq2			1	Connecting Statement:	Verses 37-38 are the end of a speech started in verse [Leviticus 7:29](../07/29.md).
LEV	8	intro	d9y6			0		# Leviticus 8 General Notes<br><br>## Structure and formatting<br><br>In this chapter, Moses set apart, or consecrated, the sons of Aaron to be priests. (See: [[rc://en/tw/dict/bible/kt/consecrate]] and [[rc://en/tw/dict/bible/kt/priest]])
LEV	8	1	n6q2			0	General Information:	In chapter 8 Moses ordains Aaron and his sons as priests according to the commands of Yahweh that Moses recorded in the book of Exodus.
LEV	8	2	i9xv		הַ⁠בְּגָדִ֔ים	1	the garments	Alternate translation: “the priestly garments” or “the clothes that the priests wore”
LEV	8	5	u5b7	figs-activepassive	צִוָּ֥ה יְהוָ֖ה לַ⁠עֲשֽׂוֹת	1	Yahweh has commanded to be done	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Yahweh commands us to do” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	8	6	mi63	translate-symaction	וַ⁠יִּרְחַ֥ץ אֹתָ֖⁠ם בַּ⁠מָּֽיִם	1	and washed them with water	This is a symbolic action. It is a ritually cleaning that prepares them to become priests. (See: [[rc://en/ta/man/translate/translate-symaction]])
LEV	8	7	fk7h	figs-explicit	אֶת־ הַ⁠כֻּתֹּ֗נֶת…בָּֽ⁠אַבְנֵ֔ט…הַ⁠מְּעִ֔יל…אֶת־ הָ⁠אֵפֹ֑ד…בְּ⁠חֵ֨שֶׁב֙ הָֽ⁠אֵפֹ֔ד	1	the tunic … with the sash … the robe … the ephod … with the finely-woven waistband of the ephod	These are special garments that Yahweh commanded the people to make for the priests. (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	8	7	t8nm		בָּֽ⁠אַבְנֵ֔ט	1	with the sash	A **sash** is a long piece of cloth that is tied around the waist or chest.
LEV	8	7	h3ci		וַ⁠יֶּאְפֹּ֥ד ל֖⁠וֹ בּֽ⁠וֹ	1	and bound it on him	Alternate translation: “and tied it around him”
LEV	8	8	nv8j		וַ⁠יָּ֥שֶׂם עָלָ֖י⁠ו אֶת־ הַ⁠חֹ֑שֶׁן	1	And he placed the breastpiece on him	Alternate translation: “And Moses placed the breastpiece on Aaron”
LEV	8	8	mus9	figs-explicit	אֶת־ הַ⁠חֹ֑שֶׁן…הַ⁠חֹ֔שֶׁן	1	the breastpiece … the breastpiece	This is a special garment that Yahweh commanded the people to make for the priests. (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	8	8	du8d	translate-unknown	אֶת־ הָ⁠אוּרִ֖ים וְ⁠אֶת־ הַ⁠תֻּמִּֽים	1	the Urim and the Thummim	It is not clear what **the Urim and the Thummim** are. They were objects that the priest somehow used to determine the will of God. (See: [[rc://en/ta/man/translate/translate-unknown]])
LEV	8	9	tm71		אֶת־ הַ⁠מִּצְנֶ֖פֶת	1	the turban	A **turban** is a man’s head covering that is a long piece of cloth wrapped around the head.
LEV	8	9	z3b6		אֵ֣ת צִ֤יץ הַ⁠זָּהָב֙ נֵ֣זֶר הַ⁠קֹּ֔דֶשׁ	1	the golden rosette, the holy crown	These two phrases refer to the same thing. It was a plate of pure gold attached to the turban.
LEV	8	11	s2ye		כָּל־ כֵּלָ֗י⁠ו	1	all its utensils	These **utensils** were all the pots, pans, shovels, and forks used at the altar.
LEV	8	11	ccy9		הַ⁠כִּיֹּ֛ר	1	the washbasin	This **washbasin** was a bronze basin that was located between the altar and the tabernacle.
LEV	8	11	ar2l		כַּנּ֖⁠וֹ	1	its base	This **base** was a bronze stand on which the washbasin was placed.
LEV	8	12	h6lm		וַ⁠יִּצֹק֙	1	And he poured	Alternate translation: “And Moses poured”
LEV	8	13	p71m		אַבְנֵ֔ט	1	with sashes	The word **sashes** is the plural form of “sash.” See how you translated this in [Leviticus 8:7](../08/07.md).
LEV	8	14	n1yy	translate-symaction	וַ⁠יִּסְמֹ֨ךְ אַהֲרֹ֤ן וּ⁠בָנָי⁠ו֙ אֶת־ יְדֵי⁠הֶ֔ם עַל־ רֹ֖אשׁ	1	And Aaron and his sons laid their hands on the head of	This is a symbolic action that identifies **Aaron and his sons** with the animal they are offering. In this way they are offering themselves to Yahweh through the animal. See how you translated this in [Leviticus 1:4](../01/04.md). (See: [[rc://en/ta/man/translate/translate-symaction]])
LEV	8	15	z8mk		קַרְנ֨וֹת הַ⁠מִּזְבֵּ֤חַ	1	the horns of the altar	The **horns of the altar** refer to the corners of the altar. They are shaped like the horns of an ox. See how you translated this in [Leviticus 4:7](../04/07.md).
LEV	8	15	mdq3		וַֽ⁠יְקַדְּשֵׁ֖⁠הוּ	1	And he set it apart	Alternate translation: “And he set the altar apart for God”
LEV	8	15	m4pw		לְ⁠כַפֵּ֥ר עָלָֽי⁠ו	1	to make atonement upon it	Here, **to make atonement** means to make the altar fit for use in serving God. Alternate translation: “in order to make it a suitable place for burning sacrifices for sin”
LEV	8	16	zlu1		הַ⁠קֶּרֶב֒	1	the inner parts	The **inner parts** were the stomach and intestines. See how you translated this in [Leviticus 1:9](../01/09.md).
LEV	8	16	s1n5		הַ⁠כָּבֵ֔ד…הַ⁠כְּלָיֹ֖ת	1	the liver … kidneys	See how you translated these words in [Leviticus 3:4](../03/04.md).
LEV	8	17	l8kn		עֹר⁠וֹ֙	1	its hide	A **hide** is the coat or skin of a herd animal.
LEV	8	18	r16d	translate-symaction	וַֽ⁠יִּסְמְכ֞וּ אַהֲרֹ֧ן וּ⁠בָנָ֛י⁠ו אֶת־ יְדֵי⁠הֶ֖ם עַל־ רֹ֥אשׁ	1	And Aaron and his sons laid their hands on the head of	This is a symbolic action that identifies **Aaron and his sons** with the animal they are offering. In this way they are offering themselves to Yahweh through the animal. See how you translated this in [Leviticus 1:4](../01/04.md). (See: [[rc://en/ta/man/translate/translate-symaction]])
LEV	8	21	d927	figs-metaphor	לְ⁠רֵֽיחַ־ נִיחֹ֨חַ֙	1	a sweet aroma	Yahweh being pleased with the sincere worshiper who offered the sacrifice is spoken of as if God were pleased with the **aroma** of the burning sacrifice. See how you translated a similar phrase in [Leviticus 1:9](../01/09.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
LEV	8	22	qr6w	figs-abstractnouns	אֵ֖יל הַ⁠מִּלֻּאִ֑ים	1	the ram of consecration	If your language does not use an abstract noun for the idea behind the word **consecration**, you could express the same idea with a verbal form. Alternate translation: “the ram for setting Aaron and his sons apart for service to God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
LEV	8	22	v85u	translate-symaction	וַֽ⁠יִּסְמְכ֞וּ אַהֲרֹ֧ן וּ⁠בָנָ֛י⁠ו אֶת־ יְדֵי⁠הֶ֖ם עַל־ רֹ֥אשׁ	1	And Aaron and his sons laid their hands on the head of	This is a symbolic action that identifies **Aaron and his sons** with the animal they are offering. In this way the they are offering themselves to Yahweh through the animal. See how you translated this in [Leviticus 1:4](../01/04.md). (See: [[rc://en/ta/man/translate/translate-symaction]])
LEV	8	23	e9be	figs-explicit	וַ⁠יִּשְׁחָ֓ט׀ וַ⁠יִּקַּ֤ח מֹשֶׁה֙ מִ⁠דָּמ֔⁠וֹ	1	And Moses slaughtered it and took some of its blood	It is implied that **Moses** caught the **blood** in a bowl as the blood drained out from the animal. The full meaning of this statement can be made explicit. Alternate translation: “And Moses slaughtered it, caught some of the blood in a bowl,” (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	8	25	jt5v		הַ⁠קֶּרֶב֒	1	the inner parts	Here, **the inner parts** refers to the stomach and intestines. See how you translated this in [Leviticus 1:9](../01/09.md).
LEV	8	25	pi33		הַ⁠כָּבֵ֔ד…הַ⁠כְּלָיֹ֖ת	1	the liver … kidneys	See how you translated these words in [Leviticus 3:4](../03/04.md).
LEV	8	25	u6m5		שׁ֥וֹק הַ⁠יָּמִֽין	1	the right thigh	The **thigh** is the upper part of the leg above the knee. See how you translated this in [Leviticus 7:32](../07/32.md).
LEV	8	26	w3xw		וּ⁠מִ⁠סַּ֨ל הַ⁠מַּצּ֜וֹת אֲשֶׁ֣ר׀ לִ⁠פְנֵ֣י יְהוָ֗ה	1	And from the basket of bread without yeast that was before the face of Yahweh	This does not refer to the location of the **basket of bread**. It means this is the bread that Moses had dedicated to Yahweh.
LEV	8	27	hy74	figs-synecdoche	וַ⁠יִּתֵּ֣ן אֶת־ הַ⁠כֹּ֔ל עַ֚ל כַּפֵּ֣י אַהֲרֹ֔ן וְ⁠עַ֖ל כַּפֵּ֣י בָנָ֑י⁠ו	1	And he put it all in the hands of Aaron and in the hands of his sons	Here, **hands** represents the whole person. Alternate translation: “gave it all to Aaron and his sons” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
LEV	8	27	n3y7	figs-explicit	וַ⁠יָּ֧נֶף אֹתָ֛⁠ם תְּנוּפָ֖ה לִ⁠פְנֵ֥י יְהוָֽה	1	and waved them before the face of Yahweh as a wave offering	It is implied that Aaron and his sons presented the offering. The full meaning of this statement can be made clear. Alternate translation: “and Aaron and his sons waved them before Yahweh as a wave offering” (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	8	27	rg6r	translate-symaction	וַ⁠יָּ֧נֶף אֹתָ֛⁠ם	1	and waved them	This is a symbolic action that dedicates the offering to Yahweh. (See: [[rc://en/ta/man/translate/translate-symaction]])
LEV	8	28	q9b5		וַ⁠יִּקַּ֨ח מֹשֶׁ֤ה אֹתָ⁠ם֙	1	And Moses took them	Here, **them** refers to the fat, thigh, and all of the bread.
LEV	8	28	qfd1		מִלֻּאִ֥ים הֵם֙	1	They were a consecration offering	Alternate translation: “They were an offering for setting Aaron and his sons apart for service to Yahweh”
LEV	8	28	rd24	figs-metaphor	לְ⁠רֵ֣יחַ נִיחֹ֔חַ	1	a sweet aroma	Yahweh being pleased with the sincere worshiper who offered the sacrifice is spoken of as if God were pleased with the **aroma** of the burning sacrifice. See how you translated a similar phrase in [Leviticus 1:9](../01/09.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
LEV	8	29	x4nk		אֶת־ הֶ֣⁠חָזֶ֔ה	1	the breast	The **breast** is the front part of the animal’s body below the neck.
LEV	8	29	yt3l		מֵ⁠אֵ֣יל הַ⁠מִּלֻּאִ֗ים	1	from the ram of consecration	Here, ** consecration** refers to an official ceremony that makes someone a priest.
LEV	8	31	q5eb		בְּ⁠סַ֣ל הַ⁠מִּלֻּאִ֑ים	1	is in the basket of consecration	This means the **basket** contains offerings used while consecrating Aaron and his sons.
LEV	8	31	bf4q	figs-quotesinquotes	צִוֵּ֨יתִי֙ לֵ⁠אמֹ֔ר אַהֲרֹ֥ן וּ⁠בָנָ֖י⁠ו יֹאכְלֻֽ⁠הוּ	1	I commanded, saying, ‘Aaron and his sons will eat it.’	This is a quotation within a quotation. You can state this as an indirect quotation. Alternate translation: “I commanded Aaron and his sons will eat it” (See:[[rc://en/ta/man/translate/figs-quotesinquotes]])
LEV	8	33	m5um	figs-activepassive	עַ֚ד י֣וֹם מְלֹ֔את יְמֵ֖י מִלֻּאֵי⁠כֶ֑ם	1	until the day of the fulfillment of the days of your consecration	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “until you fulfill the days of your ordination” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	8	33	l462		יְמֵ֖י מִלֻּאֵי⁠כֶ֑ם	1	the days of your consecration	This **consecration** was an official ceremony that made someone a priest. See how you translated this in [Leviticus 8:29](../08/29.md).
LEV	8	34	ds5f	figs-activepassive	לַ⁠עֲשֹׂ֖ת	1	to be done	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “us to do” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	8	34	e67x	figs-abstractnouns	לְ⁠כַפֵּ֥ר עֲלֵי⁠כֶֽם	1	to make atonement for you	If your language does not use an abstract noun for the idea behind the word **atonement**, you could express the same idea with a verbal form. Alternate translation: “to atone for your sins” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
LEV	8	35	m25h	figs-activepassive	כֵ֖ן צֻוֵּֽיתִי	1	this is what I have been commanded	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “this is what he has commanded me” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LEV	9	intro	s8cl			0		# Leviticus 9 General Notes<br><br>## Structure and formatting<br><br>Aaron begins to function as the high priest in this chapter. (See: [[rc://en/tw/dict/bible/kt/highpriest]])<br><br>## Special concepts in this chapter<br><br>### Following Yahweh’s instructions<br><br>Great care is taken to show that Aaron perfectly followed Yahweh’s instructions. Moses records every detail to show how Aaron correctly followed Yahweh.<br><br>## Other possible translation difficulties in this chapter<br><br>### “Fire came out from Yahweh”<br><br>Aaron did not create the fire that consumed his sacrifice. Instead, Yahweh miraculously began the fire which consumed the sacrifice. This showed that the sacrifice was acceptable to him. (See: [[rc://en/tw/dict/bible/kt/miracle]])
LEV	9	1	ksc2	translate-ordinal	בַּ⁠יּ֣וֹם הַ⁠שְּׁמִינִ֔י	1	on the eighth day	The word **eighth** is the ordinal number for eight. (See: [[rc://en/ta/man/translate/translate-ordinal]])
LEV	9	2	exi1		לִ⁠פְנֵ֥י יְהוָֽה	1	before the face of Yahweh	Alternate translation: “to Yahweh” or “in the presence of Yahweh”
LEV	9	3	jx2w	figs-quotesinquotes	וְ⁠אֶל־ בְּנֵ֥י יִשְׂרָאֵ֖ל תְּדַבֵּ֣ר לֵ⁠אמֹ֑ר קְח֤וּ שְׂעִיר־ עִזִּים֙	1	And to the sons of Israel you must speak, saying, ‘Take a buck of the goats	This is the beginning of a direct quote within a direct quote. You can change this into an indirect quote. Alternate translation: “And you must tell the people of Israel to take a male goat” (See:[[rc://en/ta/man/translate/figs-quotesinquotes]])
LEV	9	3	ah79		בְּנֵי־ שָׁנָ֛ה	1	sons of the year	Alternate translation: “a year old” or “twelve months of age”
LEV	9	4	gz2r		לִ⁠זְבֹּ֨חַ֙ לִ⁠פְנֵ֣י יְהוָ֔ה	1	to sacrifice before the face of Yahweh	Alternate translation: “to sacrifice to Yahweh”
LEV	9	6	m2gr	figs-you	צִוָּ֥ה יְהוָ֖ה תַּעֲשׂ֑וּ	1	Yahweh commanded you to do	Here, **you** refers to the people of Israel. (See: [[rc://en/ta/man/translate/figs-you]])
LEV	9	6	p7cq	figs-metonymy	וְ⁠יֵרָ֥א אֲלֵי⁠כֶ֖ם כְּב֥וֹד יְהוָֽה	1	so the glory of Yahweh may appear to you	Here, **glory** represents the presence of Yahweh. Alternate translation: “so that Yahweh may show you the glory of his presence” (See: [[rc://en/ta/man/translate/figs-metonymy]])
LEV	9	7	k98c		וַ⁠עֲשֵׂ֞ה אֶת־ חַטָּֽאתְ⁠ךָ֙ וְ⁠אֶת־ עֹ֣לָתֶ֔⁠ךָ…וַ⁠עֲשֵׂ֞ה אֶת־ קָרְבַּ֤ן הָ⁠עָם֙ וְ⁠כַפֵּ֣ר בַּֽעֲדָ֔⁠ם	1	and offer your sin offering and your burnt offering … And offer the sacrifice of the people and make atonement for them	These are two different sacrifices. The first sacrifice is to atone for the sins of the high priest. When the high priest sins it also makes the people guilty ([Leviticus 4:3](../04/03.md)). The second sacrifice is to atone of the sins the people themselves commit.
LEV	9	9	q85r	figs-explicit	וַ֠⁠יַּקְרִבוּ בְּנֵ֨י אַהֲרֹ֣ן אֶת־ הַ⁠דָּם֮ אֵלָי⁠ו֒	1	And the sons of Aaron brought the blood to him	This implies that they caught the **blood** in a bowl as the blood drained from the animal. The full meaning of this statement can be made explicit. (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	9	9	pk8j		קַרְנ֣וֹת הַ⁠מִּזְבֵּ֑חַ	1	the horns of the altar	The **horns of the altar** refer to the corners of the altar. They are shaped like the horns of an ox. See how you translated this in [Leviticus 4:7](../04/07.md).
LEV	9	9	pp55		יְס֖וֹד הַ⁠מִּזְבֵּֽחַ	1	the base of the altar	Alternate translation: “the bottom of the altar”
LEV	9	10	dcj3		הִקְטִ֖יר	1	he burned	Alternate translation: “Aaron burned”
LEV	9	10	gqd4		הַ⁠כְּלָיֹ֜ת…הַ⁠כָּבֵד֙	1	the kidneys … the liver	See how you translated these words in [Leviticus 3:4](../03/04.md).
LEV	9	11	n477		הָ⁠ע֑וֹר	1	the hide	A **hide** is the coat or skin of a herd animal. See how you translated this in [Leviticus 7:8](../07/08.md).
LEV	9	12	t13n	figs-explicit	וַ֠⁠יַּמְצִאוּ בְּנֵ֨י אַהֲרֹ֤ן אֵלָי⁠ו֙ אֶת־ הַ⁠דָּ֔ם	1	And the sons of Aaron brought to him the blood	It is implied that **the sons of Aaron** caught the **blood** in a bowl as the blood drained from the animal. The full meaning of this statement can be made explicit. (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	9	14	nj4y		אֶת־ הַ⁠קֶּ֖רֶב	1	the inner parts	Here, **the inner parts** refers to the stomach and intestines. See how you translated this in [Leviticus 1:9](../01/09.md).
LEV	9	15	f5tq	translate-ordinal	כָּ⁠רִאשֽׁוֹן	1	like the first one	The word **first** is the ordinal number for one. Alternate translation: “like the goat of the sin offering” (See: [[rc://en/ta/man/translate/translate-ordinal]])
LEV	9	17	a8bb	figs-explicit	מִ⁠לְּ⁠בַ֖ד עֹלַ֥ת הַ⁠בֹּֽקֶר	1	along with the burnt offering of the morning	The **burnt offering of the morning** refers to the first sacrifice of each day. The priests would offer this burnt sacrifice in the morning before any other sacrifice. The full meaning of this statement can be made explicit. (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	9	18	pdy2		וַ⁠יִּשְׁחַ֤ט	1	And he slaughtered	Alternate translation: “And Aaron killed”
LEV	9	18	y9tz	figs-explicit	וַ֠⁠יַּמְצִאוּ בְּנֵ֨י אַהֲרֹ֤ן אֶת־ הַ⁠דָּם֙ אֵלָ֔י⁠ו	1	And the sons of Aaron brought the blood to him	It is implied that they caught the **blood** in a bowl. The full meaning of this statement may be made explicit. (See: [[rc://en/ta/man/translate/figs-explicit]])
LEV	9	19	ju3w		וְ⁠הַֽ⁠מְכַסֶּה֙	1	and the fat covering the inner parts	The *inner parts** are the stomach and intestines. See how you translated this in [Leviticus 1:9](../01/09.md).
LEV	9	19	q1v7		וְ⁠הַ⁠כְּלָיֹ֔ת…הַ⁠כָּבֵֽד	1	and the kidneys … the liver	See how you translated these words in [Leviticus 3:4](../03/04.md).
LEV	9	20	cb2c		וַ⁠יָּשִׂ֥ימוּ אֶת־ הַ⁠חֲלָבִ֖ים עַל־ הֶ⁠חָז֑וֹת וַ⁠יַּקְטֵ֥ר	1	they then put the fat portions on the breasts, and he burned	Alternate translation: “Aaron’s sons then put the fat portions on the breasts, and Aaron burned”
LEV	9	20	u277		הֶ⁠חָז֑וֹת	1	the breasts	The breast is front part of the animal’s body below the neck. See how you translated this in [Leviticus 7:30](../07/30.md).
LEV	9	21	lwm2		שׁ֣וֹק הַ⁠יָּמִ֔ין	1	the right thigh	The **thigh** is the upper part of the leg above the knee. See how you translated this in [Leviticus 7:32](../07/32.md).
LEV	9	21	ki59		לִ⁠פְנֵ֣י יְהוָ֑ה	1	before the face of Yahweh	Alternate translation: “to Yahweh”
LEV	9	22	ky92		וַ⁠יֵּ֗רֶד	1	And he came down	The phrase **came down** is used because the place of the altar was higher than where the people were standing.
LEV	9	23	d94f	figs-metonymy	וַ⁠יֵּרָ֥א כְבוֹד־ יְהוָ֖ה אֶל־ כָּל־ הָ⁠עָֽם	1	And the glory of Yahweh appeared to all the people	Here, **glory** represents Yahweh’s presence. Alternate translation: “And Yahweh showed all the people the glory of his presence” (See: [[rc://en/ta/man/translate/figs-metonymy]])
LEV	9	24	v7ig		וַ⁠תֵּ֤צֵא אֵשׁ֙ מִ⁠לִּ⁠פְנֵ֣י יְהוָ֔ה וַ⁠תֹּ֨אכַל֙	1	And fire came out from before the face of Yahweh and consumed	Alternate translation: “And Yahweh sent a fire that consumed”
LEV	9	24	m6fb	figs-metaphor	וַ⁠תֹּ֨אכַל֙…אֶת־ הָ⁠עֹלָ֖ה	1	and consumed the burnt offering	The fire completely burning up the offering is spoken of as if the fire **consumed** or used up the burnt offering. (See: [[rc://en/ta/man/translate/figs-metaphor]])
LEV	9	24	da35	translate-symaction	וַֽ⁠יִּפְּל֖וּ עַל־ פְּנֵי⁠הֶֽם	1	and fell upon their faces	This is a sign respect and honor. Alternate translation: “and lay with their faces to the ground” (See: [[rc://en/ta/man/translate/translate-symaction]])
LEV	10	intro	qn6v			0		# Leviticus 10 General Notes<br><br>## Structure and formatting<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetry in 10:3.<br><br>## Special concepts in this chapter<br><br>### Mourning<br><br>Aaron was told that he and his remaining sons should not mourn Aaron’s sons who were killed. As priests, they must put priestly work first, before their mourning and personal problems.<br><br>## Other possible translation difficulties in this chapter<br><br>### “Unapproved fire”<br><br>The phrase “unapproved fire “ indicates that Aaron’s son offered an unacceptable sacrifice. Because of Yahweh’s holiness, this was a serious sin. They may have offered a sacrifice at the wrong time or in the wrong way. (See: [[rc://en/tw/dict/bible/kt/holy]] and [[rc://en/tw/dict/bible/kt/sin]])
LEV	10	1	r6u3	translate-names	נָדָ֨ב וַ⁠אֲבִיה֜וּא	1	Nadab and Abihu	**Nadab** and **Abihu** are the names of Aaron’s sons. (See: [[rc://en/ta/man/translate/translate-names]])
LEV	10	1	ghd1		מַחְתָּת֗⁠וֹ	1	his censer	A **censer** is a shallow metal container which priests used to carry hot coals or incense.
LEV	10	1	d3vv		וַ⁠יִּתְּנ֤וּ בָ⁠הֵן֙ אֵ֔שׁ	1	and they put fire in it	Alternate translation: “and they put burning coals in it”
LEV	10	1	qem4		וַ⁠יַּקְרִ֜בוּ לִ⁠פְנֵ֤י יְהוָה֙ אֵ֣שׁ זָרָ֔ה אֲשֶׁ֧ר לֹ֦א צִוָּ֖ה אֹתָֽ⁠ם	1	And they offered before the face of Yahweh unfamiliar fire that he had not commanded them	Alternate translation: “But Yahweh did not approve of their offering because it was not according to what he commanded them to offer”
LEV	10	1	afy8		לִ⁠פְנֵ֤י יְהוָה֙ אֵ֣שׁ זָרָ֔ה	1	before the face of Yahweh unfamiliar fire	Alternate translation: “unapproved fire to Yahweh”
LEV	10	2	et86		וַ⁠תֵּ֥צֵא אֵ֛שׁ מִ⁠לִּ⁠פְנֵ֥י יְהוָ֖ה	1	And fire went out from before the face of Yahweh	Alternate translation: “So Yahweh sent out fire”
