Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
REV	1	20	e25n		τῶν ἑπτὰ ἐκκλησιῶν	1	seven churches	See how you translated this in [verse 11](../01/11.md).
REV	2	intro	zps2			0		# Revelation 2 General Notes\n\n## Structure and formatting\n\n### Outline of Chapters Two and Three of Revelation\n\nI. The Current Condition of the Churches (2:1-3:22)\n\nA. The Letter to Ephesus (2:1-7)\n\nB. The Letter to Smyrna (2:8-11)\n\n\nC. The Letter to Pergamum (2:12-17)\n\n\nD. The Letter to Thyatira (2:18-29)\n\n\nE. The Letter to Sardis (3:1-6)\n\n\nF. The Letter to Philadelphia (3:7-13)\n\n\nG. The Letter to Laodicea (3:14-22)\n\n\nChapters 2 and 3 together are usually called the “seven letters to the seven churches.” You may wish to set each letter apart. The reader can then easily see that they are separate letters.\n\nSome translations set quotations from the Old Testament farther to the right on the page than the rest of the text. The ULT does this with the quoted words of verse 27.\n\n## Special concepts in this chapter\n\n\n### The personal knowledge that Jesus expresses about the churches\n\nJesus uses the phrase **I know** to express his personal familiarity and knowledge at times of some of the churches mentioned in Revelation chapters two and three. The phrase **I know** is an idiom for expressing knowledge of the present situation and the types of circumstances that the Christians experienced among the various churches mentioned in chapters two and three of the book of Revelation. The idiomatic expression **I know** indicates an assurance that Jesus understands the current conditions or circumstances in which the Christians were living. Although usually positive in a tone of assurance (see Revelation 2:2,9,13,19; 3:8), the phrase **I know** sometimes expresses a critical or negative assessment that Jesus affirms (see Revelation 3:1,15). Thus, the expression **I know** affirms more than simply a knowledge of circumstances on the part of Jesus, but the phrase also asserts a claim to be in a position to make a valid judgment as an impartial arbiter who might be critical at times. Therefore, the translator may wish to provide for his readership a textual note that explains the phrase **I know** as meaning something more than simply the awareness that Jesus has of the current religious, social, and moral conditions for the Christians which are addressed by Jesus (see Revelation chapters two and three). Alternate translation: “I am aware of the fact that” (See: [[rc://en/ta/man/translate/figs-idiom]])\n\n### The use of the second person singular to refer to a plural group of people\n\nThe second person pronouns and the second person individuals addressed throughout chapters two and three of the book of Revelation are often singular in their number, but they are plural in their references. Technically, every message to each of the seven churches mentioned in Revelation chapters two and three are addressed to a singular, individual **angel**, so that one would naturally expect singular references in the language of the letters. Thus, many of the second person references in the verbs and the pronouns, although singular in their literal sense, are plural in their implied references to the believers of the church that receives the message in the letter. If the singular form of the second person address and the second person verbal references would not be natural in your language, then perhaps the translator could use the plural forms of the second person, or “you” (See: [[rc://en/ta/man/translate/figs-youcrowd]])\n\n### Poverty and wealth\n\nThe Christians in Smyrna were poor because they did not have much money. But they were rich spiritually because God would reward them for their suffering. (See: [[rc://en/tw/dict/bible/kt/spirit]])\n\n### “The devil is about to”\n\nPeople were about to take some of the Christians in Smyrna and throw them into prison and even kill some of them ([Revelation 2:10](../rev/02/10.md)). John does not say who these people were. But he does speak of them harming the Christians as if Satan himself were harming them. (See: [[rc://en/ta/man/translate/figs-metonymy]])\n\n### Balaam, Balak, and Jezebel\n\nBalaam, Balak, and Jezebel were people who lived long before Jesus was born. They all tried to harm the Israelites either by cursing them or by making them want to stop obeying God.\n\n## Important figures of speech in this chapter\n\n### “Let the one who has an ear hear”\n\n\n\nJesus is emphasizing that what he has just said is important and may take some effort to understand and put into practice. Here, the phrase **has an ear** presents a metonym for the willingness to understand and obey by association with the part of the body in which his listeners would have been receiving his teaching. Alternate translation: “Let the one who is willing to listen, listen to” or “The one who is willing to understand, let him understand and obey” (See: [[rc://en/ta/man/translate/figs-metonymy]])\n\nSince Jesus is speaking directly to his audience, you may prefer to use the second person here. Alternate translation: “If you are willing to listen, then listen to” or “If you are willing to understand, then understand” (See: [[rc://en/ta/man/translate/figs-123person]])\n\n### “what the Spirit says to the churches”\n\n\nHere, **the Spirit** most likely refers to God’s Spirit, or simply the Holy Spirit of God's triune nature, in contrast to the spirit of the writer or author which one finds in [Revelation 1:10](../01/10.md). In other words, the Holy Spirit addresses the messages and contents of each letter written to each of the seven churches which are addressed in chapters two and three (see Revelation 2:7, 11, 17, 29: 3:6, 13, 22). See the chapter introductions for chapter two and for chapter three to read this same same explanatory note. (See: [[rc://en/ta/man/translate/figs-idiom]])\n\n## Other possible translation difficulties in this chapter\n\n### “The angel of the church”\n\n\nThe word **angel** here can also mean “messenger” or “representative.” This might refer to the messenger or a representative leader of the church. See how you translated **angel** in [Revelation 1:20](../rev/01/20.md).\n\n\n### “Says these things”\n\nThe verses with the phrase **says these things** can be difficult to translate. They do not make complete sentences. You may need to add “These are” to the beginning of these sentences. Jesus uses these words to speak of himself as if he were speaking of another person. Your language may not allow people to speak of themselves as if they were speaking of other people. Jesus began speaking in [Revelation 1:17](../rev/01/17.md). He continues to speak through the end of Chapter 3. The phrase **says these things** indicates that the words that come after this expression are a direct quotation. Use a phrase that makes this clear in your language. Alternate translation: “says this message” or “says the following words” (See: [[rc://en/ta/man/translate/writing-quotations]])\n\n\n### “the one who conquers”\n\n\nThe expression **the one who conquers** refers to anyone who is victorious by overcoming difficulties in the Christian life (see Revelation 2:7, 11, 17, 26; 3:5, 12, 21). The expression represents a metaphor comparing the Christian life to a military battle, in which the Christian overcomes the forces of evil and any difficult obstacles in warfare. Alternate translation: “the one who wins the victory” or “the one who overcomes” (See: [[rc://en/ta/man/translate/figs-metaphor]])\n\nThe expression **the one who conquers** refers to anyone who is victorious by overcoming difficulties in the Christian life. The generic noun phrase **the one who conquers** occurs in Revelation chapters two and three often (see Revelation 2:7, 11, 17, 26; 3:5, 12, 21). The expression is not specific to any one person, but can be applied to a plural entity or group of people. If the generic noun phrase would be misunderstood in your language, use a more natural phrase such as turning the singular word into a plural group reference. Alternate translation: “anyone who has the victory” or “those who have the victory” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
REV	2	1	mn8x	translate-names	τῷ ἀγγέλῳ τῆς ἐν Ἐφέσῳ ἐκκλησίας γράψον	1	General Information:	This is the beginning of the message to the angel of the church in **Ephesus**. **Ephesus** is the name of one of the seven churches, or seven assemblies of believers, which existed in southwestern Asia Minor when John wrote the book of Revelation. See how you translated this in [Revelation 1:11](../01/11.md) (See: [[rc://en/ta/man/translate/translate-names]])
REV	2	1	kq5r	figs-explicit	τῷ ἀγγέλῳ	1	the angel	Here, **the angel** could refer to: (1) a heavenly angel who protects the church in Ephesus, or (2) a human messenger who is sent to the church in Ephesus as a representative leader. In this case, **the angel** could either be a representative leader of the church in Ephesus or the actual messenger who went from John bearing the book of Revelation to the church in Ephesus. See how you translated **angel** in [Revelation 1:20](../01/20.md) (See: [[rc://en/ta/man/translate/figs-explicit]])
REV	2	1	mz7l	writing-quotations	τάδε λέγει	1		Here, **says these things** indicates that the words that come after this phrase are a direct quotation. Use a phrase that makes this clear in your language. Alternate translation: “says this message” or “says the following words” (See: [[rc://en/ta/man/translate/writing-quotations]])
REV	2	1	q1ck	writing-pronouns	ὁ κρατῶν τοὺς ἑπτὰ ἀστέρας ἐν τῇ δεξιᾷ αὐτοῦ, ὁ περιπατῶν ἐν μέσῳ τῶν ἑπτὰ λυχνιῶν τῶν χρυσῶν	1		Here, the implied subject of the two clauses is Jesus Christ. Jesus is the assumed subject from the context established in the previous chapter one. If this might confuse your readers, you could say the intended reference to Jesus explicitly. Alternate translation: “Jesus Christ, the one who holds the seven stars in his right hand, who walks in the midst of the seven golden lampstands” (See: [[rc://en/ta/man/translate/writing-pronouns]])
REV	2	1	i92a	writing-symlanguage	ἀστέρας	1	stars	These **stars** are symbols. The **stars** represent the seven angels of the seven churches. Note the translations of **stars** in [Revelation 1:16](../01/16.md) and [Revelation 1:20](../01/20.md). The figure of speech is that of symbolic language which is common to the Book of Revelation. (See: [[rc://en/ta/man/translate/writing-symlanguage]])
REV	2	1	ugs3	writing-symlanguage	τῶν ἑπτὰ λυχνιῶν τῶν χρυσῶν	1	lampstands	The **golden lampstands** are symbols that represent the seven churches, or seven assemblies of believers. See how you translated **lampstands** in [Revelation 1:12](../01/12.md). (See: [[rc://en/ta/man/translate/writing-symlanguage]])
REV	2	2	mm3q	figs-idiom	οἶδα	1		For the expression **I know** that occurs often in chapters two and three of the book of Revelation (see Revelation 2:2,9,13,19; 3:1,8,15), please see the explanatory note for **I know** in the chapter two introduction. Alternate translation: “I am aware of the fact that” (See: [[rc://en/ta/man/translate/figs-idiom]])
REV	2	2	jg1u	figs-abstractnouns	τὸν κόπον	1	I know … your hard labor and your patient endurance	If your readers would misunderstand the abstract noun **labor**, you can express it with the verb “to work”. Alternate translation: “that you laboured very hard” or “that you worked very hard” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
REV	2	2	iwe7	figs-abstractnouns	τὴν ὑπομονήν	1		If your readers would misunderstand the abstract noun **endurance**, you can express it with the verb “endure.” Alternate translation: “that you patiently suffered” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
REV	2	2	l6mv	figs-youcrowd	τὰ ἔργα σου, καὶ τὸν κόπον καὶ τὴν ὑπομονήν σου, καὶ ὅτι οὐ δύνῃ βαστάσαι κακούς; καὶ ἐπείρασας τοὺς λέγοντας ἑαυτοὺς ἀποστόλους, καὶ οὐκ εἰσίν, καὶ εὗρες αὐτοὺς ψευδεῖς	1		The second person pronouns and the second person individuals addressed throughout this verse and throughout chapters two and three are often singular in their number, but they are plural in their references. Technically, every message to each of the seven churches mentioned in Revelation chapters two and three are addressed to a singular, individual **angel** (see the previous verse), so that one would naturally expect singular references in the language of the letters. Thus, many of the second person references in the verbs and the pronouns, although singular in their literal sense, are plural in their implied references to the believers of the church that receives the message in the letter. If the singular form of the second person address and the second person verbal references would not be natural in your language, then perhaps the translator could use the plural forms of the second person, or “you” (See: [[rc://en/ta/man/translate/figs-youcrowd]])
REV	2	2	sxbf	figs-nominaladj	κακούς	1		Here, **evil people** translates directly an adjective in the Greek that signifies simply “wicked” or **evil**. Thus, the translator must supply a noun that the adjective is describing through an assumed implication. The natural assumption for the noun to be supplied would be human individuals who were people in the surrounding community of those being addressed here. Alternate translation: “wayward people” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
REV	2	2	ka9e		εὗρες αὐτοὺς ψευδεῖς	1	you have found them to be false	Here, **you have found them** indicates the literal translation of the Greek. However, the sense of **found** is something like “to understand” or simply to come to the knowledge about a certain reality. The understood reality is actually the falsehood of the claim of certain people to be apostles. Alternate translation: “you have recognized those people to be false apostles”
REV	2	3	nn01	figs-explicit	καὶ ὑπομονὴν ἔχεις	1		Here, **and you have patient endurance** implies a missing affirmation of **I know** from the previous verse. If it would be helpful to your readers, you could indicate that explicitly. Alternative translation: “I realize that you have patient endurance” or “I recognize that you have patient endurance” (See: [[rc://en/ta/man/translate/figs-explicit]])
REV	2	3	muq8	figs-metonymy	διὰ τὸ ὄνομά μου	1	because of my name	Here, **name** is a metonym for the person of Jesus Christ, since Jesus uses **name** here to refer to himself. The believers in Ephesus are suffering persecution and difficult circumstances for the sake of Jesus Christ as believers in him. The assembly in Ephesus suffers for the sake of the person and message of Jesus Christ within their society. Alternate translation: “because of me” or “because you believe in my name” or “because you believe in me” (See: [[rc://en/ta/man/translate/figs-metonymy]])
REV	2	3	j46d	figs-metaphor	οὐ κεκοπίακες	1	you have not grown weary	Being discouraged is spoken of as growing **weary**. The metaphor relates the notion of quitting an action with becoming tired since often people stop an action if they are tired. Alternate translation: “you have not become discouraged” or “you have not quit” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	3	mg3z	figs-litotes	οὐ κεκοπίακες	1		Here, **have not grown weary** is a litotes expression that expresses emphasis by negating the opposite statement. In this case, Jesus emphasizes the act of persevering and not giving up despite obstacles by stating the opposite notion. The believers at Ephesus had persevered in trials but did not give up. Thus, they did not grow **weary** or become tired, but rather they continued to try hard. See the previous note about the metaphor in the figure of speech. Alternate translation: “you have not grown tired” (See: [[rc://en/ta/man/translate/figs-litotes]])
REV	2	4	j7gz	figs-ellipsis	ἔχω κατὰ σοῦ, ὅτι	1	I have against you the fact that	Here **I have against you that** indicates a negative, critical sentiment. It expresses the idea of a critical attitude in the person speaking, meaning something like: “I have something against you” or “there is something about you that I disapprove of”. Jesus is leaving out a word in the idiomatic expression that some languages would need in order for a clause to be complete. However, the following words in the context describe the matter of contention that Jesus is angry about. If your language requires an explanation of what Jesus is taking issue with the Ephesian church about, then you can supply it from the context. Alternate translation: “I disapprove of you because” or “I have a criticism to make of you” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
REV	2	4	kx98	figs-metaphor	τὴν ἀγάπην σου τὴν πρώτην ἀφῆκες	1	you have left behind your first love	To stop doing something is spoken of as leaving it **behind**. Here, **love** represents an object that can abandoned. Here, the expression presents a metaphor expressing **love** as an object that can be forsaken. Alternate translation: “you have stopped loving me as you did at the beginning” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	5	sfw2	figs-metaphor	πόθεν πέπτωκας	1	from where you have fallen	The notion of the church no longer loving as much as they used to love is spoken of as having **fallen** in the sense of “how far you have fallen from your original location”. Here, “falling” from a standing location is a metaphor for abandoning an earlier love and devotion for a person, in this case Jesus. Here, the metaphorical expression describes a tremendous decline in the love for Jesus among the Christians at Ephesus. Alternate translation: “how much you have changed” or “how much you once loved me” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	5	cd8v	figs-metonymy	καὶ τὰ πρῶτα ἔργα ποίησον	1		Here, **the first works** is a metonym that describes the behavior or way of life of the Ephesian believers earlier in their Christian practice. Earlier in the Christian way of life of the Ephesian believers they made greater efforts in their stronger devotion for Jesus. Alternate translation: “and do the first efforts” (See: [[rc://en/ta/man/translate/figs-metonymy]])
REV	2	5	hlyf	figs-metaphor	ἔρχομαί σοι καὶ κινήσω τὴν λυχνίαν σου ἐκ τοῦ τόπου αὐτῆς	1		Here, **I will come to you and I will remove your lampstand from its place** could refer to: (1) a special coming in judgment that Jesus would make personally for only the church of Ephesus. (2) the final, second coming of Jesus to the earth in judgment. In both interpretation options, Jesus uses a metaphor from the actual Roman destruction of the Jerusalem temple in 70 AD. In 70 AD, the Romans entered the Jerusalem temple and removed the seven-branched lampstand from inside the sanctuary. However, the translator should not make either interpretive option explicit in the translation. Alternate translation: “I will come to you and I will extract your lampstand from its place” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	5	j8p5	writing-symlanguage	ἔρχομαί σοι καὶ κινήσω τὴν λυχνίαν σου ἐκ τοῦ τόπου αὐτῆς	1	remove your lampstand	The **lampstand** is a symbol that represents one of the seven churches. See how you translated **lampstand** in [Revelation 1:12](../01/12.md). (See: [[rc://en/ta/man/translate/writing-symlanguage]])
REV	2	6	g8gn	figs-metaphor 	ἀλλὰ τοῦτο ἔχεις	1		**But you have this** is a metaphor in which **this** represents the fact that Jesus hates the works of the Nicolaitans. The metaphor in this idiomatic expression is that **this** is spoken of as if it were an object someone could have. If this might confuse your readers, you could say the meaning explicitly. Alternate translation: “But this is to your credit” or “But here is a good thing you are doing” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	6	cvi5	translate-names	τῶν Νικολαϊτῶν	1	Nicolaitans	The **Nicolaitans** were people who followed the teachings or practices of a man named Nicolaus. The translator should not attempt to specify the actual teachings or practices of the **Nicolaitans** since there is no certainty about what Nicolaus taught or practiced. (See: [[rc://en/ta/man/translate/translate-names]])
REV	2	7	s3qg	figs-metonymy	ὁ ἔχων οὖς, ἀκουσάτω	1	Let the one who has an ear, hear	Jesus is emphasizing that what he has just said is important and may take some effort to understand and put into practice. Here, the phrase **has an ear** presents a metonym for the willingness to understand and obey by association with the part of the body in which his listeners would have been receiving his teaching. Alternate translation: “Let the one who is willing to listen, listen to” or “The one who is willing to understand, let him understand and obey” (See: [[rc://en/ta/man/translate/figs-metonymy]])
REV	2	7	tidg	figs-123person	ὁ ἔχων οὖς, ἀκουσάτω	1		Since Jesus is speaking directly to his audience, you may prefer to use the second person here. Alternate translation: “If you are willing to listen, then listen to” or “If you are willing to understand, then understand” (See: [[rc://en/ta/man/translate/figs-123person]])
REV	2	7	zln0	figs-idiom	τὸ Πνεῦμα	1		Here, **the Spirit** most likely refers to God’s Spirit, or simply the Holy Spirit of God's triune nature, in contrast to the spirit of the writer or author which one finds in [Revelation 1:10](../01/10.md). In other words, the Holy Spirit addresses the messages and contents of each letter written to each of the seven churches which are addressed in chapters two and three (see Revelation 2:7, 11, 17, 29: 3:6, 13, 22). See the chapter introductions for chapter two and for chapter three to read this same same explanatory note. (See: [[rc://en/ta/man/translate/figs-idiom]])
REV	2	7	wzg1	figs-metaphor	τῷ νικῶντι	1	the one who conquers	The expression **To the one who conquers** refers to anyone who is victorious by overcoming difficulties in the Christian life (see Revelation 2:7, 11, 17, 26; 3:5, 12, 21). The expression represents a metaphor comparing the Christian life to a military battle, in which the Christian overcomes the forces of evil and any difficult obstacles in warfare. Alternate translation: “To the one who wins the victory” or “To the one who overcomes the obstacles” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	7	t84w	figs-genericnoun	τῷ νικῶντι	1		The expression **To the one who conquers** refers to anyone who is victorious by overcoming difficulties in the Christian life. The generic noun phrase **the one who conquers** occurs in Revelation chapters two and three often (see Revelation 2:7, 11, 17, 26; 3:5, 12, 21). The expression is not specific to any one person, but can be applied to a plural entity or group of people. If the generic noun phrase would be misunderstood in your language, use a more natural phrase such as turning the singular word into a plural group reference. Alternate translation: “To anyone who has the victory” or “To those who have the victory” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
REV	2	7	ng2d	figs-possession	ἐκ τοῦ ξύλου τῆς ζωῆς	1		John is using the possessive form of **tree** to describe the **tree** as giving **life**. The imagery recalls Genesis 3:22’s reference to **the tree of life** in the Garden of Eden. If this is not clear in your language, you could say the meaning explicitly. Alternate translation: “the tree that grants life” (See: [[rc://en/ta/man/translate/figs-possession]])
REV	2	7	rmf5	figs-transliterate	τῷ Παραδείσῳ τοῦ Θεοῦ	1	the paradise of God	Here, **paradise** is a Greek transliteration of a Persian word that describes a pleasure garden and zoo that Persian monarchs built at their residences. However, in the Bible **paradise** becomes a symbol for heaven. The symbolism for heaven might be seen in Luke 23:43 and 2 Corinthians 12:4, which both show that **paradise** is a name for the abode of God. Thus, **paradise** represents the eternal and permanent home of believers in Jesus Christ in the new heavens and the new earth of the future. Alternate translation: “the garden of God” (See: [[rc://en/ta/man/translate/figs-transliterate]])
REV	2	8	is3w	translate-names	καὶ τῷ ἀγγέλῳ τῆς ἐν Σμύρνῃ ἐκκλησίας γράψον	1	General Information:	This is the beginning of the message to the angel of the church in **Smyrna**. **Smyrna** is the name of one of the seven churches, or seven assemblies of believers, which existed in southwestern Asia Minor when John wrote the book of Revelation. See how you translated this in [Revelation 1:11](../01/11.md) (See: [[rc://en/ta/man/translate/translate-names]])
REV	2	8	ie9x	figs-explicit	τῷ ἀγγέλῳ	1	the angel	See how you translated **angel** in [Revelation 1:20](../01/20.md) (See: [[rc://en/ta/man/translate/figs-explicit]])
REV	2	8	nvn1	writing-quotations	τάδε λέγει	1		See how you translated the phrase **says these things** in [Revelation 2:1](../02/01.md) (See: [[rc://en/ta/man/translate/writing-quotations]])
REV	2	8	huo8	figs-123person	ὁ πρῶτος καὶ ὁ ἔσχατος, ὃς ἐγένετο νεκρὸς καὶ ἔζησεν	1		Jesus is referring to himself in the third person here. If this is confusing in your language, you could translate this in the first person. Alternate translation: “I am the first and the last and I am the one who became dead but came to life again” (See: [[rc://en/ta/man/translate/figs-123person]])
REV	2	8	k7qk	figs-merism	ὁ πρῶτος καὶ ὁ ἔσχατος	1	the first and the last	Here, the **first and the last** refers to the eternal nature of Jesus Christ. See how you translated this in [Revelation 1:17](../01/17.md). (See: [[rc://en/ta/man/translate/figs-merism]])
REV	2	8	t5l1	figs-merism	ὃς ἐγένετο νεκρὸς καὶ ἔζησεν	1		Here, the phrase **who became dead but came to life again** describes Jesus by the two extremes of his death on the cross as well as his current life after the resurrection. The figure of speech is a type of merism. See how you translated the very similar phrase in [Revelation 1:18](../01/18.md). However, note that there are slight differences between this verse and [Revelation 1:18](../01/18.md), such as in the order of the words. Alternate translation: “who became dead but lived again” or “who became dead but returned back to life” (See: [[rc://en/ta/man/translate/figs-merism]])
REV	2	9	s6ja	figs-youcrowd	σου	1		See how you translated second person pronouns and references in [Revelation 2:2](../02/02.md). (See: [[rc://en/ta/man/translate/figs-youcrowd]])
REV	2	9	p6hp	figs-abstractnouns	τὴν θλῖψιν	1	I know your sufferings and your poverty	If your readers would misunderstand the abstract noun **affliction**, you can express it as a verb. Alternate translation: “I know how you have suffered” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
REV	2	9	ch4u	figs-abstractnouns	τὴν πτωχείαν	1		If your readers would misunderstand the abstract noun **poverty**, you can express it as a verb. Alternate translation: “how poor you are” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
REV	2	9	lhuk	figs-metaphor	ἀλλὰ πλούσιος εἶ	1		Here, **rich** is a metaphor for the spiritual condition of the Christians in Smyrna. The Christians in Smyrna were physically poor because they did not have much money. However, they were spiritually rich because God would reward them for their suffering in the future. Thus, the metaphor uses the language of physical money to describe the spiritual condition of Smyrna’s Christians. (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	9	f6bp	figs-abstractnouns	τὴν βλασφημίαν ἐκ τῶν λεγόντων Ἰουδαίους εἶναι ἑαυτούς	1	I know the slander of those who say they are Jews	If your readers would misunderstand the abstract noun **slander**, you can express it as a verb. Alternate translation: “how people have slandered you—those who say they are Jews” or “how people have said terrible things about you—those who say they are Jews” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
REV	2	9	qf9p	figs-irony	καὶ οὐκ εἰσίν	1	but they are not	Here, **but they are not** is irony in the sense of the fact that Jesus does not intend to say that the people are not literal Jews. Jesus actually means that these people are indeed Jews, although they do not behave in a manner that agrees with their ethnic identification. Jews should behave as if they were God’s people, but these people mentioned here do not act as if they were actually God’s chosen race. Alternate translation: “but they are not real Jews” (See: [[rc://en/ta/man/translate/figs-irony]])
REV	2	9	a4yu	figs-metaphor	συναγωγὴ τοῦ Σατανᾶ	1	a synagogue of Satan	Here, **a synagogue of Satan** is a metaphor describing Jewish people in Smyrna that were slandering the Christians in the local church. The metaphor uses the imagery of the word **synagogue** as a place to gather together Jews for both worship and for learning. However, the Jews described in this verse gather together to slander the Christians of Smyrna. Therefore, these Jews actually gather and serve **Satan** as a **synagogue** in a certain sense. (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	9	hv3o	figs-possession	συναγωγὴ τοῦ Σατανᾶ	1		Here, **a synagogue of Satan** signifies a synagogue that serves Satan in some metaphorical sense (see previous note). The phrase uses the possessive form to describe the fact that the synagogue of Jews serves Satan. If this is not clear in your language, you could say the meaning explicitly. Alternate translation: “a synagogue that follows Satan” (See: [[rc://en/ta/man/translate/figs-possession]])
REV	2	10	a9ue	figs-metaphor	ἰδοὺ	1		See how you translated **Behold** in [Revelation 1:7](../01/07.md). (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	10	agx4	figs-idiom	μέλλει βάλλειν ὁ διάβολος ἐξ ὑμῶν εἰς φυλακὴν, ἵνα πειρασθῆτε	1	The devil is about to throw some of you into prison	Here, **to throw** is a idiomatic expression for putting someone into prison or jail. The enemies of the Christians will test them, not God himself. Translators should avoid making the impression to their readers that God is in league with Satan as an author of evil or temptation. Alternate translation: “the devil will soon cause others to put some of you in prison” (See: [[rc://en/ta/man/translate/figs-idiom]])
REV	2	10	tlvz	figs-youcrowd	ἐξ ὑμῶν	1		See how you translated the second person pronouns and references in [Revelation 2:2](../02/02.md). (See: [[rc://en/ta/man/translate/figs-youcrowd]])
REV	2	10	snk8	figs-metaphor 	ἡμερῶν δέκα	1		Here, **ten days** is probably metaphorical for a short time or limited amount of time for testing. Daniel 1:14 is most likely the source of the expression for a short time of testing. The translator should not avoid, however, rendering the time as a literal length of time of ten days, in contrast to some unspecified amount of time in a metaphorical expression. Alternate translation: “for a short time of testing” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	10	f5t1	figs-metaphor 	γίνου πιστὸς ἄχρι θανάτου	1	Be faithful until death	The use of the word **until** does not mean that you should stop being faithful at death. Rather, the idea is to be faithful even to the point of death. Alternate translation: “Be faithful to me even if they kill you”
REV	2	10	zhj8	figs-possession	τὸν στέφανον τῆς ζωῆς	1	the crown of life	Here, **the crown of life** refers as a metaphor to the reward of eternal life itself. Jesus is using the possessive form to describe the crown or the wreath as the prize of life itself. Eternal life is the reward in the metaphor of a crown. Alternate translation: “life as your crown” or “life as your wreath” (See: [[rc://en/ta/man/translate/figs-possession]])
REV	2	11	g7zq	figs-metonymy	ὁ ἔχων οὖς, ἀκουσάτω	1	Let the one who has an ear, hear	See how you translated this phrase in [Revelation 2:7](../02/07.md) (See: [[rc://en/ta/man/translate/figs-metonymy]])
REV	2	11	dc3n	figs-123person	ὁ ἔχων οὖς, ἀκουσάτω	1	Let the one … hear	See how you translated this phrase in [Revelation 2:7](../02/07.md) (See: [[rc://en/ta/man/translate/figs-123person]])
REV	2	11	y88p	figs-idiom	τὸ Πνεῦμα	1		Here, **the Spirit** most likely refers to God’s Spirit, or simply the Holy Spirit of God's triune nature, in contrast to the spirit of the writer or author which one finds in [Revelation 1:10](../01/10.md). In other words, the Holy Spirit addresses the messages and contents of each letter written to each of the seven churches which are addressed in chapters two and three (see Revelation 2:7, 11, 17, 29: 3:6, 13, 22). See the chapter introductions for chapter two and for chapter three to read this same same explanatory note. (See: [[rc://en/ta/man/translate/figs-idiom]])
REV	2	11	s9d2	figs-genericnoun	ὁ νικῶν	1	The one who conquers	See how you translated this generic noun phrase in [Revelation 2:7](../02/07.md). For the metaphorical expression **one who conquers** that occurs often in chapters two and three of the book of Revelation (see Revelation 2:7, 11, 17, 26; 3:5, 12, 21), please see the explanatory note for this generic noun phrase **one who conquers** in the chapter two introduction. Alternate translation: “anyone who conquers” or “all who conquer” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
REV	2	11	q6w2	figs-euphemism	οὐ μὴ ἀδικηθῇ ἐκ τοῦ θανάτου τοῦ δευτέρου	1	will not be hurt by the second death	Here, the clause **will certainly not be hurt** is a euphemism for experiencing the second death in actuality. The literal meaning of the clause gives the sense of mistreating or injuring someone. However, in this case, the euphemism represents the greater danger of a second, spiritual death (see next note). Alternate translation: “will not experience the second death” or “will not die the second death” (See: [[rc://en/ta/man/translate/figs-euphemism]])
REV	2	11	ayw1	figs-metaphor	ἐκ τοῦ θανάτου τοῦ δευτέρου	1		Here, **by the second death** is a metaphor that describes the spiritual or eternal transition from normal life that occurs after the first natural death that people suffer at the end of life. The phrase **second death** is further described and defined in Revelation 20:6,14: 21:8. The translator should translate the phrase **the second death** literally and also give an explanatory note with references to Revelation 20:6,14; 21:8. Alternate translation: “by the eternal death” or “by the spiritual death” (See: [[rc://en/ta/man/translate/figs-metaphor]])
REV	2	12	ll17	translate-names	καὶ τῷ ἀγγέλῳ τῆς ἐν Περγάμῳ ἐκκλησίας γράψον	1	General Information:	This is the beginning of the message to the angel of the church in **Pergamum**. **Pergamum** is the name of one of the seven churches, or seven assemblies of believers, which existed in southwestern Asia Minor when John wrote the book of Revelation. See how you translated this in [Revelation 1:11](../01/11.md) (See: [[rc://en/ta/man/translate/translate-names]])
REV	2	12	il7c	figs-explicit	τῷ ἀγγέλῳ	1	Pergamum	See how you translated **angel** in [Revelation 1:20](../01/20.md) (See: [[rc://en/ta/man/translate/figs-explicit]])
REV	2	12	kf91	writing-quotations	τάδε λέγει	1		See how you translated the phrase **says these things** in [Revelation 2:1](../02/01.md) (See: [[rc://en/ta/man/translate/writing-quotations]])
