Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
JAS	2	intro	f5zd			0		# James 2 General Notes<br><br>## Structure and formatting<br><br>1. A warning against favoring rich people (2:1-13)<br>2. Faith and works (2:14-26)<br><br>## Special concepts in this chapter<br><br>### Favoritism<br><br>Some of James’s readers treated rich and powerful people well and they treated poor people badly. Treating some people better than others is called favoritism. James tells his readers that this is wrong. God wants his people to treat everyone well.<br><br>### Justification<br><br>Justification is what happens when God makes a person righteous, that is, when God puts a person in right standing with himself. James says in this chapter that God justifies people when they do good works along with having faith. But that is because the good works demonstrate the faith that a person has, as James says explicitly in [2:18](../02/18.md). James is not saying that people need to add good works to their faith in order to be justified. (See: [[rc://en/tw/dict/bible/kt/justice]] and [[rc://en/tw/dict/bible/kt/righteous]] and [[rc://en/tw/dict/bible/kt/faith]])<br><br>## Other possible translation difficulties in this chapter<br><br>### But someone may say, “You have faith, and I have works” (2:18)<br><br>When James says this, he seems to be raising an objection that someone might make to what he has been saying. Public speakers at this time commonly raised such objections in order to answer them, and James is probably using that device. However, if that is what he is doing, we would expect the objection to be, “You have works, and I have faith,” since James has been stressing the importance of works accompanying faith. So why does this hypothetical speaker say instead, “You have faith, and I have works”?<br><br>It appears that James actually has this speaker addressing these words to the same “you” whom he has been addressing himself since 2:16 as “one of you” and whom he then goes on to address in the rest of this chapter. In other words, James is raising this hypothetical objection so that he can address this same “you” in this verse as well. James is saying, “Someone might reassure you that you nevertheless have faith, while I (James) have works. He might argue that both are valid expressions of religion and that it is not necessary for a person to have both.” James then answers this argument by observing that he can show his faith through his works, while a person who claims to have faith but not works has no means of proving that.<br><br>In your translation, you may wish to express this implicit information, as UST does. Alternatively, you may wish to translate as ULT does and leave it to Bible teachers and preachers to explain the meaning. See the further discussion in the notes to [2:18](../02/18.md). (See: [[rc://en/ta/man/translate/figs-explicit]])<br><br>## Major textual issues in this chapter<br><br>### Faith without works is “useless” or “dead” (2:20)<br><br>In James [2:20](../02/20.md), some ancient manuscripts say that faith without works is “useless.” ULT and UST follow that reading. Some other ancient manuscripts say that it is “dead,” perhaps under the influence of [2:17](../02/17.md) and [2:26](../02/26.md), where James uses the term “dead” to describe faith that is not expressed in works. If a translation of the Bible already exists in your area, consider using the reading found in that translation. If not, we recommend that you follow the reading of ULT and UST. (See: [[rc://en/ta/man/translate/translate-textvariants]])
JAS	2	1	kab4	figs-metaphor	ἀδελφοί μου	1	My brothers	See how you translated the term **brothers** in [1:2](../01/02.md). Alternate translation: “My fellow believers” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JAS	2	1	en1c	figs-abstractnouns	μὴ ἐν προσωπολημψίαις ἔχετε	1	do not with favoritism have	If your readers would misunderstand the abstract noun **favoritism**, you could express the idea behind it with an equivalent phrase. (See the discussion of favoritism in the General Notes to this chapter.) Alternate translation: “you should not treat some people better than others, because that is not consistent with” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JAS	2	1	qs2x	figs-possession	τὴν πίστιν τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ	1	the faith of our Lord Jesus Christ	James is using the possessive form to refer to **faith** that other people have in **Jesus**. Alternate translation: “faith in our Lord Jesus Christ” (See: [[rc://en/ta/man/translate/figs-possession]])
JAS	2	1	x32n	figs-possession	τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ, τῆς δόξης	1	our Lord Jesus Christ of glory	James is using the possessive form to describe **Jesus** as characterized by **glory**. Alternate translation: “our glorious Lord Jesus Christ” (See: [[rc://en/ta/man/translate/figs-possession]])
JAS	2	2	h5uh	figs-hypo	ἐὰν γὰρ	1	For if	James is using a hypothetical situation to teach. He describes the condition in this verse and the next verse, and he describes the result in [2:4](../02/04.md). Alternate translation: “Suppose” (See: [[rc://en/ta/man/translate/figs-hypo]])
JAS	2	2	j8d5	figs-explicit	ἀνὴρ χρυσοδακτύλιος, ἐν ἐσθῆτι λαμπρᾷ	1	a gold-ringed man in splendid clothing	James assumes that his readers will know that he is giving an example of what a wealthy person might wear. (The expression **a gold-ringed man** does not mean a man who is ringed around with gold, but a man who is wearing a gold ring.) If it would be helpful to your readers, you could use a different example from your own culture, or you could use a general expression. Alternate translation: “someone who is dressed like a wealthy person” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	2	j086	figs-gendernotations	ἀνὴρ	1	man	James is using the term **man** in a generic sense that could mean either a man or a woman. Alternate translation: “person” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
JAS	2	2	j087	translate-unknown	συναγωγὴν	1	synagogue	A **synagogue** is a Jewish meeting place for worship. James uses the term because he is writing primarily to Jews who have put their faith in Jesus as their Messiah. (See the discussion in Part 1 of the Introduction to James.) In your translation you could use a more general term. Alternate translation: “meeting place” (See: [[rc://en/ta/man/translate/translate-unknown]])
JAS	2	2	j088	figs-nominaladj	πτωχὸς	1	a poor one	James is using the adjective **poor** as a noun in order to mean a kind of person. (ULT adds **one** to indicate this.) Your language may use adjectives in the same way. If not, you can translate this with an equivalent phrase. Alternate translation: “a person who is poor” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
JAS	2	3	j089	figs-hypo	δὲ	1	and	James is continuing to describe the condition in the hypothetical situation that he introduced in the previous verse. Alternate translation, as in UST: “and suppose” (See: [[rc://en/ta/man/translate/figs-hypo]])
JAS	2	3	j090	figs-you	ἐπιβλέψητε…εἴπητε…εἴπητε	1	you look … you say … you say	In these three instances **you** is plural, since James is speaking to all of his readers about what they might do in such a situation. (See: [[rc://en/ta/man/translate/figs-you]])
JAS	2	3	j091	figs-idiom	ἐπιβλέψητε…ἐπὶ	1	you look at	In this context, this expression means to look at someone or something with admiration. Alternate translation: “you look admiringly at” (See: [[rc://en/ta/man/translate/figs-idiom]])
JAS	2	3	j092	figs-yousingular	σὺ κάθου ὧδε καλῶς…σὺ στῆθι ἐκεῖ…κάθου ὑπὸ τὸ ὑποπόδιόν μου	1	You sit here well … You stand there … Sit under my footstool	Since these comments are addressed to the rich person and to the poor person as individuals, **you** is singular in the first two instances and the implied “you” in the command to **sit** is also singular. (See: [[rc://en/ta/man/translate/figs-yousingular]])
JAS	2	3	zx9f	figs-idiom	σὺ κάθου ὧδε καλῶς	1	You sit here well	In this context **well** means “honorably.” It does not refer to how well the rich person would be able to sit in the indicated seat. Alternate translation: “Sit here in this place of honor” (See: [[rc://en/ta/man/translate/figs-idiom]])
JAS	2	3	j093	figs-imperative	σὺ κάθου ὧδε καλῶς	1	You sit here well	This is an imperative, but it should be translated as a polite request rather than as a command. It may be helpful to add an expression such as “please” to make this clear. Alternate translation: “Please sit here in this place of honor” (See: [[rc://en/ta/man/translate/figs-imperative]])
JAS	2	3	j094	grammar-connect-logic-contrast	καὶ	1	and	The term **and** introduces a contrast between the way the rich person and the poor person are treated. Alternate translation: “but” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
JAS	2	3	j095	figs-imperative	σὺ στῆθι ἐκεῖ…κάθου ὑπὸ τὸ ὑποπόδιόν μου	1	You stand there … Sit under my footstool	These statements addressed to the poor person probably are direct imperatives rather than polite requests, since James is illustrating how believers might treat poor people differently from rich people. Not adding “please” to these statements would show the contrast with the way the rich person is addressed. (See: [[rc://en/ta/man/translate/figs-imperative]])
JAS	2	3	ce14	figs-explicit	σὺ στῆθι ἐκεῖ…κάθου ὑπὸ τὸ ὑποπόδιόν μου	1	You stand there … Sit under my footstool	The implications are that the poor person is being told to stand or sit in a humbler and less honorable place. If it would be helpful to your readers, you could state that explicitly, as UST does. (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	3	h2fy	figs-you	κάθου ὑπὸ τὸ ὑποπόδιόν μου	1	Sit under my footstool	This imperative statement uses the singular first-person pronoun **my**, since it is something that one of the believers might say to the hypothetical poor person. If this would not be natural in your language, since the statement is introduced by **you** (plural) **say**, you could also use a plural form in the statement itself. Alternate translation: “Sit on the floor by our feet” (See: [[rc://en/ta/man/translate/figs-you]])
JAS	2	4	j096	figs-hypo	οὐ διεκρίθητε ἐν ἑαυτοῖς, καὶ ἐγένεσθε κριταὶ διαλογισμῶν πονηρῶν?	1	have you not distinguished among yourselves and become judges of evil thoughts?	In this verse James describes the result of the hypothetical situation he has been describing since [2:2](../02/02.md). It may be helpful to begin a new sentence here. Alternate translation: “Then you have distinguished among yourselves and become judges of evil thoughts.” (See: [[rc://en/ta/man/translate/figs-hypo]])
JAS	2	4	j097	grammar-connect-logic-result	οὐ διεκρίθητε ἐν ἑαυτοῖς, καὶ ἐγένεσθε κριταὶ διαλογισμῶν πονηρῶν	1	have you not distinguished among yourselves and become judges of evil thoughts	If your readers would misunderstand this sentence, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “have you not become judges who think evil things and so begun to consider some people better than others” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JAS	2	4	x9el	figs-rquestion	οὐ διεκρίθητε ἐν ἑαυτοῖς, καὶ ἐγένεσθε κριταὶ διαλογισμῶν πονηρῶν?	1	have you not distinguished among yourselves and become judges of evil thoughts?	As James describes this result, he uses the question form for emphasis. If your readers would misunderstand this question, you could translate his words as a statement or an exclamation. Alternate translation: “you have considered some people better than others, because you have become judges who think evil things!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JAS	2	4	j098	figs-possession	ἐγένεσθε κριταὶ διαλογισμῶν πονηρῶν	1	become judges of evil thoughts	James is using the possessive form to describe **judges** who are characterized by **evil thoughts**. He is not speaking of people who judge whether thoughts are evil. Alternate translation: “become judges who think evil things” (See: [[rc://en/ta/man/translate/figs-possession]])
JAS	2	4	j099	figs-explicit	ἐγένεσθε κριταὶ διαλογισμῶν πονηρῶν	1	become judges of evil thoughts	James is describing something more than passively assuming a certain role and thinking in a certain way. He is describing taking action based on that way of thinking. If it would be helpful to your readers, you could state that explicitly. Alternate translation: “made wrong judgments about how people should be treated and then treated them that way” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	5	j344	figs-idiom	ἀκούσατε	1	Listen	James uses this expression to emphasize what he is about to say. Alternate translation: “Pay attention to this” (See: [[rc://en/ta/man/translate/figs-idiom]])
JAS	2	5	m5jr	figs-metaphor	ἀδελφοί μου ἀγαπητοί	1	my beloved brothers	See how you translated this in [1:16](../01/16.md). Alternate translation: “my dear fellow believers” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JAS	2	5	ha52	figs-rquestion	οὐχ ὁ Θεὸς ἐξελέξατο τοὺς πτωχοὺς τῷ κόσμῳ, πλουσίους ἐν πίστει, καὶ κληρονόμους τῆς βασιλείας ἧς ἐπηγγείλατο τοῖς ἀγαπῶσιν αὐτόν?	1	did not God choose the poor in the world to be rich in faith and heirs of the kingdom that he promised to the ones loving him?	James is using the question form as a teaching tool. If your readers would misunderstand this question, you could translate his words as a statement. Alternate translation: “God has chosen the poor in the world to be rich in faith and to be heirs of the kingdom that he has promised to those who love him” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JAS	2	5	ke2q	figs-nominaladj	τοὺς πτωχοὺς	1	the poor	James is using the adjective **poor** as a noun to refer to a group of people. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “people who are poor” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
JAS	2	5	j100	figs-metonymy	τῷ κόσμῳ	1	in the world	James is using the term **world** in a different sense than in 1:27. Here it refers to the world that we live in, and so it indicates ordinary life. Alternate translation: “in this life” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JAS	2	5	s38z	figs-metaphor	πλουσίους ἐν πίστει	1	to be rich in faith	James speaks figuratively of having much **faith** as if that made a person wealthy. Alternate translation: “to have strong faith” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JAS	2	5	j101	figs-explicit	πλουσίους ἐν πίστει	1	to be rich in faith	Your language may require you to specify the object of **faith**. Alternate translation: “to have strong faith in Jesus” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	5	qii5	figs-metaphor	κληρονόμους τῆς βασιλείας ἧς	1	heirs of the kingdom that	James speaks figuratively of the people to whom God has promised the kingdom as if they were going to inherit wealth from a family member. Alternate translation: “participants in the kingdom that” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JAS	2	5	j102	figs-abstractnouns	κληρονόμους τῆς βασιλείας ἧς	1	to be heirs of the kingdom that	If your readers would misunderstand the abstract noun **kingdom**, you could express the idea behind it with a verb such as “rule.” Alternate translation: “to enjoy advantages when God rules, as” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JAS	2	6	vr53		ἠτιμάσατε τὸν πτωχόν	1	you have dishonored the poor	What James means by this is clear from the example he gives in [2:2-3](../02/02.md). Alternate translation: “you have treated people who are poor much worse than you have treated people who are rich”
JAS	2	6	j103	figs-nominaladj	τὸν πτωχόν	1	the poor	James is using the adjective **poor** as a noun to refer to a group of people. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “people who are poor” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
JAS	2	6	j104	writing-pronouns	οὐχ οἱ πλούσιοι καταδυναστεύουσιν ὑμῶν, καὶ αὐτοὶ ἕλκουσιν ὑμᾶς εἰς κριτήρια	1	Do not the rich overpower you and themselves drag you into court	The word that is translated **themselves** here is the same word that is translated **they** in the next verse. It is effectively the subject of a new independent clause, so you could translate this as two sentences. Alternate translation: “Do not the rich overpower you? Do they not drag you into court” (See: [[rc://en/ta/man/translate/writing-pronouns]])
JAS	2	6	l2lu	figs-rquestion	οὐχ οἱ πλούσιοι καταδυναστεύουσιν ὑμῶν, καὶ αὐτοὶ ἕλκουσιν ὑμᾶς εἰς κριτήρια?	1	Do not the rich overpower you and themselves drag you into court?	James is using the question form as a teaching tool. If your readers would misunderstand this question, you could translate his words as a statement or an exclamation. Alternate translation: “It is the rich who overpower you and drag you into court themselves!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JAS	2	6	j105	figs-explicit	οὐχ οἱ πλούσιοι καταδυναστεύουσιν ὑμῶν, καὶ αὐτοὶ ἕλκουσιν ὑμᾶς εἰς κριτήρια?	1	Do not the rich overpower you and themselves drag you into court?	James is implying that rich people do not deserve to be treated better by the believers to whom he is writing, since rich people have actually treated them badly. If it would be helpful to your readers, you could state that explicitly. Alternate translation: “People who are rich do not deserve to have you treat them better than others. They are the ones who overpower you and drag you into court themselves!” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	6	eeg5	figs-nominaladj	οἱ πλούσιοι	1	the rich	James is using the adjective **rich** as a noun to refer to a group of people. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “people who are rich” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
JAS	2	6	z73x		οὐχ οἱ πλούσιοι καταδυναστεύουσιν ὑμῶν	1	Do not the rich overpower you	Alternate translation: “Is it not the rich who oppress you”
JAS	2	6	s9k1	figs-metaphor	ἕλκουσιν ὑμᾶς εἰς κριτήρια	1	drag you into court	James is speaking figuratively of the rich as if they would physically **drag** the poor into court. Alternate translation: “force you to go to court” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JAS	2	6	h8jn	figs-explicit	ἕλκουσιν ὑμᾶς εἰς κριτήρια	1	drag you into court	If it would be helpful to your readers, you could state explicitly why rich people were taking poor people to court. Alternate translation: “force you to go to court so that they can exploit you through lawsuits” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	7	las1	figs-rquestion	οὐκ αὐτοὶ βλασφημοῦσιν τὸ καλὸν ὄνομα τὸ ἐπικληθὲν ἐφ’ ὑμᾶς?	1	Do they not blaspheme the good name that has been called upon you?	James is using the question form as a teaching tool. If your readers would misunderstand this question, you could translate his words as a statement or an exclamation. Alternate translation: “They are the ones who blaspheme the good name that has been called upon you!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JAS	2	7	j106		οὐκ αὐτοὶ βλασφημοῦσιν τὸ καλὸν ὄνομα	1	Do they not blaspheme the good name	The word **blaspheme** can have a technical sense. It can describe a human being wrongly denying that something is divine. But the word can also have the general sense of “insult,” and that is probably the sense in which James is using it here. (However, by insulting the **name** of Jesus, these rich people were also guilty of blasphemy in the technical sense, since Jesus is divine and his name should be honored.) Alternate translation: “Do they not insult the good name”
JAS	2	7	wd8y	figs-metonymy	τὸ καλὸν ὄνομα	1	the good name	James is referring figuratively to the **name** of Jesus by association with the way that it is **good**. Alternate translation: “the name of Jesus” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JAS	2	7	j107	figs-idiom	τὸ ἐπικληθὲν ἐφ’ ὑμᾶς	1	that has been called upon you	This is an idiom. Alternate translation: “by which you are called” or “by which you are known” (See: [[rc://en/ta/man/translate/figs-idiom]])
JAS	2	7	j108	figs-activepassive	τὸ ἐπικληθὲν ἐφ’ ὑμᾶς	1	that has been called upon you	If your language does not use this passive form, you could express this with an active form. Alternate translation: “by which people call you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JAS	2	8	j109	grammar-connect-logic-contrast	εἰ μέντοι	1	If, however	James is using these words to introduce a contrast with what he said in [2:6](../02/06.md), “you have dishonored the poor,” meaning “you have treated rich people much better than you have treated poor people.” Alternate translation: “But if, instead of favoring rich people” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
JAS	2	8	j110		τελεῖτε	1	you fulfill	The verb **fulfill** comes from the same root as the adjective “perfect” that James uses several times earlier in this letter. It means to make something accomplish its purpose or reach its goal. Alternate translation: “you completely obey”
JAS	2	8	q9hh	figs-metonymy	νόμον…βασιλικὸν	1	the royal law	There are two possible reasons for why James describes the **law** that he quotes here from [Leviticus 19:18](../lev/19/18.md) as **royal**. (1) When Jesus came proclaiming the kingdom of God, he said that this law was one of two that summed up all of the other laws and guided life in the kingdom of God. (The other law was to love God with all of one’s heart, soul, mind, and strength.) Alternate translation: “the law that guides life in the kingdom of God” (2) James may say that this **law** is **royal** because God, the true king, gave it to people. Alternate translation: “God’s law” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JAS	2	8	ymf5	figs-declarative	ἀγαπήσεις τὸν πλησίον σου ὡς σεαυτόν	1	You will love your neighbor as yourself	Here the law of Moses is using a future statement to give a command. Alternate translation: “You are to love your neighbor as you love yourself” (See: [[rc://en/ta/man/translate/figs-declarative]])
JAS	2	8	j111	figs-youcrowd	ἀγαπήσεις τὸν πλησίον σου ὡς σεαυτόν	1	You will love your neighbor as yourself	The words **you** and **yourself** are singular in this quotation because, even though Moses gave this law to the Israelites as a group, each individual person was expected to obey it. So in your translation, use the singular forms of “you” and “yourself” if your language marks that distinction. (See: [[rc://en/ta/man/translate/figs-youcrowd]])
JAS	2	8	gll2	figs-idiom	τὸν πλησίον σου	1	your neighbor	This is an idiom. It does not mean only someone who lives nearby. Alternate translation: “other people” or “anyone you encounter” (See: [[rc://en/ta/man/translate/figs-idiom]])
JAS	2	8	b9wu		καλῶς ποιεῖτε	1	you do well	Alternate translation: “you are doing what God wants you to do”
JAS	2	9	xt6y	figs-explicit	προσωπολημπτεῖτε	1	you favor	Your language may require you to specify the object of **favor**. Alternate translation: “you favor the rich” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	9	cq5h	figs-activepassive	ἐλεγχόμενοι ὑπὸ τοῦ νόμου ὡς παραβάται	1	convicted by the law as transgressors	If your language does not use this passive form, you could express this with an active form. Alternate translation: “and the law convicts you as transgressors” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JAS	2	9	gl2e	figs-personification	ἐλεγχόμενοι ὑπὸ τοῦ νόμου ὡς παραβάται	1	convicted by the law as transgressors	James is speaking figuratively of the law as if it were a human judge. Alternate translation: “and you are guilty of breaking God’s law” (See: [[rc://en/ta/man/translate/figs-personification]])
JAS	2	10	j112	grammar-connect-logic-result	γὰρ	1	For	James is giving the reason for the statement he made in the previous verse. Alternate translation: “The reason why showing favoritism makes a person guilty of breaking God’s law is that” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JAS	2	10	l29g	figs-idiom	ὅστις…τηρήσῃ	1	whoever might keep	Here, **keep** is an idiom that means “obey.” Alternate translation: “whoever might obey” (See: [[rc://en/ta/man/translate/figs-idiom]])
JAS	2	10	jb5u	figs-metaphor	πταίσῃ δὲ ἐν ἑνί	1	but stumble in one thing	James speaks figuratively of a person disobeying a commandment as if he would **stumble**, that is, trip and lose his balance while walking. Alternate translation: “but disobey one thing” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JAS	2	10	m8ep	figs-nominaladj	πταίσῃ δὲ ἐν ἑνί	1	but stumble in one thing	James is using the adjective **one** as a noun to refer to one commandment of the law. (ULT adds the term **thing** to show this.) Your language may use adjectives in the same way. If not, you can translate the term with an equivalent phrase. Alternate translation: “but disobey one commandment” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
JAS	2	10	j113		πάντων ἔνοχος	1	guilty of all	Alternate translation: “guilty of breaking the entire law”
JAS	2	10	j114	figs-explicit	πάντων ἔνοχος	1	guilty of all	If it would be helpful to your readers, you could state explicitly why James says that this is true. Alternate translation: “guilty of breaking the entire law, because God gave the entire law to show people how he wanted them to live, and if you break one part of it, you are not living in that way” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	11	j115	grammar-connect-logic-result	γὰρ	1	For	James is giving the reason for the statement he made in the previous verse. Alternate translation: “The reason why breaking one law makes a person guilty of breaking every law is that” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JAS	2	11	ez11	figs-explicit	ὁ…εἰπών	1	the one who said	James is referring implicitly to God, who spoke the commandments quoted in this verse when he gave the law to Moses. Alternate translation: “God who said” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	11	c8jm	figs-youcrowd	μὴ μοιχεύσῃς…μὴ φονεύσῃς…οὐ μοιχεύεις…φονεύεις…γέγονας	1	Do not commit adultery … Do not murder … you do not commit adultery … you do murder … you have become	The implied “you” in the two commandments that James quotes in this verse is singular because, even though Moses gave these laws to the Israelites as a group, each individual person was expected to obey them. The word **you** is also singular in the rest of the verse because James is carrying forward that usage from the commandments. So in your translation, use the singular form of “you” if your language marks that distinction. (See: [[rc://en/ta/man/translate/figs-youcrowd]])
JAS	2	12	c6y8	figs-you	οὕτως λαλεῖτε, καὶ οὕτως ποιεῖτε	1	Thus speak and thus act	The implied “you” in these imperatives is plural. James returns here to the plural usage that he follows in most of his letter. So in your translation, use the plural form of “you” if your language marks that distinction and if it reflects it in imperatives. Alternate translation: “Speak and act in this way” (See: [[rc://en/ta/man/translate/figs-you]])
JAS	2	12	yp6i	figs-activepassive	μέλλοντες κρίνεσθαι	1	ones who are going to be judged	If your language does not use this passive form, you could express this with an active form, and you could state who will do the action. Alternate translation: “people whom God is going to judge” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JAS	2	12	e87r	figs-possession	νόμου ἐλευθερίας	1	the law of freedom	As in [1:25](../01/25.md), James is using the possessive form to describe a **law** that brings **freedom**. Alternate translation: “the law that brings freedom” (See: [[rc://en/ta/man/translate/figs-possession]])
JAS	2	12	j116	figs-abstractnouns	νόμου ἐλευθερίας	1	the law of freedom	If your readers would misunderstand the abstract noun **freedom**, you could translate the idea behind it with an adjective such as “free.” Alternate translation: “the law that sets people free” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JAS	2	12	j117	figs-explicit	νόμου ἐλευθερίας	1	the law of freedom	If it would be helpful to your readers, you could state explicitly what the **law** gives people the **freedom** to do. Alternate translation: “the law that sets people free to obey God” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	12	j118	figs-explicit	νόμου ἐλευθερίας	1	the law of freedom	In this context, it appears that when James speaks of **the law of freedom**, he is referring to the commandment that he quoted in [2:8](../02/08.md), “You will love your neighbor as yourself.” If it would be helpful to your readers, you could express this explicitly and explain how this law sets people free. Alternate translation: “the law to love one’s neighbor, which sets people free to obey God by giving them a principle to follow in all of their actions” (See: [[rc://en/ta/man/translate/figs-explicit]])
JAS	2	13	j119	grammar-connect-logic-result	γὰρ	1	For	James is giving the reason why people should be guided in their actions by the principle of loving others, as he said in the previous verse. Alternate translation: “You should follow the principle of loving others because” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
JAS	2	13	j120	figs-metonymy	ἡ γὰρ κρίσις ἀνέλεος τῷ μὴ ποιήσαντι ἔλεος	1	judgment is merciless to those who have not done mercy	James is using the word **judgment** figuratively to represent God, the one who judges. Alternate translation: “when God judges people, he will not be merciful to people who have not shown mercy to others” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JAS	2	13	yv6l	figs-personification	ἡ γὰρ κρίσις ἀνέλεος τῷ μὴ ποιήσαντι ἔλεος	1	judgment is merciless to those who have not done mercy	James is speaking figuratively of **judgment** as if it were a living thing that could act in a **merciless** way. Alternate translation: “When God judges people, he will not be merciful to people who have not shown mercy to others” (See: [[rc://en/ta/man/translate/figs-personification]])
JAS	2	13	j121		τῷ μὴ ποιήσαντι ἔλεος	1	to those who have not done mercy	The word translated **mercy** can also refer to compassion. Since James is referring in this context to following the command to love others, that is likely what it means here. Alternate translation: “those who have not acted compassionately towards others”
JAS	2	13	j122	grammar-connect-logic-contrast	κατακαυχᾶται ἔλεος κρίσεως	1	Mercy boasts against judgment	There is an implied contrast between this sentence and the statement in the previous sentence that “judgment is merciless.” If it would be helpful to your readers, you could indicate that contrast explicitly at the start of this sentence with a word such as “however.” Alternate translation: “However, mercy boasts against judgment” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
JAS	2	13	j123	figs-personification	κατακαυχᾶται ἔλεος κρίσεως	1	Mercy boasts against judgment	James is speaking figuratively of **mercy** and **judgment** as if they were living things that could fight a contest against one another. He is also speaking figuratively of **mercy** as if it could boast after defeating **judgment** in such a contest. James is continuing to describe how God will judge people. Alternate translation: “However, God will show mercy when he judges people who have acted compassionately towards others” (See: [[rc://en/ta/man/translate/figs-personification]])
JAS	2	14	k4e4	figs-rquestion	τί τὸ ὄφελος, ἀδελφοί μου, ἐὰν πίστιν λέγῃ τις, ἔχειν ἔργα, δὲ μὴ ἔχῃ?	1	What would be the profit, my brothers, if someone said he had faith, but he did not have works?	James is using the question form as a teaching tool. If your readers would misunderstand this question, you could translate his words as a statement. Alternate translation: “It does no good, my brothers, for someone to say he has faith if he does not have works.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JAS	2	14	j124	figs-idiom	τί τὸ ὄφελος	1	What would be the profit	This is an idiom. Your language may have a comparable expression that you can use here. Alternate translation: “What good would it do” (See: [[rc://en/ta/man/translate/figs-idiom]])
JAS	2	14	j125	figs-metaphor	ἀδελφοί μου	1	my brothers	See how you translated the term **brothers** in [1:2](../01/02.md). Alternate translation: “my fellow believers” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JAS	2	14	c234	figs-abstractnouns	ἐὰν πίστιν λέγῃ τις, ἔχειν ἔργα, δὲ μὴ ἔχῃ	1	if someone said he had faith but he did not have works	If your readers would misunderstand the abstract nouns **faith** and **works**, you could express the ideas behind them with equivalent expressions. Alternate translation: “if someone said he believed in God but he did not do what God wanted him to do” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JAS	2	14	j126	figs-explicit	μὴ δύναται ἡ πίστις σῶσαι αὐτόν	1	Faith is not able to save him, is it	In context, James is clearly asking not about **faith** in general, but about faith that is not demonstrated in **works**. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: “That kind of faith is not able to save him, is it” (See: [[rc://en/ta/man/translate/figs-explicit]])
