Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TI	03	16	m4xi			0	He appeared	Here "He" is ambiguous. It could refers to "God" or to "Christ." It may be best to translate this as "He." If you must be more specific you could translate it as "Christ who is God" or "Christ."
1TI	03	16	rqp6	figs-metonymy		0	in the flesh	Paul uses "flesh" here to mean a human being. Alternate translation: "as a true human being" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1TI	03	16	gm36	figs-activepassive		0	was vindicated by the Spirit	This can be stated in active form. Alternate translation: "the Holy Spirit confirmed that he was who he said he was" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	03	16	fn1k	figs-activepassive		0	was seen by angels	This can be stated in active form. Alternate translation: "the angels saw him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	03	16	c3wx	figs-activepassive		0	was proclaimed among nations	This can be stated in active form. Alternate translation: "people in many nations told others about him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	03	16	h9mb	figs-activepassive		0	was believed on in the world	This can be stated in active form. Alternate translation: "people in many parts of the world believed in him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	03	16	jz11	figs-activepassive		0	was taken up in glory	This can be stated in active form. Alternate translation: "God the Father took him up to heaven in glory" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	03	16	mr3a			0	in glory	This means he received power from God the Father and he is worthy of honor.
1TI	04	intro	b39h	1 Timothy 04 General Notes		0		# 1 Timothy 04 General Notes<br>#### Structure and formatting<br><br>[1 Timothy 4:1](../04/01.md) is a prophecy. (See: [[rc://en/tw/dict/bible/kt/prophet]])<br><br>#### Other possible translation difficulties in this chapter<br><br>##### Later times<br>This is another way of referring to the last days. (See: [[rc://en/tw/dict/bible/kt/lastday]])<br>
1TI	04	01	gyd8	Connecting Statement:		0		Paul tells Timothy what the Spirit says will happen and encourages him in what he should teach.
1TI	04	01	jzr9			0	Now	This word is used here to mark a break in the main teaching. Here Paul starts to tell a new part of the teaching.
1TI	04	01	b739			0	in later times	Possible meanings are 1) this refers to a time after Paul dies or 2) this is at a latter time in Paul's own life.
1TI	04	01	b931	figs-metaphor		0	leave the faith	Paul speaks of people ceasing to trust in Christ as if they were physically leaving a place or an object. Alternate translation: "stop trusting in Jesus" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	01	q13m			0	and pay attention	"and give attention" or "because they are paying attention"
1TI	04	01	ae5w			0	deceitful spirits and the teachings of demons	"spirits who trick people and the things that demons teach"
1TI	04	02	pw29			0	in lying hypocrisy	This can be stated as a separate sentence. Alternate translation: "These people will be hypocrites and speak lies"
1TI	04	02	u2f4	figs-metaphor		0	Their own consciences will be branded	Possible meanings are 1) Paul is speaking of people who can no longer tell that they are doing wrong as if their minds are ruined like skin that someone has burned with a hot iron or 2) Paul is speaking of these people as if Satan had put a mark on these people with a hot iron to indicate that they belong to him. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	03	k4db			0	They will	"These people will"
1TI	04	03	wd2l	figs-explicit		0	forbid to marry	It is implied that they will forbid believers to marry. Alternate translation: "forbid believers to marry" (See: [[rc://en/ta/man/translate/figs-explicit]])
1TI	04	03	m1d6	figs-explicit		0	to receive foods	It is implied that they will forbid only certain foods. Alternate translation: "they will require believers to abstain from certain foods" or "they will not allow people to eat certain foods" (See: [[rc://en/ta/man/translate/figs-explicit]])
1TI	04	04	dv4s	figs-activepassive		0	everything created by God is good	This can be stated in active form. Alternate translation: "everything that God has created is good" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	04	04	a15j	figs-activepassive		0	Nothing that we take with thanksgiving is to be rejected	This can be stated in active form. Alternate translation: "We should not refuse anything for which we give thanks to God" or "Everything that we eat with thanksgiving is acceptable" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	04	05	y2lc	figs-hendiadys		0	it is sanctified by the word of God and prayer	Here "word of God" and "prayer" are used together to express one idea. The prayer is in agreement with the truth that God has revealed. Alternate translation: "it is dedicated for God's use by praying in agreement with his word" (See: [[rc://en/ta/man/translate/figs-hendiadys]])
1TI	04	05	m5mb	figs-activepassive		0	it is sanctified	This can be stated in active form. Alternate translation: "we sanctify it" or "we have set it apart" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	04	05	fhd6	figs-metonymy		0	word of God	Here "word" refers to God's message or what he has revealed. (See: [[rc://en/ta/man/translate/figs-metonymy]])
1TI	04	06	ks5x	figs-metaphor		0	If you place these things before the brothers	Paul speaks of his instructions as if they were objects that could be physically presented to the believers. Here, to place before means to instruct or to remind. Alternate translation: "If you help the believers remember these things" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	06	hfx3			0	these things	This refers to the teaching that started in [1 Timothy 3:16](../03/16.md).
1TI	04	06	h6qr	figs-gendernotations		0	the brothers	This refers to all believers whether male or female. (See: [[rc://en/ta/man/translate/figs-gendernotations]])
1TI	04	06	f8vs	figs-metaphor		0	you are being nourished by the words of faith and by the good teaching that you have followed	Paul speaks of God's word and its teaching as if it could physically feed Timothy and make him strong. This can be stated in active form. Alternate translation: "the words of faith and the good teaching that you have followed are causing you to trust more strongly in Christ" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1TI	04	06	ny78			0	words of faith	"words that cause people to believe"
1TI	04	07	th4i			0	worldly stories loved by old women	"profane stories and old wives' tales." The word for "stories" is the same as for "myths" in [1 Timothy 1:4](../01/04.md), so you should translate it the same here.
1TI	04	07	elk7	figs-metaphor		0	loved by old women	This is probably an expression that means "silly" or "absurd." Paul is not purposely insulting women in his reference to "old women." Instead, he and his audience knew that men die younger than women, so there are more women than men whose minds have become feeble due to old age. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	07	sea5			0	train yourself in godliness	"train yourself to honor God" or "train yourself to act in ways that please God"
1TI	04	08	i6rh			0	bodily training	"physical exercise"
1TI	04	08	df19			0	holds promise for this life	"is beneficial to this life"
1TI	04	09	hc1t			0	worthy of full acceptance	"worthy of your complete belief" or "worthy of your full trust"
1TI	04	10	l2yl			0	For it is for this	"This is the reason"
1TI	04	10	c9db	figs-doublet		0	struggle and work very hard	The words "struggle" and "work very hard" mean basically the same thing. Paul uses them together to emphasize the intensity with which they serve God. (See: [[rc://en/ta/man/translate/figs-doublet]] and [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	10	qmj6			0	we have hope in the living God	Here "living God" probably means, "God, who makes all things live."
1TI	04	10	dsz3	figs-ellipsis		0	but especially of believers	The understood information can be stated clearly. Alternate translation: "but he is especially the Savior of those people who believe" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1TI	04	11	lg9h			0	Proclaim and teach these things	"Command and teach these things" or "Command and teach these things I just mentioned"
1TI	04	12	qi8l			0	Let no one despise your youth	"Do not let anyone consider you less important because you are young"
1TI	04	13	kky7	figs-abstractnouns		0	attend to the reading, to the exhortation, and to the teaching	The words "reading," "exhortation," and "teaching" can be translated with verbal phrases. The implied information can also be supplied in translation Alternate translation: "continue reading the scripture to the people, exhorting the people, and teaching the people" (See: [[rc://en/ta/man/translate/figs-abstractnouns]] and [[rc://en/ta/man/translate/figs-explicit]])
1TI	04	14	t221	figs-metaphor		0	Do not neglect the gift that is in you	Paul speaks of Timothy as if he were a container that could hold God's gifts. This can be stated in positive form. Alternate translation: "Do not neglect your spiritual gift" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	14	hdd9	figs-activepassive		0	Do not neglect	This can be stated in positive form. Alternate translation: "Be sure to use" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	04	14	xp1k	figs-activepassive		0	which was given to you through prophecy	This can be stated in active form. Alternate translation: "which you received when leaders of the church spoke God's word" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	04	14	rr8f			0	laying on of the hands of the elders	This was a ceremony in which the church leaders put their hands on Timothy and prayed that God would enable him to do the work he had commanded him to do.
1TI	04	15	m65m	figs-metaphor		0	Care for these things. Be in them	Paul speaks of God's gifts to Timothy as if he could physically be in them. Alternate translation: "Do all these things and live according to them" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	15	j8zi	figs-metaphor		0	so that your progress may be evident to all people	Paul speaks of Timothy's increasing ability to serve God as if it were a physical object that others could look at. Alternate translation: "so other people will know that you are serving God better and better" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	04	16	uq6c			0	Give careful attention to yourself and to the teaching	"Conduct yourself carefully and give attention to the teaching" or "Control your own behavior and give attention to the teaching"
1TI	04	16	zxe7			0	Continue in these things	"Continue to do these things"
1TI	04	16	u7ez			0	you will save yourself and those who listen to you	Possible meanings are 1) Timothy will save himself and those who hear him from God's judgment or 2) Timothy will save himself and those who hear him from the influence of false teachers.
1TI	05	intro	jx4e	1 Timothy 05 General Notes		0		# 1 Timothy 05 General Notes<br>#### Special concepts in this chapter<br><br>##### Honor and respect<br>Paul encourages younger Christians to honor and respect older Christians. Cultures honor and respect older people in different ways.<br><br>##### Widows<br>In the ancient Near East, it was important to care for widows, because they could not provide for themselves.<br>
1TI	05	01	wt5y	figs-you		0	General Information:	Paul was giving these commands to one person, Timothy. Languages that have different forms of "you" or different forms for commands would use the singular form here. (See: [[rc://en/ta/man/translate/figs-you]])
1TI	05	01	h7d1	Connecting Statement:		0		Paul continues to tell Timothy how to treat the men, women, widows, and younger women in the church.
1TI	05	01	l4w5			0	Do not rebuke an older man	"Do not speak harshly to an older man"
1TI	05	01	dnf2			0	Instead, exhort him	"Instead, encourage him"
1TI	05	01	enp9	figs-simile		0	as if he were a father ... as brothers	Paul uses these similes to tell Timothy that he should treat fellow believers with sincere love and respect. (See: [[rc://en/ta/man/translate/figs-simile]])
1TI	05	02	t1pv	figs-simile		0	as mothers ... as sisters	Paul uses these similes to tell Timothy that he should treat fellow believers with sincere love and respect. (See: [[rc://en/ta/man/translate/figs-simile]])
1TI	05	02	wmi6	figs-ellipsis		0	younger women	You can state clearly the understood information. Alternate translation: "exhort younger women" or "encourage younger women" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1TI	05	02	ivl7			0	in all purity	"with pure thoughts and actions" or "in a holy way"
1TI	05	03	smp5			0	Honor widows	"Respect and provide for widows"
1TI	05	03	qc6s			0	the real widows	"widows with no one to provide for them"
1TI	05	04	w38h			0	let them first learn	"first of all they should learn" or "let them make it a priority to learn"
1TI	05	04	g5mu			0	in their own household	"to their own family" or "to those living in their homes"
1TI	05	04	q5c8			0	Let them repay their parents	"Let them do good to their parents in return for the good things their parents have given them"
1TI	05	05	xp1u			0	But a real widow is left all alone	"But one who is truly a widow has no family"
1TI	05	05	u1lj			0	She always remains with requests and prayers	"She continues to make requests and prayers"
1TI	05	05	rwp4	figs-doublet		0	requests and prayers	These two words mean basically the same thing. Paul uses them together to emphasize how much these widows pray. (See: [[rc://en/ta/man/translate/figs-doublet]])
1TI	05	05	rb9f	figs-merism		0	both night and day	The words "night" and "day" are used together to mean "at all times." Alternate translation: "all the time" (See: [[rc://en/ta/man/translate/figs-merism]])
1TI	05	06	qy5h	figs-metaphor		0	is dead	Paul speaks about people who do not seek to please God as if they were dead. Alternate translation: "is like a dead person, she does not respond to God" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	05	06	p5hi			0	is still alive	This refers to physical life.
1TI	05	07	qw6m			0	Give these instructions	"Command these things"
1TI	05	07	a13p			0	so that they may be blameless	"so that no one can find fault with them." Possible meanings of "they" are 1) "these widows and their families" or 2) "the believers." It might be best to leave the subject as "they."
1TI	05	08	p7h2			0	does not provide for his own relatives, especially for those of his own household	"does not help with his relatives' needs, especially for those family members living in his home"
1TI	05	08	y645			0	he has denied the faith	"he has acted contrary to the truth we believe"
1TI	05	08	evm7			0	is worse than an unbeliever	"is worse than those who do not believe in Jesus." Paul means this person is worse than an unbeliever because even unbelievers take care of their relatives. Therefore, a believer should certainly take care of his relatives.
1TI	05	09	s8ql			0	be enrolled as a widow	There seems to have been a list, written or not, of widows. The church members met these women's needs for shelter, clothing, and food, and these women were expected to devote their lives to serving the Christian community.
1TI	05	09	i27x	translate-numbers		0	who is not younger than sixty	As Paul will explain in 5:11-16, widows who were younger than 60 years old might get married again. Therefore the Christian community was to care only for widows who were older than 60. (See: [[rc://en/ta/man/translate/translate-numbers]])
1TI	05	09	q9dj			0	a wife of one husband	Possible meanings are 1) she was always faithful to her husband or 2) she had not divorced her husband then married another man.
1TI	05	10	l8nm	figs-activepassive		0	She must be known for good deeds	This can be stated in active form. Alternate translation: "People must be able to attest to her good deeds" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	05	10	mik7			0	has been hospitable to strangers	"has welcomed strangers into her home"
1TI	05	10	ygl3	figs-metonymy		0	has washed the feet of the saints	Washing the dirty feet of people who have been walking in the dirt and mud is one way of meeting other people's needs and making life more enjoyable for them. This probably means she did humble work in general. Alternate translation: "has done common work to help other believers" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1TI	05	10	bw4h			0	saints	Some versions translate this word as "the believers" or "God's holy people." The essential idea is to refer to Christian believers.
1TI	05	10	ey6i	figs-nominaladj		0	has relieved the afflicted	Here "the afflicted" is a nominal adjective that can be stated as an adjective. Alternate translation: "has helped those who are suffering" (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TI	05	10	h96j			0	has been devoted to every good work	"has given herself to doing all kinds of good deeds"
1TI	05	11	rv5h			0	But as for younger widows, refuse to enroll them in the list	"But do not include younger widows in the list." The list was of widows aged 60 years and older whom the Christian community would help.
1TI	05	11	vqq9			0	For when they give in to bodily desires against Christ, they want to marry	"For when they prefer to fulfill their sensual desires and get married, they go against their promise to serve Christ as widows"
1TI	05	12	nha7			0	revoke their first commitment	"do not keep their prior commitment" or "do not do what they promised before to do"
1TI	05	12	k9nz			0	commitment	The commitment of the widows was their agreement to serve the Christian community for the rest of their lives if the community would supply the widows' needs.
1TI	05	13	t4iv			0	learn to be lazy	"get into the habit of doing nothing"
1TI	05	13	nll4			0	talk nonsense and are busybodies, saying things they should not say	These three phrases are probably three ways of speaking of the same activity. These people should not be looking into other people's private lives and telling about them to others who are no better off after hearing.
1TI	05	13	cym5			0	nonsense	words that do not help those who hear them
1TI	05	13	umk2			0	busybodies	people who look into other people's private lives for their own good and not for the good of the other people
1TI	05	14	bh1q			0	to manage the household	"to take care of everyone in her house"
1TI	05	14	u94k			0	the enemy	Possible meanings are 1) this refers to Satan or 2) this refers to unbelievers who are hostile to Christians.
1TI	05	14	a1w5	figs-inclusive		0	to slander us	Here "us" refers to the entire Christian community, including Timothy. (See: [[rc://en/ta/man/translate/figs-inclusive]])
1TI	05	15	fy54	figs-metaphor		0	turned aside after Satan	Paul speaks of living in faithfulness to Christ as if it were a path to be followed. This means the woman stopped obeying Jesus and started obeying Satan. Alternate translation: "left the path of Christ to follow Satan" or "decided to obey Satan instead of Christ" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	05	16	g8k5			0	any believing woman	"any Christian woman" or "any woman who believes in Christ"
1TI	05	16	mf4s			0	has widows	"has widows among her relatives"
1TI	05	16	y6hf	figs-metaphor		0	so that the church will not be weighed down	Paul speaks of the community having to help more people than they are able as if they were carrying too much weight on their backs. This can be stated in active form. Alternate translation: "so that the church will not have more work to do than they can" or "so that the Christian community will not have to help widows whose families could provide for them" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1TI	05	16	d35m			0	real widows	"those women who have no one to provide for them"
1TI	05	17	i3l3	Connecting Statement:		0		Paul again talks of how elders (overseers) should be treated and then gives Timothy some personal instructions.
1TI	05	17	u93q	figs-activepassive		0	Let the elders who rule well be considered worthy	This can be stated in active form. Alternate translation: "All believers should think of the elders who are good leaders as worthy" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	05	17	wp9d			0	double honor	Possible meanings are 1) "respect and payment" or 2) "more respect than others receive"
1TI	05	17	r8ew	figs-metaphor		0	those who work with the word and in teaching	Paul speaks about the word as if it is an object that a person can work with. Alternate translation: "those who preach and teach God's word" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	05	18	kh55	figs-personification		0	For the scripture says	This is personification that means that this is what someone has written in the scriptures. Alternate translation: "For we read in the scriptures that" (See: [[rc://en/ta/man/translate/figs-personification]])
1TI	05	18	vw3a	figs-metaphor		0	You shall not put a muzzle on an ox while it treads the grain	Paul is using this quotation as a metaphor meaning that church leaders deserve to receive payment from the Christian community for their work. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	05	18	g985	translate-unknown		0	muzzle	a sleeve that goes over an animal's snout and mouth to prevent it from eating while it is doing work (See: [[rc://en/ta/man/translate/translate-unknown]])
1TI	05	18	t6kp			0	treads the grain	And ox "treads the grain" when it walks on or pulls a heavy object over the cut grain to separate the grain from the stalks. The ox was allowed to eat some of the grain as they worked.
1TI	05	18	kys1			0	is worthy of	"deserves"
1TI	05	19	af68	figs-metaphor		0	Do not receive an accusation	Paul speaks of accusations as if they were objects that could be physically accepted by people. Alternate translation: "Do not accept as true any accusation that someone speaks" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	05	19	kmy5			0	two or three	"at least two" or "two or more"
1TI	05	20	m4uh			0	sinners	This refers to anyone doing anything that disobeys or displeases God, even things that other people do not know about.
1TI	05	20	db63			0	before all	"where everyone can see"
1TI	05	20	ql4m			0	so that the rest may be afraid	"so that others will be afraid to sin"
1TI	05	21	t7jq			0	the chosen angels	This means the angels whom God and Jesus have chosen to serve them in a special way.
1TI	05	21	f2q7	figs-doublet		0	to keep these commands without partiality, and to do nothing out of favoritism	The words "partiality" and "favoritism" mean basically the same thing. Paul is emphasizing that Timothy must judge honestly and be fair to everyone. Alternate translation: "to keep these rules without being partial or showing favor to anyone" (See: [[rc://en/ta/man/translate/figs-doublet]])
1TI	05	21	dph6			0	these commands	Possible meanings are 1) this refers to the rules Paul just told Timothy or 2) this refers to the rules Paul is about to tell Timothy.
1TI	05	22	qb71			0	Place hands	The placing of hands was a ceremony in which one or more church leaders would place their hands on people and pray that God would enable those people to serve the church in a way that would please God. Timothy was to wait until the person had shown good character for a long time before officially setting that person apart to serve the Christian community.
1TI	05	22	pyl8	figs-metaphor		0	Do not share in the sins of another person	Paul speaks of someone's sin as if it were an object that could be shared with others. Alternate translation: "do not join in another person's sin" or "do not participate when another person sins" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	05	22	lt3y			0	Do not share in the sins of another person	Possible meanings are 1) if Timothy chose someone who was guilty of sin to be a church worker, God would hold Timothy responsible for that person's sin or 2) Timothy should not commit sins he saw others committing.
1TI	05	23	xl32	figs-explicit		0	You should no longer drink water	It is implied that Paul means Timothy should not drink only water. He is telling Timothy to use wine as medicine. The water in that area often caused sickness. (See: [[rc://en/ta/man/translate/figs-explicit]])
1TI	05	24	uk56	figs-activepassive		0	The sins of some people are openly known	This can be stated in active form. Alternate translation: "The sins of some people are very obvious" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	05	24	ug1z	figs-personification		0	they go before them into judgment	"their sins go before those people into judgment." Paul speaks of sins as if they were moving. Possible meanings are 1) Their sins are so obvious that everyone will know they are guilty even before anyone testifies against them or 2) Their sins are evident, and God judges them now. (See: [[rc://en/ta/man/translate/figs-personification]])
1TI	05	24	i1c6	figs-metaphor		0	But some sins follow later	"But some sins follow people later." Paul speaks of sins as if they were moving. Possible meanings are 1) Timothy and the Christian community will not know about certain sins until later or 2) God will not judge some sins until the final judgment. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	05	25	pd8v			0	some good works are openly known	"some good works are obvious"
1TI	05	25	qlu5			0	good works	The works are considered "good" because they fit with God's character, purposes, and will.
1TI	05	25	bl51	figs-metaphor		0	but even the others cannot be hidden	Paul speaks of sins as if they were objects that someone could hide. This can be stated in active form. Alternate translation: "but people will later find out about even the good deeds that are not obvious" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1TI	06	intro	rks4	1 Timothy 06 General Notes		0		# 1 Timothy 06 General Notes<br>#### Special concepts in this chapter<br><br>##### Slavery<br><br>Paul does not write in this chapter about whether slavery is good or bad. Paul teaches about honoring, respecting, and diligently serving masters. Paul teaches all believers to be godly and content in every situation.<br>
1TI	06	01	zg9b	Connecting Statement:		0		Paul gives some specific instructions to slaves and masters and then continues with instructions on living in a godly way.
1TI	06	01	nm4n	figs-metaphor		0	Let all who are under the yoke as slaves	Paul speaks of people working as slaves as if they are oxen carrying a yoke. Alternate translation: "Let all who are working as slaves" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	01	ep1l	figs-explicit		0	Let all who are	It is implied that Paul is speaking about believers. Alternate translation: "Let all who are believers" (See: [[rc://en/ta/man/translate/figs-explicit]])
1TI	06	01	he2n	figs-activepassive		0	the name of God and the teaching might not be blasphemed	This can be stated in active and positive form. Alternate translation: "the unbelievers might always speak respectfully about the name of God and the teaching" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-litotes]])
1TI	06	01	xb92	figs-metonymy		0	the name of God	Here "name" refers to God's nature or character. Alternate translation: "the character of God" or "God" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1TI	06	01	f5pc			0	the teaching	"the faith" or "the gospel"
1TI	06	02	fvv7			0	they are brothers	Here "brothers" means "fellow believers."
1TI	06	02	hn12	figs-activepassive		0	For the masters who are helped by their work	This can be stated in active form. Alternate translation: "For the masters whom the slaves help with their work" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	06	02	nmh9	figs-activepassive		0	and are loved	This can be stated in active form. Possible meanings are 1) "and the slaves should love them" or 2) "whom God loves" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	06	04	pn8n	figs-genericnoun		0	he is proud ... He has an unhealthy interest	Here "he" refers to anyone in general that teaches what is not correct. To make this clear, you can translate "he" as "they" as in the UST. (See: [[rc://en/ta/man/translate/figs-genericnoun]])
1TI	06	04	z2rb			0	understands nothing	"understands nothing about God's truth"
1TI	06	04	qu86	figs-metaphor		0	He has an unhealthy interest in controversies and arguments	Paul speaks of people who feel compelled to engage in useless arguments as if they were ill. Such people greatly desire to argue, and they do not really want to find a way to agree. Alternate translation: "all he wants to do is argue" or "he craves arguments" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	04	i3lk			0	controversies and arguments about words that result in envy	"controversies and arguments about words, and these controversies and arguments result in envy"
1TI	06	04	xt1z			0	about words	"about the meaning of words"
1TI	06	04	bjt6			0	strife	arguments, fights
1TI	06	04	y3mx			0	insults	people falsely saying bad things about each other
1TI	06	04	kn69			0	evil suspicions	"people feeling like others want to do evil to them"
1TI	06	05	z2d8			0	depraved minds	"wicked minds"
1TI	06	05	tyf7	figs-metaphor		0	They have lost the truth	Here the word "They" refers to anyone who teaches anything that does not agree with the teaching of Jesus. The phrase "have lost the truth" represents ignoring it or forgetting it. Alternate translation: "They have ignored the truth" or "They have forgotten the truth" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	06	q5sq			0	Now	This marks a break in the teaching. Here Paul begins to contrast the kind of riches the wicked people seek through godliness ([1 Timothy 6:5](../06/05.md)) and the true kind of gain people receive through godliness. Alternate translation: "Of course"
1TI	06	06	ya9z	figs-abstractnouns		0	godliness with contentment is great gain	The words "godliness" and "contentment" are abstract nouns. Alternate translation: "it is great gain for a person to do what is godly and to be content with what they have" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1TI	06	06	wzj1			0	is great gain	"provides great benefits" or "does many good things for us"
1TI	06	07	j6qv			0	brought nothing into the world	"brought nothing into the world when we were born"
1TI	06	07	jlv8			0	Neither are we able to take out anything	"And we can take nothing out of the world when we die"
1TI	06	08	lbk5			0	let us	"we should"
1TI	06	09	ij4j			0	Now	This word marks a break in the teaching. Here Paul returns to the topic about those who think being godly will make them wealthy ([1 Timothy 6:5](../06/05.md)).
1TI	06	09	pl5d	figs-metaphor		0	to become wealthy fall into temptation, into a trap	Paul speaks about those who let the temptation of money cause them to sin as if they are animals that have fallen into a hole that a hunter has used as a trap. Alternate translation: "to become wealthy will encounter more temptation than they can resist, and they will be like an animal in a trap (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	09	gfy7	figs-metaphor		0	They fall into many foolish and harmful passions	This continues the trap metaphor. This means that their foolish and harmful passions will overcome them. Alternate translation: "And as an animal falls into a hunter's trap, they will fall into many foolish and harmful passions" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	09	nc3i	figs-metaphor		0	into whatever else makes people sink into ruin and destruction	Paul speaks about those that let sin destroy them as if they are a boat that sinks under the water. Alternate translation: "into other kinds of evil that ruin and destroy people as if they were a boat sinking under the water" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	10	xs9d	figs-metaphor		0	For the love of money is a root of all kinds of evil	Paul speaks of the cause of evil as if it were a plant root. Alternate translation: "This happens because loving money is a cause of all kinds of evil" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	10	j5z9			0	who desire it	"who desire money"
1TI	06	10	b83v	figs-metaphor		0	have been misled away from the faith	Paul speaks of wrong desires as if they were evil guides who intentionally guide people down the wrong path. This can be stated in active form. Alternate translation: "have let their desires lead them away from the truth" or "have stopped believing the truth" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1TI	06	10	a1fx	figs-metaphor		0	have pierced themselves with much grief	Paul speaks about grief as if it were a sword that a person uses to stab themselves. Alternate translation: "have caused themselves to be very sorrowful" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	11	m5gz	figs-you		0	But you	Here "you" is singular and refers to Timothy. (See: [[rc://en/ta/man/translate/figs-you]])
1TI	06	11	tp97			0	man of God	"servant of God" or "person who belongs to God"
1TI	06	11	h9c6	figs-metaphor		0	flee from these things	Paul speaks of these temptations and sins as if they were things that a person could physically run away from. Alternate translation: "completely avoid these things" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	11	a88g			0	these things	Possible meanings of "these things" are 1) the "love of money" or 2) the different teachings, pride, arguments, and the love of money.
1TI	06	11	zjl3	figs-metaphor		0	Pursue righteousness	"Run after" or "Chase." Paul speaks of righteousness and other good qualities as if they were things that a person could run after. This metaphor is the opposite of "flee from." It means to try your best to obtain something. Alternate translation: "Seek to gain" or "Do your best to act in" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	12	w21p	figs-metaphor		0	Fight the good fight of faith	Here Paul speaks about a person continuing in faith as if they are an athlete fighting to win a contest or a warrior fighting a battle. Alternate translation: "Try your hardest to obey Christ's teachings with as much energy as an athlete uses in a contest" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	12	y6m8	figs-metaphor		0	Take hold of the everlasting life	This continues the metaphor. Paul speaks about a person receiving eternal life as if they are a victorious athlete or warrior taking their prize. Alternate translation: "Take eternal life as your reward as a victorious athlete takes his prize" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	12	usd1	figs-activepassive		0	to which you were called	This can be stated in active form. Alternate translation: "to which God has called you" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	06	12	qw96			0	you gave the good confession	"you confessed what is good" or "you confessed the truth"
1TI	06	12	vm6q	figs-metonymy		0	before many witnesses	Paul expresses the idea of location in order to signal the idea of the people to whom Timothy was speaking. Alternate translation: "to many witnesses" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1TI	06	13	aj8i	Connecting Statement:		0		Paul talks of Christ's coming, gives specific instructions to the rich, and lastly closes with a special message to Timothy.
1TI	06	13	t6dh			0	I give these orders to you	"This is what I command you"
