Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
LUK	3	16	c1an	figs-metaphor	αὐτὸς ὑμᾶς βαπτίσει…πυρί	1	He will baptize you … with fire	The word **fire** is intended figuratively, and it suggests a fuller metaphor. Jesus will not immerse people in actual fire. Be sure that this is clear to your readers. Alternate translation: “He will baptize you … to purify you, as precious metals are purified in fire” or “He will baptize you … to clear away your sins, as fire clears away underbrush” (See: [[rc://en/ta/man/translate/figs-metaphor]])
LUK	3	17	jzm4	figs-metaphor	οὗ τὸ πτύον ἐν τῇ χειρὶ αὐτοῦ	1	whose winnowing fork is in his hand	John is saying figuratively that the Messiah will come prepared to judge people right away. You could express this metaphor as a simile in your translation. It may be helpful to begin a new sentence here in your translation. Alternate translation: “He will already be prepared to judge people, just like a farmer who is ready to thresh grain” (See: [[rc://en/ta/man/translate/figs-metaphor]])
LUK	3	17	l196	figs-idiom	οὗ τὸ πτύον ἐν τῇ χειρὶ αὐτοῦ	1	whose winnowing fork is in his hand	The phrase **in his hand** is an idiom that means he has the tool all ready to use. Alternate translation: “He has his winnowing fork ready to use” (See: [[rc://en/ta/man/translate/figs-idiom]])
LUK	3	17	b1ap	translate-unknown	πτύον	1	winnowing fork	This is a tool for tossing wheat into the air to separate the wheat grain from the chaff. The heavier grain falls back down, and the wind blows away the unwanted chaff. This tool is similar to a pitchfork. If you have a similar tool in your culture, you can use the word for it here. Otherwise, you can use a phrase that would express the meaning. Alternate translation: “tool for threshing grain” (See: [[rc://en/ta/man/translate/translate-unknown]])
LUK	3	17	gf8n	translate-unknown	διακαθᾶραι τὴν ἅλωνα αὐτοῦ	1	to thoroughly clear off his threshing floor	The threshing floor was the place where wheat was stacked in preparation for threshing. To **clear off** the floor is to finish threshing all the grain. Alternate translation: “to completely thresh all of his grain” (See: [[rc://en/ta/man/translate/translate-unknown]])
LUK	3	17	gt3q	figs-exmetaphor	καὶ συναγαγεῖν τὸν σῖτον εἰς τὴν ἀποθήκην αὐτοῦ	1	and to gather the wheat into his storehouse	John continues to speak figuratively to describe how the coming Messiah will judge people. The wheat is the part of the crop that is useful. It represents people who are obedient to God, who will be welcomed into his presence. You could express this metaphor as a simile in your translation. It may be helpful to begin a new sentence here. Alternate translation: “He will welcome those who are obedient to God, just as a farmer stores good grain in his barn” (See: [[rc://en/ta/man/translate/figs-exmetaphor]])
LUK	3	17	ky8j	figs-exmetaphor	τὸ δὲ ἄχυρον κατακαύσει πυρὶ ἀσβέστῳ	1	but he will burn up the chaff with unquenchable fire	John continues to speak figuratively to describe how the coming Messiah will judge people. The chaff is the husk that surrounds the grain. It is not useful for anything, so people burn it up. You could express this metaphor as a simile in your translation. Alternate translation: “but he will punish those who are disobedient to God, just as a farmer burns up the useless chaff” (See: [[rc://en/ta/man/translate/figs-exmetaphor]])
LUK	3	18	tyj9		πολλὰ…καὶ ἕτερα παρακαλῶν	1	also exhorting many other things	Alternate translation: “saying many other things to warn them”
LUK	3	19	l197	writing-background	δὲ	1	But	Luke uses the term **but** to introduce some background information to the story. In this verse and the next one, he tells what later happened to John. This had not yet happened at this time. When Luke says in [3:21](../03/21.md) that Jesus was baptized, he means that John was still there and that John baptized Jesus. (See: [[rc://en/ta/man/translate/writing-background]])
LUK	3	19	jj3q	translate-unknown	ὁ…Ἡρῴδης ὁ τετράρχης	1	Herod the tetrarch	See how you translated the term **tetrarch** in [3:1](../03/01.md) Alternate translation: “Herod, who ruled the region of Galilee” (See: [[rc://en/ta/man/translate/translate-unknown]])
LUK	3	19	l198	figs-activepassive	ἐλεγχόμενος ὑπ’ αὐτοῦ περὶ Ἡρῳδιάδος, τῆς γυναικὸς τοῦ ἀδελφοῦ αὐτοῦ	1	having been rebuked by him concerning Herodias, the wife of his brother	If your readers would misunderstand this, you could express this with an active form, and you could make clear who did the action. Alternate translation: “because John had rebuked him for marrying Herodias, his brother’s former wife” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	3	19	cu4v	figs-explicit	ἐλεγχόμενος ὑπ’ αὐτοῦ περὶ Ἡρῳδιάδος, τῆς γυναικὸς τοῦ ἀδελφοῦ αὐτοῦ	1	having been rebuked by him concerning Herodias, the wife of his brother	The implication is that Herod’s brother was still alive. That made this marriage a violation of the law of Moses. If it would be helpful to your readers, you could state that explicitly. Alternate translation: “because John had rebuked him for marrying Herodias, his brother’s former wife, while his brother was still alive. That was something which the law of Moses forbade” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	3	20	p2xw	figs-synecdoche	κατέκλεισεν τὸν Ἰωάννην ἐν φυλακῇ	1	he locked John up in prison	Herod did not do this by himself, Rather, as a ruler, he probably ordered his soldiers to lock John up. Luke is speaking figuratively of Herod, one person who was involved in this action, to mean everyone who was involved. Alternate translation: “He had his soldiers lock John up in prison” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
LUK	3	21	l199	figs-events	ἐγένετο δὲ	1	and it happened that	The previous verse says that Herod put John in prison. It might be helpful to make it clear that the account that starts in this verse happened before John was arrested. UST does that by starting this verse with “but before Herod did that.” (See: [[rc://en/ta/man/translate/figs-events]])
LUK	3	21	phe6	writing-newevent	ἐγένετο δὲ	1	and it happened that	Luke uses this phrase to introduce a new event in the story. Use a word, phrase, or other method in your language that is natural for introducing a new event. (See: [[rc://en/ta/man/translate/writing-newevent]])
LUK	3	21	r2x1	figs-activepassive	βαπτισθῆναι ἅπαντα τὸν λαὸν	1	when all the people were being baptized	If your readers would misunderstand this, you could express this with an active form, and you could state who did the action. Alternate translation: “while John was baptizing all the people who came to him” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	3	21	l200	figs-hyperbole	ἅπαντα τὸν λαὸν	1	all the people	The phrase **all the people** is a generalization for emphasis. Alternate translation: “all the people who came to him” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
LUK	3	21	nw1s	figs-activepassive	καὶ Ἰησοῦ βαπτισθέντος	1	Jesus also was baptized	you could express this with an active form. Alternate translation: “John also baptized Jesus” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	3	21	i5zg	figs-activepassive	ἀνεῳχθῆναι τὸν οὐρανὸν	1	the heavens were opened	you could express this with an active form. This was more than a simple clearing of the clouds, but it is not clear exactly what the expression means, so it may be best not to try to specify what happened too exactly. Alternate translation: “the sky opened up” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	3	22	q2yh	figs-personification	φωνὴν ἐξ οὐρανοῦ γενέσθαι	1	a voice came from heaven	Luke speaks figuratively of this **voice** as if it were a living thing that could come from heaven to earth. Alternate translation: “God spoke from heaven and said” (See: [[rc://en/ta/man/translate/figs-personification]])
LUK	3	22	h7tn	guidelines-sonofgodprinciples	ὁ Υἱός μου	1	my … Son	This is an important title for Jesus, the Son of God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
LUK	3	23	uvm3	writing-background	καὶ	1	And	Luke uses this word to introduce background information about Jesus’ age and ancestors. Alternate translation: “Now” (See: [[rc://en/ta/man/translate/writing-background]])
LUK	3	23	d3sh	figs-idiom	αὐτὸς ἦν Ἰησοῦς ἀρχόμενος ὡσεὶ ἐτῶν τριάκοντα	1	Jesus himself was beginning about 30 years old	This idiomatic expression could mean: (1) the word **beginning** is a reference to Jesus starting his own ministry. UST follows this interpretation. Alternate translation: “Jesus himself was about 30 years old when he began his ministry” (2) Luke is saying that Jesus had just turned 30 was when he was baptized. Alternate translation: “Jesus himself was just 30 years old at this time” (See: [[rc://en/ta/man/translate/figs-idiom]])
LUK	3	23	z2xa	figs-activepassive	ὢν υἱός, ὡς ἐνομίζετο, Ἰωσὴφ	1	He was the son (as it was assumed) of Joseph	If your readers would misunderstand this, you could express this with an active form, and you could state who did the action. It may be helpful to begin a new sentence here. Alternate translation: “People assumed that he was the son of Joseph” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	3	24	f8pm	translate-names	τοῦ Μαθθὰτ, τοῦ Λευεὶ, τοῦ Μελχεὶ, τοῦ Ἰανναὶ, τοῦ Ἰωσὴφ	1	of Matthat, of Levi, of Melchi, of Jannai, of Joseph	This continues the list that begins with the words “He was the son … of Joseph, the son of Heli” in verse 24. Consider how people normally list ancestors in your language. Use the same wording throughout the whole list. Possible formats are: (1) “He was the son … of Joseph, the son of Heli, the son of Matthat, the son of Levi, the son of Melchi, the son of Jannai, the son of Joseph” (2) “He was the son … of Joseph. Joseph was the son of Heli. Heli was the son of Matthat. Matthat was the son of Levi. Levi was the son of Melchi. Melchi was the son of Jannai. Jannai was the son of Joseph” or (3) “His father … was Joseph. Joseph’s father was Heli. Heli’s father was Matthat. Matthat’s father was Levi. Levi’s father was Melchi. Melchi’s father was Jannai. Jannai’s father was Joseph” (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	25	xdc5	translate-names	τοῦ Ματταθίου, τοῦ Ἀμὼς, τοῦ Ναοὺμ, τοῦ Ἑσλεὶ, τοῦ Ναγγαὶ	1	of Mattathias, of Amos, of Nahum, of Esli, of Naggai	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	26	vt9z	translate-names	τοῦ Μάαθ, τοῦ Ματταθίου, τοῦ Σεμεεῒν, τοῦ Ἰωσὴχ, τοῦ Ἰωδὰ	1	of Maath, of Mattathias, of Semein, of Josech, of Joda	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	27	z85v	translate-names	τοῦ Ἰωανὰν, τοῦ Ῥησὰ, τοῦ Ζοροβαβὲλ, τοῦ Σαλαθιὴλ, τοῦ Νηρεὶ	1	of Joanan, of Rhesa, of Zerubbabel, of Salathiel, of Neri	This is a continuation of the list of Jesus’ ancestors that begins in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	28	yf2b	translate-names	τοῦ Μελχεὶ, τοῦ Ἀδδεὶ, τοῦ Κωσὰμ, τοῦ Ἐλμαδὰμ, τοῦ Ἢρ	1	of Melchi, of Addi, of Cosam, of Elmadam, of Er	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	29	led5	translate-names	τοῦ Ἰησοῦ, τοῦ Ἐλιέζερ, τοῦ Ἰωρεὶμ, τοῦ Μαθθὰτ, τοῦ Λευεὶ	1	of Joshua, of Eliezer, of Jorim, of Matthat, of Levi	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	30	s7aw	translate-names	τοῦ Συμεὼν, τοῦ Ἰούδα, τοῦ Ἰωσὴφ, τοῦ Ἰωνὰμ, τοῦ Ἐλιακεὶμ	1	of Simeon, of Judah, of Joseph, of Jonam, of Eliakim	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	31	w1m5	translate-names	τοῦ Μελεὰ, τοῦ Μεννὰ, τοῦ Ματταθὰ, τοῦ Ναθὰμ, τοῦ Δαυεὶδ	1	of Melea, of Menna, of Mattatha, of Nathan, of David	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	32	ed2t	translate-names	τοῦ Ἰεσσαὶ, τοῦ Ἰωβὴλ, τοῦ Βόος, τοῦ Σαλὰ, τοῦ Ναασσὼν	1	of Jesse, of Obed, of Boaz, of Salmon, of Nahshon	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	33	ur9a	translate-names	τοῦ Ἀμιναδὰβ, τοῦ Ἀδμεὶν, τοῦ Ἀρνεὶ, τοῦ Ἑσρὼμ, τοῦ Φαρὲς, τοῦ Ἰούδα	1	of Amminadab, of Admin, of Arni, of Hezron, of Perez, of Judah	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	34	wkq5	translate-names	τοῦ Ἰακὼβ, τοῦ Ἰσαὰκ, τοῦ Ἀβραὰμ, τοῦ Θάρα, τοῦ Ναχὼρ	1	of Jacob, of Isaac, of Abraham, of Terah, of Nahor	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	35	jbl1	translate-names	τοῦ Σεροὺχ, τοῦ Ῥαγαὺ, τοῦ Φάλεκ, τοῦ Ἔβερ, τοῦ Σαλὰ	1	of Serug, of Reu, of Peleg, of Eber, of Shelah	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	36	xit8	translate-names	τοῦ Καϊνὰμ, τοῦ Ἀρφαξὰδ, τοῦ Σὴμ, τοῦ Νῶε, τοῦ Λάμεχ	1	of Cainan, of Arphaxad, of Shem, of Noah, of Lamech	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	37	qev8	translate-names	τοῦ Μαθουσαλὰ, τοῦ Ἑνὼχ, τοῦ Ἰάρετ, τοῦ Μαλελεὴλ, τοῦ Καϊνὰμ	1	of Methuselah, of Enoch, of Jared, of Mahalaleel, of Cainan	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	38	ni8x	translate-names	τοῦ Ἐνὼς, τοῦ Σὴθ, τοῦ Ἀδὰμ, τοῦ Θεοῦ	1	of Enos, of Seth, of Adam, of God	This is a continuation of the list of Jesus’ ancestors that began in Luke 3:23. Use the same format as you used in the previous verses. (See: [[rc://en/ta/man/translate/translate-names]])
LUK	3	38	ck3f		τοῦ Ἀδὰμ, τοῦ Θεοῦ	1	of Adam, of God	Alternate translation: “the son of Adam, whom God created” or “the son of Adam, who was, in a sense, the son of God”
LUK	4	intro	r3vy			0		# Luke 4 General Notes<br><br>## Structure and formatting<br><br>1. The devil tempts Jesus in the wilderness (4:1-13)<br>2. Jesus teaches in the synagogue in Nazareth (4:14-30)<br>3. Jesus teaches, heals, and drives out demons in Capernaum (4:31-44)<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. ULT does this with the poetry in 4:10-11 and 4:18-19, which is quoted from the Old Testamentt.<br><br>## Other possible translation difficulties in this chapter<br><br>### “Jesus was tempted by the devil”<br><br>While it is true that the devil actually believed that he could persuade Jesus to disobey God and obey him instead, it is important not to imply in your translation that Jesus would ever really have wanted to obey the devil.
LUK	4	1	n1xx	writing-newevent	Ἰησοῦς δὲ	1	Then Jesus	Luke uses this expression to return to the story after providing background information about Jesus’ ancestors. If it would be helpful to your readers, you could include a phrase that would provide continuity with the previous episode in the story. Alternate translation: “After John had baptized Jesus, then Jesus” (See: [[rc://en/ta/man/translate/writing-newevent]])
LUK	4	1	l201	translate-names	τοῦ Ἰορδάνου	1	the Jordan	**Jordan** is the name of a river. Alternate translation: “the Jordan River” (See: [[rc://en/ta/man/translate/translate-names]])
LUK	4	1	v18k	figs-activepassive	ἤγετο ἐν τῷ Πνεύματι	1	was led by the Spirit	If your language does not use this passive form, you can state this in active form. Alternate translation: “the Spirit led him” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	4	2	bls8	figs-verbs	ἡμέρας τεσσεράκοντα πειραζόμενος ὑπὸ τοῦ διαβόλου	1	for 40 days being tempted by the devil	The Greek verb indicates that the temptation continued throughout the 40 days. You can make this clear in your translation, as UST does: “While he was there, the devil kept tempting him for 40 days” (See: [[rc://en/ta/man/translate/figs-verbs]])
LUK	4	2	hg5p	figs-activepassive	ἡμέρας τεσσεράκοντα πειραζόμενος ὑπὸ τοῦ διαβόλου	1	for 40 days being tempted by the devil	If your readers would misunderstand this, you could express this with an active form. It may be helpful to begin a new sentence here. Alternate translation: “For 40 days the devil kept tempting him” or “For 40 days the devil kept trying to persuade him disobey God” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	4	2	k47d	writing-pronouns	καὶ οὐκ ἔφαγεν οὐδὲν	1	he did not eat anything	Make sure that it is clear in your translation that the word **he** refers to Jesus, not to the devil. Alternate translation: “Jesus did not eat anything” (See: [[rc://en/ta/man/translate/writing-pronouns]])
LUK	4	3	bg52	figs-explicit	εἶπεν…ὁ διάβολος	1	the devil said	The devil either holds a stone in his hand or points to a nearby stone. If it would be helpful to your readers, you could state that explicitly. Alternate translation: “The devil picked up a stone and said” or “The devil pointed to a stone and said” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	3	l202	grammar-connect-condition-hypothetical	εἰ Υἱὸς εἶ τοῦ Θεοῦ, εἰπὲ τῷ λίθῳ τούτῳ, ἵνα γένηται ἄρτος	1	If you are the Son of God, speak to this stone so that it might become bread	The devil is suggesting that this is a hypothetical condition, that the **stone** will only become **bread** if Jesus is the **Son of God**. The devil is speaking as if it is uncertain who Jesus is in order to challenge him to do this miracle to prove that he really is the **Son of God**. Alternate translation: “Prove that you are the Son of God by commanding this stone to become bread” (See: [[rc://en/ta/man/translate/grammar-connect-condition-hypothetical]])
LUK	4	3	y7yf	guidelines-sonofgodprinciples	Υἱὸς…τοῦ Θεοῦ	1	the Son of God	This is an important title for Jesus. Even the devil knew its significance. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
LUK	4	4	l203	grammar-connect-logic-contrast	καὶ	1	And	This word introduces a contrast between the devil wanting Jesus to turn the stone into bread and Jesus refusing to do that. Alternate translation: “But” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
LUK	4	4	kde3	figs-explicit	ἀπεκρίθη πρὸς αὐτὸν ὁ Ἰησοῦς, γέγραπται	1	Jesus to answered him, “It is written”	Jesus clearly implies in his answer that he is rejecting the devil’s challenge. If it would be helpful to your readers, you could state that explicitly, as UST does. Alternate translation: “Jesus replied, ‘No, I will not do that, because it is written’” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	4	l204	figs-quotesinquotes	γέγραπται, ὅτι οὐκ ἐπ’ ἄρτῳ μόνῳ ζήσεται ὁ ἄνθρωπος	1	It is written, ‘Man will not live on bread alone’	If your readers would misunderstand this, you could translate this so that there is not a quotation within a quotation. Alternate translation: “It is written that man will not live on bread alone” (See: [[rc://en/ta/man/translate/figs-quotesinquotes]])
LUK	4	4	hr5a	figs-activepassive	γέγραπται	1	It is written	If your readers would misunderstand this, you could express this with an active form, and you could state what is doing the action. Alternate translation: “The Scriptures say” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	4	4	ek2z	figs-synecdoche	οὐκ ἐπ’ ἄρτῳ μόνῳ ζήσεται ὁ ἄνθρωπος	1	Man will not live on bread alone	The word **bread** refers to food in general. Jesus quotes this scripture to explain why he will not turn the stone into bread. It means that food by itself, without God, is not enough to sustain a person in life. Alternate translation: “It is not just having food that makes a person truly alive” or “God says there are more important things than food” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
LUK	4	4	l205	figs-gendernotations	ὁ ἄνθρωπος	1	Man	Here, **man** has a generic sense that refers to all people. Alternate translation: “People” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
LUK	4	5	wm17	figs-explicit	ἀναγαγὼν αὐτὸν	1	he led him up	The implication is that the devil brought Jesus **up** to a high place with a commanding view. Alternate translation: “the devil led Jesus up a mountain” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	5	jxi9	figs-explicitinfo	ἐν στιγμῇ χρόνου	1	in an instant of time	In your language, it might seem that the phrase **an instant of time** expresses unnecessary extra information. If so, you can abbreviate it. Alternate translation: “in an instant” or “in a short time” (See: [[rc://en/ta/man/translate/figs-explicitinfo]])
LUK	4	6	l206	figs-activepassive	ἐμοὶ παραδέδοται	1	it has been handed over to me	If your readers would misunderstand this, you could express this with an active form, and you could state who did the action. Alternate translation: “God has given me authority over all these kingdoms” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	4	6	dcx6	figs-explicit	ἐμοὶ παραδέδοται	1	it has been handed over to me	The word **it** likely refers back to the singular antecedent **all this authority**, that is, the authority over these kingdoms. So the word you use to translate **it** should agree with **authority** in gender and number and in any other distinctions that your language marks. Alternate translation: “God has given me authority over all these kingdoms” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	7	g7h9	figs-explicit	ἐὰν προσκυνήσῃς ἐνώπιον ἐμοῦ	1	if you will bow in worship before me	The implication is that the devil wants visible, direct worship that will be an official act of submission. Alternate translation: “If you will bow down in worship directly in front of me” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	7	l207		ἐνώπιον	1	before	Here, the term **before** means “in front of.”
LUK	4	7	uca7		ἔσται σοῦ πᾶσα	1	it will all be yours	Alternate translation: “I will give you all of these kingdoms”
LUK	4	8	v8ca	figs-hendiadys	ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτῷ	1	answering, Jesus said to him	Together the words **answering** and **said** mean that Jesus responded to the offer that the devil made. Alternate translation: “Jesus responded to him” (See: [[rc://en/ta/man/translate/figs-hendiadys]])
LUK	4	8	l208	figs-quotesinquotes	γέγραπται, Κύριον τὸν Θεόν σου προσκυνήσεις καὶ αὐτῷ μόνῳ λατρεύσεις	1	It is written, ‘You will worship the Lord your God, and you will serve only him.’	If your readers would misunderstand this, you could translate this so that there is not a quotation within a quotation. Alternate translation: “It is written that one must worship the Lord his God and serve only him” (See: [[rc://en/ta/man/translate/figs-quotesinquotes]])
LUK	4	8	m4tc	figs-explicit	γέγραπται	1	It is written	Jesus clearly implies in his answer that he is rejecting the devil’s challenge. If it would be helpful to your readers, you could state that explicitly, as UST does. Alternate translation: “Jesus replied, ‘No, I will not do that, because it is written’” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	8	xj35	figs-activepassive	γέγραπται	1	It is written	If your readers would misunderstand this, you could express this with an active form, and you could state what is doing the action. Alternate translation: “The Scriptures say” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	4	8	bch3	figs-declarative	Κύριον τὸν Θεόν σου προσκυνήσεις καὶ αὐτῷ μόνῳ λατρεύσεις	1	You will worship the Lord your God, and you will serve only him	Here, the Scriptures are using a statement to give a command. Alternate translation: “You must worship the Lord your God, and you must serve only him” (See: [[rc://en/ta/man/translate/figs-declarative]])
LUK	4	8	q8ni	figs-youcrowd	προσκυνήσεις	1	You will worship	Here, it may not be clear whether to use the singular or plural form of **you** because this is a short quotation from the Scriptures and the context is not given. The word is actually singular because, even though Moses said this to the Israelites as a group, each individual person was supposed to obey this command. So in your translation, use the singular form of **you**, if your language marks that distinction. In general these notes will not discuss whether **you** is singular or plural when this should be clear from the context. But they will address ambiguous cases such as this one. (See: [[rc://en/ta/man/translate/figs-youcrowd]])
LUK	4	9	j8r6	translate-unknown	τὸ πτερύγιον	1	the highest point	The term **pinnacle** refers to the highest point or very top of something. If you have a similar term in your language, you could use it here. (See: [[rc://en/ta/man/translate/translate-unknown]])
LUK	4	9	g2n5	grammar-connect-condition-hypothetical	εἰ Υἱὸς εἶ τοῦ Θεοῦ, βάλε σεαυτὸν ἐντεῦθεν κάτω	1	If you are the Son of God, throw yourself down from here	The devil is suggesting that this is a hypothetical condition, that Jesus will be able to jump safely from this great height if he really is the **Son of God**. The devil is speaking as if it is uncertain who Jesus is in order to challenge him to do this miracle to prove that he really is the **Son of God**. Alternate translation: “Prove that you are the Son of God by jumping safely from this great height” (See: [[rc://en/ta/man/translate/grammar-connect-condition-hypothetical]])
LUK	4	9	j9nx	guidelines-sonofgodprinciples	Υἱὸς…τοῦ Θεοῦ	1	the Son of God	This is an important title for Jesus. Even the devil knew its significance. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
LUK	4	9	i81s	figs-explicit	βάλε σεαυτὸν ἐντεῦθεν κάτω	1	throw yourself down from here	The exact location of the part of the temple that Luke describes is uncertain. However, the implication is that it was one of the places on the temple roof from which people would fall several hundred feet into the Kidron Valley if they jumped or slipped off. Make sure it is clear in your translation that this would ordinarily have been a deadly fall. Alternate translation: “jump from this great height” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	10	l209	figs-quotesinquotes	γέγραπται γὰρ, ὅτι τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται περὶ σοῦ, τοῦ διαφυλάξαι σε	1	For it is written, ‘He will give orders to his angels regarding you, to protect you’	If your readers would misunderstand this, you could translate this so that there is not a quotation within a quotation. Alternate translation: “For it is written that he will give orders to his angels regarding you, to protect you” (See: [[rc://en/ta/man/translate/figs-quotesinquotes]])
LUK	4	10	f5dn	figs-explicit	γέγραπται γὰρ	1	For it is written	The devil implies that his quote from the Psalms means that if Jesus really is the Son of God, he will not be hurt if he jumps from this great height. If it would be helpful to your readers, you could state that explicitly, as UST does. Alternate translation: “You will not be hurt, because it is written” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	10	s2g4	figs-activepassive	γέγραπται	1	it is written	If your readers would misunderstand this, you could express this with an active form, and you could state what is doing the action. Alternate translation: “the Scriptures say” (See: [[rc://en/ta/man/translate/figs-activepassive]])
LUK	4	10	nld8	writing-pronouns	τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται περὶ σοῦ, τοῦ διαφυλάξαι σε	1	He will give orders to his angels regarding you, to protect you	**He** refers to God. Alternate translation: “God will order his angels to protect you” (See: [[rc://en/ta/man/translate/writing-pronouns]])
LUK	4	11	l210	figs-quotesinquotes	καὶ, ὅτι ἐπὶ χειρῶν ἀροῦσίν σε, μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου	1	and, ‘They will lift you up in their hands, lest you strike your foot against a stone’	If your readers would misunderstand this, you could translate this so that there is not a quotation within a quotation. Alternate translation: “and that they will lift you up in their hands, so that you will not strike your foot against a stone” (See: [[rc://en/ta/man/translate/figs-quotesinquotes]])
LUK	4	11	l211	figs-synecdoche	μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου	1	lest you strike your foot against a stone	The Scriptures are figuratively using one way of being hurt to mean all ways of being hurt. Alternate translation: “so that you will not get hurt” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
LUK	4	12	l212	figs-hendiadys	ἀποκριθεὶς εἶπεν αὐτῷ ὁ Ἰησοῦς	1	answering, Jesus said to him	Together the words **answering** and **said** mean that Jesus responded to the challenge that the devil posed. Alternate translation: “Jesus responded to him” (See: [[rc://en/ta/man/translate/figs-hendiadys]])
LUK	4	12	l213	figs-quotesinquotes	εἴρηται, οὐκ ἐκπειράσεις Κύριον τὸν Θεόν σου	1	It is said, ‘You will not put the Lord your God to the test.’	If your readers would misunderstand this, you could translate this so that there is not a quotation within a quotation. Alternate translation: “It is said that one must not put the Lord his God to the test” (See: [[rc://en/ta/man/translate/figs-quotesinquotes]])
LUK	4	12	fy8d	figs-explicit	εἴρηται	1	It is said	Jesus clearly implies in his answer that he is rejecting the devil’s challenge. If it would be helpful to your readers, you could state that explicitly, as UST does. Alternate translation: “Jesus replied, ‘No, I will not do that, because it is said’” (See: [[rc://en/ta/man/translate/figs-explicit]])
LUK	4	12	cf6c	figs-activepassive	εἴρηται	1	It is said	If your readers would misunderstand this, you could express this with an active form, and you could state what is doing the action. Alternate translation: “The Scriptures say” (See: [[rc://en/ta/man/translate/figs-activepassive]])
